"LONG_SCHOOL_YEAR","SCHOOL_DISTRCT_CD","SCHOOL_DSTRCT_NM","INSTN_NUMBER","INSTN_NAME","TEST_CMPNT_TYP_NM","NUMBER_OF_STUDENTS_TESTED","NUMBER_TESTS_TAKEN","NOTESTS_3ORHIGHER"
"2017-18","636","Columbia County","SCHOOL_ALL","SCHOOL_ALL","World History",477,480,236
"2017-18","637","Cook County","0111","Cook High School","ALL Subjects",41,61,31
"2017-18","637","Cook County","0111","Cook High School","Biology",13,13,8
"2017-18","637","Cook County","0111","Cook High School","Calculus A",17,17,12
"2017-18","637","Cook County","0111","Cook High School","Eng. Literature & Comp",12,12,4
"2017-18","637","Cook County","0111","Cook High School","U.S. History",19,19,7
"2017-18","637","Cook County","SCHOOL_ALL","SCHOOL_ALL","ALL Subjects",41,61,31
"2017-18","637","Cook County","SCHOOL_ALL","SCHOOL_ALL","Biology",13,13,8
"2017-18","637","Cook County","SCHOOL_ALL","SCHOOL_ALL","Calculus A",17,17,12
"2017-18","637","Cook County","SCHOOL_ALL","SCHOOL_ALL","Eng. Literature & Comp",12,12,4
"2017-18","637","Cook County","SCHOOL_ALL","SCHOOL_ALL","U.S. History",19,19,7
"2017-18","638","Coweta County","0196","Northgate High School","ALL Subjects",372,529,340
"2017-18","638","Coweta County","0196","Northgate High School","Biology",29,29,23
"2017-18","638","Coweta County","0196","Northgate High School","Calculus A",9,,
"2017-18","638","Coweta County","0196","Northgate High School","Calculus BC",24,24,20
"2017-18","638","Coweta County","0196","Northgate High School","Chemistry",31,31,27
"2017-18","638","Coweta County","0196","Northgate High School","Economics: Macro",42,42,35
"2017-18","638","Coweta County","0196","Northgate High School","Eng. Language & Comp",39,39,27
"2017-18","638","Coweta County","0196","Northgate High School","Eng. Literature & Comp",31,31,21
"2017-18","638","Coweta County","0196","Northgate High School","Environmental Science",32,32,21
"2017-18","638","Coweta County","0196","Northgate High School","European History",77,77,30
"2017-18","638","Coweta County","0196","Northgate High School","Geography: Human",70,70,39
"2017-18","638","Coweta County","0196","Northgate High School","Gov. & Pol. U.S.",18,18,13
"2017-18","638","Coweta County","0196","Northgate High School","Music Theory",7,,
"2017-18","638","Coweta County","0196","Northgate High School","Physics 1",7,,
"2017-18","638","Coweta County","0196","Northgate High School","Physics 2",2,,
"2017-18","638","Coweta County","0196","Northgate High School","Psychology",54,54,33
"2017-18","638","Coweta County","0196","Northgate High School","Spanish Language",5,,
"2017-18","638","Coweta County","0196","Northgate High School","Statistics",17,17,6
"2017-18","638","Coweta County","0196","Northgate High School","U.S. History",34,34,19
"2017-18","638","Coweta County","0196","Northgate High School","World History",1,,
"2017-18","638","Coweta County","0389","East Coweta High School","ALL Subjects",360,561,324
"2017-18","638","Coweta County","0389","East Coweta High School","Art: Studio 2-D Design",2,,
"2017-18","638","Coweta County","0389","East Coweta High School","Art: Studio Drawing",10,10,10
"2017-18","638","Coweta County","0389","East Coweta High School","Biology",23,23,15
"2017-18","638","Coweta County","0389","East Coweta High School","Calculus A",8,,
"2017-18","638","Coweta County","0389","East Coweta High School","Calculus BC",39,39,30
"2017-18","638","Coweta County","0389","East Coweta High School","Chemistry",42,42,18
"2017-18","638","Coweta County","0389","East Coweta High School","Computer Science A",1,,
"2017-18","638","Coweta County","0389","East Coweta High School","Computer Science Principles",20,20,17
"2017-18","638","Coweta County","0389","East Coweta High School","Economics: Macro",23,23,11
"2017-18","638","Coweta County","0389","East Coweta High School","Eng. Language & Comp",34,34,22
"2017-18","638","Coweta County","0389","East Coweta High School","Eng. Literature & Comp",1,,
"2017-18","638","Coweta County","0389","East Coweta High School","Environmental Science",49,49,15
"2017-18","638","Coweta County","0389","East Coweta High School","European History",51,51,42
"2017-18","638","Coweta County","0389","East Coweta High School","French Language",3,,
"2017-18","638","Coweta County","0389","East Coweta High School","Geography: Human",58,58,33
"2017-18","638","Coweta County","0389","East Coweta High School","Gov. & Pol. U.S.",18,18,9
"2017-18","638","Coweta County","0389","East Coweta High School","Physics 1",25,25,14
"2017-18","638","Coweta County","0389","East Coweta High School","Psychology",60,60,28
"2017-18","638","Coweta County","0389","East Coweta High School","Spanish Language",8,,
"2017-18","638","Coweta County","0389","East Coweta High School","Statistics",20,20,18
"2017-18","638","Coweta County","0389","East Coweta High School","U.S. History",65,65,30
"2017-18","638","Coweta County","0389","East Coweta High School","World History",1,,
"2017-18","638","Coweta County","5054","Newnan High School","ALL Subjects",435,687,381
"2017-18","638","Coweta County","5054","Newnan High School","Art: Studio Drawing",20,20,20
"2017-18","638","Coweta County","5054","Newnan High School","Biology",43,43,25
"2017-18","638","Coweta County","5054","Newnan High School","Calculus A",29,29,15
"2017-18","638","Coweta County","5054","Newnan High School","Calculus BC",19,19,12
"2017-18","638","Coweta County","5054","Newnan High School","Chemistry",42,42,21
"2017-18","638","Coweta County","5054","Newnan High School","Computer Science Principles",10,10,6
"2017-18","638","Coweta County","5054","Newnan High School","Economics: Macro",33,33,17
"2017-18","638","Coweta County","5054","Newnan High School","Eng. Language & Comp",67,67,62
"2017-18","638","Coweta County","5054","Newnan High School","Eng. Literature & Comp",10,10,6
"2017-18","638","Coweta County","5054","Newnan High School","Environmental Science",36,36,8
"2017-18","638","Coweta County","5054","Newnan High School","European History",77,77,43
"2017-18","638","Coweta County","5054","Newnan High School","French Language",17,17,11
"2017-18","638","Coweta County","5054","Newnan High School","Geography: Human",85,85,36
"2017-18","638","Coweta County","5054","Newnan High School","Gov. & Pol. U.S.",20,20,10
"2017-18","638","Coweta County","5054","Newnan High School","Physics 1",31,31,2
"2017-18","638","Coweta County","5054","Newnan High School","Physics C: Mechanics",7,,
"2017-18","638","Coweta County","5054","Newnan High School","Psychology",40,40,18
"2017-18","638","Coweta County","5054","Newnan High School","Spanish Language",15,15,7
"2017-18","638","Coweta County","5054","Newnan High School","Statistics",43,43,19
"2017-18","638","Coweta County","5054","Newnan High School","U.S. History",43,43,39
"2017-18","638","Coweta County","SCHOOL_ALL","SCHOOL_ALL","ALL Subjects",1165,1777,1045
"2017-18","638","Coweta County","SCHOOL_ALL","SCHOOL_ALL","Art: Studio 2-D Design",2,,
"2017-18","638","Coweta County","SCHOOL_ALL","SCHOOL_ALL","Art: Studio Drawing",30,30,30
"2017-18","638","Coweta County","SCHOOL_ALL","SCHOOL_ALL","Biology",95,95,63
"2017-18","638","Coweta County","SCHOOL_ALL","SCHOOL_ALL","Calculus A",46,46,24
"2017-18","638","Coweta County","SCHOOL_ALL","SCHOOL_ALL","Calculus BC",82,82,62
"2017-18","638","Coweta County","SCHOOL_ALL","SCHOOL_ALL","Chemistry",115,115,66
"2017-18","638","Coweta County","SCHOOL_ALL","SCHOOL_ALL","Computer Science A",1,,
"2017-18","638","Coweta County","SCHOOL_ALL","SCHOOL_ALL","Computer Science Principles",30,30,23
"2017-18","638","Coweta County","SCHOOL_ALL","SCHOOL_ALL","Economics: Macro",98,98,63
"2017-18","638","Coweta County","SCHOOL_ALL","SCHOOL_ALL","Eng. Language & Comp",140,140,111
"2017-18","638","Coweta County","SCHOOL_ALL","SCHOOL_ALL","Eng. Literature & Comp",42,42,28
"2017-18","638","Coweta County","SCHOOL_ALL","SCHOOL_ALL","Environmental Science",117,117,44
"2017-18","638","Coweta County","SCHOOL_ALL","SCHOOL_ALL","European History",204,205,115
"2017-18","638","Coweta County","SCHOOL_ALL","SCHOOL_ALL","French Language",20,20,11
"2017-18","638","Coweta County","SCHOOL_ALL","SCHOOL_ALL","Geography: Human",212,213,108
"2017-18","638","Coweta County","SCHOOL_ALL","SCHOOL_ALL","Gov. & Pol. U.S.",56,56,32
"2017-18","638","Coweta County","SCHOOL_ALL","SCHOOL_ALL","Music Theory",7,,
"2017-18","638","Coweta County","SCHOOL_ALL","SCHOOL_ALL","Physics 1",63,63,22
"2017-18","638","Coweta County","SCHOOL_ALL","SCHOOL_ALL","Physics 2",2,,
"2017-18","638","Coweta County","SCHOOL_ALL","SCHOOL_ALL","Physics C: Mechanics",7,,
"2017-18","638","Coweta County","SCHOOL_ALL","SCHOOL_ALL","Psychology",154,154,79
"2017-18","638","Coweta County","SCHOOL_ALL","SCHOOL_ALL","Spanish Language",28,28,20
"2017-18","638","Coweta County","SCHOOL_ALL","SCHOOL_ALL","Statistics",80,80,43
"2017-18","638","Coweta County","SCHOOL_ALL","SCHOOL_ALL","U.S. History",142,142,88
"2017-18","638","Coweta County","SCHOOL_ALL","SCHOOL_ALL","World History",2,,
"2017-18","639","Crawford County","0193","Crawford County High School","ALL Subjects",49,54,5
"2017-18","639","Crawford County","0193","Crawford County High School","Calculus A",4,,
"2017-18","639","Crawford County","0193","Crawford County High School","Eng. Literature & Comp",11,11,1
"2017-18","639","Crawford County","0193","Crawford County High School","Environmental Science",22,22,
"2017-18","639","Crawford County","0193","Crawford County High School","Gov. & Pol. U.S.",1,,
"2017-18","639","Crawford County","0193","Crawford County High School","U.S. History",16,16,3
"2017-18","639","Crawford County","SCHOOL_ALL","SCHOOL_ALL","ALL Subjects",49,54,5
"2017-18","639","Crawford County","SCHOOL_ALL","SCHOOL_ALL","Calculus A",4,,
"2017-18","639","Crawford County","SCHOOL_ALL","SCHOOL_ALL","Eng. Literature & Comp",11,11,1
"2017-18","639","Crawford County","SCHOOL_ALL","SCHOOL_ALL","Environmental Science",22,22,
"2017-18","639","Crawford County","SCHOOL_ALL","SCHOOL_ALL","Gov. & Pol. U.S.",1,,
"2017-18","639","Crawford County","SCHOOL_ALL","SCHOOL_ALL","U.S. History",16,16,3
"2017-18","640","Crisp County","0196","Crisp County High School","ALL Subjects",35,35,12
"2017-18","640","Crisp County","0196","Crisp County High School","Economics: Micro",35,35,12
"2017-18","640","Crisp County","SCHOOL_ALL","SCHOOL_ALL","ALL Subjects",35,35,12
"2017-18","640","Crisp County","SCHOOL_ALL","SCHOOL_ALL","Economics: Micro",35,35,12
"2017-18","641","Dade County","0195","Dade County High School","ALL Subjects",130,183,32
"2017-18","641","Dade County","0195","Dade County High School","Eng. Language & Comp",62,62,13
"2017-18","641","Dade County","0195","Dade County High School","Geography: Human",50,50,9
"2017-18","641","Dade County","0195","Dade County High School","Gov. & Pol. U.S.",1,,
"2017-18","641","Dade County","0195","Dade County High School","U.S. History",30,30,3
"2017-18","641","Dade County","0195","Dade County High School","World History",40,40,6
"2017-18","641","Dade County","SCHOOL_ALL","SCHOOL_ALL","ALL Subjects",130,183,32
"2017-18","641","Dade County","SCHOOL_ALL","SCHOOL_ALL","Eng. Language & Comp",62,62,13
"2017-18","641","Dade County","SCHOOL_ALL","SCHOOL_ALL","Geography: Human",50,50,9
"2017-18","641","Dade County","SCHOOL_ALL","SCHOOL_ALL","Gov. & Pol. U.S.",1,,
"2017-18","641","Dade County","SCHOOL_ALL","SCHOOL_ALL","U.S. History",30,30,3
"2017-18","641","Dade County","SCHOOL_ALL","SCHOOL_ALL","World History",40,40,6
"2017-18","642","Dawson County","0198","Dawson County High School","ALL Subjects",125,182,50
"2017-18","642","Dawson County","0198","Dawson County High School","Biology",10,10,2
"2017-18","642","Dawson County","0198","Dawson County High School","Calculus A",8,,
"2017-18","642","Dawson County","0198","Dawson County High School","Chemistry",1,,
"2017-18","642","Dawson County","0198","Dawson County High School","Computer Science Principles",1,,
"2017-18","642","Dawson County","0198","Dawson County High School","Economics: Macro",2,,
"2017-18","642","Dawson County","0198","Dawson County High School","Economics: Micro",2,,
"2017-18","642","Dawson County","0198","Dawson County High School","Eng. Language & Comp",1,,
"2017-18","642","Dawson County","0198","Dawson County High School","Eng. Literature & Comp",9,,
"2017-18","642","Dawson County","0198","Dawson County High School","Environmental Science",26,26,4
"2017-18","642","Dawson County","0198","Dawson County High School","Geography: Human",1,,
"2017-18","642","Dawson County","0198","Dawson County High School","Gov. & Pol. U.S.",1,,
"2017-18","642","Dawson County","0198","Dawson County High School","Physics 1",2,,
"2017-18","642","Dawson County","0198","Dawson County High School","Psychology",56,56,12
"2017-18","642","Dawson County","0198","Dawson County High School","Statistics",21,21,4
"2017-18","642","Dawson County","0198","Dawson County High School","U.S. History",21,21,12
"2017-18","642","Dawson County","0198","Dawson County High School","World History",20,20,4
"2017-18","642","Dawson County","SCHOOL_ALL","SCHOOL_ALL","ALL Subjects",125,182,50
"2017-18","642","Dawson County","SCHOOL_ALL","SCHOOL_ALL","Biology",10,10,2
"2017-18","642","Dawson County","SCHOOL_ALL","SCHOOL_ALL","Calculus A",8,,
"2017-18","642","Dawson County","SCHOOL_ALL","SCHOOL_ALL","Chemistry",1,,
"2017-18","642","Dawson County","SCHOOL_ALL","SCHOOL_ALL","Computer Science Principles",1,,
"2017-18","642","Dawson County","SCHOOL_ALL","SCHOOL_ALL","Economics: Macro",2,,
"2017-18","642","Dawson County","SCHOOL_ALL","SCHOOL_ALL","Economics: Micro",2,,
"2017-18","642","Dawson County","SCHOOL_ALL","SCHOOL_ALL","Eng. Language & Comp",1,,
"2017-18","642","Dawson County","SCHOOL_ALL","SCHOOL_ALL","Eng. Literature & Comp",9,,
"2017-18","642","Dawson County","SCHOOL_ALL","SCHOOL_ALL","Environmental Science",26,26,4
"2017-18","642","Dawson County","SCHOOL_ALL","SCHOOL_ALL","Geography: Human",1,,
"2017-18","642","Dawson County","SCHOOL_ALL","SCHOOL_ALL","Gov. & Pol. U.S.",1,,
"2017-18","642","Dawson County","SCHOOL_ALL","SCHOOL_ALL","Physics 1",2,,
"2017-18","642","Dawson County","SCHOOL_ALL","SCHOOL_ALL","Psychology",56,56,12
"2017-18","642","Dawson County","SCHOOL_ALL","SCHOOL_ALL","Statistics",21,21,4
"2017-18","642","Dawson County","SCHOOL_ALL","SCHOOL_ALL","U.S. History",21,21,12
"2017-18","642","Dawson County","SCHOOL_ALL","SCHOOL_ALL","World History",20,20,4
"2017-18","643","Decatur County","3050","Bainbridge High School","ALL Subjects",107,179,41
"2017-18","643","Decatur County","3050","Bainbridge High School","Calculus A",23,23,1
"2017-18","643","Decatur County","3050","Bainbridge High School","Eng. Language & Comp",37,37,4
"2017-18","643","Decatur County","3050","Bainbridge High School","Eng. Literature & Comp",32,32,7
"2017-18","643","Decatur County","3050","Bainbridge High School","Environmental Science",29,29,10
"2017-18","643","Decatur County","3050","Bainbridge High School","Geography: Human",1,,
"2017-18","643","Decatur County","3050","Bainbridge High School","Gov. & Pol. U.S.",12,12,6
"2017-18","643","Decatur County","3050","Bainbridge High School","Psychology",18,18,5
"2017-18","643","Decatur County","3050","Bainbridge High School","Statistics",9,,
"2017-18","643","Decatur County","3050","Bainbridge High School","U.S. History",17,17,6
"2017-18","643","Decatur County","3050","Bainbridge High School","World History",1,,
"2017-18","643","Decatur County","SCHOOL_ALL","SCHOOL_ALL","ALL Subjects",107,179,41
"2017-18","643","Decatur County","SCHOOL_ALL","SCHOOL_ALL","Calculus A",23,23,1
"2017-18","643","Decatur County","SCHOOL_ALL","SCHOOL_ALL","Eng. Language & Comp",37,37,4
"2017-18","643","Decatur County","SCHOOL_ALL","SCHOOL_ALL","Eng. Literature & Comp",32,32,7
"2017-18","643","Decatur County","SCHOOL_ALL","SCHOOL_ALL","Environmental Science",29,29,10
"2017-18","643","Decatur County","SCHOOL_ALL","SCHOOL_ALL","Geography: Human",1,,
"2017-18","643","Decatur County","SCHOOL_ALL","SCHOOL_ALL","Gov. & Pol. U.S.",12,12,6
"2017-18","643","Decatur County","SCHOOL_ALL","SCHOOL_ALL","Psychology",18,18,5
"2017-18","643","Decatur County","SCHOOL_ALL","SCHOOL_ALL","Statistics",9,,
"2017-18","643","Decatur County","SCHOOL_ALL","SCHOOL_ALL","U.S. History",17,17,6
