LONG_SCHOOL_YEAR,SCHOOL_DISTRCT_CD,SCHOOL_DSTRCT_NM,INSTN_NUMBER,INSTN_NAME,TEST_CMPNT_TYP_NM,NUMBER_OF_STUDENTS_TESTED,NUMBER_TESTS_TAKEN,NOTESTS_3ORHIGHER
2013-14,651,Effingham County,197,South Effingham High School,European History,TFS,,
2013-14,651,Effingham County,197,South Effingham High School,Geography: Human,81,81,48
2013-14,651,Effingham County,197,South Effingham High School,Gov. & Pol. U.S.,61,61,18
2013-14,651,Effingham County,197,South Effingham High School,Physics B,17,17,7
2013-14,651,Effingham County,197,South Effingham High School,Psychology,17,17,12
2013-14,651,Effingham County,197,South Effingham High School,Statistics,17,17,9
2013-14,651,Effingham County,197,South Effingham High School,U.S. History,61,61,16
2013-14,651,Effingham County,390,Effingham County High School,ALL Subjects,122,201,93
2013-14,651,Effingham County,390,Effingham County High School,Art: Studio 2-D Design,TFS,,
2013-14,651,Effingham County,390,Effingham County High School,Art: Studio Drawing,TFS,,
2013-14,651,Effingham County,390,Effingham County High School,Calculus A,21,21,14
2013-14,651,Effingham County,390,Effingham County High School,Chemistry,TFS,,
2013-14,651,Effingham County,390,Effingham County High School,Economics: Macro,12,12,6
2013-14,651,Effingham County,390,Effingham County High School,Eng. Language & Comp,49,49,23
2013-14,651,Effingham County,390,Effingham County High School,Eng. Literature & Comp,TFS,,
2013-14,651,Effingham County,390,Effingham County High School,European History,TFS,,
2013-14,651,Effingham County,390,Effingham County High School,Geography: Human,TFS,,
2013-14,651,Effingham County,390,Effingham County High School,German Language,TFS,,
2013-14,651,Effingham County,390,Effingham County High School,Gov. & Pol. U.S.,35,35,9
2013-14,651,Effingham County,390,Effingham County High School,Spanish Language,TFS,,
2013-14,651,Effingham County,390,Effingham County High School,U.S. History,47,47,20
2013-14,651,Effingham County,SCHOOL_ALL,SCHOOL_ALL,ALL Subjects,391,689,325
2013-14,651,Effingham County,SCHOOL_ALL,SCHOOL_ALL,Art: Studio 2-D Design,TFS,,
2013-14,651,Effingham County,SCHOOL_ALL,SCHOOL_ALL,Art: Studio Drawing,TFS,,
2013-14,651,Effingham County,SCHOOL_ALL,SCHOOL_ALL,Biology,18,18,10
2013-14,651,Effingham County,SCHOOL_ALL,SCHOOL_ALL,Calculus A,38,38,18
2013-14,651,Effingham County,SCHOOL_ALL,SCHOOL_ALL,Chemistry,TFS,,
2013-14,651,Effingham County,SCHOOL_ALL,SCHOOL_ALL,Economics: Macro,49,49,31
2013-14,651,Effingham County,SCHOOL_ALL,SCHOOL_ALL,Economics: Micro,11,11,7
2013-14,651,Effingham County,SCHOOL_ALL,SCHOOL_ALL,Eng. Language & Comp,131,131,55
2013-14,651,Effingham County,SCHOOL_ALL,SCHOOL_ALL,Eng. Literature & Comp,43,43,19
2013-14,651,Effingham County,SCHOOL_ALL,SCHOOL_ALL,Environmental Science,24,24,19
2013-14,651,Effingham County,SCHOOL_ALL,SCHOOL_ALL,European History,12,12,6
2013-14,651,Effingham County,SCHOOL_ALL,SCHOOL_ALL,Geography: Human,86,86,51
2013-14,651,Effingham County,SCHOOL_ALL,SCHOOL_ALL,German Language,TFS,,
2013-14,651,Effingham County,SCHOOL_ALL,SCHOOL_ALL,Gov. & Pol. U.S.,96,96,27
2013-14,651,Effingham County,SCHOOL_ALL,SCHOOL_ALL,Physics B,17,17,7
2013-14,651,Effingham County,SCHOOL_ALL,SCHOOL_ALL,Psychology,17,17,12
2013-14,651,Effingham County,SCHOOL_ALL,SCHOOL_ALL,Spanish Language,TFS,,
2013-14,651,Effingham County,SCHOOL_ALL,SCHOOL_ALL,Statistics,17,17,9
2013-14,651,Effingham County,SCHOOL_ALL,SCHOOL_ALL,U.S. History,108,108,36
2013-14,652,Elbert County,176,Elbert County High School,ALL Subjects,28,45,15
2013-14,652,Elbert County,176,Elbert County High School,Biology,TFS,,
2013-14,652,Elbert County,176,Elbert County High School,Calculus A,TFS,,
2013-14,652,Elbert County,176,Elbert County High School,Chemistry,TFS,,
2013-14,652,Elbert County,176,Elbert County High School,Eng. Language & Comp,TFS,,
2013-14,652,Elbert County,176,Elbert County High School,Eng. Literature & Comp,TFS,,
2013-14,652,Elbert County,176,Elbert County High School,Gov. & Pol. U.S.,TFS,,
2013-14,652,Elbert County,176,Elbert County High School,Physics C: Mechanics,TFS,,
2013-14,652,Elbert County,176,Elbert County High School,Statistics,TFS,,
2013-14,652,Elbert County,176,Elbert County High School,U.S. History,TFS,,
2013-14,652,Elbert County,SCHOOL_ALL,SCHOOL_ALL,ALL Subjects,28,45,15
2013-14,652,Elbert County,SCHOOL_ALL,SCHOOL_ALL,Biology,TFS,,
2013-14,652,Elbert County,SCHOOL_ALL,SCHOOL_ALL,Calculus A,TFS,,
2013-14,652,Elbert County,SCHOOL_ALL,SCHOOL_ALL,Chemistry,TFS,,
2013-14,652,Elbert County,SCHOOL_ALL,SCHOOL_ALL,Eng. Language & Comp,TFS,,
2013-14,652,Elbert County,SCHOOL_ALL,SCHOOL_ALL,Eng. Literature & Comp,TFS,,
2013-14,652,Elbert County,SCHOOL_ALL,SCHOOL_ALL,Gov. & Pol. U.S.,TFS,,
2013-14,652,Elbert County,SCHOOL_ALL,SCHOOL_ALL,Physics C: Mechanics,TFS,,
2013-14,652,Elbert County,SCHOOL_ALL,SCHOOL_ALL,Statistics,TFS,,
2013-14,652,Elbert County,SCHOOL_ALL,SCHOOL_ALL,U.S. History,TFS,,
2013-14,653,Emanuel County,2050,Emanuel County Institute,ALL Subjects,TFS,,
2013-14,653,Emanuel County,2050,Emanuel County Institute,World History,TFS,,
2013-14,653,Emanuel County,SCHOOL_ALL,SCHOOL_ALL,ALL Subjects,TFS,,
2013-14,653,Emanuel County,SCHOOL_ALL,SCHOOL_ALL,World History,TFS,,
2013-14,654,Evans County,2050,Claxton High School,ALL Subjects,26,44,10
2013-14,654,Evans County,2050,Claxton High School,Calculus A,TFS,,
2013-14,654,Evans County,2050,Claxton High School,Eng. Literature & Comp,16,16,
2013-14,654,Evans County,2050,Claxton High School,Geography: Human,12,12,5
2013-14,654,Evans County,2050,Claxton High School,U.S. History,11,11,5
2013-14,654,Evans County,SCHOOL_ALL,SCHOOL_ALL,ALL Subjects,26,44,10
2013-14,654,Evans County,SCHOOL_ALL,SCHOOL_ALL,Calculus A,TFS,,
2013-14,654,Evans County,SCHOOL_ALL,SCHOOL_ALL,Eng. Literature & Comp,16,16,
2013-14,654,Evans County,SCHOOL_ALL,SCHOOL_ALL,Geography: Human,12,12,5
2013-14,654,Evans County,SCHOOL_ALL,SCHOOL_ALL,U.S. History,11,11,5
2013-14,655,Fannin County,176,Fannin County High School,ALL Subjects,71,88,63
2013-14,655,Fannin County,176,Fannin County High School,Biology,TFS,,
2013-14,655,Fannin County,176,Fannin County High School,Calculus A,16,16,11
2013-14,655,Fannin County,176,Fannin County High School,Economics: Macro,11,11,9
2013-14,655,Fannin County,176,Fannin County High School,Economics: Micro,TFS,,
2013-14,655,Fannin County,176,Fannin County High School,Eng. Language & Comp,14,14,9
2013-14,655,Fannin County,176,Fannin County High School,Eng. Literature & Comp,11,11,9
2013-14,655,Fannin County,176,Fannin County High School,Gov. & Pol. U.S.,TFS,,
2013-14,655,Fannin County,176,Fannin County High School,Music Theory,TFS,,
2013-14,655,Fannin County,176,Fannin County High School,Physics B,TFS,,
2013-14,655,Fannin County,176,Fannin County High School,U.S. History,TFS,,
2013-14,655,Fannin County,176,Fannin County High School,World History,30,30,20
2013-14,655,Fannin County,SCHOOL_ALL,SCHOOL_ALL,ALL Subjects,71,88,63
2013-14,655,Fannin County,SCHOOL_ALL,SCHOOL_ALL,Biology,TFS,,
2013-14,655,Fannin County,SCHOOL_ALL,SCHOOL_ALL,Calculus A,16,16,11
2013-14,655,Fannin County,SCHOOL_ALL,SCHOOL_ALL,Economics: Macro,11,11,9
2013-14,655,Fannin County,SCHOOL_ALL,SCHOOL_ALL,Economics: Micro,TFS,,
2013-14,655,Fannin County,SCHOOL_ALL,SCHOOL_ALL,Eng. Language & Comp,14,14,9
2013-14,655,Fannin County,SCHOOL_ALL,SCHOOL_ALL,Eng. Literature & Comp,11,11,9
2013-14,655,Fannin County,SCHOOL_ALL,SCHOOL_ALL,Gov. & Pol. U.S.,TFS,,
2013-14,655,Fannin County,SCHOOL_ALL,SCHOOL_ALL,Music Theory,TFS,,
2013-14,655,Fannin County,SCHOOL_ALL,SCHOOL_ALL,Physics B,TFS,,
2013-14,655,Fannin County,SCHOOL_ALL,SCHOOL_ALL,U.S. History,TFS,,
2013-14,655,Fannin County,SCHOOL_ALL,SCHOOL_ALL,World History,30,30,20
2013-14,656,Fayette County,105,Whitewater High School,ALL Subjects,344,584,435
2013-14,656,Fayette County,105,Whitewater High School,Art History,33,33,28
2013-14,656,Fayette County,105,Whitewater High School,Art: Studio 2-D Design,11,11,
2013-14,656,Fayette County,105,Whitewater High School,Art: Studio Drawing,TFS,,
2013-14,656,Fayette County,105,Whitewater High School,Biology,19,19,9
2013-14,656,Fayette County,105,Whitewater High School,Calculus A,43,43,30
2013-14,656,Fayette County,105,Whitewater High School,Calculus BC,15,15,13
2013-14,656,Fayette County,105,Whitewater High School,Chemistry,17,17,7
2013-14,656,Fayette County,105,Whitewater High School,Economics: Micro,17,17,15
2013-14,656,Fayette County,105,Whitewater High School,Eng. Language & Comp,88,88,67
2013-14,656,Fayette County,105,Whitewater High School,Eng. Literature & Comp,65,65,55
2013-14,656,Fayette County,105,Whitewater High School,Geography: Human,TFS,,
2013-14,656,Fayette County,105,Whitewater High School,Gov. & Pol. U.S.,28,28,16
2013-14,656,Fayette County,105,Whitewater High School,Music Theory,15,15,11
2013-14,656,Fayette County,105,Whitewater High School,Physics C: Mechanics,21,21,19
2013-14,656,Fayette County,105,Whitewater High School,Psychology,45,45,43
2013-14,656,Fayette County,105,Whitewater High School,Spanish Language,20,20,10
2013-14,656,Fayette County,105,Whitewater High School,Statistics,27,27,20
2013-14,656,Fayette County,105,Whitewater High School,U.S. History,57,57,48
2013-14,656,Fayette County,105,Whitewater High School,World History,58,58,42
2013-14,656,Fayette County,182,McIntosh High School,ALL Subjects,439,848,698
2013-14,656,Fayette County,182,McIntosh High School,Art: Studio 2-D Design,TFS,,
2013-14,656,Fayette County,182,McIntosh High School,Art: Studio Drawing,TFS,,
2013-14,656,Fayette County,182,McIntosh High School,Biology,47,47,44
2013-14,656,Fayette County,182,McIntosh High School,Calculus A,62,62,43
2013-14,656,Fayette County,182,McIntosh High School,Calculus BC,19,19,15
2013-14,656,Fayette County,182,McIntosh High School,Chemistry,33,33,26
2013-14,656,Fayette County,182,McIntosh High School,Computer Science A,17,17,11
2013-14,656,Fayette County,182,McIntosh High School,Economics: Micro,79,79,65
2013-14,656,Fayette County,182,McIntosh High School,Eng. Language & Comp,84,84,66
2013-14,656,Fayette County,182,McIntosh High School,Eng. Literature & Comp,37,37,35
2013-14,656,Fayette County,182,McIntosh High School,Environmental Science,27,27,20
2013-14,656,Fayette County,182,McIntosh High School,European History,TFS,,
2013-14,656,Fayette County,182,McIntosh High School,Geography: Human,TFS,,
2013-14,656,Fayette County,182,McIntosh High School,Gov. & Pol. U.S.,79,79,61
2013-14,656,Fayette County,182,McIntosh High School,Psychology,64,64,47
2013-14,656,Fayette County,182,McIntosh High School,Spanish Language,19,19,18
2013-14,656,Fayette County,182,McIntosh High School,Statistics,85,85,73
2013-14,656,Fayette County,182,McIntosh High School,U.S. History,68,68,61
2013-14,656,Fayette County,182,McIntosh High School,World History,110,110,99
2013-14,656,Fayette County,192,Sandy Creek High School,ALL Subjects,153,239,118
2013-14,656,Fayette County,192,Sandy Creek High School,Biology,19,19,8
2013-14,656,Fayette County,192,Sandy Creek High School,Calculus A,25,25,20
2013-14,656,Fayette County,192,Sandy Creek High School,Chemistry,36,36,8
2013-14,656,Fayette County,192,Sandy Creek High School,Computer Science A,TFS,,
2013-14,656,Fayette County,192,Sandy Creek High School,Eng. Language & Comp,36,36,26
2013-14,656,Fayette County,192,Sandy Creek High School,Eng. Literature & Comp,24,24,14
2013-14,656,Fayette County,192,Sandy Creek High School,Gov. & Pol. U.S.,TFS,,
2013-14,656,Fayette County,192,Sandy Creek High School,Physics C: Mechanics,16,16,4
2013-14,656,Fayette County,192,Sandy Creek High School,Psychology,TFS,,
2013-14,656,Fayette County,192,Sandy Creek High School,Spanish Language,TFS,,
2013-14,656,Fayette County,192,Sandy Creek High School,Statistics,23,23,17
2013-14,656,Fayette County,192,Sandy Creek High School,U.S. History,39,39,14
2013-14,656,Fayette County,192,Sandy Creek High School,World History,TFS,,
2013-14,656,Fayette County,198,Starrs Mill High School,ALL Subjects,416,724,582
2013-14,656,Fayette County,198,Starrs Mill High School,Biology,38,38,27
2013-14,656,Fayette County,198,Starrs Mill High School,Calculus A,18,18,13
2013-14,656,Fayette County,198,Starrs Mill High School,Calculus BC,37,37,36
2013-14,656,Fayette County,198,Starrs Mill High School,Chemistry,25,25,20
2013-14,656,Fayette County,198,Starrs Mill High School,Computer Science A,TFS,,
2013-14,656,Fayette County,198,Starrs Mill High School,Economics: Micro,48,48,43
2013-14,656,Fayette County,198,Starrs Mill High School,Eng. Language & Comp,88,88,71
2013-14,656,Fayette County,198,Starrs Mill High School,Eng. Literature & Comp,60,60,51
2013-14,656,Fayette County,198,Starrs Mill High School,Environmental Science,42,42,29
2013-14,656,Fayette County,198,Starrs Mill High School,European History,29,29,25
2013-14,656,Fayette County,198,Starrs Mill High School,Geography: Human,TFS,,
2013-14,656,Fayette County,198,Starrs Mill High School,German Language,TFS,,
2013-14,656,Fayette County,198,Starrs Mill High School,Gov. & Pol. U.S.,37,37,26
2013-14,656,Fayette County,198,Starrs Mill High School,Music Theory,11,11,9
2013-14,656,Fayette County,198,Starrs Mill High School,Physics C: Mechanics,20,20,18
2013-14,656,Fayette County,198,Starrs Mill High School,Psychology,29,29,17
2013-14,656,Fayette County,198,Starrs Mill High School,Spanish Language,23,23,23
2013-14,656,Fayette County,198,Starrs Mill High School,Statistics,27,27,26
2013-14,656,Fayette County,198,Starrs Mill High School,U.S. History,108,108,81
2013-14,656,Fayette County,198,Starrs Mill High School,World History,79,79,64
2013-14,656,Fayette County,398,Fayette County High School,ALL Subjects,252,365,200
2013-14,656,Fayette County,398,Fayette County High School,Art: Studio Drawing,14,14,2
2013-14,656,Fayette County,398,Fayette County High School,Biology,TFS,,
2013-14,656,Fayette County,398,Fayette County High School,Calculus A,30,30,15
2013-14,656,Fayette County,398,Fayette County High School,Calculus BC,14,14,11
2013-14,656,Fayette County,398,Fayette County High School,Chemistry,21,21,7
2013-14,656,Fayette County,398,Fayette County High School,Computer Science A,TFS,,
2013-14,656,Fayette County,398,Fayette County High School,Eng. Language & Comp,37,37,14
2013-14,656,Fayette County,398,Fayette County High School,Eng. Literature & Comp,28,28,13
2013-14,656,Fayette County,398,Fayette County High School,European History,TFS,,
2013-14,656,Fayette County,398,Fayette County High School,Geography: Human,TFS,,
2013-14,656,Fayette County,398,Fayette County High School,Gov. & Pol. U.S.,20,20,4
2013-14,656,Fayette County,398,Fayette County High School,Physics B,12,12,4
2013-14,656,Fayette County,398,Fayette County High School,Psychology,26,26,22
2013-14,656,Fayette County,398,Fayette County High School,Statistics,20,20,14
2013-14,656,Fayette County,398,Fayette County High School,U.S. History,55,55,31
2013-14,656,Fayette County,398,Fayette County High School,World History,84,84,60
2013-14,656,Fayette County,SCHOOL_ALL,SCHOOL_ALL,ALL Subjects,1600,2760,2033
2013-14,656,Fayette County,SCHOOL_ALL,SCHOOL_ALL,Art History,33,33,28
2013-14,656,Fayette County,SCHOOL_ALL,SCHOOL_ALL,Art: Studio 2-D Design,19,19,5
2013-14,656,Fayette County,SCHOOL_ALL,SCHOOL_ALL,Art: Studio Drawing,25,25,11
2013-14,656,Fayette County,SCHOOL_ALL,SCHOOL_ALL,Biology,123,124,89
2013-14,656,Fayette County,SCHOOL_ALL,SCHOOL_ALL,Calculus A,178,178,121
2013-14,656,Fayette County,SCHOOL_ALL,SCHOOL_ALL,Calculus BC,85,85,75
2013-14,656,Fayette County,SCHOOL_ALL,SCHOOL_ALL,Chemistry,132,132,68
2013-14,656,Fayette County,SCHOOL_ALL,SCHOOL_ALL,Computer Science A,23,24,14
2013-14,656,Fayette County,SCHOOL_ALL,SCHOOL_ALL,Economics: Micro,144,144,123
2013-14,656,Fayette County,SCHOOL_ALL,SCHOOL_ALL,Eng. Language & Comp,333,333,244
2013-14,656,Fayette County,SCHOOL_ALL,SCHOOL_ALL,Eng. Literature & Comp,214,214,168
2013-14,656,Fayette County,SCHOOL_ALL,SCHOOL_ALL,Environmental Science,69,69,49
2013-14,656,Fayette County,SCHOOL_ALL,SCHOOL_ALL,European History,31,31,25
2013-14,656,Fayette County,SCHOOL_ALL,SCHOOL_ALL,Geography: Human,TFS,,
2013-14,656,Fayette County,SCHOOL_ALL,SCHOOL_ALL,German Language,TFS,,
2013-14,656,Fayette County,SCHOOL_ALL,SCHOOL_ALL,Gov. & Pol. U.S.,172,172,110
2013-14,656,Fayette County,SCHOOL_ALL,SCHOOL_ALL,Music Theory,26,26,20
2013-14,656,Fayette County,SCHOOL_ALL,SCHOOL_ALL,Physics B,12,12,4
2013-14,656,Fayette County,SCHOOL_ALL,SCHOOL_ALL,Physics C: Mechanics,57,57,41
2013-14,656,Fayette County,SCHOOL_ALL,SCHOOL_ALL,Psychology,169,169,131
2013-14,656,Fayette County,SCHOOL_ALL,SCHOOL_ALL,Spanish Language,64,64,52
2013-14,656,Fayette County,SCHOOL_ALL,SCHOOL_ALL,Statistics,181,182,150
2013-14,656,Fayette County,SCHOOL_ALL,SCHOOL_ALL,U.S. History,327,327,235
2013-14,656,Fayette County,SCHOOL_ALL,SCHOOL_ALL,World History,331,332,265
2013-14,657,Floyd County,107,Pepperell High School,ALL Subjects,91,115,30
2013-14,657,Floyd County,107,Pepperell High School,Art History,TFS,,
2013-14,657,Floyd County,107,Pepperell High School,Calculus A,TFS,,
2013-14,657,Floyd County,107,Pepperell High School,Calculus BC,TFS,,
2013-14,657,Floyd County,107,Pepperell High School,Computer Science A,TFS,,
2013-14,657,Floyd County,107,Pepperell High School,Eng. Language & Comp,12,12,3
2013-14,657,Floyd County,107,Pepperell High School,Eng. Literature & Comp,TFS,,
2013-14,657,Floyd County,107,Pepperell High School,European History,22,22,6
2013-14,657,Floyd County,107,Pepperell High School,Geography: Human,28,28,5
2013-14,657,Floyd County,107,Pepperell High School,Gov. & Pol. U.S.,TFS,,
2013-14,657,Floyd County,107,Pepperell High School,Music Theory,TFS,,
2013-14,657,Floyd County,107,Pepperell High School,Physics B,TFS,,
2013-14,657,Floyd County,107,Pepperell High School,Statistics,TFS,,
2013-14,657,Floyd County,107,Pepperell High School,U.S. History,14,14,2
2013-14,657,Floyd County,111,Model High,ALL Subjects,40,62,18
2013-14,657,Floyd County,111,Model High,Biology,TFS,,
2013-14,657,Floyd County,111,Model High,Calculus A,11,11,2
2013-14,657,Floyd County,111,Model High,Chemistry,TFS,,
2013-14,657,Floyd County,111,Model High,Computer Science A,TFS,,
2013-14,657,Floyd County,111,Model High,Eng. Language & Comp,18,18,4
2013-14,657,Floyd County,111,Model High,Eng. Literature & Comp,TFS,,
2013-14,657,Floyd County,111,Model High,Geography: Human,TFS,,
2013-14,657,Floyd County,111,Model High,Psychology,TFS,,
2013-14,657,Floyd County,111,Model High,Statistics,TFS,,
2013-14,657,Floyd County,111,Model High,U.S. History,10,10,3
2013-14,657,Floyd County,111,Model High,World History,TFS,,
2013-14,657,Floyd County,401,Armuchee High School,ALL Subjects,67,95,55
2013-14,657,Floyd County,401,Armuchee High School,Calculus A,TFS,,
2013-14,657,Floyd County,401,Armuchee High School,Calculus BC,TFS,,
2013-14,657,Floyd County,401,Armuchee High School,Chemistry,TFS,,
2013-14,657,Floyd County,401,Armuchee High School,Eng. Language & Comp,25,25,22
2013-14,657,Floyd County,401,Armuchee High School,Eng. Literature & Comp,TFS,,
2013-14,657,Floyd County,401,Armuchee High School,Environmental Science,TFS,,
