LONG_SCHOOL_YEAR,SCHOOL_DISTRCT_CD,SCHOOL_DSTRCT_NM,INSTN_NUMBER,INSTN_NAME,SUBGRP_DESC,TEST_CMPNT_TYP_CD,NATIONAL_NUM_TESTED_CNT,STATE_NUM_TESTED_CNT,DSTRCT_NUM_TESTED_CNT,INSTN_NUM_TESTED_CNT,STATE_AVG_SCORE_VAL,DSTRCT_AVG_SCORE_VAL,INSTN_AVG_SCORE_VAL
2010-11,629,Clarke County,104,Classic City High School,All Students,Reading,1267239,84686,543,TFS,486,461,
2010-11,629,Clarke County,104,Classic City High School,All Students,Writing,1267239,83235,535,TFS,361,343,
2010-11,629,Clarke County,5556,Clarke Central High School,All Students,Combined,1267239,84240,541,282,1338,1265,1275
2010-11,629,Clarke County,5556,Clarke Central High School,All Students,Mathematics,1267239,84799,546,285,490,462,469
2010-11,629,Clarke County,5556,Clarke Central High School,All Students,Reading,1267239,84686,543,283,486,461,465
2010-11,629,Clarke County,5556,Clarke Central High School,All Students,Writing,1267239,83235,535,279,361,343,342
2010-11,631,Clayton County,104,Mundy's Mill High School,All Students,Combined,1267239,84240,1895,267,1338,1192,1179
2010-11,631,Clayton County,104,Mundy's Mill High School,All Students,Mathematics,1267239,84799,1915,271,490,427,417
2010-11,631,Clayton County,104,Mundy's Mill High School,All Students,Reading,1267239,84686,1901,267,486,430,422
2010-11,631,Clayton County,104,Mundy's Mill High School,All Students,Writing,1267239,83235,1870,262,361,336,340
2010-11,631,Clayton County,115,Charles R. Drew High School,All Students,Combined,1267239,84240,1895,31,1338,1192,1052
2010-11,631,Clayton County,115,Charles R. Drew High School,All Students,Mathematics,1267239,84799,1915,31,490,427,400
2010-11,631,Clayton County,115,Charles R. Drew High School,All Students,Reading,1267239,84686,1901,31,486,430,396
2010-11,631,Clayton County,115,Charles R. Drew High School,All Students,Writing,1267239,83235,1870,31,361,336,256
2010-11,631,Clayton County,190,Lovejoy High School,All Students,Combined,1267239,84240,1895,339,1338,1192,1224
2010-11,631,Clayton County,190,Lovejoy High School,All Students,Mathematics,1267239,84799,1915,344,490,427,440
2010-11,631,Clayton County,190,Lovejoy High School,All Students,Reading,1267239,84686,1901,339,486,430,453
2010-11,631,Clayton County,190,Lovejoy High School,All Students,Writing,1267239,83235,1870,333,361,336,330
2010-11,631,Clayton County,290,Mount Zion High School,All Students,Combined,1267239,84240,1895,164,1338,1192,1230
2010-11,631,Clayton County,290,Mount Zion High School,All Students,Mathematics,1267239,84799,1915,166,490,427,437
2010-11,631,Clayton County,290,Mount Zion High School,All Students,Reading,1267239,84686,1901,165,486,430,443
2010-11,631,Clayton County,290,Mount Zion High School,All Students,Writing,1267239,83235,1870,162,361,336,350
2010-11,631,Clayton County,377,Riverdale High School,All Students,Combined,1267239,84240,1895,191,1338,1192,1177
2010-11,631,Clayton County,377,Riverdale High School,All Students,Mathematics,1267239,84799,1915,190,490,427,428
2010-11,631,Clayton County,377,Riverdale High School,All Students,Reading,1267239,84686,1901,196,486,430,419
2010-11,631,Clayton County,377,Riverdale High School,All Students,Writing,1267239,83235,1870,188,361,336,331
2010-11,631,Clayton County,1054,Forest Park High School,All Students,Combined,1267239,84240,1895,217,1338,1192,1184
2010-11,631,Clayton County,1054,Forest Park High School,All Students,Mathematics,1267239,84799,1915,219,490,427,422
2010-11,631,Clayton County,1054,Forest Park High School,All Students,Reading,1267239,84686,1901,217,486,430,412
2010-11,631,Clayton County,1054,Forest Park High School,All Students,Writing,1267239,83235,1870,216,361,336,350
2010-11,631,Clayton County,1056,Jonesboro High School,All Students,Combined,1267239,84240,1895,209,1338,1192,1202
2010-11,631,Clayton County,1056,Jonesboro High School,All Students,Mathematics,1267239,84799,1915,212,490,427,430
2010-11,631,Clayton County,1056,Jonesboro High School,All Students,Reading,1267239,84686,1901,208,486,430,443
2010-11,631,Clayton County,1056,Jonesboro High School,All Students,Writing,1267239,83235,1870,206,361,336,328
2010-11,631,Clayton County,2052,North Clayton High School,All Students,Combined,1267239,84240,1895,210,1338,1192,1201
2010-11,631,Clayton County,2052,North Clayton High School,All Students,Mathematics,1267239,84799,1915,213,490,427,432
2010-11,631,Clayton County,2052,North Clayton High School,All Students,Reading,1267239,84686,1901,210,486,430,435
2010-11,631,Clayton County,2052,North Clayton High School,All Students,Writing,1267239,83235,1870,208,361,336,333
2010-11,631,Clayton County,4058,Morrow High School,All Students,Combined,1267239,84240,1895,256,1338,1192,1159
2010-11,631,Clayton County,4058,Morrow High School,All Students,Mathematics,1267239,84799,1915,258,490,427,412
2010-11,631,Clayton County,4058,Morrow High School,All Students,Reading,1267239,84686,1901,257,486,430,412
2010-11,631,Clayton County,4058,Morrow High School,All Students,Writing,1267239,83235,1870,253,361,336,336
2010-11,631,Clayton County,6506,Clayton County Open Campus/Career Academy,All Students,Combined,1267239,84240,1895,11,1338,1192,1227
2010-11,631,Clayton County,6506,Clayton County Open Campus/Career Academy,All Students,Mathematics,1267239,84799,1915,11,490,427,398
2010-11,631,Clayton County,6506,Clayton County Open Campus/Career Academy,All Students,Reading,1267239,84686,1901,11,486,430,406
2010-11,631,Clayton County,6506,Clayton County Open Campus/Career Academy,All Students,Writing,1267239,83235,1870,11,361,336,423
2010-11,632,Clinch County,1050,Clinch County High School,All Students,Combined,1267239,84240,47,47,1338,1241,1241
2010-11,632,Clinch County,1050,Clinch County High School,All Students,Mathematics,1267239,84799,46,46,490,441,441
2010-11,632,Clinch County,1050,Clinch County High School,All Students,Reading,1267239,84686,49,49,486,447,447
2010-11,632,Clinch County,1050,Clinch County High School,All Students,Writing,1267239,83235,46,46,361,352,352
2010-11,633,Cobb County,101,Kennesaw Mountain High School,All Students,Combined,1267239,84240,8021,570,1338,1409,1427
2010-11,633,Cobb County,101,Kennesaw Mountain High School,All Students,Mathematics,1267239,84799,8073,569,490,521,526
2010-11,633,Cobb County,101,Kennesaw Mountain High School,All Students,Reading,1267239,84686,8079,580,486,516,520
2010-11,633,Cobb County,101,Kennesaw Mountain High School,All Students,Writing,1267239,83235,7910,562,361,372,380
2010-11,633,Cobb County,103,Kell High School,All Students,Combined,1267239,84240,8021,444,1338,1409,1385
2010-11,633,Cobb County,103,Kell High School,All Students,Mathematics,1267239,84799,8073,446,490,521,513
2010-11,633,Cobb County,103,Kell High School,All Students,Reading,1267239,84686,8079,448,486,516,505
2010-11,633,Cobb County,103,Kell High School,All Students,Writing,1267239,83235,7910,439,361,372,367
2010-11,633,Cobb County,175,Walton High School,All Students,Combined,1267239,84240,8021,978,1338,1409,1579
2010-11,633,Cobb County,175,Walton High School,All Students,Mathematics,1267239,84799,8073,992,490,521,590
2010-11,633,Cobb County,175,Walton High School,All Students,Reading,1267239,84686,8079,983,486,516,576
2010-11,633,Cobb County,175,Walton High School,All Students,Writing,1267239,83235,7910,958,361,372,414
2010-11,633,Cobb County,186,Oakwood Digital Academy,All Students,Combined,1267239,84240,8021,TFS,1338,1409,
2010-11,633,Cobb County,186,Oakwood Digital Academy,All Students,Mathematics,1267239,84799,8073,TFS,490,521,
2010-11,633,Cobb County,186,Oakwood Digital Academy,All Students,Reading,1267239,84686,8079,TFS,486,516,
2010-11,633,Cobb County,186,Oakwood Digital Academy,All Students,Writing,1267239,83235,7910,TFS,361,372,
2010-11,633,Cobb County,188,Pope High School,All Students,Combined,1267239,84240,8021,626,1338,1409,1499
2010-11,633,Cobb County,188,Pope High School,All Students,Mathematics,1267239,84799,8073,633,490,521,569
2010-11,633,Cobb County,188,Pope High School,All Students,Reading,1267239,84686,8079,625,486,516,550
2010-11,633,Cobb County,188,Pope High School,All Students,Writing,1267239,83235,7910,619,361,372,379
2010-11,633,Cobb County,192,Harrison High School,All Students,Combined,1267239,84240,8021,715,1338,1409,1426
2010-11,633,Cobb County,192,Harrison High School,All Students,Mathematics,1267239,84799,8073,716,490,521,532
2010-11,633,Cobb County,192,Harrison High School,All Students,Reading,1267239,84686,8079,724,486,516,525
2010-11,633,Cobb County,192,Harrison High School,All Students,Writing,1267239,83235,7910,705,361,372,369
2010-11,633,Cobb County,209,Allatoona High School,All Students,Combined,1267239,84240,8021,375,1338,1409,1352
2010-11,633,Cobb County,209,Allatoona High School,All Students,Mathematics,1267239,84799,8073,376,490,521,500
2010-11,633,Cobb County,209,Allatoona High School,All Students,Reading,1267239,84686,8079,380,486,516,506
2010-11,633,Cobb County,209,Allatoona High School,All Students,Writing,1267239,83235,7910,370,361,372,345
2010-11,633,Cobb County,373,Sprayberry High School,All Students,Combined,1267239,84240,8021,398,1338,1409,1372
2010-11,633,Cobb County,373,Sprayberry High School,All Students,Mathematics,1267239,84799,8073,401,490,521,497
2010-11,633,Cobb County,373,Sprayberry High School,All Students,Reading,1267239,84686,8079,400,486,516,508
2010-11,633,Cobb County,373,Sprayberry High School,All Students,Writing,1267239,83235,7910,394,361,372,366
2010-11,633,Cobb County,381,Lassiter High School,All Students,Combined,1267239,84240,8021,634,1338,1409,1494
2010-11,633,Cobb County,381,Lassiter High School,All Students,Mathematics,1267239,84799,8073,639,490,521,562
2010-11,633,Cobb County,381,Lassiter High School,All Students,Reading,1267239,84686,8079,640,486,516,547
2010-11,633,Cobb County,381,Lassiter High School,All Students,Writing,1267239,83235,7910,624,361,372,384
2010-11,633,Cobb County,707,Hillgrove High School,All Students,Combined,1267239,84240,8021,531,1338,1409,1388
2010-11,633,Cobb County,707,Hillgrove High School,All Students,Mathematics,1267239,84799,8073,534,490,521,502
2010-11,633,Cobb County,707,Hillgrove High School,All Students,Reading,1267239,84686,8079,532,486,516,504
2010-11,633,Cobb County,707,Hillgrove High School,All Students,Writing,1267239,83235,7910,526,361,372,382
2010-11,633,Cobb County,1054,Campbell High School,All Students,Combined,1267239,84240,8021,452,1338,1409,1349
2010-11,633,Cobb County,1054,Campbell High School,All Students,Mathematics,1267239,84799,8073,453,490,521,491
2010-11,633,Cobb County,1054,Campbell High School,All Students,Reading,1267239,84686,8079,457,486,516,493
2010-11,633,Cobb County,1054,Campbell High School,All Students,Writing,1267239,83235,7910,447,361,372,366
2010-11,633,Cobb County,1064,McEachern High School,All Students,Combined,1267239,84240,8021,455,1338,1409,1264
2010-11,633,Cobb County,1064,McEachern High School,All Students,Mathematics,1267239,84799,8073,459,490,521,448
2010-11,633,Cobb County,1064,McEachern High School,All Students,Reading,1267239,84686,8079,459,486,516,464
2010-11,633,Cobb County,1064,McEachern High School,All Students,Writing,1267239,83235,7910,448,361,372,351
2010-11,633,Cobb County,1069,Wheeler High School,All Students,Combined,1267239,84240,8021,460,1338,1409,1490
2010-11,633,Cobb County,1069,Wheeler High School,All Students,Mathematics,1267239,84799,8073,463,490,521,565
2010-11,633,Cobb County,1069,Wheeler High School,All Students,Reading,1267239,84686,8079,463,486,516,546
2010-11,633,Cobb County,1069,Wheeler High School,All Students,Writing,1267239,83235,7910,455,361,372,379
2010-11,633,Cobb County,2056,North Cobb High School,All Students,Combined,1267239,84240,8021,534,1338,1409,1344
2010-11,633,Cobb County,2056,North Cobb High School,All Students,Mathematics,1267239,84799,8073,541,490,521,489
2010-11,633,Cobb County,2056,North Cobb High School,All Students,Reading,1267239,84686,8079,537,486,516,499
2010-11,633,Cobb County,2056,North Cobb High School,All Students,Writing,1267239,83235,7910,524,361,372,355
2010-11,633,Cobb County,2066,Osborne High School,All Students,Combined,1267239,84240,8021,178,1338,1409,1158
2010-11,633,Cobb County,2066,Osborne High School,All Students,Mathematics,1267239,84799,8073,178,490,521,430
2010-11,633,Cobb County,2066,Osborne High School,All Students,Reading,1267239,84686,8079,180,486,516,428
2010-11,633,Cobb County,2066,Osborne High School,All Students,Writing,1267239,83235,7910,177,361,372,301
2010-11,633,Cobb County,3056,South Cobb High School,All Students,Combined,1267239,84240,8021,335,1338,1409,1264
2010-11,633,Cobb County,3056,South Cobb High School,All Students,Mathematics,1267239,84799,8073,336,490,521,461
2010-11,633,Cobb County,3056,South Cobb High School,All Students,Reading,1267239,84686,8079,338,486,516,457
2010-11,633,Cobb County,3056,South Cobb High School,All Students,Writing,1267239,83235,7910,331,361,372,346
2010-11,633,Cobb County,4066,Pebblebrook High School,All Students,Combined,1267239,84240,8021,328,1338,1409,1225
2010-11,633,Cobb County,4066,Pebblebrook High School,All Students,Mathematics,1267239,84799,8073,331,490,521,435
2010-11,633,Cobb County,4066,Pebblebrook High School,All Students,Reading,1267239,84686,8079,327,486,516,450
2010-11,633,Cobb County,4066,Pebblebrook High School,All Students,Writing,1267239,83235,7910,325,361,372,340
2010-11,634,Coffee County,195,Coffee County High School,All Students,Combined,1267239,84240,284,284,1338,1258,1258
2010-11,634,Coffee County,195,Coffee County High School,All Students,Mathematics,1267239,84799,288,288,490,451,451
2010-11,634,Coffee County,195,Coffee County High School,All Students,Reading,1267239,84686,283,283,486,446,446
2010-11,634,Coffee County,195,Coffee County High School,All Students,Writing,1267239,83235,280,280,361,361,361
2010-11,635,Colquitt County,1554,Colquitt County High School,All Students,Combined,1267239,84240,342,342,1338,1287,1287
2010-11,635,Colquitt County,1554,Colquitt County High School,All Students,Mathematics,1267239,84799,346,346,490,469,469
2010-11,635,Colquitt County,1554,Colquitt County High School,All Students,Reading,1267239,84686,343,343,486,467,467
2010-11,635,Colquitt County,1554,Colquitt County High School,All Students,Writing,1267239,83235,338,338,361,351,351
2010-11,636,Columbia County,112,Grovetown High School,All Students,Combined,1267239,84240,1642,219,1338,1400,1325
2010-11,636,Columbia County,112,Grovetown High School,All Students,Mathematics,1267239,84799,1657,223,490,517,481
2010-11,636,Columbia County,112,Grovetown High School,All Students,Reading,1267239,84686,1641,219,486,512,484
2010-11,636,Columbia County,112,Grovetown High School,All Students,Writing,1267239,83235,1628,216,361,372,360
2010-11,636,Columbia County,183,Harlem High School,All Students,Combined,1267239,84240,1642,101,1338,1400,1342
2010-11,636,Columbia County,183,Harlem High School,All Students,Mathematics,1267239,84799,1657,101,490,517,478
2010-11,636,Columbia County,183,Harlem High School,All Students,Reading,1267239,84686,1641,101,486,512,484
2010-11,636,Columbia County,183,Harlem High School,All Students,Writing,1267239,83235,1628,101,361,372,380
2010-11,636,Columbia County,189,Lakeside High School,All Students,Combined,1267239,84240,1642,430,1338,1400,1465
2010-11,636,Columbia County,189,Lakeside High School,All Students,Mathematics,1267239,84799,1657,432,490,517,548
