"SCHOOL_YEAR","DETAIL_LEVEL","SCHOOL_DSTRCT_CD","SCHOOL_DSTRCT_NM","INSTN_NUMBER","INSTN_NAME","ACDMC_LVL_CD","TOTAL_STUDENTS_TESTED","STUDENTS_WITH_LEXILE","LEXILE_ON_OR_ABOVE_MIDPOINT","NO_LEXILE_SCORE","AVG_LEXILE_SCORE"
2021,"School Level","644","DeKalb County","2065","Cary Reynolds Elementary School","04","77","77","TFS","TFS","583.8"
2021,"School Level","644","DeKalb County","2065","Cary Reynolds Elementary School","05","53","53","10","TFS","739"
2021,"School Level","644","DeKalb County","2068","Stone Mountain Elementary School","03","38","37","TFS","TFS","438.5"
2021,"School Level","644","DeKalb County","2068","Stone Mountain Elementary School","04","29","29","TFS","TFS","533.6"
2021,"School Level","644","DeKalb County","2068","Stone Mountain Elementary School","05","34","33","TFS","TFS","807"
2021,"School Level","644","DeKalb County","3050","Ashford Park Elementary School","03","76","74","53","TFS","800.3"
2021,"School Level","644","DeKalb County","3050","Ashford Park Elementary School","04","79","79","48","TFS","896.3"
2021,"School Level","644","DeKalb County","3050","Ashford Park Elementary School","05","34","34","27","TFS","1014.9"
2021,"School Level","644","DeKalb County","3051","Briarlake Elementary School","03","43","41","24","TFS","727.7"
2021,"School Level","644","DeKalb County","3051","Briarlake Elementary School","04","30","30","11","TFS","767.3"
2021,"School Level","644","DeKalb County","3051","Briarlake Elementary School","05","33","31","18","TFS","970.2"
2021,"School Level","644","DeKalb County","3052","Canby Lane Elementary School","03","21","20","TFS","TFS","561.5"
2021,"School Level","644","DeKalb County","3052","Canby Lane Elementary School","04","25","24","TFS","TFS","649.6"
2021,"School Level","644","DeKalb County","3052","Canby Lane Elementary School","05","26","24","TFS","TFS","859.8"
2021,"School Level","644","DeKalb County","3053","Chesnut Elementary School","03","50","50","29","TFS","691.7"
2021,"School Level","644","DeKalb County","3053","Chesnut Elementary School","04","35","35","12","TFS","793.9"
2021,"School Level","644","DeKalb County","3053","Chesnut Elementary School","05","49","49","35","TFS","1003"
2021,"School Level","644","DeKalb County","3055","Dunaire Elementary School","03","47","46","TFS","TFS","494.9"
2021,"School Level","644","DeKalb County","3055","Dunaire Elementary School","04","53","52","TFS","TFS","614.2"
2021,"School Level","644","DeKalb County","3055","Dunaire Elementary School","05","32","29","TFS","TFS","783.1"
2021,"School Level","644","DeKalb County","3056","Flat Shoals Elementary School","03","21","19","TFS","TFS","404.7"
2021,"School Level","644","DeKalb County","3056","Flat Shoals Elementary School","04","25","24","TFS","TFS","647.1"
2021,"School Level","644","DeKalb County","3056","Flat Shoals Elementary School","05","25","20","TFS","TFS","803.5"
2021,"School Level","644","DeKalb County","3057","Hambrick Elementary School","03","47","44","10","TFS","483.6"
2021,"School Level","644","DeKalb County","3057","Hambrick Elementary School","04","41","38","TFS","TFS","619.1"
2021,"School Level","644","DeKalb County","3057","Hambrick Elementary School","05","52","47","16","TFS","819"
2021,"School Level","644","DeKalb County","3059","Jolly Elementary School","03","90","90","13","TFS","440.1"
2021,"School Level","644","DeKalb County","3059","Jolly Elementary School","04","106","106","TFS","TFS","602.7"
2021,"School Level","644","DeKalb County","3059","Jolly Elementary School","05","93","93","14","TFS","737.7"
2021,"School Level","644","DeKalb County","3063","Oak Grove Elementary School","03","57","57","41","TFS","802.3"
2021,"School Level","644","DeKalb County","3063","Oak Grove Elementary School","04","33","33","22","TFS","897.4"
2021,"School Level","644","DeKalb County","3063","Oak Grove Elementary School","05","47","46","42","TFS","1095.9"
2021,"School Level","644","DeKalb County","3064","Pleasantdale Elementary School","03","82","79","10","TFS","439.2"
2021,"School Level","644","DeKalb County","3064","Pleasantdale Elementary School","04","59","54","TFS","TFS","621.3"
2021,"School Level","644","DeKalb County","3064","Pleasantdale Elementary School","05","55","50","TFS","TFS","734.4"
2021,"School Level","644","DeKalb County","3065","Rock Chapel Elementary School","03","31","29","13","TFS","581.2"
2021,"School Level","644","DeKalb County","3065","Rock Chapel Elementary School","04","34","32","TFS","TFS","673.6"
2021,"School Level","644","DeKalb County","3065","Rock Chapel Elementary School","05","38","37","13","TFS","822.8"
2021,"School Level","644","DeKalb County","3067","Smoke Rise Elementary School","03","27","26","12","TFS","575.6"
2021,"School Level","644","DeKalb County","3067","Smoke Rise Elementary School","04","28","28","10","TFS","729.6"
2021,"School Level","644","DeKalb County","3067","Smoke Rise Elementary School","05","13","13","TFS","TFS","953.5"
2021,"School Level","644","DeKalb County","3069","Toney Elementary School","03","29","27","TFS","TFS","443.5"
2021,"School Level","644","DeKalb County","3069","Toney Elementary School","04","24","24","TFS","TFS","558.1"
2021,"School Level","644","DeKalb County","3069","Toney Elementary School","05","35","35","TFS","TFS","727.3"
2021,"School Level","644","DeKalb County","4051","Briar Vista Elementary School","03","19","19","TFS","TFS","613.2"
2021,"School Level","644","DeKalb County","4051","Briar Vista Elementary School","04","10","10","TFS","TFS","749.5"
2021,"School Level","644","DeKalb County","4051","Briar Vista Elementary School","05","13","13","TFS","TFS","874.2"
2021,"School Level","644","DeKalb County","4052","Murphey Candler Elementary School","03","43","42","12","TFS","535.8"
2021,"School Level","644","DeKalb County","4052","Murphey Candler Elementary School","04","41","39","TFS","TFS","670"
2021,"School Level","644","DeKalb County","4052","Murphey Candler Elementary School","05","29","27","TFS","TFS","828.3"
2021,"School Level","644","DeKalb County","4058","Hightower Elementary School","03","57","57","TFS","TFS","466.5"
2021,"School Level","644","DeKalb County","4058","Hightower Elementary School","04","73","72","10","TFS","610.3"
2021,"School Level","644","DeKalb County","4058","Hightower Elementary School","05","72","68","19","TFS","801.6"
2021,"School Level","644","DeKalb County","4059","Kelley Lake Elementary School","03","10","10","TFS","TFS","426.5"
2021,"School Level","644","DeKalb County","4059","Kelley Lake Elementary School","04","22","22","TFS","TFS","675.2"
2021,"School Level","644","DeKalb County","4059","Kelley Lake Elementary School","05","15","15","TFS","TFS","760.3"
2021,"School Level","644","DeKalb County","4060","Laurel Ridge Elementary School","03","37","37","20","TFS","684.1"
2021,"School Level","644","DeKalb County","4060","Laurel Ridge Elementary School","04","40","40","17","TFS","806.6"
2021,"School Level","644","DeKalb County","4060","Laurel Ridge Elementary School","05","33","33","16","TFS","894.2"
2021,"School Level","644","DeKalb County","4062","Montclair Elementary School","03","80","79","10","TFS","406.3"
2021,"School Level","644","DeKalb County","4062","Montclair Elementary School","04","86","86","10","TFS","581.2"
2021,"School Level","644","DeKalb County","4062","Montclair Elementary School","05","91","90","19","TFS","740.2"
2021,"School Level","644","DeKalb County","4063","Oakcliff Elementary School","03","104","104","25","TFS","528.9"
2021,"School Level","644","DeKalb County","4063","Oakcliff Elementary School","04","91","91","23","TFS","728.6"
2021,"School Level","644","DeKalb County","4063","Oakcliff Elementary School","05","89","89","34","TFS","871.4"
2021,"School Level","644","DeKalb County","4064","Rainbow Elementary School","03","11","11","TFS","TFS","448.6"
2021,"School Level","644","DeKalb County","4064","Rainbow Elementary School","04","13","13","TFS","TFS","735.8"
2021,"School Level","644","DeKalb County","4064","Rainbow Elementary School","05","13","12","TFS","TFS","853.8"
2021,"School Level","644","DeKalb County","4065","Rowland Elementary School","03","34","34","TFS","TFS","495.6"
2021,"School Level","644","DeKalb County","4065","Rowland Elementary School","04","41","41","TFS","TFS","661.6"
2021,"School Level","644","DeKalb County","4065","Rowland Elementary School","05","46","46","10","TFS","792.4"
2021,"School Level","644","DeKalb County","4067","Snapfinger Elementary School","03","31","27","TFS","TFS","410.4"
2021,"School Level","644","DeKalb County","4067","Snapfinger Elementary School","04","23","19","TFS","TFS","455"
2021,"School Level","644","DeKalb County","4067","Snapfinger Elementary School","05","22","22","TFS","TFS","738"
2021,"School Level","644","DeKalb County","4068","Stoneview Elementary School","03","92","90","TFS","TFS","426.9"
2021,"School Level","644","DeKalb County","4068","Stoneview Elementary School","04","74","72","10","TFS","584.2"
2021,"School Level","644","DeKalb County","4068","Stoneview Elementary School","05","52","45","10","TFS","744.3"
2021,"School Level","644","DeKalb County","5050","Avondale Elementary School","03","37","35","TFS","TFS","533.6"
2021,"School Level","644","DeKalb County","5050","Avondale Elementary School","04","28","26","TFS","TFS","591.7"
2021,"School Level","644","DeKalb County","5050","Avondale Elementary School","05","34","32","TFS","TFS","805.9"
2021,"School Level","644","DeKalb County","5057","Hawthorne Elementary School","03","37","37","TFS","TFS","491.6"
2021,"School Level","644","DeKalb County","5057","Hawthorne Elementary School","04","47","47","11","TFS","701.9"
2021,"School Level","644","DeKalb County","5057","Hawthorne Elementary School","05","32","31","15","TFS","861.5"
2021,"School Level","644","DeKalb County","5058","Huntley Hills Elementary School","03","54","54","16","TFS","516.2"
2021,"School Level","644","DeKalb County","5058","Huntley Hills Elementary School","04","49","48","20","TFS","761.6"
2021,"School Level","644","DeKalb County","5058","Huntley Hills Elementary School","05","38","38","17","TFS","882.1"
2021,"School Level","644","DeKalb County","5059","Kingsley Elementary School","03","42","41","13","TFS","569.6"
2021,"School Level","644","DeKalb County","5059","Kingsley Elementary School","04","52","51","17","TFS","727.8"
2021,"School Level","644","DeKalb County","5059","Kingsley Elementary School","05","63","63","39","TFS","919.3"
2021,"School Level","644","DeKalb County","5062","Montgomery Elementary School","03","78","77","55","TFS","759.9"
2021,"School Level","644","DeKalb County","5062","Montgomery Elementary School","04","74","72","42","TFS","883.1"
2021,"School Level","644","DeKalb County","5062","Montgomery Elementary School","05","74","72","55","TFS","997.2"
2021,"School Level","644","DeKalb County","5064","Redan Elementary School","03","53","49","TFS","TFS","421.4"
2021,"School Level","644","DeKalb County","5064","Redan Elementary School","04","43","41","TFS","TFS","647.8"
2021,"School Level","644","DeKalb County","5064","Redan Elementary School","05","51","50","11","TFS","759.2"
2021,"School Level","644","DeKalb County","5065","Sagamore Hills Elementary School","03","51","51","36","TFS","762.7"
2021,"School Level","644","DeKalb County","5065","Sagamore Hills Elementary School","04","42","42","24","TFS","868.6"
2021,"School Level","644","DeKalb County","5065","Sagamore Hills Elementary School","05","45","45","28","TFS","992.7"
2021,"School Level","645","Dodge County","0180","Dodge County Middle School","06","199","193","63","TFS","891.9"
2021,"School Level","645","Dodge County","0180","Dodge County Middle School","07","227","225","85","TFS","1004.8"
2021,"School Level","645","Dodge County","0180","Dodge County Middle School","08","200","197","100","TFS","1098.4"
2021,"School Level","645","Dodge County","0191","South Dodge Elementary School","03","72","72","23","TFS","561.6"
2021,"School Level","645","Dodge County","0191","South Dodge Elementary School","04","99","99","24","TFS","722.8"
2021,"School Level","645","Dodge County","0191","South Dodge Elementary School","05","88","88","40","TFS","896.2"
2021,"School Level","645","Dodge County","0291","North Dodge Elementary School","03","99","99","26","TFS","546.9"
2021,"School Level","645","Dodge County","0291","North Dodge Elementary School","04","91","91","25","TFS","759.9"
2021,"School Level","645","Dodge County","0291","North Dodge Elementary School","05","107","107","65","TFS","937.9"
2021,"School Level","645","Dodge County","0292","DAC (Dodge County Achievement Center)","06","TFS","TFS","TFS","TFS","TFS"
2021,"School Level","645","Dodge County","0292","DAC (Dodge County Achievement Center)","07","TFS","TFS","TFS","TFS","TFS"
2021,"School Level","645","Dodge County","0292","DAC (Dodge County Achievement Center)","08","TFS","TFS","TFS","TFS","TFS"
2021,"School Level","646","Dooly County","0104","Dooly County Elementary School","03","64","62","TFS","TFS","431.9"
2021,"School Level","646","Dooly County","0104","Dooly County Elementary School","04","63","56","TFS","TFS","643.2"
2021,"School Level","646","Dooly County","0104","Dooly County Elementary School","05","53","52","TFS","TFS","780.5"
2021,"School Level","646","Dooly County","0204","Dooly County Middle School","06","72","70","TFS","TFS","757"
2021,"School Level","646","Dooly County","0204","Dooly County Middle School","07","77","77","24","TFS","966.9"
