"SCHOOL_YEAR","DETAIL_LEVEL","SCHOOL_DSTRCT_CD","SCHOOL_DSTRCT_NM","INSTN_NUMBER","INSTN_NAME","ACDMC_LVL_CD","TOTAL_STUDENTS_TESTED","STUDENTS_WITH_LEXILE","LEXILE_ON_OR_ABOVE_MIDPOINT","NO_LEXILE_SCORE","AVG_LEXILE_SCORE"
2016,"School Level","646","Dooly County","0204","Dooly County Middle School","06",83,83,15,0,844.5
2016,"School Level","646","Dooly County","0204","Dooly County Middle School","07",98,98,26,0,918.2
2016,"School Level","646","Dooly County","0204","Dooly County Middle School","08",87,87,28,0,993.3
2016,"School Level","647","Dougherty County","0101","Albany Middle School","06",302,302,63,0,865.2
2016,"School Level","647","Dougherty County","0101","Albany Middle School","07",200,200,70,0,963
2016,"School Level","647","Dougherty County","0101","Albany Middle School","08",239,239,89,0,1028.9
2016,"School Level","647","Dougherty County","0102","Live Oak Elementary School","03",132,132,40,0,556.1
2016,"School Level","647","Dougherty County","0102","Live Oak Elementary School","04",108,108,23,0,689.2
2016,"School Level","647","Dougherty County","0102","Live Oak Elementary School","05",93,93,21,0,792.7
2016,"School Level","647","Dougherty County","0103","Robert A. Cross Middle Magnet","06",192,192,129,0,1091.3
2016,"School Level","647","Dougherty County","0103","Robert A. Cross Middle Magnet","07",177,177,159,0,1195.9
2016,"School Level","647","Dougherty County","0103","Robert A. Cross Middle Magnet","08",192,192,156,0,1249
2016,"School Level","647","Dougherty County","0105","Robert H Harvey Elementary School","03",93,93,16,0,520.5
2016,"School Level","647","Dougherty County","0105","Robert H Harvey Elementary School","04",112,112,6,0,599.1
2016,"School Level","647","Dougherty County","0105","Robert H Harvey Elementary School","05",86,86,22,0,798.3
2016,"School Level","647","Dougherty County","0106","Radium Springs Middle School","06",181,181,34,0,856.2
2016,"School Level","647","Dougherty County","0106","Radium Springs Middle School","07",191,188,84,3,1005.1
2016,"School Level","647","Dougherty County","0106","Radium Springs Middle School","08",207,204,81,3,1054.3
2016,"School Level","647","Dougherty County","0199","Lamar Reese School of the Arts","03",104,104,41,0,623
2016,"School Level","647","Dougherty County","0199","Lamar Reese School of the Arts","04",88,88,13,0,669.6
2016,"School Level","647","Dougherty County","0199","Lamar Reese School of the Arts","05",71,71,19,0,853.1
2016,"School Level","647","Dougherty County","0205","Lincoln Elementary Magnet School","03",140,140,76,0,684.3
2016,"School Level","647","Dougherty County","0205","Lincoln Elementary Magnet School","04",118,118,62,0,843.6
2016,"School Level","647","Dougherty County","0205","Lincoln Elementary Magnet School","05",109,109,58,0,959.5
2016,"School Level","647","Dougherty County","0299","Alice Coachman Elementary School","03",88,87,11,2,480.7
2016,"School Level","647","Dougherty County","0299","Alice Coachman Elementary School","04",82,82,4,0,606.8
2016,"School Level","647","Dougherty County","0299","Alice Coachman Elementary School","05",78,78,11,0,769.2
2016,"School Level","647","Dougherty County","0399","Martin Luther King, Jr. Elementary School","03",95,95,14,0,501.9
2016,"School Level","647","Dougherty County","0399","Martin Luther King, Jr. Elementary School","04",82,82,10,0,632.5
2016,"School Level","647","Dougherty County","0399","Martin Luther King, Jr. Elementary School","05",58,58,9,0,791.9
2016,"School Level","647","Dougherty County","2058","Morningside Elementary School","03",62,62,13,0,543.9
2016,"School Level","647","Dougherty County","2058","Morningside Elementary School","04",64,64,7,0,611.3
2016,"School Level","647","Dougherty County","2058","Morningside Elementary School","05",60,59,13,1,798.1
2016,"School Level","647","Dougherty County","3058","Northside Elementary School","03",66,66,9,0,493.2
2016,"School Level","647","Dougherty County","3058","Northside Elementary School","04",54,54,4,0,600.1
2016,"School Level","647","Dougherty County","3058","Northside Elementary School","05",51,51,11,0,806.4
2016,"School Level","647","Dougherty County","3062","Turner Elementary School","03",93,93,9,0,485.8
2016,"School Level","647","Dougherty County","3062","Turner Elementary School","04",93,93,12,0,641.7
2016,"School Level","647","Dougherty County","3062","Turner Elementary School","05",79,79,15,0,793.3
2016,"School Level","647","Dougherty County","4054","Lake Park Elementary School","03",75,75,53,0,776.1
2016,"School Level","647","Dougherty County","4054","Lake Park Elementary School","04",96,96,48,0,838.4
2016,"School Level","647","Dougherty County","4054","Lake Park Elementary School","05",69,69,50,0,1033.2
2016,"School Level","647","Dougherty County","4056","Merry Acres Middle School","06",209,208,61,1,898.1
2016,"School Level","647","Dougherty County","4056","Merry Acres Middle School","07",199,198,89,1,1020.2
2016,"School Level","647","Dougherty County","4056","Merry Acres Middle School","08",194,194,74,0,1045.7
2016,"School Level","647","Dougherty County","4060","Sherwood Acres Elementary School","03",140,140,56,0,604.1
2016,"School Level","647","Dougherty County","4060","Sherwood Acres Elementary School","04",135,135,36,0,705.8
2016,"School Level","647","Dougherty County","4060","Sherwood Acres Elementary School","05",110,110,30,0,850.8
2016,"School Level","647","Dougherty County","5056","International Studies Elementary Charter School","03",80,80,39,0,666.1
2016,"School Level","647","Dougherty County","5056","International Studies Elementary Charter School","04",66,66,28,0,800
2016,"School Level","647","Dougherty County","5056","International Studies Elementary Charter School","05",66,66,37,0,974.2
2016,"School Level","647","Dougherty County","5058","Radium Springs Elementary School","03",85,84,22,1,564.5
2016,"School Level","647","Dougherty County","5058","Radium Springs Elementary School","04",91,91,14,0,649.1
2016,"School Level","647","Dougherty County","5058","Radium Springs Elementary School","05",91,91,14,0,805.4
2016,"School Level","647","Dougherty County","5060","Southside Middle School","06",126,125,22,1,830.6
2016,"School Level","647","Dougherty County","5060","Southside Middle School","07",156,156,44,0,928.6
2016,"School Level","647","Dougherty County","5060","Southside Middle School","08",175,175,43,0,954.3
2016,"School Level","647","Dougherty County","5062","West Town Elementary School","03",72,72,18,0,557.6
2016,"School Level","647","Dougherty County","5062","West Town Elementary School","04",59,59,9,0,630.2
2016,"School Level","647","Dougherty County","5062","West Town Elementary School","05",56,56,11,0,802.9
2016,"School Level","648","Douglas County","0103","Yeager Middle School","06",154,154,67,0,959.5
2016,"School Level","648","Douglas County","0103","Yeager Middle School","07",169,169,106,0,1093.3
2016,"School Level","648","Douglas County","0103","Yeager Middle School","08",176,176,111,0,1155.8
2016,"School Level","648","Douglas County","0104","North Douglas Elementary School","03",114,114,45,0,620.8
2016,"School Level","648","Douglas County","0104","North Douglas Elementary School","04",112,111,32,1,713.6
2016,"School Level","648","Douglas County","0104","North Douglas Elementary School","05",126,126,47,0,850.9
2016,"School Level","648","Douglas County","0107","Bill Arp Elementary School","03",84,84,41,0,642.3
2016,"School Level","648","Douglas County","0107","Bill Arp Elementary School","04",114,114,44,0,781.7
2016,"School Level","648","Douglas County","0107","Bill Arp Elementary School","05",107,107,57,0,940.4
2016,"School Level","648","Douglas County","0108","Factory Shoals Middle School","06",267,267,108,0,966
2016,"School Level","648","Douglas County","0108","Factory Shoals Middle School","07",260,260,155,0,1074.3
2016,"School Level","648","Douglas County","0108","Factory Shoals Middle School","08",303,303,178,0,1133.3
2016,"School Level","648","Douglas County","0112","Mason Creek Elementary School","03",87,87,55,0,743.6
2016,"School Level","648","Douglas County","0112","Mason Creek Elementary School","04",91,91,47,0,862.3
2016,"School Level","648","Douglas County","0112","Mason Creek Elementary School","05",91,91,58,0,994.6
2016,"School Level","648","Douglas County","0113","Mason Creek Middle School","06",287,285,133,2,979.8
2016,"School Level","648","Douglas County","0113","Mason Creek Middle School","07",297,297,197,0,1107.9
2016,"School Level","648","Douglas County","0113","Mason Creek Middle School","08",299,298,189,1,1187
2016,"School Level","648","Douglas County","0178","Arbor Station Elementary School","03",103,103,44,0,632.9
2016,"School Level","648","Douglas County","0178","Arbor Station Elementary School","04",100,100,39,0,782.6
2016,"School Level","648","Douglas County","0178","Arbor Station Elementary School","05",107,107,59,0,962.1
2016,"School Level","648","Douglas County","0180","Fairplay Middle School","06",149,149,91,0,1042.1
2016,"School Level","648","Douglas County","0180","Fairplay Middle School","07",182,182,141,0,1157.5
2016,"School Level","648","Douglas County","0180","Fairplay Middle School","08",162,162,123,0,1223.5
2016,"School Level","648","Douglas County","0184","Dorsett Shoals Elementary School","03",70,70,36,0,666.1
2016,"School Level","648","Douglas County","0184","Dorsett Shoals Elementary School","04",70,70,28,0,790.2
2016,"School Level","648","Douglas County","0184","Dorsett Shoals Elementary School","05",84,83,48,1,966.2
2016,"School Level","648","Douglas County","0188","Chestnut Log Middle School","06",235,235,105,0,955.5
2016,"School Level","648","Douglas County","0188","Chestnut Log Middle School","07",216,213,128,3,1069.8
2016,"School Level","648","Douglas County","0188","Chestnut Log Middle School","08",227,226,114,1,1103.3
2016,"School Level","648","Douglas County","0193","South Douglas Elementary School","03",97,97,68,0,769.1
2016,"School Level","648","Douglas County","0193","South Douglas Elementary School","04",108,108,64,0,898.1
2016,"School Level","648","Douglas County","0193","South Douglas Elementary School","05",103,103,73,0,1012.8
2016,"School Level","648","Douglas County","0198","Bright Star Elementary School","03",82,80,38,2,684.2
2016,"School Level","648","Douglas County","0198","Bright Star Elementary School","04",73,73,28,0,783.4
2016,"School Level","648","Douglas County","0198","Bright Star Elementary School","05",86,86,43,0,930
2016,"School Level","648","Douglas County","0200","Holly Springs Elementary","03",92,92,57,0,740.7
2016,"School Level","648","Douglas County","0200","Holly Springs Elementary","04",115,114,79,1,904.9
2016,"School Level","648","Douglas County","0200","Holly Springs Elementary","05",77,77,54,0,1027.5
2016,"School Level","648","Douglas County","0203","New Manchester Elementary School","03",151,150,70,1,629.5
2016,"School Level","648","Douglas County","0203","New Manchester Elementary School","04",134,134,52,0,772.5
2016,"School Level","648","Douglas County","0203","New Manchester Elementary School","05",164,164,88,0,930.1
2016,"School Level","648","Douglas County","0208","Chapel Hill Elementary School","03",109,108,53,1,674.4
2016,"School Level","648","Douglas County","0208","Chapel Hill Elementary School","04",110,110,57,0,794.9
2016,"School Level","648","Douglas County","0208","Chapel Hill Elementary School","05",124,124,74,0,971
2016,"School Level","648","Douglas County","0213","Factory Shoals Elementary School","03",103,103,34,0,573.9
2016,"School Level","648","Douglas County","0213","Factory Shoals Elementary School","04",106,106,33,0,734.8
2016,"School Level","648","Douglas County","0213","Factory Shoals Elementary School","05",103,101,46,2,913.4
2016,"School Level","648","Douglas County","0298","Sweetwater Elementary School","03",96,96,29,0,553.4
2016,"School Level","648","Douglas County","0298","Sweetwater Elementary School","04",107,106,35,1,733.5
2016,"School Level","648","Douglas County","0298","Sweetwater Elementary School","05",82,82,36,0,907.1
2016,"School Level","648","Douglas County","0303","Mirror Lake Elementary School","03",74,74,45,0,732.2
2016,"School Level","648","Douglas County","0303","Mirror Lake Elementary School","04",97,97,40,0,798.2
2016,"School Level","648","Douglas County","0303","Mirror Lake Elementary School","05",89,89,58,0,978
2016,"School Level","648","Douglas County","0398","Burnett Elementary School","03",67,67,25,0,580.8
2016,"School Level","648","Douglas County","0398","Burnett Elementary School","04",74,74,13,0,658.6
2016,"School Level","648","Douglas County","0398","Burnett Elementary School","05",77,77,21,0,821.1
2016,"School Level","648","Douglas County","0407","Brighten Academy","03",96,96,57,0,717.4
2016,"School Level","648","Douglas County","0407","Brighten Academy","04",102,102,63,0,869.5
2016,"School Level","648","Douglas County","0407","Brighten Academy","05",53,53,35,0,994.7
2016,"School Level","648","Douglas County","0407","Brighten Academy","06",54,54,30,0,1024.9
2016,"School Level","648","Douglas County","0407","Brighten Academy","07",60,60,44,0,1142.5
2016,"School Level","648","Douglas County","0407","Brighten Academy","08",55,55,44,0,1306.5
2016,"School Level","648","Douglas County","0498","Eastside Elementary School","03",99,98,38,1,595.9
2016,"School Level","648","Douglas County","0498","Eastside Elementary School","04",90,90,34,0,767
2016,"School Level","648","Douglas County","0498","Eastside Elementary School","05",84,83,37,1,898.4
2016,"School Level","648","Douglas County","0507","Youth Villages at Inner Harbour","03",,,,,
2016,"School Level","648","Douglas County","0507","Youth Villages at Inner Harbour","04",,,,,
2016,"School Level","648","Douglas County","0507","Youth Villages at Inner Harbour","05",,,,,
2016,"School Level","648","Douglas County","0507","Youth Villages at Inner Harbour","06",,,,,
2016,"School Level","648","Douglas County","0507","Youth Villages at Inner Harbour","07",,,,,
2016,"School Level","648","Douglas County","0507","Youth Villages at Inner Harbour","08",19,19,3,0,847.1
2016,"School Level","648","Douglas County","1054","Winston Elementary School","03",64,64,31,0,660.9
