"LONG_SCHOOL_YEAR","SCHOOL_DISTRCT_CD","SCHOOL_DSTRCT_NM","INSTN_NUMBER","INSTN_NAME","SUBGRP_DESC","TEST_CMPNT_TYP_CD","NATIONAL_NUM_TESTED_CNT","STATE_NUM_TESTED_CNT","DSTRCT_NUM_TESTED_CNT","INSTN_NUM_TESTED_CNT","STATE_AVG_SCORE_VAL","DSTRCT_AVG_SCORE_VAL","INSTN_AVG_SCORE_VAL"
"2016-17","721","Richmond County","1052","Butler High School","All Students","Essay Total",1202640,26065,234,8,14,13,
"2016-17","721","Richmond County","1052","Butler High School","All Students","Essay Writing Score - New",1202640,26065,234,8,5,5,
"2016-17","721","Richmond County","1052","Butler High School","All Students","Evidence Based Reading and Writing - New",1715481,61246,734,59,533,507,451
"2016-17","721","Richmond County","1052","Butler High School","All Students","Math Section Score - New",1715481,61246,734,59,515,489,446
"2016-17","721","Richmond County","1052","Butler High School","All Students","Reading Test  Score - New",1715481,61246,734,59,269,256,230
"2016-17","721","Richmond County","1052","Butler High School","All Students","WritLang Test  Score - New",1715481,61246,734,59,264,251,221
"2016-17","721","Richmond County","2056","Hephzibah High School","All Students","Combined Test Score",1715481,61246,734,88,1048,996,922
"2016-17","721","Richmond County","2056","Hephzibah High School","All Students","Essay Analysis Score - New",1202640,26065,234,19,4,4,3
"2016-17","721","Richmond County","2056","Hephzibah High School","All Students","Essay Reading Score - New",1202640,26065,234,19,5,5,5
"2016-17","721","Richmond County","2056","Hephzibah High School","All Students","Essay Total",1202640,26065,234,19,14,13,12
"2016-17","721","Richmond County","2056","Hephzibah High School","All Students","Essay Writing Score - New",1202640,26065,234,19,5,5,4
"2016-17","721","Richmond County","2056","Hephzibah High School","All Students","Evidence Based Reading and Writing - New",1715481,61246,734,88,533,507,473
"2016-17","721","Richmond County","2056","Hephzibah High School","All Students","Math Section Score - New",1715481,61246,734,88,515,489,449
"2016-17","721","Richmond County","2056","Hephzibah High School","All Students","Reading Test  Score - New",1715481,61246,734,88,269,256,242
"2016-17","721","Richmond County","2056","Hephzibah High School","All Students","WritLang Test  Score - New",1715481,61246,734,88,264,251,231
"2016-17","721","Richmond County","2574","Westside High School","All Students","Combined Test Score",1715481,61246,734,66,1048,996,1014
"2016-17","721","Richmond County","2574","Westside High School","All Students","Essay Analysis Score - New",1202640,26065,234,25,4,4,3
"2016-17","721","Richmond County","2574","Westside High School","All Students","Essay Reading Score - New",1202640,26065,234,25,5,5,4
"2016-17","721","Richmond County","2574","Westside High School","All Students","Essay Total",1202640,26065,234,25,14,13,12
"2016-17","721","Richmond County","2574","Westside High School","All Students","Essay Writing Score - New",1202640,26065,234,25,5,5,4
"2016-17","721","Richmond County","2574","Westside High School","All Students","Evidence Based Reading and Writing - New",1715481,61246,734,66,533,507,507
"2016-17","721","Richmond County","2574","Westside High School","All Students","Math Section Score - New",1715481,61246,734,66,515,489,507
"2016-17","721","Richmond County","2574","Westside High School","All Students","Reading Test  Score - New",1715481,61246,734,66,269,256,260
"2016-17","721","Richmond County","2574","Westside High School","All Students","WritLang Test  Score - New",1715481,61246,734,66,264,251,248
"2016-17","721","Richmond County","3054","Glenn Hills High School","All Students","Combined Test Score",1715481,61246,734,33,1048,996,876
"2016-17","721","Richmond County","3054","Glenn Hills High School","All Students","Essay Analysis Score - New",1202640,26065,234,15,4,4,3
"2016-17","721","Richmond County","3054","Glenn Hills High School","All Students","Essay Reading Score - New",1202640,26065,234,15,5,5,4
"2016-17","721","Richmond County","3054","Glenn Hills High School","All Students","Essay Total",1202640,26065,234,15,14,13,11
"2016-17","721","Richmond County","3054","Glenn Hills High School","All Students","Essay Writing Score - New",1202640,26065,234,15,5,5,4
"2016-17","721","Richmond County","3054","Glenn Hills High School","All Students","Evidence Based Reading and Writing - New",1715481,61246,734,33,533,507,450
"2016-17","721","Richmond County","3054","Glenn Hills High School","All Students","Math Section Score - New",1715481,61246,734,33,515,489,426
"2016-17","721","Richmond County","3054","Glenn Hills High School","All Students","Reading Test  Score - New",1715481,61246,734,33,269,256,230
"2016-17","721","Richmond County","3054","Glenn Hills High School","All Students","WritLang Test  Score - New",1715481,61246,734,33,264,251,220
"2016-17","721","Richmond County","3556","Johnson Magnet","All Students","Combined Test Score",1715481,61246,734,65,1048,996,1116
"2016-17","721","Richmond County","3556","Johnson Magnet","All Students","Essay Analysis Score - New",1202640,26065,234,24,4,4,4
"2016-17","721","Richmond County","3556","Johnson Magnet","All Students","Essay Reading Score - New",1202640,26065,234,24,5,5,5
"2016-17","721","Richmond County","3556","Johnson Magnet","All Students","Essay Total",1202640,26065,234,24,14,13,14
"2016-17","721","Richmond County","3556","Johnson Magnet","All Students","Essay Writing Score - New",1202640,26065,234,24,5,5,5
"2016-17","721","Richmond County","3556","Johnson Magnet","All Students","Evidence Based Reading and Writing - New",1715481,61246,734,65,533,507,570
"2016-17","721","Richmond County","3556","Johnson Magnet","All Students","Math Section Score - New",1715481,61246,734,65,515,489,546
"2016-17","721","Richmond County","3556","Johnson Magnet","All Students","Reading Test  Score - New",1715481,61246,734,65,269,256,284
"2016-17","721","Richmond County","3556","Johnson Magnet","All Students","WritLang Test  Score - New",1715481,61246,734,65,264,251,285
"2016-17","721","Richmond County","3756","Josey High School","All Students","Combined Test Score",1715481,61246,734,11,1048,996,971
"2016-17","721","Richmond County","3756","Josey High School","All Students","Essay Analysis Score - New",1202640,26065,234,3,4,4,
"2016-17","721","Richmond County","3756","Josey High School","All Students","Essay Reading Score - New",1202640,26065,234,3,5,5,
"2016-17","721","Richmond County","3756","Josey High School","All Students","Essay Total",1202640,26065,234,3,14,13,
"2016-17","721","Richmond County","3756","Josey High School","All Students","Essay Writing Score - New",1202640,26065,234,3,5,5,
"2016-17","721","Richmond County","3756","Josey High School","All Students","Evidence Based Reading and Writing - New",1715481,61246,734,11,533,507,499
"2016-17","721","Richmond County","3756","Josey High School","All Students","Math Section Score - New",1715481,61246,734,11,515,489,472
"2016-17","721","Richmond County","3756","Josey High School","All Students","Reading Test  Score - New",1715481,61246,734,11,269,256,250
"2016-17","721","Richmond County","3756","Josey High School","All Students","WritLang Test  Score - New",1715481,61246,734,11,264,251,249
"2016-17","721","Richmond County","4060","Academy of Richmond County High School","All Students","Combined Test Score",1715481,61246,734,149,1048,996,986
"2016-17","721","Richmond County","4060","Academy of Richmond County High School","All Students","Essay Analysis Score - New",1202640,26065,234,58,4,4,3
"2016-17","721","Richmond County","4060","Academy of Richmond County High School","All Students","Essay Reading Score - New",1202640,26065,234,58,5,5,5
"2016-17","721","Richmond County","4060","Academy of Richmond County High School","All Students","Essay Total",1202640,26065,234,58,14,13,12
"2016-17","721","Richmond County","4060","Academy of Richmond County High School","All Students","Essay Writing Score - New",1202640,26065,234,58,5,5,4
"2016-17","721","Richmond County","4060","Academy of Richmond County High School","All Students","Evidence Based Reading and Writing - New",1715481,61246,734,149,533,507,501
"2016-17","721","Richmond County","4060","Academy of Richmond County High School","All Students","Math Section Score - New",1715481,61246,734,149,515,489,485
"2016-17","721","Richmond County","4060","Academy of Richmond County High School","All Students","Reading Test  Score - New",1715481,61246,734,149,269,256,252
"2016-17","721","Richmond County","4060","Academy of Richmond County High School","All Students","WritLang Test  Score - New",1715481,61246,734,149,264,251,249
"2016-17","721","Richmond County","4562","Davidson Magnet School","All Students","Combined Test Score",1715481,61246,734,107,1048,996,1194
"2016-17","721","Richmond County","4562","Davidson Magnet School","All Students","Essay Analysis Score - New",1202640,26065,234,43,4,4,5
"2016-17","721","Richmond County","4562","Davidson Magnet School","All Students","Essay Reading Score - New",1202640,26065,234,43,5,5,6
"2016-17","721","Richmond County","4562","Davidson Magnet School","All Students","Essay Total",1202640,26065,234,43,14,13,16
"2016-17","721","Richmond County","4562","Davidson Magnet School","All Students","Essay Writing Score - New",1202640,26065,234,43,5,5,6
"2016-17","721","Richmond County","4562","Davidson Magnet School","All Students","Evidence Based Reading and Writing - New",1715481,61246,734,107,533,507,612
"2016-17","721","Richmond County","4562","Davidson Magnet School","All Students","Math Section Score - New",1715481,61246,734,107,515,489,582
"2016-17","721","Richmond County","4562","Davidson Magnet School","All Students","Reading Test  Score - New",1715481,61246,734,107,269,256,307
"2016-17","721","Richmond County","4562","Davidson Magnet School","All Students","WritLang Test  Score - New",1715481,61246,734,107,264,251,305
"2016-17","721","Richmond County","5566","Laney High School","All Students","Combined Test Score",1715481,61246,734,48,1048,996,880
"2016-17","721","Richmond County","5566","Laney High School","All Students","Essay Analysis Score - New",1202640,26065,234,11,4,4,3
"2016-17","721","Richmond County","5566","Laney High School","All Students","Essay Reading Score - New",1202640,26065,234,11,5,5,4
"2016-17","721","Richmond County","5566","Laney High School","All Students","Essay Total",1202640,26065,234,11,14,13,12
"2016-17","721","Richmond County","5566","Laney High School","All Students","Essay Writing Score - New",1202640,26065,234,11,5,5,4
"2016-17","721","Richmond County","5566","Laney High School","All Students","Evidence Based Reading and Writing - New",1715481,61246,734,48,533,507,451
"2016-17","721","Richmond County","5566","Laney High School","All Students","Math Section Score - New",1715481,61246,734,48,515,489,428
"2016-17","721","Richmond County","5566","Laney High School","All Students","Reading Test  Score - New",1715481,61246,734,48,269,256,226
"2016-17","721","Richmond County","5566","Laney High School","All Students","WritLang Test  Score - New",1715481,61246,734,48,264,251,226
"2016-17","722","Rockdale County","0106","Z_Rockdale Career Academy","All Students","Combined Test Score",1715481,61246,759,14,1048,984,1073
"2016-17","722","Rockdale County","0106","Z_Rockdale Career Academy","All Students","Essay Analysis Score - New",1202640,26065,344,10,4,3,4
"2016-17","722","Rockdale County","0106","Z_Rockdale Career Academy","All Students","Essay Reading Score - New",1202640,26065,344,10,5,5,5
"2016-17","722","Rockdale County","0106","Z_Rockdale Career Academy","All Students","Essay Total",1202640,26065,344,10,14,12,14
"2016-17","722","Rockdale County","0106","Z_Rockdale Career Academy","All Students","Essay Writing Score - New",1202640,26065,344,10,5,5,5
"2016-17","722","Rockdale County","0106","Z_Rockdale Career Academy","All Students","Evidence Based Reading and Writing - New",1715481,61246,759,14,533,504,538
"2016-17","722","Rockdale County","0106","Z_Rockdale Career Academy","All Students","Math Section Score - New",1715481,61246,759,14,515,480,535
"2016-17","722","Rockdale County","0106","Z_Rockdale Career Academy","All Students","Reading Test  Score - New",1715481,61246,759,14,269,254,276
"2016-17","722","Rockdale County","0106","Z_Rockdale Career Academy","All Students","WritLang Test  Score - New",1715481,61246,759,14,264,249,261
"2016-17","722","Rockdale County","0176","Heritage High School","All Students","Combined Test Score",1715481,61246,759,240,1048,984,998
"2016-17","722","Rockdale County","0176","Heritage High School","All Students","Essay Analysis Score - New",1202640,26065,344,118,4,3,3
"2016-17","722","Rockdale County","0176","Heritage High School","All Students","Essay Reading Score - New",1202640,26065,344,118,5,5,5
"2016-17","722","Rockdale County","0176","Heritage High School","All Students","Essay Total",1202640,26065,344,118,14,12,13
"2016-17","722","Rockdale County","0176","Heritage High School","All Students","Essay Writing Score - New",1202640,26065,344,118,5,5,5
"2016-17","722","Rockdale County","0176","Heritage High School","All Students","Evidence Based Reading and Writing - New",1715481,61246,759,240,533,504,511
"2016-17","722","Rockdale County","0176","Heritage High School","All Students","Math Section Score - New",1715481,61246,759,240,515,480,487
"2016-17","722","Rockdale County","0176","Heritage High School","All Students","Reading Test  Score - New",1715481,61246,759,240,269,254,257
"2016-17","722","Rockdale County","0176","Heritage High School","All Students","WritLang Test  Score - New",1715481,61246,759,240,264,249,254
"2016-17","722","Rockdale County","0192","Salem High School","All Students","Combined Test Score",1715481,61246,759,199,1048,984,919
"2016-17","722","Rockdale County","0192","Salem High School","All Students","Essay Analysis Score - New",1202640,26065,344,75,4,3,3
"2016-17","722","Rockdale County","0192","Salem High School","All Students","Essay Reading Score - New",1202640,26065,344,75,5,5,4
"2016-17","722","Rockdale County","0192","Salem High School","All Students","Essay Total",1202640,26065,344,75,14,12,12
"2016-17","722","Rockdale County","0192","Salem High School","All Students","Essay Writing Score - New",1202640,26065,344,75,5,5,4
"2016-17","722","Rockdale County","0192","Salem High School","All Students","Evidence Based Reading and Writing - New",1715481,61246,759,199,533,504,470
"2016-17","722","Rockdale County","0192","Salem High School","All Students","Math Section Score - New",1715481,61246,759,199,515,480,449
"2016-17","722","Rockdale County","0192","Salem High School","All Students","Reading Test  Score - New",1715481,61246,759,199,269,254,238
"2016-17","722","Rockdale County","0192","Salem High School","All Students","WritLang Test  Score - New",1715481,61246,759,199,264,249,232
"2016-17","722","Rockdale County","3052","Rockdale County High School","All Students","Combined Test Score",1715481,61246,759,306,1048,984,1010
"2016-17","722","Rockdale County","3052","Rockdale County High School","All Students","Essay Analysis Score - New",1202640,26065,344,141,4,3,4
"2016-17","722","Rockdale County","3052","Rockdale County High School","All Students","Essay Reading Score - New",1202640,26065,344,141,5,5,5
"2016-17","722","Rockdale County","3052","Rockdale County High School","All Students","Essay Total",1202640,26065,344,141,14,12,13
"2016-17","722","Rockdale County","3052","Rockdale County High School","All Students","Essay Writing Score - New",1202640,26065,344,141,5,5,5
"2016-17","722","Rockdale County","3052","Rockdale County High School","All Students","Evidence Based Reading and Writing - New",1715481,61246,759,306,533,504,518
"2016-17","722","Rockdale County","3052","Rockdale County High School","All Students","Math Section Score - New",1715481,61246,759,306,515,480,492
"2016-17","722","Rockdale County","3052","Rockdale County High School","All Students","Reading Test  Score - New",1715481,61246,759,306,269,254,262
"2016-17","722","Rockdale County","3052","Rockdale County High School","All Students","WritLang Test  Score - New",1715481,61246,759,306,264,249,256
"2016-17","723","Schley County","0101","Schley Middle High School","All Students","Combined Test Score",1715481,61246,41,41,1048,1045,1045
"2016-17","723","Schley County","0101","Schley Middle High School","All Students","Essay Analysis Score - New",1202640,26065,16,16,4,4,4
"2016-17","723","Schley County","0101","Schley Middle High School","All Students","Essay Reading Score - New",1202640,26065,16,16,5,5,5
"2016-17","723","Schley County","0101","Schley Middle High School","All Students","Essay Total",1202640,26065,16,16,14,13,13
"2016-17","723","Schley County","0101","Schley Middle High School","All Students","Essay Writing Score - New",1202640,26065,16,16,5,5,5
"2016-17","723","Schley County","0101","Schley Middle High School","All Students","Evidence Based Reading and Writing - New",1715481,61246,41,41,533,537,537
"2016-17","723","Schley County","0101","Schley Middle High School","All Students","Math Section Score - New",1715481,61246,41,41,515,508,508
"2016-17","723","Schley County","0101","Schley Middle High School","All Students","Reading Test  Score - New",1715481,61246,41,41,269,272,272
"2016-17","723","Schley County","0101","Schley Middle High School","All Students","WritLang Test  Score - New",1715481,61246,41,41,264,265,265
"2016-17","724","Screven County","4052","Screven County High School","All Students","Combined Test Score",1715481,61246,61,61,1048,1018,1018
"2016-17","724","Screven County","4052","Screven County High School","All Students","Essay Analysis Score - New",1202640,26065,14,14,4,4,4
"2016-17","724","Screven County","4052","Screven County High School","All Students","Essay Reading Score - New",1202640,26065,14,14,5,5,5
"2016-17","724","Screven County","4052","Screven County High School","All Students","Essay Total",1202640,26065,14,14,14,13,13
"2016-17","724","Screven County","4052","Screven County High School","All Students","Essay Writing Score - New",1202640,26065,14,14,5,5,5
"2016-17","724","Screven County","4052","Screven County High School","All Students","Evidence Based Reading and Writing - New",1715481,61246,61,61,533,515,515
"2016-17","724","Screven County","4052","Screven County High School","All Students","Math Section Score - New",1715481,61246,61,61,515,503,503
"2016-17","724","Screven County","4052","Screven County High School","All Students","Reading Test  Score - New",1715481,61246,61,61,269,262,262
"2016-17","724","Screven County","4052","Screven County High School","All Students","WritLang Test  Score - New",1715481,61246,61,61,264,253,253
"2016-17","725","Seminole County","0196","Seminole County Middle/High School","All Students","Combined Test Score",1715481,61246,45,45,1048,993,993
"2016-17","725","Seminole County","0196","Seminole County Middle/High School","All Students","Essay Analysis Score - New",1202640,26065,17,17,4,4,4
"2016-17","725","Seminole County","0196","Seminole County Middle/High School","All Students","Essay Reading Score - New",1202640,26065,17,17,5,5,5
"2016-17","725","Seminole County","0196","Seminole County Middle/High School","All Students","Essay Total",1202640,26065,17,17,14,13,13
"2016-17","725","Seminole County","0196","Seminole County Middle/High School","All Students","Essay Writing Score - New",1202640,26065,17,17,5,5,5
"2016-17","725","Seminole County","0196","Seminole County Middle/High School","All Students","Evidence Based Reading and Writing - New",1715481,61246,45,45,533,520,520
"2016-17","725","Seminole County","0196","Seminole County Middle/High School","All Students","Math Section Score - New",1715481,61246,45,45,515,473,473
"2016-17","725","Seminole County","0196","Seminole County Middle/High School","All Students","Reading Test  Score - New",1715481,61246,45,45,269,262,262
"2016-17","725","Seminole County","0196","Seminole County Middle/High School","All Students","WritLang Test  Score - New",1715481,61246,45,45,264,259,259
"2016-17","726","Griffin-Spalding County","0101","Spalding High School","All Students","Combined Test Score",1715481,61246,266,142,1048,973,998
"2016-17","726","Griffin-Spalding County","0101","Spalding High School","All Students","Essay Analysis Score - New",1202640,26065,76,49,4,3,4
"2016-17","726","Griffin-Spalding County","0101","Spalding High School","All Students","Essay Reading Score - New",1202640,26065,76,49,5,5,5
"2016-17","726","Griffin-Spalding County","0101","Spalding High School","All Students","Essay Total",1202640,26065,76,49,14,12,13
"2016-17","726","Griffin-Spalding County","0101","Spalding High School","All Students","Essay Writing Score - New",1202640,26065,76,49,5,4,5
"2016-17","726","Griffin-Spalding County","0101","Spalding High School","All Students","Evidence Based Reading and Writing - New",1715481,61246,266,142,533,501,515
"2016-17","726","Griffin-Spalding County","0101","Spalding High School","All Students","Math Section Score - New",1715481,61246,266,142,515,472,483
"2016-17","726","Griffin-Spalding County","0101","Spalding High School","All Students","Reading Test  Score - New",1715481,61246,266,142,269,254,262
"2016-17","726","Griffin-Spalding County","0101","Spalding High School","All Students","WritLang Test  Score - New",1715481,61246,266,142,264,247,253
"2016-17","726","Griffin-Spalding County","0187","Griffin High School","All Students","Combined Test Score",1715481,61246,266,121,1048,973,945
"2016-17","726","Griffin-Spalding County","0187","Griffin High School","All Students","Essay Analysis Score - New",1202640,26065,76,26,4,3,3
"2016-17","726","Griffin-Spalding County","0187","Griffin High School","All Students","Essay Reading Score - New",1202640,26065,76,26,5,5,4
"2016-17","726","Griffin-Spalding County","0187","Griffin High School","All Students","Essay Total",1202640,26065,76,26,14,12,11
"2016-17","726","Griffin-Spalding County","0187","Griffin High School","All Students","Essay Writing Score - New",1202640,26065,76,26,5,4,4
"2016-17","726","Griffin-Spalding County","0187","Griffin High School","All Students","Evidence Based Reading and Writing - New",1715481,61246,266,121,533,501,484
"2016-17","726","Griffin-Spalding County","0187","Griffin High School","All Students","Math Section Score - New",1715481,61246,266,121,515,472,461
"2016-17","726","Griffin-Spalding County","0187","Griffin High School","All Students","Reading Test  Score - New",1715481,61246,266,121,269,254,245
"2016-17","726","Griffin-Spalding County","0187","Griffin High School","All Students","WritLang Test  Score - New",1715481,61246,266,121,264,247,240
"2016-17","726","Griffin-Spalding County","0208","AZ Kelsey Academy","All Students","Combined Test Score",1715481,61246,266,3,1048,973,
"2016-17","726","Griffin-Spalding County","0208","AZ Kelsey Academy","All Students","Essay Analysis Score - New",1202640,26065,76,1,4,3,
"2016-17","726","Griffin-Spalding County","0208","AZ Kelsey Academy","All Students","Essay Reading Score - New",1202640,26065,76,1,5,5,
"2016-17","726","Griffin-Spalding County","0208","AZ Kelsey Academy","All Students","Essay Total",1202640,26065,76,1,14,12,
"2016-17","726","Griffin-Spalding County","0208","AZ Kelsey Academy","All Students","Essay Writing Score - New",1202640,26065,76,1,5,4,
"2016-17","726","Griffin-Spalding County","0208","AZ Kelsey Academy","All Students","Evidence Based Reading and Writing - New",1715481,61246,266,3,533,501,
"2016-17","726","Griffin-Spalding County","0208","AZ Kelsey Academy","All Students","Math Section Score - New",1715481,61246,266,3,515,472,
"2016-17","726","Griffin-Spalding County","0208","AZ Kelsey Academy","All Students","Reading Test  Score - New",1715481,61246,266,3,269,254,
"2016-17","726","Griffin-Spalding County","0208","AZ Kelsey Academy","All Students","WritLang Test  Score - New",1715481,61246,266,3,264,247,
"2016-17","727","Stephens County","5050","Stephens County High School","All Students","Combined Test Score",1715481,61246,132,132,1048,1065,1065
"2016-17","727","Stephens County","5050","Stephens County High School","All Students","Essay Analysis Score - New",1202640,26065,50,50,4,4,4
"2016-17","727","Stephens County","5050","Stephens County High School","All Students","Essay Reading Score - New",1202640,26065,50,50,5,5,5
"2016-17","727","Stephens County","5050","Stephens County High School","All Students","Essay Total",1202640,26065,50,50,14,14,14
"2016-17","727","Stephens County","5050","Stephens County High School","All Students","Essay Writing Score - New",1202640,26065,50,50,5,5,5
"2016-17","727","Stephens County","5050","Stephens County High School","All Students","Evidence Based Reading and Writing - New",1715481,61246,132,132,533,548,548
"2016-17","727","Stephens County","5050","Stephens County High School","All Students","Math Section Score - New",1715481,61246,132,132,515,518,518
"2016-17","727","Stephens County","5050","Stephens County High School","All Students","Reading Test  Score - New",1715481,61246,132,132,269,276,276
"2016-17","727","Stephens County","5050","Stephens County High School","All Students","WritLang Test  Score - New",1715481,61246,132,132,264,272,272
"2016-17","728","Stewart County","0201","Stewart County High School","All Students","Combined Test Score",1715481,61246,20,20,1048,909,909
"2016-17","728","Stewart County","0201","Stewart County High School","All Students","Essay Analysis Score - New",1202640,26065,7,7,4,,
"2016-17","728","Stewart County","0201","Stewart County High School","All Students","Essay Reading Score - New",1202640,26065,7,7,5,,
"2016-17","728","Stewart County","0201","Stewart County High School","All Students","Essay Total",1202640,26065,7,7,14,,
"2016-17","728","Stewart County","0201","Stewart County High School","All Students","Essay Writing Score - New",1202640,26065,7,7,5,,
"2016-17","728","Stewart County","0201","Stewart County High School","All Students","Evidence Based Reading and Writing - New",1715481,61246,20,20,533,453,453
"2016-17","728","Stewart County","0201","Stewart County High School","All Students","Math Section Score - New",1715481,61246,20,20,515,456,456
"2016-17","728","Stewart County","0201","Stewart County High School","All Students","Reading Test  Score - New",1715481,61246,20,20,269,228,228
"2016-17","728","Stewart County","0201","Stewart County High School","All Students","WritLang Test  Score - New",1715481,61246,20,20,264,225,225
"2016-17","729","Sumter County","0105","Americus Sumter High School (Old Americus-Sumter HS S)","All Students","Combined Test Score",1715481,61246,101,101,1048,925,925
"2016-17","729","Sumter County","0105","Americus Sumter High School (Old Americus-Sumter HS S)","All Students","Essay Analysis Score - New",1202640,26065,21,21,4,3,3
"2016-17","729","Sumter County","0105","Americus Sumter High School (Old Americus-Sumter HS S)","All Students","Essay Reading Score - New",1202640,26065,21,21,5,4,4
"2016-17","729","Sumter County","0105","Americus Sumter High School (Old Americus-Sumter HS S)","All Students","Essay Total",1202640,26065,21,21,14,11,11
"2016-17","729","Sumter County","0105","Americus Sumter High School (Old Americus-Sumter HS S)","All Students","Essay Writing Score - New",1202640,26065,21,21,5,4,4
"2016-17","729","Sumter County","0105","Americus Sumter High School (Old Americus-Sumter HS S)","All Students","Evidence Based Reading and Writing - New",1715481,61246,101,101,533,478,478
"2016-17","729","Sumter County","0105","Americus Sumter High School (Old Americus-Sumter HS S)","All Students","Math Section Score - New",1715481,61246,101,101,515,447,447
"2016-17","729","Sumter County","0105","Americus Sumter High School (Old Americus-Sumter HS S)","All Students","Reading Test  Score - New",1715481,61246,101,101,269,239,239
"2016-17","729","Sumter County","0105","Americus Sumter High School (Old Americus-Sumter HS S)","All Students","WritLang Test  Score - New",1715481,61246,101,101,264,239,239
"2016-17","730","Talbot County","0190","Central Elementary/High School","All Students","Combined Test Score",1715481,61246,27,27,1048,925,925
"2016-17","730","Talbot County","0190","Central Elementary/High School","All Students","Essay Analysis Score - New",1202640,26065,6,6,4,,
"2016-17","730","Talbot County","0190","Central Elementary/High School","All Students","Essay Reading Score - New",1202640,26065,6,6,5,,
"2016-17","730","Talbot County","0190","Central Elementary/High School","All Students","Essay Total",1202640,26065,6,6,14,,
"2016-17","730","Talbot County","0190","Central Elementary/High School","All Students","Essay Writing Score - New",1202640,26065,6,6,5,,
"2016-17","730","Talbot County","0190","Central Elementary/High School","All Students","Evidence Based Reading and Writing - New",1715481,61246,27,27,533,474,474
"2016-17","730","Talbot County","0190","Central Elementary/High School","All Students","Math Section Score - New",1715481,61246,27,27,515,451,451
"2016-17","730","Talbot County","0190","Central Elementary/High School","All Students","Reading Test  Score - New",1715481,61246,27,27,269,233,233
"2016-17","730","Talbot County","0190","Central Elementary/High School","All Students","WritLang Test  Score - New",1715481,61246,27,27,264,241,241
"2016-17","731","Taliaferro County","0102","Taliaferro County School","All Students","Combined Test Score",1715481,61246,6,6,1048,,
"2016-17","731","Taliaferro County","0102","Taliaferro County School","All Students","Essay Analysis Score - New",1202640,26065,5,5,4,,
"2016-17","731","Taliaferro County","0102","Taliaferro County School","All Students","Essay Reading Score - New",1202640,26065,5,5,5,,
"2016-17","731","Taliaferro County","0102","Taliaferro County School","All Students","Essay Total",1202640,26065,5,5,14,,
"2016-17","731","Taliaferro County","0102","Taliaferro County School","All Students","Essay Writing Score - New",1202640,26065,5,5,5,,
"2016-17","731","Taliaferro County","0102","Taliaferro County School","All Students","Evidence Based Reading and Writing - New",1715481,61246,6,6,533,,
"2016-17","731","Taliaferro County","0102","Taliaferro County School","All Students","Math Section Score - New",1715481,61246,6,6,515,,
"2016-17","731","Taliaferro County","0102","Taliaferro County School","All Students","Reading Test  Score - New",1715481,61246,6,6,269,,
"2016-17","731","Taliaferro County","0102","Taliaferro County School","All Students","WritLang Test  Score - New",1715481,61246,6,6,264,,
"2016-17","732","Tattnall County","0194","Tattnall County High School","All Students","Combined Test Score",1715481,61246,95,95,1048,996,996
"2016-17","732","Tattnall County","0194","Tattnall County High School","All Students","Essay Analysis Score - New",1202640,26065,24,24,4,3,3
"2016-17","732","Tattnall County","0194","Tattnall County High School","All Students","Essay Reading Score - New",1202640,26065,24,24,5,4,4
"2016-17","732","Tattnall County","0194","Tattnall County High School","All Students","Essay Total",1202640,26065,24,24,14,12,12
"2016-17","732","Tattnall County","0194","Tattnall County High School","All Students","Essay Writing Score - New",1202640,26065,24,24,5,5,5
"2016-17","732","Tattnall County","0194","Tattnall County High School","All Students","Evidence Based Reading and Writing - New",1715481,61246,95,95,533,508,508
"2016-17","732","Tattnall County","0194","Tattnall County High School","All Students","Math Section Score - New",1715481,61246,95,95,515,489,489
"2016-17","732","Tattnall County","0194","Tattnall County High School","All Students","Reading Test  Score - New",1715481,61246,95,95,269,257,257
"2016-17","732","Tattnall County","0194","Tattnall County High School","All Students","WritLang Test  Score - New",1715481,61246,95,95,264,251,251
"2016-17","733","Taylor County","0201","Taylor County High School","All Students","Combined Test Score",1715481,61246,33,33,1048,982,982
"2016-17","733","Taylor County","0201","Taylor County High School","All Students","Essay Analysis Score - New",1202640,26065,6,6,4,,
"2016-17","733","Taylor County","0201","Taylor County High School","All Students","Essay Reading Score - New",1202640,26065,6,6,5,,
"2016-17","733","Taylor County","0201","Taylor County High School","All Students","Essay Total",1202640,26065,6,6,14,,
"2016-17","733","Taylor County","0201","Taylor County High School","All Students","Essay Writing Score - New",1202640,26065,6,6,5,,
"2016-17","733","Taylor County","0201","Taylor County High School","All Students","Evidence Based Reading and Writing - New",1715481,61246,33,33,533,514,514
"2016-17","733","Taylor County","0201","Taylor County High School","All Students","Math Section Score - New",1715481,61246,33,33,515,468,468
"2016-17","733","Taylor County","0201","Taylor County High School","All Students","Reading Test  Score - New",1715481,61246,33,33,269,261,261
"2016-17","733","Taylor County","0201","Taylor County High School","All Students","WritLang Test  Score - New",1715481,61246,33,33,264,252,252
"2016-17","734","Telfair County","0201","Telfair County High School","All Students","Combined Test Score",1715481,61246,62,62,1048,952,952
"2016-17","734","Telfair County","0201","Telfair County High School","All Students","Essay Analysis Score - New",1202640,26065,5,5,4,,
"2016-17","734","Telfair County","0201","Telfair County High School","All Students","Essay Reading Score - New",1202640,26065,5,5,5,,
"2016-17","734","Telfair County","0201","Telfair County High School","All Students","Essay Total",1202640,26065,5,5,14,,
