"LONG_SCHOOL_YEAR","SCHOOL_DISTRCT_CD","SCHOOL_DSTRCT_NM","INSTN_NUMBER","INSTN_NAME","TEST_CMPNT_TYP_NM","NUMBER_OF_STUDENTS_TESTED","NUMBER_TESTS_TAKEN","NOTESTS_3ORHIGHER"
"2016-17","773","Decatur City","3050","Decatur High School","World History",1,,
"2016-17","773","Decatur City","SCHOOL_ALL","SCHOOL_ALL","ALL Subjects",430,540,333
"2016-17","773","Decatur City","SCHOOL_ALL","SCHOOL_ALL","Art: Studio Drawing",1,,
"2016-17","773","Decatur City","SCHOOL_ALL","SCHOOL_ALL","Calculus A",43,43,4
"2016-17","773","Decatur City","SCHOOL_ALL","SCHOOL_ALL","Calculus BC",22,22,8
"2016-17","773","Decatur City","SCHOOL_ALL","SCHOOL_ALL","Computer Science A",9,,
"2016-17","773","Decatur City","SCHOOL_ALL","SCHOOL_ALL","Computer Science Principles",17,17,11
"2016-17","773","Decatur City","SCHOOL_ALL","SCHOOL_ALL","Eng. Language & Comp",16,16,10
"2016-17","773","Decatur City","SCHOOL_ALL","SCHOOL_ALL","Geography: Human",1,,
"2016-17","773","Decatur City","SCHOOL_ALL","SCHOOL_ALL","German Language",2,,
"2016-17","773","Decatur City","SCHOOL_ALL","SCHOOL_ALL","Gov. & Pol. U.S.",1,,
"2016-17","773","Decatur City","SCHOOL_ALL","SCHOOL_ALL","Psychology",104,104,77
"2016-17","773","Decatur City","SCHOOL_ALL","SCHOOL_ALL","Statistics",146,146,103
"2016-17","773","Decatur City","SCHOOL_ALL","SCHOOL_ALL","U.S. History",177,177,113
"2016-17","773","Decatur City","SCHOOL_ALL","SCHOOL_ALL","World History",1,,
"2016-17","774","Dublin City","0211","Dublin High School","ALL Subjects",24,46,9
"2016-17","774","Dublin City","0211","Dublin High School","Economics: Macro",10,10,3
"2016-17","774","Dublin City","0211","Dublin High School","Eng. Language & Comp",9,,
"2016-17","774","Dublin City","0211","Dublin High School","Eng. Literature & Comp",10,10,2
"2016-17","774","Dublin City","0211","Dublin High School","Gov. & Pol. U.S.",9,,
"2016-17","774","Dublin City","0211","Dublin High School","U.S. History",8,,
"2016-17","774","Dublin City","SCHOOL_ALL","SCHOOL_ALL","ALL Subjects",24,46,9
"2016-17","774","Dublin City","SCHOOL_ALL","SCHOOL_ALL","Economics: Macro",10,10,3
"2016-17","774","Dublin City","SCHOOL_ALL","SCHOOL_ALL","Eng. Language & Comp",9,,
"2016-17","774","Dublin City","SCHOOL_ALL","SCHOOL_ALL","Eng. Literature & Comp",10,10,2
"2016-17","774","Dublin City","SCHOOL_ALL","SCHOOL_ALL","Gov. & Pol. U.S.",9,,
"2016-17","774","Dublin City","SCHOOL_ALL","SCHOOL_ALL","U.S. History",8,,
"2016-17","776","Gainesville City","3050","Gainesville High School","ALL Subjects",340,503,233
"2016-17","776","Gainesville City","3050","Gainesville High School","Art: Studio 2-D Design",6,,
"2016-17","776","Gainesville City","3050","Gainesville High School","Calculus A",2,,
"2016-17","776","Gainesville City","3050","Gainesville High School","Calculus BC",31,31,27
"2016-17","776","Gainesville City","3050","Gainesville High School","Capstone",44,44,38
"2016-17","776","Gainesville City","3050","Gainesville High School","Computer Science A",2,,
"2016-17","776","Gainesville City","3050","Gainesville High School","Economics: Micro",13,13,6
"2016-17","776","Gainesville City","3050","Gainesville High School","Eng. Language & Comp",62,62,30
"2016-17","776","Gainesville City","3050","Gainesville High School","Eng. Literature & Comp",30,30,8
"2016-17","776","Gainesville City","3050","Gainesville High School","Environmental Science",29,29,11
"2016-17","776","Gainesville City","3050","Gainesville High School","Geography: Human",82,82,30
"2016-17","776","Gainesville City","3050","Gainesville High School","Physics 1",15,15,1
"2016-17","776","Gainesville City","3050","Gainesville High School","Psychology",12,12,6
"2016-17","776","Gainesville City","3050","Gainesville High School","Spanish Language",8,,
"2016-17","776","Gainesville City","3050","Gainesville High School","Statistics",9,,
"2016-17","776","Gainesville City","3050","Gainesville High School","U.S. History",58,58,14
"2016-17","776","Gainesville City","3050","Gainesville High School","World History",100,100,47
"2016-17","776","Gainesville City","SCHOOL_ALL","SCHOOL_ALL","ALL Subjects",340,503,233
"2016-17","776","Gainesville City","SCHOOL_ALL","SCHOOL_ALL","Art: Studio 2-D Design",6,,
"2016-17","776","Gainesville City","SCHOOL_ALL","SCHOOL_ALL","Calculus A",2,,
"2016-17","776","Gainesville City","SCHOOL_ALL","SCHOOL_ALL","Calculus BC",31,31,27
"2016-17","776","Gainesville City","SCHOOL_ALL","SCHOOL_ALL","Capstone",44,44,38
"2016-17","776","Gainesville City","SCHOOL_ALL","SCHOOL_ALL","Computer Science A",2,,
"2016-17","776","Gainesville City","SCHOOL_ALL","SCHOOL_ALL","Economics: Micro",13,13,6
"2016-17","776","Gainesville City","SCHOOL_ALL","SCHOOL_ALL","Eng. Language & Comp",62,62,30
"2016-17","776","Gainesville City","SCHOOL_ALL","SCHOOL_ALL","Eng. Literature & Comp",30,30,8
"2016-17","776","Gainesville City","SCHOOL_ALL","SCHOOL_ALL","Environmental Science",29,29,11
"2016-17","776","Gainesville City","SCHOOL_ALL","SCHOOL_ALL","Geography: Human",82,82,30
"2016-17","776","Gainesville City","SCHOOL_ALL","SCHOOL_ALL","Physics 1",15,15,1
"2016-17","776","Gainesville City","SCHOOL_ALL","SCHOOL_ALL","Psychology",12,12,6
"2016-17","776","Gainesville City","SCHOOL_ALL","SCHOOL_ALL","Spanish Language",8,,
"2016-17","776","Gainesville City","SCHOOL_ALL","SCHOOL_ALL","Statistics",9,,
"2016-17","776","Gainesville City","SCHOOL_ALL","SCHOOL_ALL","U.S. History",58,58,14
"2016-17","776","Gainesville City","SCHOOL_ALL","SCHOOL_ALL","World History",100,100,47
"2016-17","779","Jefferson City","0174","Jefferson High School","ALL Subjects",238,385,219
"2016-17","779","Jefferson City","0174","Jefferson High School","Art: Studio 2-D Design",20,20,17
"2016-17","779","Jefferson City","0174","Jefferson High School","Art: Studio Drawing",7,,
"2016-17","779","Jefferson City","0174","Jefferson High School","Calculus A",7,,
"2016-17","779","Jefferson City","0174","Jefferson High School","Calculus BC",15,15,11
"2016-17","779","Jefferson City","0174","Jefferson High School","Capstone",1,,
"2016-17","779","Jefferson City","0174","Jefferson High School","Chemistry",13,13,11
"2016-17","779","Jefferson City","0174","Jefferson High School","Economics: Micro",50,50,28
"2016-17","779","Jefferson City","0174","Jefferson High School","Eng. Literature & Comp",30,30,24
"2016-17","779","Jefferson City","0174","Jefferson High School","Geography: Human",1,,
"2016-17","779","Jefferson City","0174","Jefferson High School","Gov. & Pol. Comp",2,,
"2016-17","779","Jefferson City","0174","Jefferson High School","Gov. & Pol. U.S.",59,59,26
"2016-17","779","Jefferson City","0174","Jefferson High School","Physics 1",35,35,10
"2016-17","779","Jefferson City","0174","Jefferson High School","Physics 2",20,20,14
"2016-17","779","Jefferson City","0174","Jefferson High School","Psychology",1,,
"2016-17","779","Jefferson City","0174","Jefferson High School","Spanish Language",15,15,13
"2016-17","779","Jefferson City","0174","Jefferson High School","Statistics",24,24,4
"2016-17","779","Jefferson City","0174","Jefferson High School","U.S. History",82,82,47
"2016-17","779","Jefferson City","0174","Jefferson High School","World History",3,,
"2016-17","779","Jefferson City","SCHOOL_ALL","SCHOOL_ALL","ALL Subjects",238,385,219
"2016-17","779","Jefferson City","SCHOOL_ALL","SCHOOL_ALL","Art: Studio 2-D Design",20,20,17
"2016-17","779","Jefferson City","SCHOOL_ALL","SCHOOL_ALL","Art: Studio Drawing",7,,
"2016-17","779","Jefferson City","SCHOOL_ALL","SCHOOL_ALL","Calculus A",7,,
"2016-17","779","Jefferson City","SCHOOL_ALL","SCHOOL_ALL","Calculus BC",15,15,11
"2016-17","779","Jefferson City","SCHOOL_ALL","SCHOOL_ALL","Capstone",1,,
"2016-17","779","Jefferson City","SCHOOL_ALL","SCHOOL_ALL","Chemistry",13,13,11
"2016-17","779","Jefferson City","SCHOOL_ALL","SCHOOL_ALL","Economics: Micro",50,50,28
"2016-17","779","Jefferson City","SCHOOL_ALL","SCHOOL_ALL","Eng. Literature & Comp",30,30,24
"2016-17","779","Jefferson City","SCHOOL_ALL","SCHOOL_ALL","Geography: Human",1,,
"2016-17","779","Jefferson City","SCHOOL_ALL","SCHOOL_ALL","Gov. & Pol. Comp",2,,
"2016-17","779","Jefferson City","SCHOOL_ALL","SCHOOL_ALL","Gov. & Pol. U.S.",59,59,26
"2016-17","779","Jefferson City","SCHOOL_ALL","SCHOOL_ALL","Physics 1",35,35,10
"2016-17","779","Jefferson City","SCHOOL_ALL","SCHOOL_ALL","Physics 2",20,20,14
"2016-17","779","Jefferson City","SCHOOL_ALL","SCHOOL_ALL","Psychology",1,,
"2016-17","779","Jefferson City","SCHOOL_ALL","SCHOOL_ALL","Spanish Language",15,15,13
"2016-17","779","Jefferson City","SCHOOL_ALL","SCHOOL_ALL","Statistics",24,24,4
"2016-17","779","Jefferson City","SCHOOL_ALL","SCHOOL_ALL","U.S. History",82,82,47
"2016-17","779","Jefferson City","SCHOOL_ALL","SCHOOL_ALL","World History",3,,
"2016-17","781","Marietta City","0101","Marietta High School","ALL Subjects",237,254,108
"2016-17","781","Marietta City","0101","Marietta High School","Calculus A",7,,
"2016-17","781","Marietta City","0101","Marietta High School","Calculus BC",20,20,12
"2016-17","781","Marietta City","0101","Marietta High School","Chinese Lang. & Culture",1,,
"2016-17","781","Marietta City","0101","Marietta High School","Eng. Literature & Comp",24,24,4
"2016-17","781","Marietta City","0101","Marietta High School","Environmental Science",1,,
"2016-17","781","Marietta City","0101","Marietta High School","French Language",8,,
"2016-17","781","Marietta City","0101","Marietta High School","Geography: Human",1,,
"2016-17","781","Marietta City","0101","Marietta High School","Music Theory",2,,
"2016-17","781","Marietta City","0101","Marietta High School","Psychology",2,,
"2016-17","781","Marietta City","0101","Marietta High School","Spanish Language",44,44,37
"2016-17","781","Marietta City","0101","Marietta High School","Statistics",6,,
"2016-17","781","Marietta City","0101","Marietta High School","U.S. History",5,,
"2016-17","781","Marietta City","0101","Marietta High School","World History",133,133,37
"2016-17","781","Marietta City","SCHOOL_ALL","SCHOOL_ALL","ALL Subjects",237,254,108
"2016-17","781","Marietta City","SCHOOL_ALL","SCHOOL_ALL","Calculus A",7,,
"2016-17","781","Marietta City","SCHOOL_ALL","SCHOOL_ALL","Calculus BC",20,20,12
"2016-17","781","Marietta City","SCHOOL_ALL","SCHOOL_ALL","Chinese Lang. & Culture",1,,
"2016-17","781","Marietta City","SCHOOL_ALL","SCHOOL_ALL","Eng. Literature & Comp",24,24,4
"2016-17","781","Marietta City","SCHOOL_ALL","SCHOOL_ALL","Environmental Science",1,,
"2016-17","781","Marietta City","SCHOOL_ALL","SCHOOL_ALL","French Language",8,,
"2016-17","781","Marietta City","SCHOOL_ALL","SCHOOL_ALL","Geography: Human",1,,
"2016-17","781","Marietta City","SCHOOL_ALL","SCHOOL_ALL","Music Theory",2,,
"2016-17","781","Marietta City","SCHOOL_ALL","SCHOOL_ALL","Psychology",2,,
"2016-17","781","Marietta City","SCHOOL_ALL","SCHOOL_ALL","Spanish Language",44,44,37
"2016-17","781","Marietta City","SCHOOL_ALL","SCHOOL_ALL","Statistics",6,,
"2016-17","781","Marietta City","SCHOOL_ALL","SCHOOL_ALL","U.S. History",5,,
"2016-17","781","Marietta City","SCHOOL_ALL","SCHOOL_ALL","World History",133,133,37
"2016-17","7820119","State Charter Schools- Provost Academy Georgia","0119","Provost Academy Georgia","ALL Subjects",4,,
"2016-17","7820119","State Charter Schools- Provost Academy Georgia","0119","Provost Academy Georgia","Eng. Language & Comp",2,,
"2016-17","7820119","State Charter Schools- Provost Academy Georgia","0119","Provost Academy Georgia","Psychology",1,,
"2016-17","7820119","State Charter Schools- Provost Academy Georgia","0119","Provost Academy Georgia","Spanish Language",1,,
"2016-17","7820119","State Charter Schools- Provost Academy Georgia","SCHOOL_ALL","SCHOOL_ALL","ALL Subjects",4,,
"2016-17","7820119","State Charter Schools- Provost Academy Georgia","SCHOOL_ALL","SCHOOL_ALL","Eng. Language & Comp",2,,
"2016-17","7820119","State Charter Schools- Provost Academy Georgia","SCHOOL_ALL","SCHOOL_ALL","Psychology",1,,
"2016-17","7820119","State Charter Schools- Provost Academy Georgia","SCHOOL_ALL","SCHOOL_ALL","Spanish Language",1,,
"2016-17","7820412","State Charter Schools- Georgia Connections Academy","0412","Georgia Connections Academy","ALL Subjects",59,85,44
"2016-17","7820412","State Charter Schools- Georgia Connections Academy","0412","Georgia Connections Academy","Biology",4,,
"2016-17","7820412","State Charter Schools- Georgia Connections Academy","0412","Georgia Connections Academy","Calculus A",2,,
"2016-17","7820412","State Charter Schools- Georgia Connections Academy","0412","Georgia Connections Academy","Capstone",1,,
"2016-17","7820412","State Charter Schools- Georgia Connections Academy","0412","Georgia Connections Academy","Chemistry",1,,
"2016-17","7820412","State Charter Schools- Georgia Connections Academy","0412","Georgia Connections Academy","Chinese Lang. & Culture",1,,
"2016-17","7820412","State Charter Schools- Georgia Connections Academy","0412","Georgia Connections Academy","Computer Science A",1,,
"2016-17","7820412","State Charter Schools- Georgia Connections Academy","0412","Georgia Connections Academy","Computer Science Principles",1,,
"2016-17","7820412","State Charter Schools- Georgia Connections Academy","0412","Georgia Connections Academy","Economics: Micro",4,,
"2016-17","7820412","State Charter Schools- Georgia Connections Academy","0412","Georgia Connections Academy","Eng. Language & Comp",17,17,4
"2016-17","7820412","State Charter Schools- Georgia Connections Academy","0412","Georgia Connections Academy","Eng. Literature & Comp",8,,
"2016-17","7820412","State Charter Schools- Georgia Connections Academy","0412","Georgia Connections Academy","Environmental Science",1,,
"2016-17","7820412","State Charter Schools- Georgia Connections Academy","0412","Georgia Connections Academy","European History",1,,
"2016-17","7820412","State Charter Schools- Georgia Connections Academy","0412","Georgia Connections Academy","Geography: Human",12,12,9
"2016-17","7820412","State Charter Schools- Georgia Connections Academy","0412","Georgia Connections Academy","Gov. & Pol. U.S.",3,,
"2016-17","7820412","State Charter Schools- Georgia Connections Academy","0412","Georgia Connections Academy","Psychology",9,,
"2016-17","7820412","State Charter Schools- Georgia Connections Academy","0412","Georgia Connections Academy","Spanish Language",2,,
"2016-17","7820412","State Charter Schools- Georgia Connections Academy","0412","Georgia Connections Academy","Statistics",4,,
"2016-17","7820412","State Charter Schools- Georgia Connections Academy","0412","Georgia Connections Academy","U.S. History",9,,
"2016-17","7820412","State Charter Schools- Georgia Connections Academy","0412","Georgia Connections Academy","World History",4,,
"2016-17","7820412","State Charter Schools- Georgia Connections Academy","SCHOOL_ALL","SCHOOL_ALL","ALL Subjects",59,85,44
"2016-17","7820412","State Charter Schools- Georgia Connections Academy","SCHOOL_ALL","SCHOOL_ALL","Biology",4,,
"2016-17","7820412","State Charter Schools- Georgia Connections Academy","SCHOOL_ALL","SCHOOL_ALL","Calculus A",2,,
"2016-17","7820412","State Charter Schools- Georgia Connections Academy","SCHOOL_ALL","SCHOOL_ALL","Capstone",1,,
"2016-17","7820412","State Charter Schools- Georgia Connections Academy","SCHOOL_ALL","SCHOOL_ALL","Chemistry",1,,
"2016-17","7820412","State Charter Schools- Georgia Connections Academy","SCHOOL_ALL","SCHOOL_ALL","Chinese Lang. & Culture",1,,
"2016-17","7820412","State Charter Schools- Georgia Connections Academy","SCHOOL_ALL","SCHOOL_ALL","Computer Science A",1,,
"2016-17","7820412","State Charter Schools- Georgia Connections Academy","SCHOOL_ALL","SCHOOL_ALL","Computer Science Principles",1,,
"2016-17","7820412","State Charter Schools- Georgia Connections Academy","SCHOOL_ALL","SCHOOL_ALL","Economics: Micro",4,,
"2016-17","7820412","State Charter Schools- Georgia Connections Academy","SCHOOL_ALL","SCHOOL_ALL","Eng. Language & Comp",17,17,4
"2016-17","7820412","State Charter Schools- Georgia Connections Academy","SCHOOL_ALL","SCHOOL_ALL","Eng. Literature & Comp",8,,
"2016-17","7820412","State Charter Schools- Georgia Connections Academy","SCHOOL_ALL","SCHOOL_ALL","Environmental Science",1,,
"2016-17","7820412","State Charter Schools- Georgia Connections Academy","SCHOOL_ALL","SCHOOL_ALL","European History",1,,
"2016-17","7820412","State Charter Schools- Georgia Connections Academy","SCHOOL_ALL","SCHOOL_ALL","Geography: Human",12,12,9
"2016-17","7820412","State Charter Schools- Georgia Connections Academy","SCHOOL_ALL","SCHOOL_ALL","Gov. & Pol. U.S.",3,,
"2016-17","7820412","State Charter Schools- Georgia Connections Academy","SCHOOL_ALL","SCHOOL_ALL","Psychology",9,,
"2016-17","7820412","State Charter Schools- Georgia Connections Academy","SCHOOL_ALL","SCHOOL_ALL","Spanish Language",2,,
"2016-17","7820412","State Charter Schools- Georgia Connections Academy","SCHOOL_ALL","SCHOOL_ALL","Statistics",4,,
"2016-17","7820412","State Charter Schools- Georgia Connections Academy","SCHOOL_ALL","SCHOOL_ALL","U.S. History",9,,
"2016-17","7820412","State Charter Schools- Georgia Connections Academy","SCHOOL_ALL","SCHOOL_ALL","World History",4,,
"2016-17","7820613","State Charter Schools- Foothills Charter High School (Madison Campus)","0613","Foothills Charter High School (Madison Campus)","ALL Subjects",1,,
"2016-17","7820613","State Charter Schools- Foothills Charter High School (Madison Campus)","0613","Foothills Charter High School (Madison Campus)","Calculus A",1,,
"2016-17","7820613","State Charter Schools- Foothills Charter High School (Madison Campus)","0613","Foothills Charter High School (Madison Campus)","Eng. Literature & Comp",1,,
