LONG_SCHOOL_YEAR,SCHOOL_DISTRCT_CD,SCHOOL_DSTRCT_NM,INSTN_NUMBER,INSTN_NAME,SUBGRP_DESC,TEST_CMPNT_TYP_CD,NATIONAL_NUM_TESTED_CNT,STATE_NUM_TESTED_CNT,DSTRCT_NUM_TESTED_CNT,INSTN_NUM_TESTED_CNT,STATE_AVG_SCORE_VAL,DSTRCT_AVG_SCORE_VAL,INSTN_AVG_SCORE_VAL
2016-17,616,Bulloch County,2054,Statesboro High School,All Students,WritLang Test  Score - New,1715481,62535,235,115,266,266,270
2016-17,616,Bulloch County,4052,Portal Middle/High School,All Students,Combined Test Score,1715481,62394.33333,233.3333333,28,1053,1054,1023
2016-17,616,Bulloch County,4052,Portal Middle/High School,All Students,Essay Analysis Score - New,1202640,26629,86,TFS,4,4,
2016-17,616,Bulloch County,4052,Portal Middle/High School,All Students,Essay Reading Score - New,1202640,26656,85,TFS,5,5,
2016-17,616,Bulloch County,4052,Portal Middle/High School,All Students,Essay Total,1202640,26653,85,TFS,14,13,
2016-17,616,Bulloch County,4052,Portal Middle/High School,All Students,Essay Writing Score - New,1202640,26673,84,TFS,5,5,
2016-17,616,Bulloch County,4052,Portal Middle/High School,All Students,Evidence Based Reading and Writing - New,1715481,62123,232,28,535,537,517
2016-17,616,Bulloch County,4052,Portal Middle/High School,All Students,Math Section Score - New,1715481,62035,233,27,517,516,501
2016-17,616,Bulloch County,4052,Portal Middle/High School,All Students,Reading Test  Score - New,1715481,62613,232,27,270,271,266
2016-17,616,Bulloch County,4052,Portal Middle/High School,All Students,WritLang Test  Score - New,1715481,62535,235,30,266,266,256
2016-17,617,Burke County,288,Burke County High School,All Students,Combined Test Score,1715481,62394.33333,97.66666667,97.66666667,1053,953,953
2016-17,617,Burke County,288,Burke County High School,All Students,Essay Analysis Score - New,1202640,26629,26,26,4,3,3
2016-17,617,Burke County,288,Burke County High School,All Students,Essay Reading Score - New,1202640,26656,26,26,5,5,5
2016-17,617,Burke County,288,Burke County High School,All Students,Essay Total,1202640,26653,26,26,14,12,12
2016-17,617,Burke County,288,Burke County High School,All Students,Essay Writing Score - New,1202640,26673,27,27,5,4,4
2016-17,617,Burke County,288,Burke County High School,All Students,Evidence Based Reading and Writing - New,1715481,62123,98,98,535,486,486
2016-17,617,Burke County,288,Burke County High School,All Students,Math Section Score - New,1715481,62035,98,98,517,466,466
2016-17,617,Burke County,288,Burke County High School,All Students,Reading Test  Score - New,1715481,62613,97,97,270,246,246
2016-17,617,Burke County,288,Burke County High School,All Students,WritLang Test  Score - New,1715481,62535,98,98,266,241,241
2016-17,618,Butts County,190,Jackson High School,All Students,Combined Test Score,1715481,62394.33333,92.66666667,92.66666667,1053,980,980
2016-17,618,Butts County,190,Jackson High School,All Students,Essay Analysis Score - New,1202640,26629,30,30,4,3,3
2016-17,618,Butts County,190,Jackson High School,All Students,Essay Reading Score - New,1202640,26656,30,30,5,5,5
2016-17,618,Butts County,190,Jackson High School,All Students,Essay Total,1202640,26653,30,30,14,13,13
2016-17,618,Butts County,190,Jackson High School,All Students,Essay Writing Score - New,1202640,26673,29,29,5,5,5
2016-17,618,Butts County,190,Jackson High School,All Students,Evidence Based Reading and Writing - New,1715481,62123,93,93,535,504,504
2016-17,618,Butts County,190,Jackson High School,All Students,Math Section Score - New,1715481,62035,91,91,517,475,475
2016-17,618,Butts County,190,Jackson High School,All Students,Reading Test  Score - New,1715481,62613,95,95,270,258,258
2016-17,618,Butts County,190,Jackson High School,All Students,WritLang Test  Score - New,1715481,62535,92,92,266,247,247
2016-17,619,Calhoun County,113,Calhoun County High School,All Students,Combined Test Score,1715481,62394.33333,22,22,1053,929,929
2016-17,619,Calhoun County,113,Calhoun County High School,All Students,Essay Analysis Score - New,1202640,26629,TFS,TFS,4,,
2016-17,619,Calhoun County,113,Calhoun County High School,All Students,Essay Reading Score - New,1202640,26656,TFS,TFS,5,,
2016-17,619,Calhoun County,113,Calhoun County High School,All Students,Essay Total,1202640,26653,TFS,TFS,14,,
2016-17,619,Calhoun County,113,Calhoun County High School,All Students,Essay Writing Score - New,1202640,26673,TFS,TFS,5,,
2016-17,619,Calhoun County,113,Calhoun County High School,All Students,Evidence Based Reading and Writing - New,1715481,62123,22,22,535,476,476
2016-17,619,Calhoun County,113,Calhoun County High School,All Students,Math Section Score - New,1715481,62035,22,22,517,453,453
2016-17,619,Calhoun County,113,Calhoun County High School,All Students,Reading Test  Score - New,1715481,62613,22,22,270,238,238
2016-17,619,Calhoun County,113,Calhoun County High School,All Students,WritLang Test  Score - New,1715481,62535,22,22,266,238,238
2016-17,620,Camden County,295,Camden County High School,All Students,Combined Test Score,1715481,62394.33333,258.6666667,258.6666667,1053,1079,1079
2016-17,620,Camden County,295,Camden County High School,All Students,Essay Analysis Score - New,1202640,26629,99,99,4,4,4
2016-17,620,Camden County,295,Camden County High School,All Students,Essay Reading Score - New,1202640,26656,98,98,5,5,5
2016-17,620,Camden County,295,Camden County High School,All Students,Essay Total,1202640,26653,99,99,14,13,13
2016-17,620,Camden County,295,Camden County High School,All Students,Essay Writing Score - New,1202640,26673,99,99,5,5,5
2016-17,620,Camden County,295,Camden County High School,All Students,Evidence Based Reading and Writing - New,1715481,62123,260,260,535,548,548
2016-17,620,Camden County,295,Camden County High School,All Students,Math Section Score - New,1715481,62035,259,259,517,530,530
2016-17,620,Camden County,295,Camden County High School,All Students,Reading Test  Score - New,1715481,62613,258,258,270,276,276
2016-17,620,Camden County,295,Camden County High School,All Students,WritLang Test  Score - New,1715481,62535,259,259,266,273,273
2016-17,621,Candler County,101,Metter High School,All Students,Combined Test Score,1715481,62394.33333,44.66666667,44.66666667,1053,991,991
2016-17,621,Candler County,101,Metter High School,All Students,Essay Analysis Score - New,1202640,26629,15,15,4,4,4
2016-17,621,Candler County,101,Metter High School,All Students,Essay Reading Score - New,1202640,26656,15,15,5,5,5
2016-17,621,Candler County,101,Metter High School,All Students,Essay Total,1202640,26653,15,15,14,13,13
2016-17,621,Candler County,101,Metter High School,All Students,Essay Writing Score - New,1202640,26673,16,16,5,5,5
2016-17,621,Candler County,101,Metter High School,All Students,Evidence Based Reading and Writing - New,1715481,62123,45,45,535,505,505
2016-17,621,Candler County,101,Metter High School,All Students,Math Section Score - New,1715481,62035,44,44,517,485,485
2016-17,621,Candler County,101,Metter High School,All Students,Reading Test  Score - New,1715481,62613,45,45,270,257,257
2016-17,621,Candler County,101,Metter High School,All Students,WritLang Test  Score - New,1715481,62535,45,45,266,248,248
2016-17,622,Carroll County,189,Temple High School,All Students,Combined Test Score,1715481,62394.33333,346.6666667,50,1053,1015,982
2016-17,622,Carroll County,189,Temple High School,All Students,Essay Analysis Score - New,1202640,26629,136,21,4,4,4
2016-17,622,Carroll County,189,Temple High School,All Students,Essay Reading Score - New,1202640,26656,134,21,5,5,5
2016-17,622,Carroll County,189,Temple High School,All Students,Essay Total,1202640,26653,135,21,14,14,14
2016-17,622,Carroll County,189,Temple High School,All Students,Essay Writing Score - New,1202640,26673,135,21,5,5,5
2016-17,622,Carroll County,189,Temple High School,All Students,Evidence Based Reading and Writing - New,1715481,62123,348,50,535,517,504
2016-17,622,Carroll County,189,Temple High School,All Students,Math Section Score - New,1715481,62035,345,50,517,499,478
2016-17,622,Carroll County,189,Temple High School,All Students,Reading Test  Score - New,1715481,62613,350,50,270,261,253
2016-17,622,Carroll County,189,Temple High School,All Students,WritLang Test  Score - New,1715481,62535,345,50,266,255,252
2016-17,622,Carroll County,212,Mt. Zion High School,All Students,Combined Test Score,1715481,62394.33333,346.6666667,28,1053,1015,982
2016-17,622,Carroll County,212,Mt. Zion High School,All Students,Essay Analysis Score - New,1202640,26629,136,TFS,4,4,
2016-17,622,Carroll County,212,Mt. Zion High School,All Students,Essay Reading Score - New,1202640,26656,134,TFS,5,5,
2016-17,622,Carroll County,212,Mt. Zion High School,All Students,Essay Total,1202640,26653,135,TFS,14,14,
2016-17,622,Carroll County,212,Mt. Zion High School,All Students,Essay Writing Score - New,1202640,26673,135,TFS,5,5,
2016-17,622,Carroll County,212,Mt. Zion High School,All Students,Evidence Based Reading and Writing - New,1715481,62123,348,28,535,517,492
2016-17,622,Carroll County,212,Mt. Zion High School,All Students,Math Section Score - New,1715481,62035,345,28,517,499,490
2016-17,622,Carroll County,212,Mt. Zion High School,All Students,Reading Test  Score - New,1715481,62613,350,28,270,261,252
2016-17,622,Carroll County,212,Mt. Zion High School,All Students,WritLang Test  Score - New,1715481,62535,345,28,266,255,240
2016-17,622,Carroll County,2052,Central High School,All Students,Combined Test Score,1715481,62394.33333,346.6666667,112.3333333,1053,1015,1019
2016-17,622,Carroll County,2052,Central High School,All Students,Essay Analysis Score - New,1202640,26629,136,42,4,4,4
2016-17,622,Carroll County,2052,Central High School,All Students,Essay Reading Score - New,1202640,26656,134,41,5,5,5
2016-17,622,Carroll County,2052,Central High School,All Students,Essay Total,1202640,26653,135,41,14,14,14
2016-17,622,Carroll County,2052,Central High School,All Students,Essay Writing Score - New,1202640,26673,135,41,5,5,5
2016-17,622,Carroll County,2052,Central High School,All Students,Evidence Based Reading and Writing - New,1715481,62123,348,113,535,517,522
2016-17,622,Carroll County,2052,Central High School,All Students,Math Section Score - New,1715481,62035,345,112,517,499,496
2016-17,622,Carroll County,2052,Central High School,All Students,Reading Test  Score - New,1715481,62613,350,113,270,261,265
2016-17,622,Carroll County,2052,Central High School,All Students,WritLang Test  Score - New,1715481,62535,345,112,266,255,258
2016-17,622,Carroll County,3050,Bowdon High School,All Students,Combined Test Score,1715481,62394.33333,346.6666667,13,1053,1015,980
2016-17,622,Carroll County,3050,Bowdon High School,All Students,Essay Analysis Score - New,1202640,26629,136,TFS,4,4,
2016-17,622,Carroll County,3050,Bowdon High School,All Students,Essay Reading Score - New,1202640,26656,134,TFS,5,5,
2016-17,622,Carroll County,3050,Bowdon High School,All Students,Essay Total,1202640,26653,135,TFS,14,14,
2016-17,622,Carroll County,3050,Bowdon High School,All Students,Essay Writing Score - New,1202640,26673,135,TFS,5,5,
2016-17,622,Carroll County,3050,Bowdon High School,All Students,Evidence Based Reading and Writing - New,1715481,62123,348,13,535,517,502
2016-17,622,Carroll County,3050,Bowdon High School,All Students,Math Section Score - New,1715481,62035,345,13,517,499,478
2016-17,622,Carroll County,3050,Bowdon High School,All Students,Reading Test  Score - New,1715481,62613,350,13,270,261,255
2016-17,622,Carroll County,3050,Bowdon High School,All Students,WritLang Test  Score - New,1715481,62535,345,13,266,255,247
2016-17,622,Carroll County,5054,Villa Rica High School,All Students,Combined Test Score,1715481,62394.33333,346.6666667,143.3333333,1053,1015,1033
2016-17,622,Carroll County,5054,Villa Rica High School,All Students,Essay Analysis Score - New,1202640,26629,136,64,4,4,4
2016-17,622,Carroll County,5054,Villa Rica High School,All Students,Essay Reading Score - New,1202640,26656,134,63,5,5,5
2016-17,622,Carroll County,5054,Villa Rica High School,All Students,Essay Total,1202640,26653,135,64,14,14,13
2016-17,622,Carroll County,5054,Villa Rica High School,All Students,Essay Writing Score - New,1202640,26673,135,64,5,5,5
2016-17,622,Carroll County,5054,Villa Rica High School,All Students,Evidence Based Reading and Writing - New,1715481,62123,348,144,535,517,523
2016-17,622,Carroll County,5054,Villa Rica High School,All Students,Math Section Score - New,1715481,62035,345,142,517,499,512
2016-17,622,Carroll County,5054,Villa Rica High School,All Students,Reading Test  Score - New,1715481,62613,350,146,270,261,264
2016-17,622,Carroll County,5054,Villa Rica High School,All Students,WritLang Test  Score - New,1715481,62535,345,142,266,255,256
2016-17,623,Catoosa County,109,Heritage High School,All Students,Combined Test Score,1715481,62394.33333,76,50.33333333,1053,1117,1139
2016-17,623,Catoosa County,109,Heritage High School,All Students,Essay Analysis Score - New,1202640,26629,29,18,4,4,4
2016-17,623,Catoosa County,109,Heritage High School,All Students,Essay Reading Score - New,1202640,26656,31,19,5,5,5
2016-17,623,Catoosa County,109,Heritage High School,All Students,Essay Total,1202640,26653,30,19,14,15,14
2016-17,623,Catoosa County,109,Heritage High School,All Students,Essay Writing Score - New,1202640,26673,31,19,5,5,5
2016-17,623,Catoosa County,109,Heritage High School,All Students,Evidence Based Reading and Writing - New,1715481,62123,75,50,535,566,571
2016-17,623,Catoosa County,109,Heritage High School,All Students,Math Section Score - New,1715481,62035,75,50,517,551,568
2016-17,623,Catoosa County,109,Heritage High School,All Students,Reading Test  Score - New,1715481,62613,75,50,270,282,284
2016-17,623,Catoosa County,109,Heritage High School,All Students,WritLang Test  Score - New,1715481,62535,78,51,266,285,286
2016-17,623,Catoosa County,1052,Lakeview-Fort Oglethorpe High School,All Students,Combined Test Score,1715481,62394.33333,76,12.33333333,1053,1117,1050
2016-17,623,Catoosa County,1052,Lakeview-Fort Oglethorpe High School,All Students,Essay Analysis Score - New,1202640,26629,29,TFS,4,4,
2016-17,623,Catoosa County,1052,Lakeview-Fort Oglethorpe High School,All Students,Essay Reading Score - New,1202640,26656,31,TFS,5,5,
2016-17,623,Catoosa County,1052,Lakeview-Fort Oglethorpe High School,All Students,Essay Total,1202640,26653,30,TFS,14,15,
2016-17,623,Catoosa County,1052,Lakeview-Fort Oglethorpe High School,All Students,Essay Writing Score - New,1202640,26673,31,TFS,5,5,
2016-17,623,Catoosa County,1052,Lakeview-Fort Oglethorpe High School,All Students,Evidence Based Reading and Writing - New,1715481,62123,75,12,535,566,548
2016-17,623,Catoosa County,1052,Lakeview-Fort Oglethorpe High School,All Students,Math Section Score - New,1715481,62035,75,12,517,551,500
2016-17,623,Catoosa County,1052,Lakeview-Fort Oglethorpe High School,All Students,Reading Test  Score - New,1715481,62613,75,12,270,282,280
2016-17,623,Catoosa County,1052,Lakeview-Fort Oglethorpe High School,All Students,WritLang Test  Score - New,1715481,62535,78,13,266,285,270
