"SCHOOL_YEAR","DETAIL_LEVEL","SCHOOL_DSTRCT_CD","SCHOOL_DSTRCT_NM","INSTN_NUMBER","INSTN_NAME","ACDMC_LVL_CD","TOTAL_STUDENTS_TESTED","STUDENTS_WITH_LEXILE","LEXILE_ON_OR_ABOVE_MIDPOINT","NO_LEXILE_SCORE","AVG_LEXILE_SCORE"
2015,"School Level","660","Fulton County","0101","Abbotts Hill Elementary School","04",117,114,87,3,949.6
2015,"School Level","660","Fulton County","0101","Abbotts Hill Elementary School","05",132,130,109,2,1076.1
2015,"School Level","660","Fulton County","0102","Creek View Elementary School","03",168,168,134,0,814.2
2015,"School Level","660","Fulton County","0102","Creek View Elementary School","04",146,146,110,0,945.5
2015,"School Level","660","Fulton County","0102","Creek View Elementary School","05",191,191,160,0,1092.5
2015,"School Level","660","Fulton County","0103","Hembree Springs Elementary School","03",129,127,74,2,720.4
2015,"School Level","660","Fulton County","0103","Hembree Springs Elementary School","04",135,132,79,3,886.8
2015,"School Level","660","Fulton County","0103","Hembree Springs Elementary School","05",123,122,82,1,1044.2
2015,"School Level","660","Fulton County","0104","Spalding Drive Elementary","03",74,74,43,0,693.8
2015,"School Level","660","Fulton County","0104","Spalding Drive Elementary","04",75,75,49,0,917.1
2015,"School Level","660","Fulton County","0104","Spalding Drive Elementary","05",59,59,39,0,998.4
2015,"School Level","660","Fulton County","0105","Hopewell Middle School","06",420,419,300,1,1098.9
2015,"School Level","660","Fulton County","0105","Hopewell Middle School","07",443,441,380,2,1238.6
2015,"School Level","660","Fulton County","0105","Hopewell Middle School","08",461,460,352,1,1241.8
2015,"School Level","660","Fulton County","0107","Renaissance Middle School","06",402,402,114,0,880.1
2015,"School Level","660","Fulton County","0107","Renaissance Middle School","07",387,384,144,3,988.9
2015,"School Level","660","Fulton County","0107","Renaissance Middle School","08",421,420,155,1,1031
2015,"School Level","660","Fulton County","0109","Renaissance ES","03",116,116,47,1,603.6
2015,"School Level","660","Fulton County","0109","Renaissance ES","04",130,130,38,0,759.6
2015,"School Level","660","Fulton County","0109","Renaissance ES","05",111,111,48,0,862.3
2015,"School Level","660","Fulton County","0114","Feldwood Elementary School","03",135,135,39,1,515.3
2015,"School Level","660","Fulton County","0114","Feldwood Elementary School","04",145,145,42,0,703.5
2015,"School Level","660","Fulton County","0114","Feldwood Elementary School","05",117,117,31,0,800.4
2015,"School Level","660","Fulton County","0115","Fulton Sunshine Charter Elementary","03",86,86,66,0,804.5
2015,"School Level","660","Fulton County","0115","Fulton Sunshine Charter Elementary","04",92,92,79,0,991.4
2015,"School Level","660","Fulton County","0115","Fulton Sunshine Charter Elementary","05",89,89,72,0,1065.6
2015,"School Level","660","Fulton County","0116","Main Street Charter Academy","03",90,90,52,0,680.9
2015,"School Level","660","Fulton County","0116","Main Street Charter Academy","04",123,123,62,0,850.3
2015,"School Level","660","Fulton County","0116","Main Street Charter Academy","05",92,92,37,0,880.3
2015,"School Level","660","Fulton County","0116","Main Street Charter Academy","06",96,96,43,0,980.3
2015,"School Level","660","Fulton County","0116","Main Street Charter Academy","07",58,58,22,0,1011.6
2015,"School Level","660","Fulton County","0116","Main Street Charter Academy","08",52,52,26,0,1085.3
2015,"School Level","660","Fulton County","0175","Jackson Elementary School","03",98,98,39,0,621
2015,"School Level","660","Fulton County","0175","Jackson Elementary School","04",86,86,29,0,762.8
2015,"School Level","660","Fulton County","0175","Jackson Elementary School","05",92,92,30,0,862.3
2015,"School Level","660","Fulton County","0180","Dolvin Elementary School","03",138,138,115,0,833
2015,"School Level","660","Fulton County","0180","Dolvin Elementary School","04",161,159,121,2,962.9
2015,"School Level","660","Fulton County","0180","Dolvin Elementary School","05",174,174,146,0,1087.8
2015,"School Level","660","Fulton County","0184","Crabapple Middle School","06",327,327,247,0,1114.7
2015,"School Level","660","Fulton County","0184","Crabapple Middle School","07",310,309,255,1,1219.3
2015,"School Level","660","Fulton County","0184","Crabapple Middle School","08",305,304,240,1,1259.4
2015,"School Level","660","Fulton County","0186","Camp Creek Middle School","06",229,228,71,1,889.5
2015,"School Level","660","Fulton County","0186","Camp Creek Middle School","07",228,226,78,2,962.5
2015,"School Level","660","Fulton County","0186","Camp Creek Middle School","08",259,257,85,2,1036.9
2015,"School Level","660","Fulton County","0187","Barnwell Elementary School","03",140,140,115,0,818.5
2015,"School Level","660","Fulton County","0187","Barnwell Elementary School","04",128,127,87,1,918.3
2015,"School Level","660","Fulton County","0187","Barnwell Elementary School","05",140,137,115,3,1094.3
2015,"School Level","660","Fulton County","0189","McNair Middle School","06",260,259,50,1,817.6
2015,"School Level","660","Fulton County","0189","McNair Middle School","07",309,308,113,1,973.9
2015,"School Level","660","Fulton County","0189","McNair Middle School","08",280,280,102,0,1017.4
2015,"School Level","660","Fulton County","0190","Lake Windward Elementary School","03",105,102,73,3,793
2015,"School Level","660","Fulton County","0190","Lake Windward Elementary School","04",121,121,91,0,957.9
2015,"School Level","660","Fulton County","0190","Lake Windward Elementary School","05",120,120,97,0,1110.4
2015,"School Level","660","Fulton County","0192","Hapeville Elementary School","03",100,100,31,0,515.7
2015,"School Level","660","Fulton County","0192","Hapeville Elementary School","04",110,109,18,1,639.5
2015,"School Level","660","Fulton County","0192","Hapeville Elementary School","05",79,78,27,1,861
2015,"School Level","660","Fulton County","0193","Crabapple Crossing Elementary School","03",110,110,81,0,832.8
2015,"School Level","660","Fulton County","0193","Crabapple Crossing Elementary School","04",146,146,115,0,962.1
2015,"School Level","660","Fulton County","0193","Crabapple Crossing Elementary School","05",126,126,105,0,1083.1
2015,"School Level","660","Fulton County","0195","New Prospect Elementary School","03",74,71,50,3,770.4
2015,"School Level","660","Fulton County","0195","New Prospect Elementary School","04",96,95,66,1,913.8
2015,"School Level","660","Fulton County","0195","New Prospect Elementary School","05",97,96,73,1,1049.1
2015,"School Level","660","Fulton County","0197","Northwood Elementary School","03",128,128,91,0,776.2
2015,"School Level","660","Fulton County","0197","Northwood Elementary School","04",120,120,82,0,905.6
2015,"School Level","660","Fulton County","0197","Northwood Elementary School","05",119,118,89,1,1037.6
2015,"School Level","660","Fulton County","0199","Stonewall Tell Elementary School","03",229,229,129,0,677.3
2015,"School Level","660","Fulton County","0199","Stonewall Tell Elementary School","04",190,190,91,0,807
2015,"School Level","660","Fulton County","0199","Stonewall Tell Elementary School","05",182,182,98,0,937.1
2015,"School Level","660","Fulton County","0202","Hillside Elementary School","03",91,91,50,2,655.5
2015,"School Level","660","Fulton County","0202","Hillside Elementary School","04",94,93,41,1,784.8
2015,"School Level","660","Fulton County","0202","Hillside Elementary School","05",106,104,52,2,933.1
2015,"School Level","660","Fulton County","0204","KIPP South Fulton Academy School","05",84,84,45,0,948.4
2015,"School Level","660","Fulton County","0204","KIPP South Fulton Academy School","06",80,80,32,0,974
2015,"School Level","660","Fulton County","0204","KIPP South Fulton Academy School","07",86,86,76,0,1220.2
2015,"School Level","660","Fulton County","0204","KIPP South Fulton Academy School","08",69,69,44,0,1185.9
2015,"School Level","660","Fulton County","0206","Oakley Elementary School","03",132,132,48,0,571.5
2015,"School Level","660","Fulton County","0206","Oakley Elementary School","04",135,135,40,0,729.3
2015,"School Level","660","Fulton County","0206","Oakley Elementary School","05",136,136,55,0,870.9
2015,"School Level","660","Fulton County","0207","Dunwoody Springs Elementary School","03",101,100,41,1,615
2015,"School Level","660","Fulton County","0207","Dunwoody Springs Elementary School","04",107,107,40,0,770.7
2015,"School Level","660","Fulton County","0207","Dunwoody Springs Elementary School","05",88,88,40,0,898.7
2015,"School Level","660","Fulton County","0215","Chattahoochee Hills Charter School","03",54,54,32,0,672.8
2015,"School Level","660","Fulton County","0215","Chattahoochee Hills Charter School","04",35,35,16,0,823.4
2015,"School Level","660","Fulton County","0215","Chattahoochee Hills Charter School","05",31,31,17,0,913.1
2015,"School Level","660","Fulton County","0273","S. L. Lewis Elementary School","03",95,95,32,0,554.1
2015,"School Level","660","Fulton County","0273","S. L. Lewis Elementary School","04",80,80,20,0,685.8
2015,"School Level","660","Fulton County","0273","S. L. Lewis Elementary School","05",90,90,37,0,872.6
2015,"School Level","660","Fulton County","0275","Nolan Elementary School","03",123,123,42,0,571.4
2015,"School Level","660","Fulton County","0275","Nolan Elementary School","04",112,112,34,0,700
2015,"School Level","660","Fulton County","0275","Nolan Elementary School","05",125,124,40,1,843.9
2015,"School Level","660","Fulton County","0276","Gullatt Elementary School","03",82,82,20,1,509.7
2015,"School Level","660","Fulton County","0276","Gullatt Elementary School","04",56,56,5,0,583.7
2015,"School Level","660","Fulton County","0276","Gullatt Elementary School","05",89,89,24,0,795.1
2015,"School Level","660","Fulton County","0284","Holcomb Bridge Middle School","06",275,272,138,3,981.6
2015,"School Level","660","Fulton County","0284","Holcomb Bridge Middle School","07",296,292,198,4,1135
2015,"School Level","660","Fulton County","0284","Holcomb Bridge Middle School","08",239,238,144,1,1153.2
2015,"School Level","660","Fulton County","0286","Ridgeview Charter School","06",346,338,174,8,983.2
2015,"School Level","660","Fulton County","0286","Ridgeview Charter School","07",386,382,247,4,1127.3
2015,"School Level","660","Fulton County","0286","Ridgeview Charter School","08",355,338,180,17,1123.2
2015,"School Level","660","Fulton County","0289","Woodland Middle School","06",352,349,100,3,868.2
2015,"School Level","660","Fulton County","0289","Woodland Middle School","07",353,350,130,3,978.3
2015,"School Level","660","Fulton County","0289","Woodland Middle School","08",340,337,122,3,1028.8
2015,"School Level","660","Fulton County","0290","Tubman Elementary School","03",81,81,17,1,522.1
2015,"School Level","660","Fulton County","0290","Tubman Elementary School","04",80,79,17,1,679.7
2015,"School Level","660","Fulton County","0290","Tubman Elementary School","05",69,69,9,0,778.6
2015,"School Level","660","Fulton County","0292","Palmetto Elementary School","03",93,93,31,0,575.2
2015,"School Level","660","Fulton County","0292","Palmetto Elementary School","04",66,65,22,1,750.7
2015,"School Level","660","Fulton County","0292","Palmetto Elementary School","05",69,68,27,1,862.2
2015,"School Level","660","Fulton County","0295","Findley Oaks Elementary School","03",102,101,81,1,836.1
2015,"School Level","660","Fulton County","0295","Findley Oaks Elementary School","04",111,110,91,1,976.8
2015,"School Level","660","Fulton County","0295","Findley Oaks Elementary School","05",140,138,113,2,1114.7
2015,"School Level","660","Fulton County","0297","State Bridge Crossing Elementary School","03",142,142,119,0,837.7
2015,"School Level","660","Fulton County","0297","State Bridge Crossing Elementary School","04",150,149,114,1,947.4
2015,"School Level","660","Fulton County","0297","State Bridge Crossing Elementary School","05",144,144,113,0,1069.3
2015,"School Level","660","Fulton County","0298","Sweet Apple Elementary School","03",123,123,98,0,818.1
2015,"School Level","660","Fulton County","0298","Sweet Apple Elementary School","04",116,116,96,0,973.3
2015,"School Level","660","Fulton County","0298","Sweet Apple Elementary School","05",114,114,100,0,1133.9
2015,"School Level","660","Fulton County","0299","Manning Oaks Elementary School","03",123,123,71,0,687.1
2015,"School Level","660","Fulton County","0299","Manning Oaks Elementary School","04",130,129,64,1,830.7
2015,"School Level","660","Fulton County","0299","Manning Oaks Elementary School","05",113,113,74,0,998.7
2015,"School Level","660","Fulton County","0301","Heritage Elementary School","03",134,132,35,2,523.7
2015,"School Level","660","Fulton County","0301","Heritage Elementary School","04",100,99,14,1,640.7
2015,"School Level","660","Fulton County","0301","Heritage Elementary School","05",123,122,23,1,780.2
2015,"School Level","660","Fulton County","0302","Elkins Pointe Middle School","06",364,357,211,7,1029.1
2015,"School Level","660","Fulton County","0302","Elkins Pointe Middle School","07",386,381,268,5,1175.5
2015,"School Level","660","Fulton County","0302","Elkins Pointe Middle School","08",364,357,259,7,1229.6
