LONG_SCHOOL_YEAR,SCHOOL_DISTRCT_CD,SCHOOL_DSTRCT_NM,INSTN_NUMBER,INSTN_NAME,TEST_CMPNT_TYP_NM,NUMBER_OF_STUDENTS_TESTED,NUMBER_TESTS_TAKEN,NOTESTS_3ORHIGHER
2011-12,675,Henry County,105,Dutchtown High,Spanish Language,TFS,,
2011-12,675,Henry County,105,Dutchtown High,Statistics,21,21,7
2011-12,675,Henry County,105,Dutchtown High,U.S. History,40,40,21
2011-12,675,Henry County,105,Dutchtown High,World History,40,40,23
2011-12,675,Henry County,214,Locust Grove High,ALL Subjects,69,78,44
2011-12,675,Henry County,214,Locust Grove High,Art: Studio 2-D Design,TFS,,
2011-12,675,Henry County,214,Locust Grove High,Art: Studio Drawing,TFS,,
2011-12,675,Henry County,214,Locust Grove High,Chemistry,TFS,,
2011-12,675,Henry County,214,Locust Grove High,Eng. Language & Comp,11,11,8
2011-12,675,Henry County,214,Locust Grove High,Eng. Literature & Comp,TFS,,
2011-12,675,Henry County,214,Locust Grove High,Geography: Human,22,22,9
2011-12,675,Henry County,214,Locust Grove High,Gov. & Pol. U.S.,TFS,,
2011-12,675,Henry County,214,Locust Grove High,Physics B,TFS,,
2011-12,675,Henry County,214,Locust Grove High,Psychology,TFS,,
2011-12,675,Henry County,214,Locust Grove High,Statistics,TFS,,
2011-12,675,Henry County,214,Locust Grove High,U.S. History,TFS,,
2011-12,675,Henry County,214,Locust Grove High,World History,15,15,8
2011-12,675,Henry County,295,Stockbridge High School,ALL Subjects,211,271,58
2011-12,675,Henry County,295,Stockbridge High School,Art: Studio 2-D Design,TFS,,
2011-12,675,Henry County,295,Stockbridge High School,Art: Studio Drawing,TFS,,
2011-12,675,Henry County,295,Stockbridge High School,Biology,10,10,2
2011-12,675,Henry County,295,Stockbridge High School,Calculus A,TFS,,
2011-12,675,Henry County,295,Stockbridge High School,Chemistry,TFS,,
2011-12,675,Henry County,295,Stockbridge High School,Eng. Language & Comp,15,15,8
2011-12,675,Henry County,295,Stockbridge High School,Eng. Literature & Comp,30,30,7
2011-12,675,Henry County,295,Stockbridge High School,Geography: Human,62,62,7
2011-12,675,Henry County,295,Stockbridge High School,Gov. & Pol. U.S.,38,38,3
2011-12,675,Henry County,295,Stockbridge High School,Physics B,TFS,,
2011-12,675,Henry County,295,Stockbridge High School,Psychology,18,18,3
2011-12,675,Henry County,295,Stockbridge High School,Spanish Language,TFS,,
2011-12,675,Henry County,295,Stockbridge High School,Statistics,TFS,,
2011-12,675,Henry County,295,Stockbridge High School,U.S. History,26,26,6
2011-12,675,Henry County,295,Stockbridge High School,World History,37,37,12
2011-12,675,Henry County,307,Ola High School,ALL Subjects,288,428,222
2011-12,675,Henry County,307,Ola High School,Art: Studio 2-D Design,TFS,,
2011-12,675,Henry County,307,Ola High School,Art: Studio Drawing,TFS,,
2011-12,675,Henry County,307,Ola High School,Biology,TFS,,
2011-12,675,Henry County,307,Ola High School,Calculus A,11,11,2
2011-12,675,Henry County,307,Ola High School,Chemistry,TFS,,
2011-12,675,Henry County,307,Ola High School,Eng. Language & Comp,55,55,33
2011-12,675,Henry County,307,Ola High School,Eng. Literature & Comp,14,14,4
2011-12,675,Henry County,307,Ola High School,Environmental Science,TFS,,
2011-12,675,Henry County,307,Ola High School,European History,TFS,,
2011-12,675,Henry County,307,Ola High School,Geography: Human,41,41,27
2011-12,675,Henry County,307,Ola High School,Gov. & Pol. U.S.,77,77,47
2011-12,675,Henry County,307,Ola High School,Music Theory,14,14,10
2011-12,675,Henry County,307,Ola High School,Physics B,12,12,4
2011-12,675,Henry County,307,Ola High School,Psychology,12,12,4
2011-12,675,Henry County,307,Ola High School,Spanish Language,TFS,,
2011-12,675,Henry County,307,Ola High School,Statistics,23,23,14
2011-12,675,Henry County,307,Ola High School,U.S. History,62,62,21
2011-12,675,Henry County,307,Ola High School,World History,71,71,35
2011-12,675,Henry County,391,Eagle's Landing High School,ALL Subjects,136,202,103
2011-12,675,Henry County,391,Eagle's Landing High School,Art: Studio 2-D Design,TFS,,
2011-12,675,Henry County,391,Eagle's Landing High School,Art: Studio Drawing,TFS,,
2011-12,675,Henry County,391,Eagle's Landing High School,Biology,TFS,,
2011-12,675,Henry County,391,Eagle's Landing High School,Calculus A,17,17,17
2011-12,675,Henry County,391,Eagle's Landing High School,Eng. Language & Comp,19,19,5
2011-12,675,Henry County,391,Eagle's Landing High School,Eng. Literature & Comp,19,19,16
2011-12,675,Henry County,391,Eagle's Landing High School,Geography: Human,14,14,4
2011-12,675,Henry County,391,Eagle's Landing High School,Gov. & Pol. U.S.,46,46,18
2011-12,675,Henry County,391,Eagle's Landing High School,Music Theory,TFS,,
2011-12,675,Henry County,391,Eagle's Landing High School,Psychology,10,10,5
2011-12,675,Henry County,391,Eagle's Landing High School,Spanish Language,TFS,,
2011-12,675,Henry County,391,Eagle's Landing High School,Statistics,22,22,16
2011-12,675,Henry County,391,Eagle's Landing High School,U.S. History,15,15,3
2011-12,675,Henry County,391,Eagle's Landing High School,World History,16,16,8
2011-12,675,Henry County,408,Woodland High School,ALL Subjects,213,344,172
2011-12,675,Henry County,408,Woodland High School,Art: Studio 2-D Design,TFS,,
2011-12,675,Henry County,408,Woodland High School,Art: Studio Drawing,TFS,,
2011-12,675,Henry County,408,Woodland High School,Biology,10,10,5
2011-12,675,Henry County,408,Woodland High School,Calculus A,19,19,15
2011-12,675,Henry County,408,Woodland High School,Chemistry,TFS,,
2011-12,675,Henry County,408,Woodland High School,Eng. Language & Comp,61,61,27
2011-12,675,Henry County,408,Woodland High School,Eng. Literature & Comp,41,41,24
2011-12,675,Henry County,408,Woodland High School,Environmental Science,TFS,,
2011-12,675,Henry County,408,Woodland High School,French Language,TFS,,
2011-12,675,Henry County,408,Woodland High School,Geography: Human,32,32,17
2011-12,675,Henry County,408,Woodland High School,Gov. & Pol. U.S.,42,42,13
2011-12,675,Henry County,408,Woodland High School,Music Theory,TFS,,
2011-12,675,Henry County,408,Woodland High School,Physics B,TFS,,
2011-12,675,Henry County,408,Woodland High School,Psychology,15,15,6
2011-12,675,Henry County,408,Woodland High School,Spanish Language,TFS,,
2011-12,675,Henry County,408,Woodland High School,Statistics,20,20,10
2011-12,675,Henry County,408,Woodland High School,U.S. History,38,38,25
2011-12,675,Henry County,408,Woodland High School,World History,30,30,14
2011-12,675,Henry County,3050,Henry County High School,ALL Subjects,71,74,8
2011-12,675,Henry County,3050,Henry County High School,Art: Studio 2-D Design,TFS,,
2011-12,675,Henry County,3050,Henry County High School,Calculus A,11,11,
2011-12,675,Henry County,3050,Henry County High School,Chemistry,TFS,,
2011-12,675,Henry County,3050,Henry County High School,Eng. Language & Comp,21,21,5
2011-12,675,Henry County,3050,Henry County High School,Eng. Literature & Comp,35,35,1
2011-12,675,Henry County,3050,Henry County High School,Geography: Human,TFS,,
2011-12,675,Henry County,3050,Henry County High School,U.S. History,TFS,,
2011-12,675,Henry County,3050,Henry County High School,World History,TFS,,
2011-12,675,Henry County,SCHOOL_ALL,SCHOOL_ALL,ALL Subjects,1858,2804,1348
2011-12,675,Henry County,SCHOOL_ALL,SCHOOL_ALL,Art: Studio 2-D Design,20,20,7
2011-12,675,Henry County,SCHOOL_ALL,SCHOOL_ALL,Art: Studio Drawing,18,18,13
2011-12,675,Henry County,SCHOOL_ALL,SCHOOL_ALL,Biology,68,68,26
2011-12,675,Henry County,SCHOOL_ALL,SCHOOL_ALL,Calculus A,123,123,65
2011-12,675,Henry County,SCHOOL_ALL,SCHOOL_ALL,Calculus BC,TFS,,
2011-12,675,Henry County,SCHOOL_ALL,SCHOOL_ALL,Chemistry,89,89,36
2011-12,675,Henry County,SCHOOL_ALL,SCHOOL_ALL,Computer Science A,TFS,,
2011-12,675,Henry County,SCHOOL_ALL,SCHOOL_ALL,Eng. Language & Comp,350,351,180
2011-12,675,Henry County,SCHOOL_ALL,SCHOOL_ALL,Eng. Literature & Comp,265,265,116
2011-12,675,Henry County,SCHOOL_ALL,SCHOOL_ALL,Environmental Science,37,37,12
2011-12,675,Henry County,SCHOOL_ALL,SCHOOL_ALL,European History,38,38,30
2011-12,675,Henry County,SCHOOL_ALL,SCHOOL_ALL,French Language,TFS,,
2011-12,675,Henry County,SCHOOL_ALL,SCHOOL_ALL,Geography: Human,290,293,124
2011-12,675,Henry County,SCHOOL_ALL,SCHOOL_ALL,Gov. & Pol. U.S.,329,329,154
2011-12,675,Henry County,SCHOOL_ALL,SCHOOL_ALL,Music Theory,30,30,19
2011-12,675,Henry County,SCHOOL_ALL,SCHOOL_ALL,Physics B,77,77,40
2011-12,675,Henry County,SCHOOL_ALL,SCHOOL_ALL,Physics C: Elec & Magnetism,TFS,,
2011-12,675,Henry County,SCHOOL_ALL,SCHOOL_ALL,Physics C: Mechanics,TFS,,
2011-12,675,Henry County,SCHOOL_ALL,SCHOOL_ALL,Psychology,252,252,139
2011-12,675,Henry County,SCHOOL_ALL,SCHOOL_ALL,Spanish Language,32,32,23
2011-12,675,Henry County,SCHOOL_ALL,SCHOOL_ALL,Statistics,156,156,66
2011-12,675,Henry County,SCHOOL_ALL,SCHOOL_ALL,U.S. History,260,261,126
2011-12,675,Henry County,SCHOOL_ALL,SCHOOL_ALL,World History,353,357,168
2011-12,676,Houston County,111,Veterans High School,ALL Subjects,165,243,175
2011-12,676,Houston County,111,Veterans High School,Biology,17,17,4
2011-12,676,Houston County,111,Veterans High School,Calculus A,19,19,18
2011-12,676,Houston County,111,Veterans High School,Chemistry,16,16,13
2011-12,676,Houston County,111,Veterans High School,Eng. Language & Comp,40,40,28
2011-12,676,Houston County,111,Veterans High School,Eng. Literature & Comp,24,24,11
2011-12,676,Houston County,111,Veterans High School,Environmental Science,13,13,13
2011-12,676,Houston County,111,Veterans High School,Gov. & Pol. U.S.,TFS,,
2011-12,676,Houston County,111,Veterans High School,Physics B,TFS,,
2011-12,676,Houston County,111,Veterans High School,Psychology,42,42,39
2011-12,676,Houston County,111,Veterans High School,Statistics,15,15,11
2011-12,676,Houston County,111,Veterans High School,U.S. History,21,21,17
2011-12,676,Houston County,111,Veterans High School,World History,34,34,20
2011-12,676,Houston County,192,Houston County High School,ALL Subjects,276,448,295
2011-12,676,Houston County,192,Houston County High School,Art: Studio Drawing,TFS,,
2011-12,676,Houston County,192,Houston County High School,Biology,14,14,9
2011-12,676,Houston County,192,Houston County High School,Calculus A,29,29,19
2011-12,676,Houston County,192,Houston County High School,Calculus BC,14,14,14
2011-12,676,Houston County,192,Houston County High School,Chemistry,31,31,21
2011-12,676,Houston County,192,Houston County High School,Economics: Macro,13,13,7
2011-12,676,Houston County,192,Houston County High School,Economics: Micro,19,19,9
2011-12,676,Houston County,192,Houston County High School,Eng. Language & Comp,41,41,24
2011-12,676,Houston County,192,Houston County High School,Eng. Literature & Comp,23,23,19
2011-12,676,Houston County,192,Houston County High School,Environmental Science,25,25,18
2011-12,676,Houston County,192,Houston County High School,Geography: Human,TFS,,
2011-12,676,Houston County,192,Houston County High School,Gov. & Pol. Comp,TFS,,
2011-12,676,Houston County,192,Houston County High School,Gov. & Pol. U.S.,10,10,4
2011-12,676,Houston County,192,Houston County High School,Music Theory,TFS,,
2011-12,676,Houston County,192,Houston County High School,Physics B,10,10,9
2011-12,676,Houston County,192,Houston County High School,Physics C: Mechanics,TFS,,
2011-12,676,Houston County,192,Houston County High School,Psychology,81,81,67
2011-12,676,Houston County,192,Houston County High School,Statistics,31,31,13
2011-12,676,Houston County,192,Houston County High School,U.S. History,46,46,32
2011-12,676,Houston County,192,Houston County High School,World History,46,46,22
2011-12,676,Houston County,1054,Perry High School,ALL Subjects,99,155,99
2011-12,676,Houston County,1054,Perry High School,Art: Studio 2-D Design,10,10,6
2011-12,676,Houston County,1054,Perry High School,Art: Studio Drawing,TFS,,
2011-12,676,Houston County,1054,Perry High School,Biology,24,24,14
2011-12,676,Houston County,1054,Perry High School,Calculus A,25,25,15
2011-12,676,Houston County,1054,Perry High School,Eng. Language & Comp,30,30,17
2011-12,676,Houston County,1054,Perry High School,Eng. Literature & Comp,15,15,9
2011-12,676,Houston County,1054,Perry High School,European History,TFS,,
2011-12,676,Houston County,1054,Perry High School,Gov. & Pol. U.S.,TFS,,
2011-12,676,Houston County,1054,Perry High School,Physics B,TFS,,
2011-12,676,Houston County,1054,Perry High School,Psychology,TFS,,
2011-12,676,Houston County,1054,Perry High School,Spanish Language,TFS,,
2011-12,676,Houston County,1054,Perry High School,Statistics,TFS,,
2011-12,676,Houston County,1054,Perry High School,U.S. History,21,21,17
2011-12,676,Houston County,1054,Perry High School,World History,12,12,9
2011-12,676,Houston County,2052,Northside High School,ALL Subjects,117,168,102
2011-12,676,Houston County,2052,Northside High School,Biology,TFS,,
2011-12,676,Houston County,2052,Northside High School,Calculus A,15,15,10
2011-12,676,Houston County,2052,Northside High School,Chemistry,15,15,9
2011-12,676,Houston County,2052,Northside High School,Eng. Language & Comp,12,12,8
2011-12,676,Houston County,2052,Northside High School,Eng. Literature & Comp,13,13,10
2011-12,676,Houston County,2052,Northside High School,Geography: Human,26,26,16
2011-12,676,Houston County,2052,Northside High School,Physics B,TFS,,
2011-12,676,Houston County,2052,Northside High School,Psychology,26,26,15
2011-12,676,Houston County,2052,Northside High School,Statistics,29,29,18
2011-12,676,Houston County,2052,Northside High School,U.S. History,TFS,,
2011-12,676,Houston County,2052,Northside High School,World History,TFS,,
2011-12,676,Houston County,4056,Warner Robins High School,ALL Subjects,224,354,201
2011-12,676,Houston County,4056,Warner Robins High School,Art History,27,27,24
2011-12,676,Houston County,4056,Warner Robins High School,Art: Studio 2-D Design,11,11,7
2011-12,676,Houston County,4056,Warner Robins High School,Art: Studio 3-D Design,TFS,,
2011-12,676,Houston County,4056,Warner Robins High School,Biology,TFS,,
2011-12,676,Houston County,4056,Warner Robins High School,Calculus A,10,10,2
2011-12,676,Houston County,4056,Warner Robins High School,Calculus BC,19,19,9
2011-12,676,Houston County,4056,Warner Robins High School,Chemistry,18,18,6
2011-12,676,Houston County,4056,Warner Robins High School,Computer Science A,TFS,,
2011-12,676,Houston County,4056,Warner Robins High School,Economics: Macro,11,11,7
2011-12,676,Houston County,4056,Warner Robins High School,Economics: Micro,TFS,,
2011-12,676,Houston County,4056,Warner Robins High School,Eng. Language & Comp,32,32,21
2011-12,676,Houston County,4056,Warner Robins High School,Eng. Literature & Comp,13,13,8
2011-12,676,Houston County,4056,Warner Robins High School,Environmental Science,14,14,9
2011-12,676,Houston County,4056,Warner Robins High School,European History,TFS,,
2011-12,676,Houston County,4056,Warner Robins High School,Gov. & Pol. U.S.,39,39,23
2011-12,676,Houston County,4056,Warner Robins High School,Psychology,90,90,50
2011-12,676,Houston County,4056,Warner Robins High School,Spanish Language,TFS,,
2011-12,676,Houston County,4056,Warner Robins High School,Statistics,11,11,4
2011-12,676,Houston County,4056,Warner Robins High School,U.S. History,13,13,10
2011-12,676,Houston County,4056,Warner Robins High School,World History,23,23,10
2011-12,676,Houston County,SCHOOL_ALL,SCHOOL_ALL,ALL Subjects,879,1368,872
2011-12,676,Houston County,SCHOOL_ALL,SCHOOL_ALL,Art History,27,27,24
2011-12,676,Houston County,SCHOOL_ALL,SCHOOL_ALL,Art: Studio 2-D Design,21,21,13
2011-12,676,Houston County,SCHOOL_ALL,SCHOOL_ALL,Art: Studio 3-D Design,TFS,,
2011-12,676,Houston County,SCHOOL_ALL,SCHOOL_ALL,Art: Studio Drawing,TFS,,
2011-12,676,Houston County,SCHOOL_ALL,SCHOOL_ALL,Biology,69,69,31
2011-12,676,Houston County,SCHOOL_ALL,SCHOOL_ALL,Calculus A,98,98,64
2011-12,676,Houston County,SCHOOL_ALL,SCHOOL_ALL,Calculus BC,33,33,23
2011-12,676,Houston County,SCHOOL_ALL,SCHOOL_ALL,Chemistry,80,80,49
2011-12,676,Houston County,SCHOOL_ALL,SCHOOL_ALL,Computer Science A,TFS,,
2011-12,676,Houston County,SCHOOL_ALL,SCHOOL_ALL,Economics: Macro,24,24,14
2011-12,676,Houston County,SCHOOL_ALL,SCHOOL_ALL,Economics: Micro,20,20,10
2011-12,676,Houston County,SCHOOL_ALL,SCHOOL_ALL,Eng. Language & Comp,155,155,98
2011-12,676,Houston County,SCHOOL_ALL,SCHOOL_ALL,Eng. Literature & Comp,88,88,57
2011-12,676,Houston County,SCHOOL_ALL,SCHOOL_ALL,Environmental Science,51,52,40
2011-12,676,Houston County,SCHOOL_ALL,SCHOOL_ALL,European History,TFS,,
2011-12,676,Houston County,SCHOOL_ALL,SCHOOL_ALL,Geography: Human,28,28,17
2011-12,676,Houston County,SCHOOL_ALL,SCHOOL_ALL,Gov. & Pol. Comp,TFS,,
2011-12,676,Houston County,SCHOOL_ALL,SCHOOL_ALL,Gov. & Pol. U.S.,53,53,30
2011-12,676,Houston County,SCHOOL_ALL,SCHOOL_ALL,Music Theory,TFS,,
2011-12,676,Houston County,SCHOOL_ALL,SCHOOL_ALL,Physics B,17,17,11
2011-12,676,Houston County,SCHOOL_ALL,SCHOOL_ALL,Physics C: Mechanics,TFS,,
2011-12,676,Houston County,SCHOOL_ALL,SCHOOL_ALL,Psychology,246,247,177
2011-12,676,Houston County,SCHOOL_ALL,SCHOOL_ALL,Spanish Language,TFS,,
2011-12,676,Houston County,SCHOOL_ALL,SCHOOL_ALL,Statistics,87,87,46
2011-12,676,Houston County,SCHOOL_ALL,SCHOOL_ALL,U.S. History,110,110,82
2011-12,676,Houston County,SCHOOL_ALL,SCHOOL_ALL,World History,123,124,66
2011-12,678,Jackson County,107,East Jackson Comprehensive High School,ALL Subjects,48,76,48
2011-12,678,Jackson County,107,East Jackson Comprehensive High School,Biology,TFS,,
2011-12,678,Jackson County,107,East Jackson Comprehensive High School,Calculus A,TFS,,
2011-12,678,Jackson County,107,East Jackson Comprehensive High School,Chemistry,TFS,,
2011-12,678,Jackson County,107,East Jackson Comprehensive High School,Eng. Language & Comp,15,15,12
2011-12,678,Jackson County,107,East Jackson Comprehensive High School,Eng. Literature & Comp,11,11,9
2011-12,678,Jackson County,107,East Jackson Comprehensive High School,Environmental Science,TFS,,
2011-12,678,Jackson County,107,East Jackson Comprehensive High School,European History,TFS,,
2011-12,678,Jackson County,107,East Jackson Comprehensive High School,Gov. & Pol. U.S.,TFS,,
2011-12,678,Jackson County,107,East Jackson Comprehensive High School,Psychology,TFS,,
2011-12,678,Jackson County,107,East Jackson Comprehensive High School,Statistics,TFS,,
2011-12,678,Jackson County,107,East Jackson Comprehensive High School,U.S. History,19,19,13
2011-12,678,Jackson County,191,Jackson County High School,ALL Subjects,83,111,66
2011-12,678,Jackson County,191,Jackson County High School,Biology,16,16,7
2011-12,678,Jackson County,191,Jackson County High School,Calculus A,19,19,8
2011-12,678,Jackson County,191,Jackson County High School,Chemistry,TFS,,
2011-12,678,Jackson County,191,Jackson County High School,Economics: Macro,TFS,,
2011-12,678,Jackson County,191,Jackson County High School,Eng. Language & Comp,TFS,,
2011-12,678,Jackson County,191,Jackson County High School,Eng. Literature & Comp,TFS,,
2011-12,678,Jackson County,191,Jackson County High School,Environmental Science,TFS,,
2011-12,678,Jackson County,191,Jackson County High School,European History,22,22,12
2011-12,678,Jackson County,191,Jackson County High School,Statistics,TFS,,
2011-12,678,Jackson County,191,Jackson County High School,U.S. History,21,21,16
2011-12,678,Jackson County,SCHOOL_ALL,SCHOOL_ALL,ALL Subjects,131,187,114
2011-12,678,Jackson County,SCHOOL_ALL,SCHOOL_ALL,Biology,18,18,8
2011-12,678,Jackson County,SCHOOL_ALL,SCHOOL_ALL,Calculus A,24,24,10
2011-12,678,Jackson County,SCHOOL_ALL,SCHOOL_ALL,Chemistry,TFS,,
2011-12,678,Jackson County,SCHOOL_ALL,SCHOOL_ALL,Economics: Macro,TFS,,
