LONG_SCHOOL_YEAR,SCHOOL_DISTRCT_CD,SCHOOL_DSTRCT_NM,INSTN_NUMBER,INSTN_NAME,TEST_CMPNT_TYP_NM,NUMBER_OF_STUDENTS_TESTED,NUMBER_TESTS_TAKEN,NOTESTS_3ORHIGHER
2014-15,636,Columbia County,SCHOOL_ALL,SCHOOL_ALL,French Language,TFS,,
2014-15,636,Columbia County,SCHOOL_ALL,SCHOOL_ALL,Geography: Human,140,141,94
2014-15,636,Columbia County,SCHOOL_ALL,SCHOOL_ALL,Gov. & Pol. U.S.,302,306,158
2014-15,636,Columbia County,SCHOOL_ALL,SCHOOL_ALL,Physics 1,TFS,,
2014-15,636,Columbia County,SCHOOL_ALL,SCHOOL_ALL,Physics C: Elec & Magnetism,TFS,,
2014-15,636,Columbia County,SCHOOL_ALL,SCHOOL_ALL,Physics C: Mechanics,67,67,37
2014-15,636,Columbia County,SCHOOL_ALL,SCHOOL_ALL,Psychology,282,282,207
2014-15,636,Columbia County,SCHOOL_ALL,SCHOOL_ALL,Spanish Language,14,14,11
2014-15,636,Columbia County,SCHOOL_ALL,SCHOOL_ALL,Statistics,80,80,57
2014-15,636,Columbia County,SCHOOL_ALL,SCHOOL_ALL,U.S. History,420,423,203
2014-15,636,Columbia County,SCHOOL_ALL,SCHOOL_ALL,World History,401,405,235
2014-15,637,Cook County,111,Cook High School,ALL Subjects,40,52,30
2014-15,637,Cook County,111,Cook High School,Biology,12,12,11
2014-15,637,Cook County,111,Cook High School,Calculus A,12,12,8
2014-15,637,Cook County,111,Cook High School,Eng. Literature & Comp,12,12,5
2014-15,637,Cook County,111,Cook High School,U.S. History,16,16,6
2014-15,637,Cook County,SCHOOL_ALL,SCHOOL_ALL,ALL Subjects,40,52,30
2014-15,637,Cook County,SCHOOL_ALL,SCHOOL_ALL,Biology,12,12,11
2014-15,637,Cook County,SCHOOL_ALL,SCHOOL_ALL,Calculus A,12,12,8
2014-15,637,Cook County,SCHOOL_ALL,SCHOOL_ALL,Eng. Literature & Comp,12,12,5
2014-15,637,Cook County,SCHOOL_ALL,SCHOOL_ALL,U.S. History,16,16,6
2014-15,638,Coweta County,196,Northgate High School,ALL Subjects,333,477,298
2014-15,638,Coweta County,196,Northgate High School,Biology,46,46,31
2014-15,638,Coweta County,196,Northgate High School,Calculus A,10,10,10
2014-15,638,Coweta County,196,Northgate High School,Calculus BC,20,20,13
2014-15,638,Coweta County,196,Northgate High School,Chemistry,12,12,11
2014-15,638,Coweta County,196,Northgate High School,Economics: Macro,21,21,13
2014-15,638,Coweta County,196,Northgate High School,Eng. Language & Comp,50,50,38
2014-15,638,Coweta County,196,Northgate High School,Eng. Literature & Comp,13,13,12
2014-15,638,Coweta County,196,Northgate High School,Environmental Science,16,16,7
2014-15,638,Coweta County,196,Northgate High School,European History,65,65,27
2014-15,638,Coweta County,196,Northgate High School,French Language,TFS,,
2014-15,638,Coweta County,196,Northgate High School,Geography: Human,85,85,47
2014-15,638,Coweta County,196,Northgate High School,Gov. & Pol. U.S.,16,16,8
2014-15,638,Coweta County,196,Northgate High School,Music Theory,TFS,,
2014-15,638,Coweta County,196,Northgate High School,Physics 1,20,20,11
2014-15,638,Coweta County,196,Northgate High School,Physics 2,16,16,9
2014-15,638,Coweta County,196,Northgate High School,Psychology,33,33,23
2014-15,638,Coweta County,196,Northgate High School,Spanish Language,TFS,,
2014-15,638,Coweta County,196,Northgate High School,Statistics,21,21,15
2014-15,638,Coweta County,196,Northgate High School,U.S. History,25,25,16
2014-15,638,Coweta County,196,Northgate High School,World History,TFS,,
2014-15,638,Coweta County,389,East Coweta High School,ALL Subjects,373,574,320
2014-15,638,Coweta County,389,East Coweta High School,Art: Studio 2-D Design,TFS,,
2014-15,638,Coweta County,389,East Coweta High School,Art: Studio Drawing,TFS,,
2014-15,638,Coweta County,389,East Coweta High School,Biology,22,22,17
2014-15,638,Coweta County,389,East Coweta High School,Calculus A,TFS,,
2014-15,638,Coweta County,389,East Coweta High School,Calculus BC,TFS,,
2014-15,638,Coweta County,389,East Coweta High School,Chemistry,13,13,4
2014-15,638,Coweta County,389,East Coweta High School,Economics: Macro,66,66,45
2014-15,638,Coweta County,389,East Coweta High School,Eng. Language & Comp,55,55,36
2014-15,638,Coweta County,389,East Coweta High School,Eng. Literature & Comp,TFS,,
2014-15,638,Coweta County,389,East Coweta High School,Environmental Science,39,39,20
2014-15,638,Coweta County,389,East Coweta High School,European History,73,73,52
2014-15,638,Coweta County,389,East Coweta High School,Geography: Human,50,50,18
2014-15,638,Coweta County,389,East Coweta High School,Gov. & Pol. U.S.,36,36,10
2014-15,638,Coweta County,389,East Coweta High School,Physics 1,12,12,1
2014-15,638,Coweta County,389,East Coweta High School,Physics 2,10,10,1
2014-15,638,Coweta County,389,East Coweta High School,Psychology,56,56,34
2014-15,638,Coweta County,389,East Coweta High School,Spanish Language,14,14,13
2014-15,638,Coweta County,389,East Coweta High School,Statistics,28,28,23
2014-15,638,Coweta County,389,East Coweta High School,U.S. History,75,75,31
2014-15,638,Coweta County,389,East Coweta High School,World History,TFS,,
2014-15,638,Coweta County,5054,Newnan High School,ALL Subjects,323,516,308
2014-15,638,Coweta County,5054,Newnan High School,Art: Studio Drawing,13,13,13
2014-15,638,Coweta County,5054,Newnan High School,Biology,30,30,21
2014-15,638,Coweta County,5054,Newnan High School,Calculus A,20,20,10
2014-15,638,Coweta County,5054,Newnan High School,Calculus BC,16,16,10
2014-15,638,Coweta County,5054,Newnan High School,Chemistry,32,32,18
2014-15,638,Coweta County,5054,Newnan High School,Economics: Macro,54,54,28
2014-15,638,Coweta County,5054,Newnan High School,Eng. Language & Comp,31,31,20
2014-15,638,Coweta County,5054,Newnan High School,Eng. Literature & Comp,14,14,12
2014-15,638,Coweta County,5054,Newnan High School,Environmental Science,22,22,6
2014-15,638,Coweta County,5054,Newnan High School,European History,98,98,66
2014-15,638,Coweta County,5054,Newnan High School,French Language,12,12,7
2014-15,638,Coweta County,5054,Newnan High School,Geography: Human,32,32,15
2014-15,638,Coweta County,5054,Newnan High School,Music Theory,TFS,,
2014-15,638,Coweta County,5054,Newnan High School,Physics 1,33,33,4
2014-15,638,Coweta County,5054,Newnan High School,Physics C: Mechanics,TFS,,
2014-15,638,Coweta County,5054,Newnan High School,Psychology,21,21,11
2014-15,638,Coweta County,5054,Newnan High School,Spanish Language,TFS,,
2014-15,638,Coweta County,5054,Newnan High School,Statistics,48,48,38
2014-15,638,Coweta County,5054,Newnan High School,U.S. History,20,20,17
2014-15,638,Coweta County,SCHOOL_ALL,SCHOOL_ALL,ALL Subjects,1029,1567,926
2014-15,638,Coweta County,SCHOOL_ALL,SCHOOL_ALL,Art: Studio 2-D Design,TFS,,
2014-15,638,Coweta County,SCHOOL_ALL,SCHOOL_ALL,Art: Studio Drawing,14,14,14
2014-15,638,Coweta County,SCHOOL_ALL,SCHOOL_ALL,Biology,98,98,69
2014-15,638,Coweta County,SCHOOL_ALL,SCHOOL_ALL,Calculus A,38,38,22
2014-15,638,Coweta County,SCHOOL_ALL,SCHOOL_ALL,Calculus BC,38,38,24
2014-15,638,Coweta County,SCHOOL_ALL,SCHOOL_ALL,Chemistry,57,57,33
2014-15,638,Coweta County,SCHOOL_ALL,SCHOOL_ALL,Economics: Macro,141,141,86
2014-15,638,Coweta County,SCHOOL_ALL,SCHOOL_ALL,Eng. Language & Comp,136,136,94
2014-15,638,Coweta County,SCHOOL_ALL,SCHOOL_ALL,Eng. Literature & Comp,36,36,31
2014-15,638,Coweta County,SCHOOL_ALL,SCHOOL_ALL,Environmental Science,77,77,33
2014-15,638,Coweta County,SCHOOL_ALL,SCHOOL_ALL,European History,236,236,145
2014-15,638,Coweta County,SCHOOL_ALL,SCHOOL_ALL,French Language,13,13,8
2014-15,638,Coweta County,SCHOOL_ALL,SCHOOL_ALL,Geography: Human,167,167,80
2014-15,638,Coweta County,SCHOOL_ALL,SCHOOL_ALL,Gov. & Pol. U.S.,52,52,18
2014-15,638,Coweta County,SCHOOL_ALL,SCHOOL_ALL,Music Theory,TFS,,
2014-15,638,Coweta County,SCHOOL_ALL,SCHOOL_ALL,Physics 1,65,65,16
2014-15,638,Coweta County,SCHOOL_ALL,SCHOOL_ALL,Physics 2,26,26,10
2014-15,638,Coweta County,SCHOOL_ALL,SCHOOL_ALL,Physics C: Mechanics,TFS,,
2014-15,638,Coweta County,SCHOOL_ALL,SCHOOL_ALL,Psychology,110,110,68
2014-15,638,Coweta County,SCHOOL_ALL,SCHOOL_ALL,Spanish Language,27,27,21
2014-15,638,Coweta County,SCHOOL_ALL,SCHOOL_ALL,Statistics,97,97,76
2014-15,638,Coweta County,SCHOOL_ALL,SCHOOL_ALL,U.S. History,120,120,64
2014-15,638,Coweta County,SCHOOL_ALL,SCHOOL_ALL,World History,TFS,,
2014-15,639,Crawford County,193,Crawford County High School,ALL Subjects,23,29,7
2014-15,639,Crawford County,193,Crawford County High School,Calculus A,TFS,,
2014-15,639,Crawford County,193,Crawford County High School,Eng. Language & Comp,TFS,,
2014-15,639,Crawford County,193,Crawford County High School,Eng. Literature & Comp,TFS,,
2014-15,639,Crawford County,193,Crawford County High School,Gov. & Pol. U.S.,TFS,,
2014-15,639,Crawford County,193,Crawford County High School,U.S. History,13,13,3
2014-15,639,Crawford County,SCHOOL_ALL,SCHOOL_ALL,ALL Subjects,23,29,7
2014-15,639,Crawford County,SCHOOL_ALL,SCHOOL_ALL,Calculus A,TFS,,
2014-15,639,Crawford County,SCHOOL_ALL,SCHOOL_ALL,Eng. Language & Comp,TFS,,
2014-15,639,Crawford County,SCHOOL_ALL,SCHOOL_ALL,Eng. Literature & Comp,TFS,,
2014-15,639,Crawford County,SCHOOL_ALL,SCHOOL_ALL,Gov. & Pol. U.S.,TFS,,
2014-15,639,Crawford County,SCHOOL_ALL,SCHOOL_ALL,U.S. History,13,13,3
2014-15,640,Crisp County,196,Crisp County High School,ALL Subjects,65,65,28
2014-15,640,Crisp County,196,Crisp County High School,Geography: Human,TFS,,
2014-15,640,Crisp County,196,Crisp County High School,Gov. & Pol. U.S.,10,10,5
2014-15,640,Crisp County,196,Crisp County High School,Music Theory,TFS,,
2014-15,640,Crisp County,196,Crisp County High School,U.S. History,19,19,6
2014-15,640,Crisp County,196,Crisp County High School,World History,30,30,13
2014-15,640,Crisp County,SCHOOL_ALL,SCHOOL_ALL,ALL Subjects,65,65,28
2014-15,640,Crisp County,SCHOOL_ALL,SCHOOL_ALL,Geography: Human,TFS,,
2014-15,640,Crisp County,SCHOOL_ALL,SCHOOL_ALL,Gov. & Pol. U.S.,10,10,5
2014-15,640,Crisp County,SCHOOL_ALL,SCHOOL_ALL,Music Theory,TFS,,
2014-15,640,Crisp County,SCHOOL_ALL,SCHOOL_ALL,U.S. History,19,19,6
2014-15,640,Crisp County,SCHOOL_ALL,SCHOOL_ALL,World History,30,30,13
2014-15,641,Dade County,195,Dade County High School,ALL Subjects,145,174,40
2014-15,641,Dade County,195,Dade County High School,Calculus A,TFS,,
2014-15,641,Dade County,195,Dade County High School,Eng. Language & Comp,40,40,18
2014-15,641,Dade County,195,Dade County High School,Gov. & Pol. U.S.,49,49,7
2014-15,641,Dade County,195,Dade County High School,Music Theory,TFS,,
2014-15,641,Dade County,195,Dade County High School,U.S. History,45,45,8
2014-15,641,Dade County,195,Dade County High School,World History,38,38,5
2014-15,641,Dade County,SCHOOL_ALL,SCHOOL_ALL,ALL Subjects,145,174,40
2014-15,641,Dade County,SCHOOL_ALL,SCHOOL_ALL,Calculus A,TFS,,
2014-15,641,Dade County,SCHOOL_ALL,SCHOOL_ALL,Eng. Language & Comp,40,40,18
2014-15,641,Dade County,SCHOOL_ALL,SCHOOL_ALL,Gov. & Pol. U.S.,49,49,7
2014-15,641,Dade County,SCHOOL_ALL,SCHOOL_ALL,Music Theory,TFS,,
2014-15,641,Dade County,SCHOOL_ALL,SCHOOL_ALL,U.S. History,45,45,8
2014-15,641,Dade County,SCHOOL_ALL,SCHOOL_ALL,World History,38,38,5
2014-15,642,Dawson County,198,Dawson County High School,ALL Subjects,101,119,57
2014-15,642,Dawson County,198,Dawson County High School,Biology,10,10,4
2014-15,642,Dawson County,198,Dawson County High School,Calculus A,TFS,,
2014-15,642,Dawson County,198,Dawson County High School,Chemistry,TFS,,
2014-15,642,Dawson County,198,Dawson County High School,Eng. Language & Comp,TFS,,
2014-15,642,Dawson County,198,Dawson County High School,Eng. Literature & Comp,13,13,4
2014-15,642,Dawson County,198,Dawson County High School,Physics 1,TFS,,
2014-15,642,Dawson County,198,Dawson County High School,Psychology,22,22,7
2014-15,642,Dawson County,198,Dawson County High School,Statistics,10,10,4
2014-15,642,Dawson County,198,Dawson County High School,U.S. History,28,28,17
2014-15,642,Dawson County,198,Dawson County High School,World History,26,26,18
2014-15,642,Dawson County,SCHOOL_ALL,SCHOOL_ALL,ALL Subjects,101,119,57
2014-15,642,Dawson County,SCHOOL_ALL,SCHOOL_ALL,Biology,10,10,4
2014-15,642,Dawson County,SCHOOL_ALL,SCHOOL_ALL,Calculus A,TFS,,
2014-15,642,Dawson County,SCHOOL_ALL,SCHOOL_ALL,Chemistry,TFS,,
2014-15,642,Dawson County,SCHOOL_ALL,SCHOOL_ALL,Eng. Language & Comp,TFS,,
2014-15,642,Dawson County,SCHOOL_ALL,SCHOOL_ALL,Eng. Literature & Comp,13,13,4
2014-15,642,Dawson County,SCHOOL_ALL,SCHOOL_ALL,Physics 1,TFS,,
2014-15,642,Dawson County,SCHOOL_ALL,SCHOOL_ALL,Psychology,22,22,7
2014-15,642,Dawson County,SCHOOL_ALL,SCHOOL_ALL,Statistics,10,10,4
2014-15,642,Dawson County,SCHOOL_ALL,SCHOOL_ALL,U.S. History,28,28,17
2014-15,642,Dawson County,SCHOOL_ALL,SCHOOL_ALL,World History,26,26,18
2014-15,643,Decatur County,3050,Bainbridge High School,ALL Subjects,118,191,45
2014-15,643,Decatur County,3050,Bainbridge High School,Calculus A,20,20,
2014-15,643,Decatur County,3050,Bainbridge High School,Eng. Language & Comp,24,24,8
2014-15,643,Decatur County,3050,Bainbridge High School,Eng. Literature & Comp,21,21,11
2014-15,643,Decatur County,3050,Bainbridge High School,Environmental Science,24,24,5
2014-15,643,Decatur County,3050,Bainbridge High School,Gov. & Pol. U.S.,19,19,3
2014-15,643,Decatur County,3050,Bainbridge High School,Psychology,28,28,12
2014-15,643,Decatur County,3050,Bainbridge High School,Statistics,29,29,
2014-15,643,Decatur County,3050,Bainbridge High School,U.S. History,26,26,6
2014-15,643,Decatur County,SCHOOL_ALL,SCHOOL_ALL,ALL Subjects,118,191,45
2014-15,643,Decatur County,SCHOOL_ALL,SCHOOL_ALL,Calculus A,20,20,
2014-15,643,Decatur County,SCHOOL_ALL,SCHOOL_ALL,Eng. Language & Comp,24,24,8
2014-15,643,Decatur County,SCHOOL_ALL,SCHOOL_ALL,Eng. Literature & Comp,21,21,11
2014-15,643,Decatur County,SCHOOL_ALL,SCHOOL_ALL,Environmental Science,24,24,5
2014-15,643,Decatur County,SCHOOL_ALL,SCHOOL_ALL,Gov. & Pol. U.S.,19,19,3
2014-15,643,Decatur County,SCHOOL_ALL,SCHOOL_ALL,Psychology,28,28,12
2014-15,643,Decatur County,SCHOOL_ALL,SCHOOL_ALL,Statistics,29,29,
2014-15,643,Decatur County,SCHOOL_ALL,SCHOOL_ALL,U.S. History,26,26,6
2014-15,644,DeKalb County,103,"Martin Luther King, Jr. High School",ALL Subjects,175,215,9
2014-15,644,DeKalb County,103,"Martin Luther King, Jr. High School",Calculus A,TFS,,
2014-15,644,DeKalb County,103,"Martin Luther King, Jr. High School",Economics: Micro,37,37,
2014-15,644,DeKalb County,103,"Martin Luther King, Jr. High School",Eng. Language & Comp,25,25,2
2014-15,644,DeKalb County,103,"Martin Luther King, Jr. High School",Eng. Literature & Comp,16,16,1
2014-15,644,DeKalb County,103,"Martin Luther King, Jr. High School",Psychology,TFS,,
2014-15,644,DeKalb County,103,"Martin Luther King, Jr. High School",Statistics,21,21,
2014-15,644,DeKalb County,103,"Martin Luther King, Jr. High School",U.S. History,39,39,2
2014-15,644,DeKalb County,103,"Martin Luther King, Jr. High School",World History,63,63,2
2014-15,644,DeKalb County,105,Miller Grove High School,ALL Subjects,111,123,16
2014-15,644,DeKalb County,105,Miller Grove High School,Art: Studio Drawing,TFS,,
2014-15,644,DeKalb County,105,Miller Grove High School,Eng. Language & Comp,48,48,2
2014-15,644,DeKalb County,105,Miller Grove High School,Eng. Literature & Comp,12,12,4
2014-15,644,DeKalb County,105,Miller Grove High School,Gov. & Pol. U.S.,TFS,,
2014-15,644,DeKalb County,105,Miller Grove High School,Psychology,19,19,1
2014-15,644,DeKalb County,105,Miller Grove High School,U.S. History,21,21,5
2014-15,644,DeKalb County,105,Miller Grove High School,World History,15,15,1
2014-15,644,DeKalb County,172,Cedar Grove High School,ALL Subjects,187,258,11
2014-15,644,DeKalb County,172,Cedar Grove High School,Biology,11,11,
2014-15,644,DeKalb County,172,Cedar Grove High School,Calculus A,10,10,
2014-15,644,DeKalb County,172,Cedar Grove High School,Computer Science A,TFS,,
2014-15,644,DeKalb County,172,Cedar Grove High School,Economics: Micro,42,42,
2014-15,644,DeKalb County,172,Cedar Grove High School,Eng. Language & Comp,20,20,1
2014-15,644,DeKalb County,172,Cedar Grove High School,Eng. Literature & Comp,39,39,
2014-15,644,DeKalb County,172,Cedar Grove High School,Environmental Science,17,17,1
2014-15,644,DeKalb County,172,Cedar Grove High School,Gov. & Pol. U.S.,TFS,,
2014-15,644,DeKalb County,172,Cedar Grove High School,Psychology,TFS,,
2014-15,644,DeKalb County,172,Cedar Grove High School,Statistics,20,20,8
2014-15,644,DeKalb County,172,Cedar Grove High School,U.S. History,45,45,
2014-15,644,DeKalb County,172,Cedar Grove High School,World History,51,51,1
2014-15,644,DeKalb County,176,Redan High School,ALL Subjects,89,99,1
2014-15,644,DeKalb County,176,Redan High School,Art: Studio 2-D Design,TFS,,
2014-15,644,DeKalb County,176,Redan High School,Art: Studio Drawing,TFS,,
2014-15,644,DeKalb County,176,Redan High School,Calculus A,11,11,
2014-15,644,DeKalb County,176,Redan High School,Eng. Language & Comp,12,12,
2014-15,644,DeKalb County,176,Redan High School,Eng. Literature & Comp,TFS,,
2014-15,644,DeKalb County,176,Redan High School,Environmental Science,TFS,,
2014-15,644,DeKalb County,176,Redan High School,Psychology,23,23,
2014-15,644,DeKalb County,176,Redan High School,Statistics,13,13,
2014-15,644,DeKalb County,176,Redan High School,U.S. History,TFS,,
2014-15,644,DeKalb County,176,Redan High School,World History,19,19,
2014-15,644,DeKalb County,202,Lithonia High School,ALL Subjects,154,193,23
2014-15,644,DeKalb County,202,Lithonia High School,Art: Studio Drawing,TFS,,
2014-15,644,DeKalb County,202,Lithonia High School,Biology,TFS,,
2014-15,644,DeKalb County,202,Lithonia High School,Computer Science A,16,16,
2014-15,644,DeKalb County,202,Lithonia High School,Economics: Micro,TFS,,
2014-15,644,DeKalb County,202,Lithonia High School,Eng. Language & Comp,26,26,2
2014-15,644,DeKalb County,202,Lithonia High School,Eng. Literature & Comp,32,32,1
2014-15,644,DeKalb County,202,Lithonia High School,Environmental Science,18,18,
2014-15,644,DeKalb County,202,Lithonia High School,Geography: Human,TFS,,
2014-15,644,DeKalb County,202,Lithonia High School,Statistics,16,16,
2014-15,644,DeKalb County,202,Lithonia High School,U.S. History,21,21,6
2014-15,644,DeKalb County,202,Lithonia High School,World History,53,53,13
2014-15,644,DeKalb County,276,Stone Mountain High School,ALL Subjects,98,124,26
2014-15,644,DeKalb County,276,Stone Mountain High School,Biology,12,12,2
2014-15,644,DeKalb County,276,Stone Mountain High School,Calculus A,TFS,,
2014-15,644,DeKalb County,276,Stone Mountain High School,Eng. Language & Comp,31,31,2
2014-15,644,DeKalb County,276,Stone Mountain High School,Eng. Literature & Comp,14,14,7
2014-15,644,DeKalb County,276,Stone Mountain High School,Psychology,TFS,,
2014-15,644,DeKalb County,276,Stone Mountain High School,U.S. History,24,24,5
2014-15,644,DeKalb County,276,Stone Mountain High School,World History,29,29,7
2014-15,644,DeKalb County,407,Dekalb Early College Academy,ALL Subjects,26,27,11
2014-15,644,DeKalb County,407,Dekalb Early College Academy,Biology,TFS,,
2014-15,644,DeKalb County,407,Dekalb Early College Academy,Statistics,TFS,,
2014-15,644,DeKalb County,407,Dekalb Early College Academy,U.S. History,14,14,8
2014-15,644,DeKalb County,410,DeKalb School of the Arts,ALL Subjects,146,255,177
2014-15,644,DeKalb County,410,DeKalb School of the Arts,Calculus A,13,13,5
