"SCHOOL_YEAR","DETAIL_LEVEL","SCHOOL_DSTRCT_CD","SCHOOL_DSTRCT_NM","INSTN_NUMBER","INSTN_NAME","ACDMC_LVL_CD","TOTAL_STUDENTS_TESTED","STUDENTS_WITH_LEXILE","LEXILE_ON_OR_ABOVE_MIDPOINT","NO_LEXILE_SCORE","AVG_LEXILE_SCORE"
2018,"School Level","628","Cherokee County","0199","Holly Springs Elementary School","04",139,139,76,0,830.2
2018,"School Level","628","Cherokee County","0199","Holly Springs Elementary School","05",140,140,79,0,955.9
2018,"School Level","628","Cherokee County","0203","Liberty Elementary School","03",208,207,124,2,713.9
2018,"School Level","628","Cherokee County","0203","Liberty Elementary School","04",203,203,121,0,865.3
2018,"School Level","628","Cherokee County","0203","Liberty Elementary School","05",256,256,179,0,1016.1
2018,"School Level","628","Cherokee County","0205","Freedom Middle School","06",369,369,265,0,1095.8
2018,"School Level","628","Cherokee County","0205","Freedom Middle School","07",375,374,292,1,1185.8
2018,"School Level","628","Cherokee County","0205","Freedom Middle School","08",416,416,347,0,1268.3
2018,"School Level","628","Cherokee County","0213","Ball Ground Elementary School","03",99,99,54,0,711.9
2018,"School Level","628","Cherokee County","0213","Ball Ground Elementary School","04",80,80,38,0,819
2018,"School Level","628","Cherokee County","0213","Ball Ground Elementary School","05",79,79,58,0,1007.2
2018,"School Level","628","Cherokee County","0287","Teasley Middle School","06",542,541,257,1,965.3
2018,"School Level","628","Cherokee County","0287","Teasley Middle School","07",489,488,316,1,1111.8
2018,"School Level","628","Cherokee County","0287","Teasley Middle School","08",476,470,302,6,1143
2018,"School Level","628","Cherokee County","0297","Woodstock Middle School","06",377,376,218,1,1037.6
2018,"School Level","628","Cherokee County","0297","Woodstock Middle School","07",412,411,271,1,1136.4
2018,"School Level","628","Cherokee County","0297","Woodstock Middle School","08",377,375,271,2,1188
2018,"School Level","628","Cherokee County","0305","Creekland Middle School","06",500,499,334,1,1095.1
2018,"School Level","628","Cherokee County","0305","Creekland Middle School","07",510,510,397,0,1187.7
2018,"School Level","628","Cherokee County","0305","Creekland Middle School","08",498,494,396,4,1236
2018,"School Level","628","Cherokee County","0309","Little River Elem.","03",223,222,126,1,720.8
2018,"School Level","628","Cherokee County","0309","Little River Elem.","04",231,231,119,0,844.9
2018,"School Level","628","Cherokee County","0309","Little River Elem.","05",232,232,153,0,993.8
2018,"School Level","628","Cherokee County","0313","Clark Creek Elementary School","03",212,211,106,1,677.8
2018,"School Level","628","Cherokee County","0313","Clark Creek Elementary School","04",187,186,95,1,830
2018,"School Level","628","Cherokee County","0313","Clark Creek Elementary School","05",210,210,130,0,963.8
2018,"School Level","628","Cherokee County","0397","Arnold Mill Elementary School","03",137,137,75,0,706.9
2018,"School Level","628","Cherokee County","0397","Arnold Mill Elementary School","04",137,137,86,0,886.6
2018,"School Level","628","Cherokee County","0397","Arnold Mill Elementary School","05",130,130,82,0,989.2
2018,"School Level","628","Cherokee County","0409","Canton Elementary","03",132,132,34,1,530.2
2018,"School Level","628","Cherokee County","0409","Canton Elementary","04",118,117,33,2,701.3
2018,"School Level","628","Cherokee County","0409","Canton Elementary","05",130,129,39,1,835.3
2018,"School Level","628","Cherokee County","0505","Free Home Elementary School","03",50,50,35,0,730.8
2018,"School Level","628","Cherokee County","0505","Free Home Elementary School","04",61,61,32,0,866.2
2018,"School Level","628","Cherokee County","0505","Free Home Elementary School","05",49,49,36,0,1041.7
2018,"School Level","628","Cherokee County","0509","J. Knox Elementary","03",149,149,80,2,670.3
2018,"School Level","628","Cherokee County","0509","J. Knox Elementary","04",138,137,64,1,821.4
2018,"School Level","628","Cherokee County","0509","J. Knox Elementary","05",128,128,80,0,1002.2
2018,"School Level","628","Cherokee County","1052","Clayton Elementary School","03",46,46,14,0,586.1
2018,"School Level","628","Cherokee County","1052","Clayton Elementary School","04",37,37,14,0,786.9
2018,"School Level","628","Cherokee County","1052","Clayton Elementary School","05",42,42,27,0,967.9
2018,"School Level","628","Cherokee County","2054","Oak Grove Elementary School","03",74,74,30,0,626.6
2018,"School Level","628","Cherokee County","2054","Oak Grove Elementary School","04",91,91,42,0,799.6
2018,"School Level","628","Cherokee County","2054","Oak Grove Elementary School","05",77,77,34,0,906.9
2018,"School Level","628","Cherokee County","3052","Hickory Flat Elementary School","03",94,93,61,1,749
2018,"School Level","628","Cherokee County","3052","Hickory Flat Elementary School","04",90,89,56,1,879.3
2018,"School Level","628","Cherokee County","3052","Hickory Flat Elementary School","05",96,96,76,0,1056.8
2018,"School Level","628","Cherokee County","5052","Macedonia Elementary School","03",128,128,77,0,738.8
2018,"School Level","628","Cherokee County","5052","Macedonia Elementary School","04",148,148,100,0,904
2018,"School Level","628","Cherokee County","5052","Macedonia Elementary School","05",152,152,114,0,1041.5
2018,"School Level","629","Clarke County","0105","Alps Road Elementary School","03",63,63,10,1,432.5
2018,"School Level","629","Clarke County","0105","Alps Road Elementary School","04",54,54,6,1,610.5
2018,"School Level","629","Clarke County","0105","Alps Road Elementary School","05",46,46,10,0,819.5
2018,"School Level","629","Clarke County","0112","Judia Jackson Harris Elementary","03",78,78,24,0,573.9
2018,"School Level","629","Clarke County","0112","Judia Jackson Harris Elementary","04",78,78,24,0,725.9
2018,"School Level","629","Clarke County","0112","Judia Jackson Harris Elementary","05",83,83,18,0,823.6
2018,"School Level","629","Clarke County","0178","Timothy Elementary School","03",117,117,56,0,663.1
2018,"School Level","629","Clarke County","0178","Timothy Elementary School","04",86,86,45,1,859.8
2018,"School Level","629","Clarke County","0178","Timothy Elementary School","05",88,88,62,0,1001.4
2018,"School Level","629","Clarke County","0191","Cleveland Road Elementary School","03",39,39,12,0,596
2018,"School Level","629","Clarke County","0191","Cleveland Road Elementary School","04",51,51,10,0,674
2018,"School Level","629","Clarke County","0191","Cleveland Road Elementary School","05",52,52,18,0,862.4
2018,"School Level","629","Clarke County","0196","Coile Middle School","06",256,256,56,0,839.8
2018,"School Level","629","Clarke County","0196","Coile Middle School","07",221,221,92,0,1007.2
2018,"School Level","629","Clarke County","0196","Coile Middle School","08",208,208,83,0,1034.9
2018,"School Level","629","Clarke County","0205","Gaines Elementary School","03",54,54,9,0,486.8
2018,"School Level","629","Clarke County","0205","Gaines Elementary School","04",79,79,13,0,609.2
2018,"School Level","629","Clarke County","0205","Gaines Elementary School","05",64,64,14,0,800.9
2018,"School Level","629","Clarke County","0291","Howard B. Stroud Elementary School","03",69,69,19,0,530.4
2018,"School Level","629","Clarke County","0291","Howard B. Stroud Elementary School","04",44,44,5,0,583.5
2018,"School Level","629","Clarke County","0291","Howard B. Stroud Elementary School","05",60,60,18,0,844.2
2018,"School Level","629","Clarke County","0296","Burney-Harris-Lyons Middle School","06",212,212,78,0,927.5
2018,"School Level","629","Clarke County","0296","Burney-Harris-Lyons Middle School","07",238,238,112,0,1037.8
2018,"School Level","629","Clarke County","0296","Burney-Harris-Lyons Middle School","08",218,217,106,1,1078.8
2018,"School Level","629","Clarke County","0391","Whit Davis Road Elementary School","03",80,80,23,0,565.9
2018,"School Level","629","Clarke County","0391","Whit Davis Road Elementary School","04",73,73,33,0,805
2018,"School Level","629","Clarke County","0391","Whit Davis Road Elementary School","05",103,103,50,0,914.8
2018,"School Level","629","Clarke County","1058","Clarke Middle School","06",260,260,124,0,983
2018,"School Level","629","Clarke County","1058","Clarke Middle School","07",226,226,130,0,1106.5
2018,"School Level","629","Clarke County","1058","Clarke Middle School","08",237,237,139,0,1120.1
2018,"School Level","629","Clarke County","1062","Whitehead Road Elementary School","03",124,124,58,0,667.4
2018,"School Level","629","Clarke County","1062","Whitehead Road Elementary School","04",116,116,48,0,789.1
2018,"School Level","629","Clarke County","1062","Whitehead Road Elementary School","05",137,137,68,0,913.7
2018,"School Level","629","Clarke County","2056","Barnett Shoals Elementary School","03",82,82,30,0,619.6
2018,"School Level","629","Clarke County","2056","Barnett Shoals Elementary School","04",68,68,27,0,782.1
2018,"School Level","629","Clarke County","2056","Barnett Shoals Elementary School","05",81,81,33,0,880.5
2018,"School Level","629","Clarke County","2062","Winterville Elementary School","03",76,76,17,0,537.9
2018,"School Level","629","Clarke County","2062","Winterville Elementary School","04",57,57,16,0,687.3
2018,"School Level","629","Clarke County","2062","Winterville Elementary School","05",71,71,24,0,851.5
2018,"School Level","629","Clarke County","3056","Barrow Elementary School","03",81,81,32,2,594.2
2018,"School Level","629","Clarke County","3056","Barrow Elementary School","04",85,85,43,0,791.9
2018,"School Level","629","Clarke County","3056","Barrow Elementary School","05",85,85,53,0,1012.8
2018,"School Level","629","Clarke County","3058","Fowler Drive Elementary School","03",81,81,17,1,498.7
2018,"School Level","629","Clarke County","3058","Fowler Drive Elementary School","04",83,83,21,0,669.8
2018,"School Level","629","Clarke County","3058","Fowler Drive Elementary School","05",61,61,24,0,879.6
2018,"School Level","629","Clarke County","4060","Oglethorpe Avenue Elementary School","03",73,73,30,0,598
2018,"School Level","629","Clarke County","4060","Oglethorpe Avenue Elementary School","04",70,70,33,0,790.9
2018,"School Level","629","Clarke County","4060","Oglethorpe Avenue Elementary School","05",76,76,34,0,882.3
2018,"School Level","629","Clarke County","5056","Chase Street Elementary School","03",91,91,65,0,773.4
2018,"School Level","629","Clarke County","5056","Chase Street Elementary School","04",90,89,50,2,857.8
2018,"School Level","629","Clarke County","5056","Chase Street Elementary School","05",63,63,42,0,1039.4
2018,"School Level","629","Clarke County","5058","Hilsman Middle School","06",249,247,102,2,930.8
2018,"School Level","629","Clarke County","5058","Hilsman Middle School","07",193,192,70,1,999.2
2018,"School Level","629","Clarke County","5058","Hilsman Middle School","08",215,215,95,0,1062.2
2018,"School Level","630","Clay County","0104","Clay County Middle School","06",24,24,5,0,871.9
2018,"School Level","630","Clay County","0104","Clay County Middle School","07",22,22,9,0,1010.7
2018,"School Level","630","Clay County","0104","Clay County Middle School","08",16,16,7,0,1042.5
2018,"School Level","630","Clay County","0204","Clay County Elementary","03",32,32,3,0,510.3
2018,"School Level","630","Clay County","0204","Clay County Elementary","04",23,23,5,0,692.8
2018,"School Level","630","Clay County","0204","Clay County Elementary","05",25,25,6,0,843.2
2018,"School Level","631","Clayton County","0100","M. D. Roberts Middle School","06",287,285,146,2,980.7
2018,"School Level","631","Clayton County","0100","M. D. Roberts Middle School","07",324,324,213,0,1136.2
2018,"School Level","631","Clayton County","0100","M. D. Roberts Middle School","08",301,301,229,0,1199
2018,"School Level","631","Clayton County","0103","Callaway Elementary School","03",158,158,56,0,592.5
2018,"School Level","631","Clayton County","0103","Callaway Elementary School","04",161,161,54,0,734.3
2018,"School Level","631","Clayton County","0103","Callaway Elementary School","05",127,127,51,0,867.1
2018,"School Level","631","Clayton County","0105","Thurgood Marshall Elementary School","03",164,163,49,1,551.9
2018,"School Level","631","Clayton County","0105","Thurgood Marshall Elementary School","04",149,149,45,0,709.6
2018,"School Level","631","Clayton County","0105","Thurgood Marshall Elementary School","05",164,164,67,0,885.2
2018,"School Level","631","Clayton County","0106","Jonesboro Middle School","06",336,335,88,1,848
2018,"School Level","631","Clayton County","0106","Jonesboro Middle School","07",305,305,122,0,1004
2018,"School Level","631","Clayton County","0106","Jonesboro Middle School","08",288,285,109,3,1025.3
2018,"School Level","631","Clayton County","0107","Sequoyah Middle School","06",299,298,83,1,869.7
2018,"School Level","631","Clayton County","0107","Sequoyah Middle School","07",284,284,96,0,1001.6
2018,"School Level","631","Clayton County","0107","Sequoyah Middle School","08",293,292,128,1,1055.5
2018,"School Level","631","Clayton County","0114","Elite Scholars Academy School","06",108,108,98,0,1181.4
2018,"School Level","631","Clayton County","0114","Elite Scholars Academy School","07",89,89,83,0,1250.2
2018,"School Level","631","Clayton County","0114","Elite Scholars Academy School","08",98,97,84,1,1293
2018,"School Level","631","Clayton County","0116","Eddie White Academy","03",108,108,35,0,565.2
2018,"School Level","631","Clayton County","0116","Eddie White Academy","04",130,130,45,0,748.7
2018,"School Level","631","Clayton County","0116","Eddie White Academy","05",125,125,35,0,842.7
2018,"School Level","631","Clayton County","0116","Eddie White Academy","06",235,234,74,1,884.5
