"DETAIL_LVL_DESC","INSTN_NUMBER","SCHOOL_DSTRCT_CD","LONG_SCHOOL_YEAR","INSTN_NAME","SCHOOL_DSTRCT_NM","GRADES_SERVED_DESC","ENROLL_PERCENT_ASIAN","ENROLL_PERCENT_NATIVE","ENROLL_PERCENT_BLACK","ENROLL_PERCENT_HISPANIC","ENROLL_PERCENT_MULTIRACIAL","ENROLL_PERCENT_WHITE","ENROLL_PERCENT_MIGRANT","ENROLL_PERCENT_ED","ENROLL_PERCENT_SWD","ENROLL_PERCENT_LEP","ENROLL_COUNT_REMEDIAL_GR_6_8","ENROLL_PCT_REMEDIAL_GR_6_8","ENROLL_COUNT_EIP_K_5","ENROLL_PERCENT_EIP_K_5","ENROLL_COUNT_REMEDIAL_GR_9_12","ENROLL_PCT_REMEDIAL_GR_9_12","ENROLL_COUNT_SPECIAL_ED_K12","ENROLL_PCT_SPECIAL_ED_K12","ENROLL_COUNT_ESOL","ENROLL_PCT_ESOL","ENROLL_COUNT_SPECIAL_ED_PK","ENROLL_PCT_SPECIAL_ED_PK","ENROLL_COUNT_VOCATION_9_12","ENROLL_PCT_VOCATION_9_12","ENROLL_COUNT_ALT_PROGRAMS","ENROLL_PCT_ALT_PROGRAMS","ENROLL_COUNT_GIFTED","ENROLL_PCT_GIFTED","ENROLL_PERCENT_MALE","ENROLL_PERCENT_FEMALE"
"District","ALL","721","2015-16","All Column Values","Richmond County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",2,0,74,4,3,17,0,97,9.6,1,537,7.9,3186,21.4,593,7,2887,9.6,376,1.2,167,13.1,5599,65.9,2,0,1460,4.8,50,50
"School","0102","722","2015-16","Peek's Chapel Elementary","Rockdale County","PK,KK,01,02,03,04,05",1,0,86,5,3,4,0,82,9,2,,,207,33.8,,,55,9,2,0.3,0,0,,,0,0,45,7.3,51,49
"School","0107","722","2015-16","General Ray Davis Middle School","Rockdale County","06,07,08",2,0,63,5,3,27,0,56,10.6,0,99,9.2,,,,,113,10.6,0,0,0,0,,,10,1,243,22.7,46,54
"School","0110","722","2015-16","Hicks Elementary School","Rockdale County","PK,KK,01,02,03,04,05",1,0,76,16,3,4,0,85,7.5,9,,,278,32.3,,,65,7.5,51,5.9,40,25.8,,,1,0.1,75,8.7,47,53
"School","0174","722","2015-16","Honey Creek Elementary School","Rockdale County","PK,KK,01,02,03,04,05",2,0,64,7,6,22,0,61,12.5,2,,,171,29,,,74,12.5,3,0.5,0,0,,,0,0,83,14.1,52,48
"School","0176","722","2015-16","Heritage High School","Rockdale County","09,10,11,12",2,0,56,16,3,23,0,57,9.7,3,,,,,0,0,181,9.7,18,1,0,0,1333,71.7,378,25.1,244,13.1,50,50
"School","0178","722","2015-16","Barksdale Elementary School","Rockdale County","PK,KK,01,02,03,04,05",1,0,47,6,6,39,0,67,11.2,1,,,149,29.3,,,57,11.2,3,0.6,15,37.5,,,0,0,76,14.9,54,46
"School","0189","722","2015-16","Sims Elementary School","Rockdale County","PK,KK,01,02,03,04,05",2,0,68,15,5,10,0,78,6.2,10,,,329,63.3,,,32,6.2,42,8.1,2,8.7,,,1,0.2,27,5.2,51,49
"School","0192","722","2015-16","Salem High School","Rockdale County","09,10,11,12",2,0,82,7,3,7,0,72,11.4,2,,,,,0,0,147,11.4,10,0.8,0,0,843,65.1,202,21,56,4.3,52,48
"School","0194","722","2015-16","Shoal Creek Elementary School","Rockdale County","PK,KK,01,02,03,04,05",1,0,76,7,4,11,0,76,10.8,4,,,206,27.5,,,81,10.8,15,2,2,8.3,,,0,0,83,11.1,53,47
"School","0197","722","2015-16","Lorraine Elementary School","Rockdale County","PK,KK,01,02,03,04,05",2,0,56,7,4,31,0,48,8.9,1,,,134,18.6,,,64,8.9,0,0,4,15.4,,,0,0,94,13,52,48
"School","0278","722","2015-16","Conyers Middle School","Rockdale County","06,07,08",2,0,63,16,4,15,0,85,15.1,2,161,18,,,,,135,15.1,7,0.8,0,0,,,13,1.4,87,9.7,52,48
"School","0289","722","2015-16","Hightower Trail Elementary School","Rockdale County","PK,KK,01,02,03,04,05",2,0,57,10,3,28,0,76,10.2,8,,,246,38.5,,,65,10.2,34,5.3,4,14.3,,,0,0,62,9.7,51,49
"School","0294","722","2015-16","Memorial Middle School","Rockdale County","06,07,08",2,0,81,8,3,6,0,72,9.1,1,50,5.5,,,,,83,9.1,7,0.8,0,0,,,7,0.8,134,14.7,54,46
"School","0378","722","2015-16","Edwards Middle School","Rockdale County","06,07,08",2,0,57,28,3,10,0,79,11.1,4,324,39.1,,,,,92,11.1,18,2.2,0,0,,,12,1.4,92,11.1,51,49
"School","2050","722","2015-16","Flat Shoals Elementary School","Rockdale County","PK,KK,01,02,03,04,05",4,0,79,11,1,5,0,76,7.6,8,,,204,28.6,,,54,7.6,38,5.3,2,8,,,0,0,49,6.9,53,47
"School","2052","722","2015-16","Pine Street Elementary School","Rockdale County","PK,KK,01,02,03,04,05",2,0,56,25,4,14,0,89,9.9,19,,,154,25,,,61,9.9,80,13,2,7.7,,,1,0.2,29,4.7,54,46
"School","3052","722","2015-16","Rockdale County High School","Rockdale County","09,10,11,12",2,0,73,8,3,14,0,66,8.5,1,,,,,0,0,180,8.5,11,0.5,0,0,1217,57.4,260,16,370,17.4,49,51
"School","5050","722","2015-16","House Elementary School","Rockdale County","PK,KK,01,02,03,04,05",0,0,13,70,2,15,0,91,8.5,51,,,273,40.7,,,57,8.5,230,34.3,1,4.2,,,0,0,44,6.6,50,50
"District","ALL","722","2015-16","All Column Values","Rockdale County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",2,0,65,14,3,15,0,71,9.9,6,634,17.1,2351,32.6,0,0,1596,9.9,569,3.5,72,17.2,3393,64.3,885,5.9,1880,11.6,51,49
"School","0101","723","2015-16","Schley Middle High School","Schley County","06,07,08,09,10,11,12",1,0,14,5,0,80,0,51,7.5,0,0,0,,,0,0,52,7.5,0,0,0,0,244,62.1,0,0,77,11.2,49,51
"School","0198","723","2015-16","Schley County Elementary School","Schley County","PK,KK,01,02,03,04,05",1,0,20,4,2,74,0,61,14.7,0,,,144,24.8,,,85,14.7,0,0,5,7.4,,,0,0,24,4.1,50,50
"District","ALL","723","2015-16","All Column Values","Schley County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,16,4,1,77,0,55,10.8,0,0,0,144,24.8,0,0,137,10.8,0,0,5,7.4,244,62.1,0,0,101,8,50,50
"School","0191","724","2015-16","Screven County Elementary School","Screven County","PK,KK,01,02,03,04,05",0,0,50,2,2,45,0,80,18.4,1,,,267,24.7,,,199,18.4,0,0,15,15.5,,,0,0,15,1.4,51,49
"School","0197","724","2015-16","Screven County Middle School","Screven County","06,07,08",0,0,47,2,2,50,0,80,22,0,22,4.8,,,,,100,22,0,0,0,0,,,0,0,47,10.4,49,51
"School","4052","724","2015-16","Screven County High School","Screven County","09,10,11,12",1,0,50,2,1,47,0,75,18.6,0,,,,,112,17.6,118,18.6,0,0,0,0,544,85.7,0,0,61,9.6,52,48
"District","ALL","724","2015-16","All Column Values","Screven County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,49,2,2,47,0,79,19.2,1,22,4.8,267,24.7,112,17.6,417,19.2,0,0,15,15.5,544,85.7,0,0,123,5.7,51,49
"School","0196","725","2015-16","Seminole County Middle/High School","Seminole County","06,07,08,09,10,11,12",1,0,45,2,2,51,0,93,6.6,0,74,19.9,,,0,0,54,6.6,2,0.2,0,0,333,73.7,21,2.9,22,2.7,50,50
"School","0296","725","2015-16","Seminole County Elementary School","Seminole County","PK,KK,01,02,03,04,05",1,0,42,4,5,49,1,93,8,2,,,68,10.1,,,54,8,13,1.9,4,5.7,,,0,0,8,1.2,52,48
"District","ALL","725","2015-16","All Column Values","Seminole County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,43,2,3,50,1,93,7.2,1,74,19.9,68,10.1,0,0,108,7.2,15,1,4,5.7,333,73.7,21,1.5,30,2,51,49
"School","0101","726","2015-16","Spalding High School","Griffin-Spalding County","09,10,11,12",1,0,33,5,3,59,0,58,10.9,0,,,,,109,8.6,137,10.9,3,0.2,0,0,642,50.9,46,4.6,164,13,54,46
"School","0103","726","2015-16","Moreland Road Elementary","Griffin-Spalding County","PK,KK,01,02,03,04,05",1,0,46,5,5,42,0,73,9.3,3,,,119,25.1,,,44,9.3,11,2.3,30,42.3,,,0,0,29,6.1,50,50
"School","0106","726","2015-16","Carver Road Middle School","Griffin-Spalding County","06,07,08",2,0,48,7,4,39,0,78,10.1,2,143,27.3,,,,,53,10.1,7,1.3,0,0,,,11,2.1,40,7.6,50,50
"School","0107","726","2015-16","Kennedy Road Middle School","Griffin-Spalding County","06,07,08",0,0,53,6,4,36,0,84,13.9,1,201,43.1,,,,,65,13.9,1,0.2,0,0,,,37,7.5,40,8.6,53,47
"School","0110","726","2015-16","Rehoboth Road Middle School","Griffin-Spalding County","06,07,08",1,0,35,5,3,57,0,63,11.2,1,59,8.9,,,,,74,11.2,3,0.5,0,0,,,17,2.6,117,17.6,48,52
"School","0187","726","2015-16","Griffin High School","Griffin-Spalding County","09,10,11,12",1,0,56,7,3,33,0,74,11.3,1,,,,,124,8.9,158,11.3,5,0.4,0,0,743,53.3,64,5.9,80,5.7,48,52
"School","0192","726","2015-16","Cowan Road Elementary School","Griffin-Spalding County","PK,KK,01,02,03,04,05",1,0,51,11,3,34,0,81,10,8,,,172,30.1,,,57,10,36,6.3,1,2.3,,,0,0,37,6.5,54,46
"School","0195","726","2015-16","Jordan Hill Road Elementary School","Griffin-Spalding County","PK,KK,01,02,03,04,05",1,0,31,10,7,51,0,81,10.6,7,,,141,33.9,,,44,10.6,19,4.6,25,35.2,,,0,0,21,5,49,51
"School","0199","726","2015-16","Futral Road Elementary School","Griffin-Spalding County","PK,KK,01,02,03,04,05",0,1,23,6,5,65,0,62,9.6,3,,,176,30.8,,,55,9.6,16,2.8,1,2.3,,,0,0,47,8.2,54,46
"School","0201","726","2015-16","Cowan Road Middle School","Griffin-Spalding County","06,07,08",2,1,50,9,5,34,0,90,12.3,3,217,38.3,,,,,70,12.3,10,1.8,0,0,,,46,8.1,41,7.2,48,52
"School","0208","726","2015-16","AZ Kelsey Academy","Griffin-Spalding County","09,10,11,12",0,0,53,8,7,32,0,72,6.7,1,,,,,0,0,4,6.7,0,0,0,0,17,28.3,1,2.5,,,45,55
"School","1050","726","2015-16","Anne Street Elementary School","Griffin-Spalding County","PK,KK,01,02,03,04,05",1,0,85,6,5,4,0,96,10.1,4,,,195,50.4,,,39,10.1,10,2.6,1,2.4,,,0,0,4,1,49,51
"School","1052","726","2015-16","Jackson Road Elementary School","Griffin-Spalding County","PK,KK,01,02,03,04,05",1,0,25,7,4,63,0,78,10,3,,,86,22.6,,,38,10,7,1.8,0,0,,,0,0,31,8.1,51,49
"School","1550","726","2015-16","Atkinson Elementary School","Griffin-Spalding County","PK,KK,01,02,03,04,05",1,0,89,2,3,5,0,95,9.4,1,,,234,57.6,,,38,9.4,3,0.7,2,4.5,,,0,0,8,2,51,49
"School","1750","726","2015-16","Beaverbrook Elementary School","Griffin-Spalding County","PK,KK,01,02,03,04,05",0,0,11,18,6,64,0,91,13.2,14,,,113,32.4,,,46,13.2,35,10,0,0,,,0,0,19,5.4,48,52
"School","2050","726","2015-16","Crescent Road Elementary School","Griffin-Spalding County","PK,KK,01,02,03,04,05",1,0,16,8,3,72,0,54,10,3,,,97,25.6,,,38,10,5,1.3,1,2.3,,,0,0,68,17.9,53,47
"School","2552","726","2015-16","Moore Elementary School","Griffin-Spalding County","PK,KK,01,02,03,04,05",0,0,92,1,2,4,0,95,7.7,1,,,131,40.4,,,25,7.7,1,0.3,0,0,,,0,0,6,1.9,49,51
"School","4052","726","2015-16","Orrs Elementary School","Griffin-Spalding County","PK,KK,01,02,03,04,05",1,0,47,14,5,32,0,87,7,10,,,220,39.6,,,39,7,44,7.9,1,2.4,,,0,0,30,5.4,52,48
"District","ALL","726","2015-16","All Column Values","Griffin-Spalding County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,46,7,4,42,0,76,10.5,3,620,27.9,1684,35,233,8.6,1024,10.5,216,2.2,62,12.2,1402,51.6,222,2.4,781,8,51,49
"School","0104","727","2015-16","Stephens County Middle School","Stephens County","06,07,08",1,0,14,4,6,74,0,83,14.1,1,99,11.1,,,,,126,14.1,2,0.2,0,0,,,6,0.7,191,21.3,52,48
"School","0187","727","2015-16","Liberty Elementary School","Stephens County","01,02",1,0,13,4,6,76,0,83,13.9,3,,,69,10.9,,,88,13.9,13,2.1,0,0,,,0,0,57,9,51,49
"School","0195","727","2015-16","Big A Elementary School","Stephens County","PK,KK",2,0,12,5,9,73,0,83,11,3,,,73,23,,,35,11,9,2.8,20,13.2,,,0,0,,,54,46
"School","0197","727","2015-16","Toccoa Elementary School","Stephens County","03,04",1,0,11,3,7,77,0,83,15.8,1,,,55,8.5,,,102,15.8,4,0.6,0,0,,,0,0,87,13.5,50,50
"School","0296","727","2015-16","Stephens County Fifth Grade Academy","Stephens County","05",1,0,11,5,9,74,0,83,11.3,3,,,29,9.9,,,33,11.3,1,0.3,0,0,,,0,0,68,23.3,49,51
"School","5050","727","2015-16","Stephens County High School","Stephens County","09,10,11,12",1,0,13,4,5,76,0,52,13.3,0,,,,,301,26,154,13.3,3,0.3,0,0,746,64.4,3,0.3,196,16.9,52,48
"District","ALL","727","2015-16","All Column Values","Stephens County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,13,4,7,75,0,74,13.7,1,99,11.1,226,12,301,26,538,13.7,32,0.8,20,13.2,746,64.4,9,0.2,599,15.2,51,49
"School","0101","728","2015-16","Stewart County Middle School","Stewart County","06,07,08",0,0,92,1,0,7,0,100,16.8,0,13,12.1,,,,,18,16.8,0,0,0,0,,,0,0,3,2.8,56,44
"School","0192","728","2015-16","Stewart County Elementary School","Stewart County","KK,01,02,03,04,05",0,0,92,0,0,7,0,100,13.6,0,,,103,42.4,,,33,13.6,0,0,2,4.5,,,0,0,,,53,47
"School","0201","728","2015-16","Stewart County High School","Stewart County","09,10,11,12",0,0,99,0,1,0,0,100,12.9,0,,,,,19,15.3,16,12.9,0,0,0,0,71,57.3,0,0,7,5.6,49,51
"District","ALL","728","2015-16","All Column Values","Stewart County","KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,94,0,0,5,0,100,14.1,0,13,12.1,103,42.4,19,15.3,67,14.1,0,0,2,4.5,71,57.3,0,0,10,2.1,53,47
"School","0100","729","2015-16","Sumter County Primary School","Sumter County","PK,KK,01",0,0,76,12,2,9,1,98,10.4,9,,,145,20.3,,,74,10.4,63,8.8,0,0,,,0,0,27,3.8,50,50
"School","0105","729","2015-16","Americus Sumter High School (Old Americus-Sumter HS S)","Sumter County","09,10,11,12",1,0,78,7,1,13,1,99,9.1,1,,,,,0,0,91,9.1,12,1.2,0,0,630,62.9,154,22.8,63,6.3,50,50
"School","0188","729","2015-16","Sumter County Elementary School","Sumter County","02,03",0,0,76,13,2,9,1,99,12.3,11,,,203,32.4,,,77,12.3,54,8.6,0,0,,,0,0,34,5.4,49,51
"School","0190","729","2015-16","Sumter County Middle School","Sumter County","07,08",0,0,80,9,1,9,1,99,9.9,4,182,30.1,,,,,60,9.9,17,2.8,0,0,,,32,5.4,42,6.9,52,48
"School","0205","729","2015-16","Americus Sumter 9th Grade Academy","Sumter County","09",0,0,77,9,2,11,1,100,10.8,4,,,,,16,5.2,33,10.8,9,2.9,0,0,234,76.5,15,5,22,7.2,53,47
"School","0395","729","2015-16","Sumter County Early Learning Center (Old Sarah Cobb ES)","Sumter County","PK,KK",0,0,71,10,2,16,1,98,12.2,9,,,84,27.6,,,37,12.2,26,8.6,60,23.4,,,0,0,,,51,49
"School","0396","729","2015-16","Furlow Charter School","Sumter County","KK,01,02,03,04,05,06,07,08,09",4,0,30,9,4,53,0,100,8,6,0,0,19,6.6,,,32,8,12,3,0,0,,,0,0,61,15.3,48,52
"School","0595","729","2015-16","Sumter County Intermediate School","Sumter County","04,05,06",0,0,77,11,2,9,1,100,13.5,5,0,0,84,27.8,,,79,13.5,18,3.1,0,0,,,9,1.5,43,7.3,49,51
"District","ALL","729","2015-16","All Column Values","Sumter County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,73,10,2,15,1,99,10.6,6,182,18.2,535,24,16,1.2,483,10.6,211,4.6,60,23.4,864,66.1,210,5,291,6.4,50,50
"School","0190","730","2015-16","Central Elementary/High School","Talbot County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,92,0,0,8,0,100,11.3,0,0,0,29,12.8,1,0.6,56,11.3,0,0,0,0,137,86.2,8,1.8,,,51,49
"District","ALL","730","2015-16","All Column Values","Talbot County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,92,0,0,8,0,100,11.3,0,0,0,29,12.8,1,0.6,56,11.3,0,0,0,0,137,86.2,8,1.8,,,51,49
"School","0102","731","2015-16","Taliaferro County School","Taliaferro County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,78,7,2,12,1,97,21.9,0,0,0,10,13.5,0,0,33,21.9,0,0,0,0,34,85,0,0,,,54,46
"District","ALL","731","2015-16","All Column Values","Taliaferro County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,78,7,2,12,1,97,21.9,0,0,0,10,13.5,0,0,33,21.9,0,0,0,0,34,85,0,0,,,54,46
"School","0101","732","2015-16","Reidsville Middle School","Tattnall County","06,07,08",1,0,30,21,2,46,5,89,10.6,5,109,31.2,,,,,37,10.6,12,3.4,0,0,,,4,1.2,35,10,48,52
"School","0194","732","2015-16","Tattnall County High School","Tattnall County","09,10,11,12",1,0,26,16,4,53,3,89,9.5,3,,,,,76,8,90,9.5,9,0.9,0,0,790,83.1,50,6.6,85,8.9,52,48
"School","0201","732","2015-16","Glennville Middle School","Tattnall County","06,07,08",1,0,25,12,1,61,2,89,11.1,3,107,31.2,,,,,38,11.1,6,1.7,0,0,,,8,2.3,44,12.8,54,46
"School","0301","732","2015-16","Collins Elementary School","Tattnall County","PK,KK,01,02,03,04,05",0,0,16,16,2,66,8,89,11.5,6,,,74,26.5,,,32,11.5,16,5.7,2,9.1,,,0,0,,,52,48
"School","0401","732","2015-16","Collins Middle School","Tattnall County","06,07,08",0,0,22,11,3,64,6,88,10.9,2,30,23.3,,,,,14,10.9,1,0.8,0,0,,,4,3,14,10.9,43,57
"School","0501","732","2015-16","Glennville Elementary School","Tattnall County","PK,KK,01,02,03,04,05",1,0,26,15,4,54,3,89,13.8,10,,,154,20.4,,,104,13.8,78,10.3,15,15.8,,,0,0,29,3.8,54,46
"School","0601","732","2015-16","Reidsville Elementary School","Tattnall County","PK,KK,01,02,03,04,05",1,0,26,24,5,44,5,89,15,17,,,139,18.8,,,111,15,88,11.9,8,8.7,,,0,0,21,2.8,51,49
"District","ALL","732","2015-16","All Column Values","Tattnall County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,25,18,3,53,4,89,12,8,246,30,367,20.7,76,8,426,12,210,5.9,25,12,790,83.1,66,2,228,6.4,52,48
"School","0104","733","2015-16","Taylor County Primary School","Taylor County","KK,01,02",0,0,45,1,0,54,0,82,10.6,0,,,100,31.2,,,34,10.6,0,0,0,0,,,0,0,,,51,49
"School","0105","733","2015-16","Taylor County Upper Elementary","Taylor County","PK,03,04,05,06",1,2,37,1,1,59,0,90,9.6,0,37,37.8,92,31.1,,,38,9.6,0,0,11,15.3,,,1,0.3,28,7.1,52,48
"School","0107","733","2015-16","Georgia Center","Taylor County","05,06,07,08,09,10,11",0,2,37,4,6,52,0,100,27.8,0,0,0,0,0,0,0,15,27.8,0,0,0,0,40,97.6,0,0,,,57,43
"School","0201","733","2015-16","Taylor County High School","Taylor County","09,10,11,12",1,0,39,2,1,57,0,68,8.1,1,,,,,38,9.6,32,8.1,0,0,0,0,345,87.1,5,1.6,26,6.6,52,48
"School","0205","733","2015-16","Taylor County Middle School","Taylor County","07,08",0,0,35,2,0,62,0,83,7,1,46,21.5,,,,,15,7,0,0,0,0,,,1,0.5,28,13.1,55,45
"District","ALL","733","2015-16","All Column Values","Taylor County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,1,39,1,1,57,0,81,9.7,0,83,25.6,192,31.1,38,8.7,134,9.7,0,0,11,15.3,385,88.1,7,0.5,82,5.9,52,48
"School","0101","734","2015-16","Telfair County Middle School","Telfair County","06,07,08",1,0,37,3,3,57,0,94,8.4,0,48,12.2,,,,,33,8.4,0,0,0,0,,,6,1.5,44,11.2,50,50
"School","0104","734","2015-16","Telfair County Elementary","Telfair County","PK,KK,01,02,03,04,05",1,0,43,7,2,47,3,94,10.8,4,,,91,12.2,,,81,10.8,0,0,8,7,,,0,0,13,1.7,51,49
"School","0201","734","2015-16","Telfair County High School","Telfair County","09,10,11,12",0,0,40,2,1,57,0,94,8.5,0,,,,,96,19.5,42,8.5,0,0,0,0,333,67.5,15,3.8,65,13.2,50,50
"District","ALL","734","2015-16","All Column Values","Telfair County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,40,4,2,52,1,94,9.5,2,48,12.2,91,12.2,96,19.5,156,9.5,0,0,8,7,333,67.5,21,1.4,122,7.5,50,50
"School","0105","735","2015-16","Terrell High School","Terrell County","09,10,11,12",1,0,96,1,0,3,0,100,9.1,1,,,,,86,21.7,36,9.1,0,0,0,0,361,91.2,27,8.9,26,6.6,50,50
"School","0109","735","2015-16","Terrell Middle School","Terrell County","06,07,08",1,0,95,1,0,3,0,100,16.9,1,50,16.6,,,,,51,16.9,0,0,0,0,,,21,6.7,23,7.6,56,44
"School","1050","735","2015-16","Carver Elementary School","Terrell County","03,04,05",0,0,90,3,0,7,0,100,16.7,1,,,43,12.8,,,56,16.7,0,0,0,0,,,0,0,15,4.5,52,48
"School","1051","735","2015-16","Cooper-Carver Elementary School","Terrell County","PK,KK,01,02,03,04,05",1,0,90,2,0,7,0,100,14.5,2,,,67,20.3,,,48,14.5,0,0,5,5.9,,,0,0,5,1.5,55,45
"District","ALL","735","2015-16","All Column Values","Terrell County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,93,2,0,5,0,100,14,1,50,16.6,110,16.5,86,21.7,191,14,0,0,5,5.9,361,91.2,48,3.7,69,5.1,53,47
"School","0100","736","2015-16","Bishop Hall Charter School","Thomas County","08,09,10,11,12",1,0,31,5,4,61,0,63,8.9,1,23,100,,,156,93.4,17,8.9,1,0.5,0,0,74,44.3,147,100,,,48,52
"School","0105","736","2015-16","Hand In Hand Primary","Thomas County","PK,KK",1,0,33,7,4,56,1,84,7.9,3,,,58,15.9,,,29,7.9,9,2.5,53,17.1,,,0,0,,,50,50
"School","0115","736","2015-16","The Renaissance Center for Academic and Career Development","Thomas County","06,07,08,09,10,11,12",0,0,60,1,4,35,1,63,19.6,0,27,90,,,49,68.1,20,19.6,0,0,0,0,32,44.4,117,100,2,2,70,30
"School","0191","736","2015-16","Thomas County Central High School","Thomas County","09,10,11,12",1,0,33,4,1,59,1,63,14.2,1,,,,,266,18,209,14.2,7,0.5,0,0,1201,81.5,0,0,145,9.8,47,53
"School","0194","736","2015-16","Cross Creek Elementary School","Thomas County","03,04",1,0,37,5,4,54,1,84,20.8,2,,,293,35,,,174,20.8,7,0.8,0,0,,,0,0,48,5.7,52,48
"School","0205","736","2015-16","Thomas County Middle School","Thomas County","05,06,07,08",1,0,34,6,3,55,2,84,16.3,1,253,20.6,38,9,,,269,16.3,2,0.1,0,0,,,0,0,150,9.1,51,49
"School","5050","736","2015-16","Garrison-Pilcher Elementary School","Thomas County","01,02",1,0,38,8,4,49,1,84,15.9,4,,,140,16.5,,,135,15.9,20,2.4,0,0,,,0,0,31,3.7,54,46
"District","ALL","736","2015-16","All Column Values","Thomas County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,35,6,3,55,1,77,15.6,2,303,23.7,529,21.4,471,27.5,853,15.6,46,0.8,53,17.1,1307,76.3,264,5.2,375,6.9,51,49
"School","0104","737","2015-16","Annie Belle Clark Primary School","Tift County","PK,KK,01,02,03",1,0,41,15,3,40,2,95,10.1,12,,,181,22.9,,,80,10.1,85,10.8,0,0,,,0,0,68,8.6,53,47
"School","0173","737","2015-16","G. O. Bailey Primary School","Tift County","PK,KK,01,02,03",0,0,33,36,2,29,6,95,10.8,29,,,95,23.8,,,43,10.8,105,26.3,64,20.6,,,0,0,31,7.8,51,49
"School","0199","737","2015-16","Tift County High School","Tift County","08,09,10,11,12",1,0,32,14,1,51,1,95,9.9,4,,,,,307,19.9,153,9.9,21,1.4,0,0,907,58.8,58,5.6,245,15.9,52,48
"School","0299","737","2015-16","Eighth Street Middle School","Tift County","07,08",1,0,33,20,2,44,2,95,11.8,6,196,16.9,,,,,136,11.8,41,3.5,0,0,,,62,5.3,194,16.8,48,52
"School","1052","737","2015-16","J. T. Reddick School","Tift County","06",0,0,35,19,2,44,1,95,11.4,11,61,11,,,,,63,11.4,20,3.6,0,0,,,22,3.9,80,14.4,51,49
"School","2050","737","2015-16","Len Lastinger Primary School","Tift County","KK,01,02,03",3,0,34,12,3,47,1,95,9.1,10,,,119,23,,,47,9.1,48,9.3,0,0,,,0,0,46,8.9,50,50
"School","3050","737","2015-16","Northside Primary School","Tift County","KK,01,02,03",1,0,53,8,3,35,0,95,11.7,7,,,93,19.5,,,56,11.7,22,4.6,0,0,,,0,0,35,7.3,51,49
"School","3052","737","2015-16","Northeast Campus, Tift County High School","Tift County","07,08,09",1,0,37,18,1,42,2,95,12.2,5,,,,,234,37.1,77,12.2,24,3.8,0,0,375,59.4,33,5.7,93,14.7,55,45
"School","4050","737","2015-16","Omega Elementary School","Tift County","PK,KK,01,02,03,04,05",0,0,9,49,1,40,12,95,6.4,43,,,91,26.5,,,22,6.4,113,32.8,1,4.5,,,0,0,26,7.6,48,52
"School","4052","737","2015-16","Matt Wilson Elementary School","Tift County","04,05",1,0,42,11,1,45,0,95,14.3,7,,,84,16.5,,,73,14.3,0,0,0,0,,,0,0,75,14.7,53,47
"School","5050","737","2015-16","Charles Spencer Elementary School","Tift County","04,05",2,0,37,26,2,33,3,95,7.9,24,,,103,17.7,,,46,7.9,72,12.4,0,0,,,0,0,69,11.9,52,48
"District","ALL","737","2015-16","All Column Values","Tift County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,35,19,2,43,2,95,10.6,11,257,15,766,21.2,541,24.9,796,10.6,551,7.3,65,19.5,1282,59,175,2.5,961,12.8,51,49
"School","0103","738","2015-16","Toombs County Middle School","Toombs County","06,07,08",0,0,19,25,4,52,7,100,12.6,6,96,14.6,,,,,83,12.6,23,3.5,0,0,,,10,1.5,59,9,50,50
"School","0104","738","2015-16","Lyons Primary School","Toombs County","PK,KK,01,02",0,0,23,31,8,37,11,100,15.3,26,,,121,27.2,,,68,15.3,101,22.7,20,14.3,,,0,0,11,2.5,57,43
"School","0192","738","2015-16","Toombs County High School","Toombs County","09,10,11,12",0,1,17,25,3,54,9,100,11.4,5,,,,,0,0,96,11.4,23,2.7,0,0,579,69,24,3.7,68,8.1,50,50
"School","0204","738","2015-16","Lyons Upper Elementary","Toombs County","03,04,05",0,0,23,29,4,43,10,100,16.4,15,,,104,20.8,,,82,16.4,37,7.4,0,0,,,0,0,53,10.6,55,45
"School","4050","738","2015-16","Toombs Central Elementary School","Toombs County","PK,KK,01,02,03,04,05",0,0,5,21,1,71,5,100,10.5,14,,,87,21.2,,,43,10.5,42,10.2,5,10.6,,,0,0,24,5.9,48,52
