"DETAIL_LVL_DESC","INSTN_NUMBER","SCHOOL_DSTRCT_CD","LONG_SCHOOL_YEAR","INSTN_NAME","SCHOOL_DSTRCT_NM","GRADES_SERVED_DESC","ENROLL_PERCENT_ASIAN","ENROLL_PERCENT_NATIVE","ENROLL_PERCENT_BLACK","ENROLL_PERCENT_HISPANIC","ENROLL_PERCENT_MULTIRACIAL","ENROLL_PERCENT_WHITE","ENROLL_PERCENT_MIGRANT","ENROLL_PERCENT_ED","ENROLL_PERCENT_SWD","ENROLL_PERCENT_LEP","ENROLL_COUNT_REMEDIAL_GR_6_8","ENROLL_PCT_REMEDIAL_GR_6_8","ENROLL_COUNT_EIP_K_5","ENROLL_PERCENT_EIP_K_5","ENROLL_COUNT_REMEDIAL_GR_9_12","ENROLL_PCT_REMEDIAL_GR_9_12","ENROLL_COUNT_SPECIAL_ED_K12","ENROLL_PCT_SPECIAL_ED_K12","ENROLL_COUNT_ESOL","ENROLL_PCT_ESOL","ENROLL_COUNT_SPECIAL_ED_PK","ENROLL_PCT_SPECIAL_ED_PK","ENROLL_COUNT_VOCATION_9_12","ENROLL_PCT_VOCATION_9_12","ENROLL_COUNT_ALT_PROGRAMS","ENROLL_PCT_ALT_PROGRAMS","ENROLL_COUNT_GIFTED","ENROLL_PCT_GIFTED","ENROLL_PERCENT_MALE","ENROLL_PERCENT_FEMALE"
"School","0197","722","2011-12","Lorraine Elementary School","Rockdale County","PK,KK,01,02,03,04,05",3,0,50,4,4,39,0,39,6.2,1,,,95,13.2,,,45,6.2,0,0,0,0,,,0,0,63,8.7,48,52
"School","0278","722","2011-12","Conyers Middle School","Rockdale County","06,07,08",1,0,67,9,3,20,0,79,7.3,1,232,24.2,,,,,70,7.3,7,0.7,0,0,,,4,0.4,109,11.4,50,50
"School","0289","722","2011-12","Hightower Trail Elementary School","Rockdale County","PK,KK,01,02,03,04,05",1,0,49,10,3,37,0,66,9.7,3,,,72,11,,,63,9.7,1,0.2,0,0,,,0,0,27,4.1,49,51
"School","0294","722","2011-12","Memorial Middle School","Rockdale County","06,07,08",3,0,80,7,2,8,0,68,10.3,2,207,26,,,,,82,10.3,13,1.6,0,0,,,0,0,99,12.4,53,47
"School","0378","722","2011-12","Edwards Middle School","Rockdale County","06,07,08",2,0,56,21,3,18,0,69,9,4,197,20.5,,,,,86,9,24,2.5,0,0,,,3,0.3,131,13.6,53,47
"School","2050","722","2011-12","Flat Shoals Elementary School","Rockdale County","PK,KK,01,02,03,04,05",3,0,77,12,2,6,0,75,7.3,6,,,108,15.5,,,51,7.3,41,5.9,0,0,,,0,0,24,3.4,55,45
"School","2052","722","2011-12","Pine Street Elementary School","Rockdale County","PK,KK,01,02,03,04,05",1,0,55,25,3,16,0,84,6.7,15,,,93,16.8,,,37,6.7,71,12.8,0,0,,,0,0,26,4.7,51,49
"School","3052","722","2011-12","Rockdale County High School","Rockdale County","09,10,11,12",2,0,64,9,4,20,0,58,9.1,1,,,,,0,0,166,9.1,15,0.8,0,0,1156,63.6,23,1.7,254,14,51,49
"School","5050","722","2011-12","House Elementary School","Rockdale County","PK,KK,01,02,03,04,05",1,0,8,70,2,19,0,88,5.2,54,,,173,29,,,31,5.2,233,39,0,0,,,0,0,25,4.2,50,50
"District","ALL","722","2011-12","All Column Values","Rockdale County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",2,0,60,12,3,22,0,64,8.1,5,791,21.9,1104,16.3,0,0,1242,8.1,550,3.6,60,0.4,3347,68.4,135,1,1400,9.2,51,49
"School","0101","723","2011-12","Schley Middle High School","Schley County","06,07,08,09,10,11,12",1,0,18,3,0,78,0,54,5.4,0,0,0,,,0,0,38,5.4,0,0,0,0,346,93.5,1,0.2,54,7.6,50,50
"School","0198","723","2011-12","Schley County Elementary School","Schley County","PK,KK,01,02,03,04,05",2,0,17,4,1,76,0,61,10.8,1,,,92,15,,,66,10.8,0,0,9,1.5,,,0,0,41,6.7,50,50
"District","ALL","723","2011-12","All Column Values","Schley County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",2,0,17,3,1,77,0,57,7.9,0,0,0,92,15,0,0,104,7.9,0,0,9,0.7,346,93.5,1,0.1,95,7.2,50,50
"School","0191","724","2011-12","Screven County Elementary School","Screven County","PK,KK,01,02,03,04,05",0,0,52,1,2,45,0,80,17.6,1,,,87,8,,,190,17.6,0,0,12,1.1,,,0,0,29,2.7,48,52
"School","0197","724","2011-12","Screven County Middle School","Screven County","06,07,08",0,0,54,1,1,43,0,80,20.2,0,0,0,,,,,115,20.2,0,0,0,0,,,24,4.2,60,10.6,54,46
"School","4052","724","2011-12","Screven County High School","Screven County","09,10,11,12",0,0,50,1,0,48,0,74,13.3,0,,,,,0,0,94,13.3,0,0,0,0,604,85.4,68,13.1,98,13.9,51,49
"District","ALL","724","2011-12","All Column Values","Screven County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,52,1,1,45,0,78,16.9,0,0,0,87,8,0,0,399,16.9,0,0,12,0.5,604,85.4,92,4.2,187,7.9,51,49
"School","0196","725","2011-12","Seminole County Middle/High School","Seminole County","06,07,08,09,10,11,12",0,0,48,3,1,48,0,73,10.3,0,70,17.2,,,0,0,85,10.3,0,0,0,0,260,62.5,37,5,40,4.9,51,49
"School","0296","725","2011-12","Seminole County Elementary School","Seminole County","PK,KK,01,02,03,04,05",1,0,41,3,3,53,0,75,6.6,1,,,121,16.3,,,49,6.6,10,1.3,5,0.7,,,0,0,17,2.3,52,48
"District","ALL","725","2011-12","All Column Values","Seminole County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,45,3,2,50,0,74,8.6,1,70,17.2,121,16.3,0,0,134,8.6,10,0.6,5,0.3,260,62.5,37,2.5,57,3.6,52,48
"School","0101","726","2011-12","Spalding High School","Griffin-Spalding County","09,10,11,12",1,0,35,3,2,59,0,54,10,0,,,,,78,6.3,125,10,0,0,0,0,668,53.5,24,2.6,152,12.2,51,49
"School","0103","726","2011-12","Moreland Road Elementary","Griffin-Spalding County","PK,KK,01,02,03,04,05",1,0,40,2,4,54,0,70,7.8,0,,,119,23.9,,,39,7.8,0,0,19,3.8,,,0,0,29,5.8,53,47
"School","0106","726","2011-12","Carver Road Middle School","Griffin-Spalding County","06,07,08",1,0,50,5,3,42,0,76,11.4,0,159,29.2,,,,,62,11.4,0,0,0,0,,,15,2.9,38,7,50,50
"School","0107","726","2011-12","Kennedy Road Middle School","Griffin-Spalding County","06,07,08",0,0,53,3,2,41,0,81,12.5,0,153,28,,,,,68,12.5,0,0,0,0,,,18,3.4,40,7.3,55,45
"School","0110","726","2011-12","Rehoboth Road Middle School","Griffin-Spalding County","06,07,08",0,0,36,3,3,59,0,59,12.2,0,237,33.1,,,,,87,12.2,0,0,0,0,,,13,1.8,101,14.1,52,48
"School","0187","726","2011-12","Griffin High School","Griffin-Spalding County","09,10,11,12",1,0,52,5,2,39,0,75,11.1,1,,,,,138,10.6,145,11.1,7,0.5,0,0,764,58.6,31,3,90,6.9,49,51
"School","0192","726","2011-12","Cowan Road Elementary School","Griffin-Spalding County","PK,KK,01,02,03,04,05",3,0,44,6,6,41,0,80,9.8,1,,,160,29.6,,,53,9.8,0,0,0,0,,,0,0,16,3,52,48
"School","0195","726","2011-12","Jordan Hill Road Elementary School","Griffin-Spalding County","PK,KK,01,02,03,04,05",0,0,27,10,5,57,0,79,10,4,,,107,27.4,,,39,10,15,3.8,18,4.6,,,0,0,12,3.1,56,44
"School","0199","726","2011-12","Futral Road Elementary School","Griffin-Spalding County","PK,KK,01,02,03,04,05",0,0,23,4,2,71,0,58,6.5,0,,,130,19.1,,,44,6.5,0,0,2,0.3,,,0,0,48,7,48,52
"School","0201","726","2011-12","Cowan Road Middle School","Griffin-Spalding County","06,07,08",2,0,45,7,3,43,0,88,11.5,2,168,28,,,,,69,11.5,4,0.7,0,0,,,23,4,44,7.3,52,48
"School","0208","726","2011-12","AZ Kelsey Academy","Griffin-Spalding County","09,10,11,12",0,0,70,3,0,27,0,82,10.1,0,,,,,43,36.1,12,10.1,0,0,0,0,53,44.5,0,0,,,54,46
"School","1050","726","2011-12","Anne Street Elementary School","Griffin-Spalding County","PK,KK,01,02,03,04,05",0,0,86,4,2,8,0,96,7.7,0,,,108,26.1,,,32,7.7,0,0,1,0.2,,,0,0,6,1.4,50,50
"School","1052","726","2011-12","Jackson Road Elementary School","Griffin-Spalding County","PK,KK,01,02,03,04,05",0,0,25,2,4,69,0,74,7.1,0,,,112,26.7,,,30,7.1,0,0,0,0,,,0,0,23,5.5,55,45
"School","1550","726","2011-12","Atkinson Elementary School","Griffin-Spalding County","PK,KK,01,02,03,04,05",0,0,89,1,3,7,0,95,5,0,,,201,47.7,,,21,5,0,0,1,0.2,,,0,0,10,2.4,50,50
"School","1750","726","2011-12","Beaverbrook Elementary School","Griffin-Spalding County","PK,KK,01,02,03,04,05",1,0,8,15,3,73,0,82,6.7,9,,,102,25.2,,,27,6.7,32,7.9,0,0,,,0,0,15,3.7,47,53
"School","2050","726","2011-12","Crescent Road Elementary School","Griffin-Spalding County","PK,KK,01,02,03,04,05",3,0,15,4,3,75,0,43,7.1,0,,,73,18.6,,,28,7.1,0,0,0,0,,,0,0,43,10.9,50,50
"School","2552","726","2011-12","Moore Elementary School","Griffin-Spalding County","PK,KK,01,02,03,04,05",0,0,97,0,1,2,0,95,6.9,0,,,145,43.7,,,23,6.9,0,0,1,0.3,,,0,0,5,1.5,47,53
"School","4052","726","2011-12","Orrs Elementary School","Griffin-Spalding County","PK,KK,01,02,03,04,05",1,0,43,13,4,40,0,81,7.1,9,,,95,15.8,,,43,7.1,40,6.6,4,0.7,,,0,0,23,3.8,55,45
"District","ALL","726","2011-12","All Column Values","Griffin-Spalding County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,44,5,3,47,0,73,9.3,1,717,29.8,1352,26.5,259,9.7,947,9.3,98,1,46,0.5,1485,55.6,124,1.3,688,6.8,51,49
"School","0104","727","2011-12","Stephens County Middle School","Stephens County","06,07,08",1,0,11,4,4,79,0,59,12.6,1,95,10,,,,,120,12.6,4,0.4,0,0,,,15,1.6,198,20.8,50,50
"School","0187","727","2011-12","Liberty Elementary School","Stephens County","PK,KK,01,02,03,04,05",1,0,10,3,3,83,0,67,11.6,1,,,55,12.8,,,50,11.6,2,0.5,12,2.8,,,0,0,43,10,50,50
"School","0195","727","2011-12","Big A Elementary School","Stephens County","PK,KK,01,02,03,04,05",2,0,6,4,5,83,0,48,6.8,2,,,37,8.2,,,31,6.8,7,1.5,2,0.4,,,0,0,37,8.2,51,49
"School","0197","727","2011-12","Toccoa Elementary School","Stephens County","PK,KK,01,02,03,04,05",1,0,24,4,10,61,0,68,7.6,3,,,40,7.8,,,39,7.6,16,3.1,2,0.4,,,0,0,64,12.5,54,46
"School","0295","727","2011-12","Eastanollee Elementary School","Stephens County","PK,KK,01,02,03,04,05",1,0,8,4,5,83,0,66,13.6,4,,,103,23.4,,,60,13.6,10,2.3,8,1.8,,,0,0,33,7.5,49,51
"School","5050","727","2011-12","Stephens County High School","Stephens County","09,10,11,12",1,0,13,3,4,79,0,55,16.3,1,,,,,289,25.8,183,16.3,3,0.3,0,0,824,73.4,78,9,195,17.4,53,47
"District","ALL","727","2011-12","All Column Values","Stephens County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,12,3,5,78,0,59,12.4,2,95,10,235,12.8,289,25.8,483,12.4,42,1.1,24,0.6,824,73.4,93,2.6,570,14.6,51,49
"School","0101","728","2011-12","Stewart County Middle School","Stewart County","06,07,08",0,0,96,1,1,2,0,96,9.8,0,0,0,,,,,11,9.8,0,0,0,0,,,0,0,,,54,46
"School","0192","728","2011-12","Stewart County Elementary School","Stewart County","KK,01,02,03,04,05",0,0,89,1,2,8,0,93,13.8,0,,,39,15.8,,,34,13.8,0,0,0,0,,,0,0,,,54,46
"School","0201","728","2011-12","Stewart County High School","Stewart County","09,10,11,12",1,0,90,1,0,9,0,94,12.6,0,,,,,20,14,18,12.6,0,0,0,0,128,89.5,0,0,1,0.7,53,47
"District","ALL","728","2011-12","All Column Values","Stewart County","KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,91,1,1,7,0,94,12.5,0,0,0,39,15.8,20,14,63,12.5,0,0,0,0,128,89.5,0,0,1,0.2,54,46
"School","0100","729","2011-12","Sumter County Primary School","Sumter County","PK,KK,01,02",1,0,58,14,2,25,2,83,14.8,9,,,106,13.4,,,117,14.8,65,8.2,4,0.5,,,0,0,45,5.7,50,50
"School","0105","729","2011-12","Americus Sumter High School (Old Americus-Sumter HS S)","Sumter County","09,10,11,12",1,0,78,5,0,16,0,79,10.7,2,,,,,30,3.3,97,10.7,7,0.8,0,0,828,91.4,98,16.3,27,3,49,51
"School","0188","729","2011-12","Sumter County Elementary School","Sumter County","03,04,05",1,0,66,8,1,23,1,83,12.4,5,,,174,25.9,,,83,12.4,20,3,0,0,,,0,0,77,11.5,54,46
"School","0190","729","2011-12","Sumter County Middle School","Sumter County","06,07,08",1,0,67,7,1,24,1,81,8.4,3,185,26.9,,,,,58,8.4,12,1.7,0,0,,,17,2.5,51,7.4,48,52
"School","0205","729","2011-12","Americus Sumter 9th Grade Academy","Sumter County","09",1,0,81,3,0,15,0,87,8.1,1,,,,,0,0,29,8.1,0,0,0,0,312,86.9,40,11.3,18,5,52,48
"School","0295","729","2011-12","Cherokee Elementary School","Sumter County","PK,KK,01",0,0,92,4,1,2,0,87,18.3,5,,,77,26.6,,,53,18.3,13,4.5,32,11,,,0,0,5,1.7,51,49
"School","0395","729","2011-12","Sumter County Early Learning Center (Old Sarah Cobb ES)","Sumter County","PK,KK,01,02,03,04",0,0,92,4,2,2,0,90,12.5,4,,,164,32.5,,,63,12.5,10,2,0,0,,,0,0,36,7.1,53,47
"School","0595","729","2011-12","Sumter County Intermediate School","Sumter County","05,06,07,08",0,0,94,3,1,1,0,92,8,0,62,13.4,,,,,37,8,0,0,0,0,,,26,5.5,28,6,52,48
"District","ALL","729","2011-12","All Column Values","Sumter County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,75,7,1,16,1,84,11.5,4,247,21.4,521,23.1,30,2.4,537,11.5,127,2.7,36,0.8,1140,90.1,181,4.2,287,6.1,51,49
"School","0190","730","2011-12","Central Elementary/High School","Talbot County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,95,0,0,5,0,90,12.4,0,0,0,46,21.3,39,24.1,64,12.4,0,0,1,0.2,106,65.4,8,1.7,,,50,50
"District","ALL","730","2011-12","All Column Values","Talbot County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,95,0,0,5,0,90,12.4,0,0,0,46,21.3,39,24.1,64,12.4,0,0,1,0.2,106,65.4,8,1.7,,,50,50
"School","0102","731","2011-12","Taliaferro County School","Taliaferro County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,84,2,4,9,0,94,14.2,0,0,0,19,21.8,0,0,26,14.2,0,0,1,0.5,35,61.4,0,0,,,55,45
"District","ALL","731","2011-12","All Column Values","Taliaferro County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,84,2,4,9,0,94,14.2,0,0,0,19,21.8,0,0,26,14.2,0,0,1,0.5,35,61.4,0,0,,,55,45
"School","0101","732","2011-12","Reidsville Middle School","Tattnall County","06,07,08",0,0,25,22,4,49,6,83,7.8,7,91,30.7,,,,,23,7.8,15,5.1,0,0,,,9,2.9,47,15.9,54,46
"School","0194","732","2011-12","Tattnall County High School","Tattnall County","09,10,11,12",0,0,26,17,1,56,6,69,11.2,4,,,,,0,0,101,11.2,31,3.4,0,0,736,81.9,31,4.6,102,11.3,52,48
"School","0201","732","2011-12","Glennville Middle School","Tattnall County","06,07,08",1,0,23,16,3,57,6,69,9.2,2,120,35.7,,,,,31,9.2,3,0.9,0,0,,,7,2.1,49,14.6,56,44
"School","0301","732","2011-12","Collins Elementary School","Tattnall County","PK,KK,01,02,03,04,05",0,0,19,17,2,62,10,79,9.2,5,,,49,15.6,,,29,9.2,11,3.5,0,0,,,0,0,7,2.2,49,51
"School","0401","732","2011-12","Collins Middle School","Tattnall County","06,07,08",0,0,24,10,6,60,6,84,7.5,3,37,23,,,,,12,7.5,4,2.5,0,0,,,3,1.8,14,8.7,52,48
"School","0501","732","2011-12","Glennville Elementary School","Tattnall County","PK,KK,01,02,03,04,05",0,0,25,19,2,54,10,74,10.5,10,,,118,16.7,,,74,10.5,54,7.7,6,0.9,,,0,0,42,6,52,48
"School","0601","732","2011-12","Reidsville Elementary School","Tattnall County","PK,KK,01,02,03,04,05",1,0,28,24,2,46,5,85,10.7,14,,,149,22.4,,,71,10.7,81,12.2,20,3,,,0,0,31,4.7,52,48
"District","ALL","732","2011-12","All Column Values","Tattnall County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,25,19,2,54,7,76,10.1,7,248,31.3,316,18.8,0,0,341,10.1,199,5.9,26,0.8,736,81.9,50,1.6,292,8.7,52,48
"School","0104","733","2011-12","Taylor County Primary School","Taylor County","KK,01,02",2,1,39,0,1,57,0,74,8.5,0,,,40,12.6,,,27,8.5,0,0,0,0,,,0,0,5,1.6,50,50
"School","0105","733","2011-12","Taylor County Upper Elementary","Taylor County","PK,03,04,05,06",1,0,37,1,0,60,1,86,8.6,0,34,27.6,37,11.5,,,38,8.6,0,0,17,3.8,,,3,0.7,41,9.2,53,47
"School","0107","733","2011-12","Georgia Center","Taylor County","06,07,08,09,10,11,12",0,0,55,0,0,45,0,100,48.3,0,0,0,0,0,0,0,14,48.3,0,0,0,0,0,0,0,0,,,69,31
"School","0201","733","2011-12","Taylor County High School","Taylor County","09,10,11,12",1,0,46,0,2,51,0,65,6.3,0,,,,,38,8.2,29,6.3,0,0,0,0,293,63.6,8,2.2,29,6.3,50,50
"School","0205","733","2011-12","Taylor County Middle School","Taylor County","07,08",1,0,40,1,0,58,0,85,5,0,65,29.7,,,,,11,5,0,0,0,0,,,7,3.3,12,5.5,52,48
"District","ALL","733","2011-12","All Column Values","Taylor County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,41,1,1,56,0,78,8.1,0,99,28,77,12,38,8,119,8.1,0,0,17,1.2,293,61.6,18,1.3,87,5.9,51,49
"School","0101","734","2011-12","Telfair County Middle School","Telfair County","06,07,08",1,0,40,0,1,58,1,69,8.7,1,82,21.5,,,,,33,8.7,2,0.5,0,0,,,11,2.8,53,13.9,50,50
"School","0104","734","2011-12","Telfair County Elementary","Telfair County","PK,KK,01,02,03,04,05",0,0,43,2,2,53,1,79,7.4,4,,,167,20.2,,,61,7.4,25,3,9,1.1,,,0,0,44,5.3,50,50
"School","0201","734","2011-12","Telfair County High School","Telfair County","09,10,11,12",0,0,46,0,1,53,0,71,15,1,,,,,149,35.4,63,15,3,0.7,0,0,261,62,14,4.1,45,10.7,50,50
"District","ALL","734","2011-12","All Column Values","Telfair County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,43,1,2,54,1,75,9.6,2,82,21.5,167,20.2,149,35.4,157,9.6,30,1.8,9,0.6,261,62,25,1.6,142,8.7,50,50
"School","0105","735","2011-12","Terrell High School","Terrell County","09,10,11,12",0,0,94,1,1,5,0,81,9.6,0,,,,,98,25.3,37,9.6,0,0,0,0,346,89.4,0,0,24,6.2,51,49
"School","0109","735","2011-12","Terrell Middle School","Terrell County","06,07,08",1,0,96,1,0,3,0,88,13.1,1,63,17.9,,,,,46,13.1,0,0,0,0,,,0,0,17,4.8,54,46
"School","1050","735","2011-12","Carver Elementary School","Terrell County","03,04,05",1,0,92,1,0,6,0,92,14.8,2,,,71,21.5,,,49,14.8,0,0,0,0,,,0,0,21,6.3,56,44
"School","2050","735","2011-12","Old Cooper Primary School","Terrell County","PK,KK,01,02",0,0,90,3,0,8,1,84,17.5,2,,,102,28.7,,,62,17.5,0,0,13,3.7,,,0,0,5,1.4,51,49
"District","ALL","735","2011-12","All Column Values","Terrell County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,93,1,0,5,0,86,13.6,1,63,17.9,173,25.2,98,25.3,194,13.6,0,0,13,0.9,346,89.4,0,0,67,4.7,53,47
"School","0100","736","2011-12","Bishop Hall Charter School","Thomas County","09,10,11,12",0,2,39,4,1,54,1,67,0,1,,,,,76,67.3,0,0,2,1.8,0,0,39,34.5,5,6.6,,,49,51
"School","0105","736","2011-12","Hand In Hand Primary","Thomas County","PK,KK",1,0,28,6,3,62,3,67,11.6,3,,,25,7.4,,,39,11.6,8,2.4,37,11,,,0,0,6,1.8,53,47
"School","0191","736","2011-12","Thomas County Central High School","Thomas County","09,10,11,12",1,0,32,2,2,63,0,55,12.5,0,,,,,361,24.9,181,12.5,4,0.3,0,0,1132,78.1,41,3.7,125,8.6,50,50
"School","0194","736","2011-12","Cross Creek Elementary School","Thomas County","03,04",1,0,30,5,3,59,1,67,16.6,3,,,123,18.1,,,113,16.6,9,1.3,0,0,,,0,0,63,9.3,49,51
"School","0205","736","2011-12","Thomas County Middle School","Thomas County","05,06,07,08",1,0,32,4,1,62,1,66,14.1,1,113,8.8,78,18.9,,,239,14.1,8,0.5,0,0,,,33,2,205,12.1,50,50
"School","5050","736","2011-12","Garrison-Pilcher Elementary School","Thomas County","01,02",0,0,30,7,3,60,2,68,18.3,3,,,76,11.2,,,124,18.3,18,2.7,0,0,,,0,0,36,5.3,53,47
"District","ALL","736","2011-12","All Column Values","Thomas County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,32,4,2,61,1,63,14.1,1,113,8.8,302,14.3,437,28,696,14.1,49,1,37,0.7,1171,74.9,79,1.7,435,8.8,51,49
"School","0104","737","2011-12","Annie Belle Clark Primary School","Tift County","PK,KK,01,02,03",1,1,35,16,2,46,1,71,11.7,12,,,182,22.9,,,93,11.7,77,9.7,0,0,,,0,0,72,9,51,49
"School","0173","737","2011-12","G. O. Bailey Primary School","Tift County","PK,KK,01,02,03",1,0,40,31,2,27,5,80,9.5,27,,,215,40.9,,,50,9.5,122,23.2,43,8.2,,,0,0,13,2.5,54,46
"School","0199","737","2011-12","Tift County High School","Tift County","08,09,10,11,12",2,0,34,14,2,49,1,55,9.5,3,,,,,313,21.8,137,9.5,33,2.3,0,0,823,57.3,0,0,170,11.8,48,52
"School","0299","737","2011-12","Eighth Street Middle School","Tift County","07,08",1,0,33,16,1,49,1,69,10.9,8,234,20.1,,,,,127,10.9,35,3,0,0,,,0,0,199,17.1,52,48
"School","1052","737","2011-12","J. T. Reddick School","Tift County","06",1,0,35,16,1,46,1,68,14.1,10,65,10.6,,,,,86,14.1,23,3.8,0,0,,,0,0,118,19.3,57,43
"School","2050","737","2011-12","Len Lastinger Primary School","Tift County","KK,01,02,03",2,0,38,13,1,44,2,71,10.4,13,,,159,33.8,,,49,10.4,50,10.6,0,0,,,0,0,35,7.4,48,52
"School","3050","737","2011-12","Northside Primary School","Tift County","KK,01,02,03",1,0,41,10,3,45,1,71,10.6,7,,,97,23.4,,,44,10.6,27,6.5,0,0,,,0,0,26,6.3,50,50
"School","3052","737","2011-12","Northeast Campus, Tift County High School","Tift County","07,08,09",2,0,35,14,6,43,1,65,11.9,3,,,,,140,22.3,75,11.9,13,2.1,0,0,356,56.6,0,0,81,12.9,50,50
"School","4050","737","2011-12","Omega Elementary School","Tift County","PK,KK,01,02,03,04,05",0,0,8,46,2,45,8,75,9.4,35,,,88,23,,,36,9.4,103,26.9,0,0,,,0,0,53,13.8,52,48
"School","4052","737","2011-12","Matt Wilson Elementary School","Tift County","04,05",2,0,38,11,2,47,1,65,12.3,9,,,72,13.8,,,64,12.3,20,3.8,0,0,,,0,0,101,19.3,51,49
"School","5050","737","2011-12","Charles Spencer Elementary School","Tift County","04,05",1,0,39,18,1,41,2,74,10.2,16,,,116,20.7,,,57,10.2,29,5.2,0,0,,,0,0,77,13.8,50,50
"District","ALL","737","2011-12","All Column Values","Tift County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,34,17,2,45,2,68,10.9,11,299,16.9,929,25.3,453,21.9,818,10.9,532,7.1,43,0.6,1179,57.1,0,0,942,12.5,51,49
"School","0103","738","2011-12","Toombs County Middle School","Toombs County","06,07,08",0,2,17,19,3,59,8,80,12.9,5,161,22.1,,,,,94,12.9,25,3.4,0,0,,,21,2.8,63,8.7,52,48
"School","0104","738","2011-12","Lyons Primary School","Toombs County","PK,KK,01,02",0,0,25,27,5,43,11,88,15.5,12,,,126,27.5,,,71,15.5,44,9.6,19,4.1,,,0,0,3,0.7,55,45
"School","0192","738","2011-12","Toombs County High School","Toombs County","09,10,11,12",1,1,17,22,2,57,6,72,13.6,3,,,,,0,0,100,13.6,11,1.5,0,0,529,72,27,4.4,90,12.2,52,48
"School","0204","738","2011-12","Lyons Upper Elementary","Toombs County","03,04,05",0,0,25,29,2,42,10,86,13.6,11,,,139,30.5,,,62,13.6,28,6.2,0,0,,,0,0,36,7.9,53,47
"School","4050","738","2011-12","Toombs Central Elementary School","Toombs County","PK,KK,01,02,03,04,05",0,1,6,20,2,71,8,75,11.6,10,,,117,28.3,,,48,11.6,25,6,2,0.5,,,0,0,20,4.8,46,54
"District","ALL","738","2011-12","All Column Values","Toombs County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,1,18,23,3,55,9,80,13.4,7,161,22.1,382,28.8,0,0,375,13.4,133,4.8,21,0.8,529,72,48,1.8,212,7.6,52,48
"School","0103","739","2011-12","Towns County Elementary School","Towns County","PK,KK,01,02,03,04,05",1,0,0,0,1,98,0,66,6.5,1,,,98,19.4,,,33,6.5,6,1.2,5,1,,,0,0,13,2.6,54,46
"School","0104","739","2011-12","Towns County Middle School","Towns County","06,07,08",1,0,0,0,1,98,0,60,6.6,1,31,10.7,,,,,19,6.6,1,0.3,0,0,,,1,0.3,14,4.8,51,49
"School","0204","739","2011-12","Towns County High School","Towns County","09,10,11,12",1,0,0,0,1,98,0,48,11.7,2,,,,,12,3.7,38,11.7,1,0.3,0,0,182,56.2,0,0,39,12,48,52
"District","ALL","739","2011-12","All Column Values","Towns County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,0,0,1,98,0,60,8.1,1,31,10.7,98,19.4,12,3.7,90,8.1,8,0.7,5,0.4,182,56.2,1,0.1,66,5.9,51,49
"School","2050","740","2011-12","Treutlen Elementary School","Treutlen County","PK,KK,01,02,03,04,05",1,0,41,1,1,56,0,79,14.2,0,,,79,14.1,,,80,14.2,0,0,11,2,,,0,0,6,1.1,50,50
"School","3050","740","2011-12","Treutlen Middle/High School","Treutlen County","06,07,08,09,10,11,12",0,0,41,1,2,56,0,70,9.9,0,0,0,,,20,6.9,57,9.9,0,0,0,0,268,92.7,21,4.2,20,3.5,48,52
"District","ALL","740","2011-12","All Column Values","Treutlen County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,41,1,1,56,0,75,12.1,0,0,0,79,14.1,20,6.9,137,12.1,0,0,11,1,268,92.7,21,2,26,2.3,49,51
"School","0109","741","2011-12","Callaway Elementary School","Troup County","PK,KK,01,02,03,04,05",5,0,36,3,4,53,0,63,5.6,6,,,242,40.1,,,34,5.6,32,5.3,3,0.5,,,0,0,41,6.8,52,48
"School","0187","741","2011-12","West Point Elementary School","Troup County","PK,KK,01,02,03,04,05",1,0,62,1,3,32,0,76,9.3,2,,,108,30.4,,,33,9.3,6,1.7,0,0,,,0,0,37,10.4,50,50
"School","0189","741","2011-12","Long Cane Elementary School","Troup County","PK,KK,01,02,03,04,05",1,0,14,1,5,79,0,51,6.1,0,,,163,33.1,,,30,6.1,0,0,2,0.4,,,0,0,41,8.3,51,49
