"DETAIL_LVL_DESC","INSTN_NUMBER","SCHOOL_DSTRCT_CD","LONG_SCHOOL_YEAR","INSTN_NAME","SCHOOL_DSTRCT_NM","GRADES_SERVED_DESC","ENROLL_PERCENT_ASIAN","ENROLL_PERCENT_NATIVE","ENROLL_PERCENT_BLACK","ENROLL_PERCENT_HISPANIC","ENROLL_PERCENT_MULTIRACIAL","ENROLL_PERCENT_WHITE","ENROLL_PERCENT_MIGRANT","ENROLL_PERCENT_ED","ENROLL_PERCENT_SWD","ENROLL_PERCENT_LEP","ENROLL_COUNT_REMEDIAL_GR_6_8","ENROLL_PCT_REMEDIAL_GR_6_8","ENROLL_COUNT_EIP_K_5","ENROLL_PERCENT_EIP_K_5","ENROLL_COUNT_REMEDIAL_GR_9_12","ENROLL_PCT_REMEDIAL_GR_9_12","ENROLL_COUNT_SPECIAL_ED_K12","ENROLL_PCT_SPECIAL_ED_K12","ENROLL_COUNT_ESOL","ENROLL_PCT_ESOL","ENROLL_COUNT_SPECIAL_ED_PK","ENROLL_PCT_SPECIAL_ED_PK","ENROLL_COUNT_VOCATION_9_12","ENROLL_PCT_VOCATION_9_12","ENROLL_COUNT_ALT_PROGRAMS","ENROLL_PCT_ALT_PROGRAMS","ENROLL_COUNT_GIFTED","ENROLL_PCT_GIFTED","ENROLL_PERCENT_MALE","ENROLL_PERCENT_FEMALE"
"School","0605","611","2019-20","Heritage Elementary School","Bibb County","PK,KK,01,02,03,04,05",3,0,68,5,5,20,0,95,10.3,2,,,102,16.9,,,62,10.3,13,2.2,6,11.5,,,0,0,45,7.5,54,46
"School","0705","611","2019-20","Union Elementary School","Bibb County","PK,KK,01,02,03,04,05",0,0,95,1,2,3,0,97,9,0,,,102,21.4,,,43,9,0,0,4,10.5,,,0,0,4,0.8,53,47
"School","1005","611","2019-20","Brookdale Elementary School","Bibb County","PK,KK,01,02,03,04,05",0,0,95,1,2,2,0,98,7.8,0,,,197,32.6,,,47,7.8,0,0,6,11.3,,,0,0,4,0.7,52,48
"School","1050","611","2019-20","Alexander II Magnet School","Bibb County","PK,KK,01,02,03,04,05",2,0,77,3,5,12,0,95,4.6,2,,,81,17.6,,,21,4.6,4,0.9,1,4.5,,,0,0,58,12.6,52,48
"School","1054","611","2019-20","Bernd Elementary School","Bibb County","PK,KK,01,02,03,04,05",0,0,88,1,4,7,0,95,11.2,0,,,145,35.5,,,46,11.2,0,0,4,12.5,,,0,0,2,0.5,56,44
"School","1067","611","2019-20","Porter Elementary School","Bibb County","PK,KK,01,02,03,04,05",1,0,30,38,3,27,0,98,7.4,26,,,99,27.2,,,27,7.4,85,23.4,2,8,,,0,0,10,2.7,49,51
"School","1105","611","2019-20","Springdale Elementary School","Bibb County","PK,KK,01,02,03,04,05",7,1,43,4,4,41,0,98,9.7,6,,,156,26.1,,,58,9.7,26,4.3,7,9.3,,,0,0,63,10.5,53,47
"School","1205","611","2019-20","Carter Elementary School","Bibb County","PK,KK,01,02,03,04,05",6,0,65,2,6,21,0,95,11.3,6,,,105,25.9,,,46,11.3,18,4.4,2,4.3,,,0,0,25,6.2,51,49
"School","1305","611","2019-20","Lane Elementary School","Bibb County","PK,KK,01,02,03,04,05",1,0,78,5,6,10,0,95,7,3,,,66,15.4,,,30,7,12,2.8,3,7,,,0,0,7,1.6,54,46
"School","1306","611","2019-20","Martin Luther King Jr Elementary School","Bibb County","PK,KK,01,02,03,04,05",0,0,94,1,2,3,0,95,9,0,,,195,32.6,,,54,9,0,0,5,8.8,,,0,0,,,54,46
"School","1307","611","2019-20","Southfield Elementary School","Bibb County","PK,KK,01,02,03,04,05",0,1,82,10,3,4,0,95,8.2,8,,,261,34.7,,,62,8.2,59,7.8,6,9.5,,,0,0,9,1.2,53,47
"School","1309","611","2019-20","Veterans Elementary School","Bibb County","PK,KK,01,02,03,04,05",1,0,82,12,2,4,0,95,9.8,9,,,230,30.8,,,73,9.8,57,7.6,9,20.9,,,0,0,7,0.9,52,48
"School","2060","611","2019-20","Hartley Elementary School","Bibb County","KK,01,02,03,04,05",0,0,97,1,2,1,0,95,5,0,,,202,44,,,23,5,0,0,7,21.2,,,0,0,,,50,50
"School","3060","611","2019-20","Heard Elementary School","Bibb County","PK,KK,01,02,03,04,05",1,0,40,7,4,49,0,95,8.7,3,,,102,19.4,,,46,8.7,14,2.7,3,6.3,,,0,0,46,8.7,51,49
"School","3067","611","2019-20","Ingram/Pye Elementary School","Bibb County","PK,KK,01,02,03,04,05",0,0,96,1,1,2,0,95,8.9,0,,,197,48.5,,,36,8.9,0,0,5,15.6,,,0,0,,,54,46
"School","5050","611","2019-20","Appling Middle School","Bibb County","06,07,08",0,0,93,1,2,3,0,98,12.7,0,115,17,,,,,86,12.7,0,0,0,0,,,26,3.8,16,2.4,52,48
"District","ALL","611","2019-20","All Column Values","Bibb County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,77,5,3,13,0,96,10.3,3,1037,21.5,2956,28.2,500,8.9,2144,10.3,488,2.3,91,10,3181,56.8,233,1.2,1046,5,51,49
"School","0105","612","2019-20","Bleckley County High School","Bleckley County","09,10,11,12",1,0,25,4,3,67,0,50,13.7,0,,,,,120,18.5,89,13.7,0,0,0,0,422,64.9,0,0,88,13.5,51,49
"School","0112","612","2019-20","Bleckley Middle School","Bleckley County","06,07,08",1,0,25,3,2,70,0,52,15.5,1,35,6.5,,,,,83,15.5,0,0,0,0,,,0,0,73,13.6,48,52
"School","0115","612","2019-20","Bleckley County Success Academy","Bleckley County","06,07,08,09,10,11,12",0,0,26,4,6,64,0,72,22.6,0,0,0,,,12,34.3,12,22.6,0,0,0,0,11,31.4,48,72.7,,,68,32
"School","0197","612","2019-20","Bleckley County Elementary School","Bleckley County","03,04,05",1,0,26,3,2,67,0,71,17,0,,,255,45.2,,,96,17,0,0,0,0,,,0,0,39,6.9,53,47
"School","1050","612","2019-20","Bleckley County Primary School","Bleckley County","PK,KK,01,02",1,0,24,2,4,68,0,71,13.1,0,,,231,39.7,,,76,13.1,0,0,18,10.9,,,0,0,11,1.9,50,50
"District","ALL","612","2019-20","All Column Values","Bleckley County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,25,3,3,68,0,61,14.9,0,35,6.3,486,42.4,132,19.3,356,14.9,0,0,18,10.9,433,63.2,48,2.2,211,8.8,51,49
"School","0101","613","2019-20","Waynesville Primary School","Brantley County","PK,KK,01,02,03",0,0,3,2,3,93,0,70,9.1,0,,,116,31.1,,,34,9.1,1,0.3,7,9.7,,,0,0,18,4.8,51,49
"School","0110","613","2019-20","Atkinson Elementary School","Brantley County","04,05,06",0,0,3,4,4,89,0,71,14.5,0,20,23.5,38,19.9,,,40,14.5,1,0.4,0,0,,,1,0.4,32,11.6,55,45
"School","0194","613","2019-20","Brantley County Middle School","Brantley County","07,08",0,0,3,4,3,90,0,71,14.2,0,118,23.9,,,,,70,14.2,2,0.4,0,0,,,3,0.6,57,11.5,51,49
"School","0294","613","2019-20","Nahunta Elementary School","Brantley County","04,05,06",1,0,4,2,2,91,0,71,11.9,0,26,29.2,35,17.8,,,34,11.9,0,0,0,0,,,1,0.3,38,13.3,52,48
"School","1050","613","2019-20","Brantley County High School","Brantley County","09,10,11,12",1,0,3,3,2,92,0,70,13.8,1,,,,,112,11.5,134,13.8,5,0.5,0,0,698,72,29,4.2,125,12.9,49,51
"School","2050","613","2019-20","Hoboken Elementary School","Brantley County","PK,KK,01,02,03,04,05,06",0,0,3,3,5,89,0,71,10.7,1,14,21.2,105,24.5,,,53,10.7,3,0.6,3,5.5,,,0,0,59,11.9,54,46
"School","3050","613","2019-20","Nahunta Primary School","Brantley County","PK,KK,01,02,03",0,0,3,1,2,93,0,71,10.5,1,,,79,22.4,,,37,10.5,2,0.6,17,21,,,0,0,14,4,51,49
"District","ALL","613","2019-20","All Column Values","Brantley County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,3,3,3,91,0,71,12.4,0,178,24.3,373,24.2,112,11.5,402,12.4,14,0.4,27,13,698,72,34,1.1,342,10.5,51,49
"School","0110","614","2019-20","Brooks County High School","Brooks County","06,07,08,09,10,11,12",1,0,49,14,3,33,1,99,11.6,3,,,,,167,35.2,55,11.6,12,2.5,0,0,371,78.1,0,0,42,8.8,51,49
"School","0193","614","2019-20","Quitman Elementary School","Brooks County","KK,01,02,03,04,05",0,0,68,12,1,18,2,99,7.7,10,,,264,41.3,,,49,7.7,61,9.5,0,0,,,0,0,33,5.2,51,49
"School","0197","614","2019-20","Brooks County Middle School","Brooks County","06,07,08",0,0,52,13,4,31,2,99,11.6,6,172,35.6,,,,,56,11.6,17,3.5,0,0,,,0,0,33,6.8,48,52
"School","0393","614","2019-20","North Brooks Elementary School","Brooks County","KK,01,02,03,04,05",0,0,27,9,4,59,2,99,9.1,6,,,224,63.5,,,32,9.1,18,5.1,0,0,,,0,0,36,10.2,54,46
"School","0394","614","2019-20","Delta Innovative School","Brooks County","06,07,08,09,10,11,12",0,0,71,5,2,22,1,99,17.6,0,25,86.2,,,82,85.4,22,17.6,0,0,0,0,47,49,116,100,,,59,41
"School","0395","614","2019-20","Brooks County Early Learning Center","Brooks County","PK",,,,,,,1,,0,0,,,,,,,0,0,,,16,14.7,,,,,,,,
"District","ALL","614","2019-20","All Column Values","Brooks County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,53,12,3,32,2,99,10.3,6,197,38.5,488,49.2,249,43.6,214,10.3,108,5.2,16,14.7,418,73.2,116,6,143,6.9,51,49
"School","0101","615","2019-20","Dr. George Washington Carver Elementary School","Bryan County","04,05",4,0,18,11,5,61,0,37,13.5,4,,,132,17.5,,,102,13.5,16,2.1,0,0,,,0,0,156,20.7,51,49
"School","0182","615","2019-20","Richmond Hill High School","Bryan County","09,10,11,12",3,0,16,12,6,63,0,23,10.1,2,,,,,481,20.5,236,10.1,7,0.3,0,0,1264,54,10,0.6,256,10.9,51,49
"School","0199","615","2019-20","Richmond Hill Middle School","Bryan County","06,07,08",4,0,16,11,6,63,0,26,12,3,186,10.2,,,,,218,12,13,0.7,0,0,,,10,0.5,303,16.6,50,50
"School","0202","615","2019-20","Richmond Hill Primary School","Bryan County","PK,KK,01",5,0,15,11,7,62,0,31,6.4,3,,,158,24.8,,,41,6.4,18,2.8,13,9.5,,,0,0,52,8.2,54,46
"School","0282","615","2019-20","Lanier Primary School","Bryan County","PK,KK,01,02",0,0,16,3,6,74,0,71,10.1,1,,,240,50.7,,,48,10.1,5,1.1,6,6.7,,,0,0,31,6.6,49,51
"School","0286","615","2019-20","Bryan County Elementary School","Bryan County","03,04,05",0,1,20,4,5,70,0,72,20.4,1,,,97,25.1,,,79,20.4,3,0.8,0,0,,,0,0,45,11.6,53,47
"School","0302","615","2019-20","Richmond Hill Elementary School","Bryan County","02,03",4,0,17,13,5,60,0,37,8.7,4,,,170,23.1,,,64,8.7,16,2.2,0,0,,,0,0,123,16.7,49,51
"School","0402","615","2019-20","Bryan County Middle School","Bryan County","06,07,08",1,0,23,6,5,65,0,72,16.3,2,139,28.3,,,,,80,16.3,3,0.6,0,0,,,12,2.4,61,12.4,53,47
"School","0502","615","2019-20","Bryan County High School","Bryan County","09,10,11,12",1,0,22,3,6,68,0,67,13.5,0,,,,,103,18.6,75,13.5,0,0,0,0,338,61,10,2.4,29,5.2,50,50
"School","0503","615","2019-20","McAllister Elementary School","Bryan County","PK,KK,01,02,03,04,05",3,0,6,8,6,78,0,8,8.6,1,,,178,14.2,,,108,8.6,4,0.3,8,11,,,0,0,211,16.8,50,50
"District","ALL","615","2019-20","All Column Values","Bryan County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",3,0,16,9,6,66,0,34,11.1,2,325,14,975,23,584,20.2,1051,11.1,85,0.9,27,9,1602,55.3,42,0.5,1266,13.4,51,49
"School","0100","616","2019-20","Mill Creek Elementary School","Bulloch County","PK,KK,01,02,03,04,05",2,0,57,7,3,31,1,74,14.2,3,,,187,34.4,,,77,14.2,12,2.2,0,0,,,0,0,34,6.3,51,49
"School","0107","616","2019-20","Nevils Elementary School","Bulloch County","PK,KK,01,02,03,04,05",1,0,12,7,3,77,0,47,17.4,3,,,115,25.7,,,78,17.4,10,2.2,1,2.3,,,0,0,52,11.6,50,50
"School","0198","616","2019-20","William James Middle School","Bulloch County","06,07,08",1,0,50,6,4,39,0,56,15.6,2,155,24.6,,,,,98,15.6,1,0.2,0,0,,,14,2.2,105,16.7,54,46
"School","0199","616","2019-20","Langston Chapel Elementary School","Bulloch County","PK,KK,01,02,03,04,05",1,0,55,18,5,21,3,97,13.2,14,,,273,46.7,,,77,13.2,61,10.4,21,29.2,,,0,0,14,2.4,48,52
"School","0200","616","2019-20","Brooklet Elementary School","Bulloch County","PK,KK,01,02,03,04,05",3,0,8,5,5,79,0,38,10.6,4,,,222,30.2,,,78,10.6,17,2.3,2,9.1,,,0,0,46,6.3,47,53
"School","0203","616","2019-20","Southeast Bulloch High School","Bulloch County","PK,09,10,11,12",1,0,12,5,3,79,0,36,13.2,1,,,,,40,3.7,143,13.2,1,0.1,0,0,593,54.8,8,1,158,14.6,53,47
"School","0299","616","2019-20","Langston Chapel Middle School","Bulloch County","06,07,08",2,0,66,10,2,19,1,97,18.5,7,193,24.6,,,,,145,18.5,13,1.7,0,0,,,26,3.3,69,8.8,49,51
"School","0300","616","2019-20","Southeast Bulloch Middle School","Bulloch County","06,07,08",2,0,13,4,3,77,0,45,16.6,3,156,18.6,,,,,139,16.6,5,0.6,0,0,,,3,0.4,127,15.2,54,46
"School","0399","616","2019-20","Portal Elementary School","Bulloch County","PK,KK,01,02,03,04,05",0,0,25,8,8,59,1,69,13.5,4,,,135,39.5,,,46,13.5,6,1.8,3,7,,,0,0,27,7.9,54,46
"School","2050","616","2019-20","Julia P. Bryant Elementary School","Bulloch County","PK,KK,01,02,03,04,05",4,0,43,5,4,45,1,51,14.2,4,,,212,32.8,,,92,14.2,18,2.8,48,55.8,,,0,0,67,10.4,52,48
"School","2054","616","2019-20","Statesboro High School","Bulloch County","PK,09,10,11,12",2,0,50,8,3,36,1,58,14.7,3,,,,,350,21.1,244,14.7,20,1.2,2,10,1123,67.8,41,3.2,197,11.9,51,49
"School","3054","616","2019-20","Stilson Elementary School","Bulloch County","PK,KK,01,02,03,04,05",0,0,4,4,4,88,0,58,12.9,1,,,168,46.2,,,47,12.9,3,0.8,3,7,,,0,0,22,6,54,46
"School","4052","616","2019-20","Portal Middle/High School","Bulloch County","PK,06,07,08,09,10,11,12",1,0,30,5,4,61,0,60,11,1,44,21.5,,,39,16.1,49,11,2,0.4,0,0,172,71.1,4,1,88,19.7,51,49
"School","5050","616","2019-20","Mattie Lively Elementary School","Bulloch County","PK,KK,01,02,03,04,05",1,0,59,10,3,26,1,83,15.6,5,,,209,35.8,,,91,15.6,22,3.8,37,48.1,,,0,0,17,2.9,50,50
"School","5054","616","2019-20","Sallie Zetterower Elementary School","Bulloch County","PK,KK,01,02,03,04,05",3,0,53,10,6,28,2,73,11.2,9,,,366,52.1,,,79,11.2,40,5.7,6,13.6,,,0,0,31,4.4,48,52
"District","ALL","616","2019-20","All Column Values","Bulloch County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",2,0,37,7,4,50,1,61,14.3,4,548,22.3,1887,38.1,429,14.4,1483,14.3,231,2.2,123,23.8,1888,63.3,96,1,1053,10.1,51,49
"School","0104","617","2019-20","Blakeney Elementary","Burke County","03,04,05",1,0,64,5,4,26,0,100,13.3,3,,,212,27.5,,,103,13.3,15,1.9,0,0,,,0,0,118,15.3,50,50
"School","0188","617","2019-20","Burke County Middle School","Burke County","06,07,08",0,0,63,5,4,28,0,100,10.9,1,336,34.7,,,,,105,10.9,5,0.5,0,0,,,28,2.9,99,10.2,51,49
"School","0196","617","2019-20","S G A Elementary School","Burke County","PK,KK,01,02,03,04,05",0,0,52,3,4,40,1,100,17.2,1,,,57,24.5,,,40,17.2,1,0.4,0,0,,,0,0,7,3,52,48
"School","0288","617","2019-20","Burke County High School","Burke County","09,10,11,12",1,0,61,3,3,32,0,100,8.6,0,,,,,164,13.3,106,8.6,6,0.5,0,0,697,56.7,46,4.9,26,2.1,50,50
"School","2056","617","2019-20","Waynesboro Primary School","Burke County","PK,KK,01,02",1,0,59,6,4,31,0,100,13.9,2,,,82,10.4,,,110,13.9,14,1.8,13,5.7,,,0,0,60,7.6,51,49
"District","ALL","617","2019-20","All Column Values","Burke County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,61,4,4,30,0,100,11.6,2,336,34.7,351,19.6,164,13.3,464,11.6,41,1,13,4.9,697,56.7,74,2,310,7.8,51,49
"School","0100","618","2019-20","Henderson Middle School","Butts County","06,07,08",0,0,35,4,5,55,0,89,12.9,1,226,27.3,,,,,107,12.9,3,0.4,0,0,,,25,3.1,108,13.1,48,52
"School","0104","618","2019-20","Hampton L. Daughtry Elementary School","Butts County","PK,KK,01,02,03,04,05",1,0,31,7,3,58,0,89,11.4,2,,,143,29.7,,,55,11.4,0,0,2,4.5,,,0,0,36,7.5,47,53
"School","0108","618","2019-20","Stark Elementary School","Butts County","PK,KK,01,02,03,04,05",1,0,26,2,7,64,0,89,11.5,0,,,244,45.4,,,62,11.5,0,0,28,37.3,,,0,0,28,5.2,49,51
"School","0111","618","2019-20","Jackson Elementary School","Butts County","PK,KK,01,02,03,04,05",1,0,39,7,6,47,0,88,12.1,4,,,106,20.7,,,62,12.1,10,1.9,4,9.1,,,0,0,38,7.4,52,48
"School","0190","618","2019-20","Jackson High School","Butts County","09,10,11,12",0,0,33,4,4,59,0,89,11.9,1,,,,,49,4.9,118,11.9,4,0.4,0,0,548,55.1,24,3.1,139,14,51,49
"District","ALL","618","2019-20","All Column Values","Butts County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,33,5,5,57,0,89,12,1,226,27.3,493,32.2,49,4.9,404,12,17,0.5,34,20.9,548,55.1,49,1.6,349,10.4,49,51
"School","0113","619","2019-20","Calhoun County High School","Calhoun County","09,10,11,12",0,0,96,3,0,1,1,100,7.8,0,,,,,78,40.6,15,7.8,0,0,0,0,104,54.2,0,0,,,49,51
"School","0179","619","2019-20","Calhoun County Elementary School","Calhoun County","PK,KK,01,02,03,04,05",0,0,94,4,2,1,1,100,11.1,0,,,90,47.6,,,21,11.1,0,0,10,35.7,,,0,0,,,59,41
"School","0213","619","2019-20","Calhoun County Middle School","Calhoun County","06,07,08",0,0,92,6,0,2,1,100,7.1,0,117,92.9,,,,,9,7.1,0,0,0,0,,,0,0,,,52,48
"District","ALL","619","2019-20","All Column Values","Calhoun County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,94,4,1,1,1,100,8.9,0,117,92.9,90,47.6,78,40.6,45,8.9,0,0,10,35.7,104,54.2,0,0,,,54,46
"School","0100","620","2019-20","Mamie Lou Gross Elementary School","Camden County","PK,KK,01,02,03,04,05",1,0,30,8,11,51,0,58,27,3,,,239,49.3,,,131,27,10,2.1,7,25,,,0,0,46,9.5,56,44
"School","0105","620","2019-20","Saint Marys Middle School","Camden County","06,07,08",1,0,21,10,7,61,0,42,13.4,2,298,28.7,,,,,139,13.4,6,0.6,0,0,,,22,2.1,182,17.5,52,48
"School","0110","620","2019-20","Saint Marys Elementary School","Camden County","PK,KK,01,02,03,04,05",1,0,20,8,10,62,0,53,14.7,1,,,314,53.2,,,87,14.7,4,0.7,9,29,,,0,0,63,10.7,51,49
"School","0182","620","2019-20","Camden Middle School","Camden County","06,07,08",1,1,25,7,9,57,0,52,17.1,1,179,16.5,,,,,186,17.1,6,0.6,0,0,,,21,2,135,12.4,50,50
"School","0187","620","2019-20","Crooked River Elementary School","Camden County","PK,KK,01,02,03,04,05",1,0,20,14,8,56,0,43,16,3,,,199,37.9,,,84,16,13,2.5,11,33.3,,,0,0,45,8.6,51,49
"School","0189","620","2019-20","Matilda Harris Elementary School","Camden County","PK,KK,01,02,03,04,05",3,0,21,12,12,52,0,44,16.1,1,,,228,39.4,,,93,16.1,5,0.9,9,31,,,0,0,76,13.1,54,46
"School","0192","620","2019-20","Woodbine Elementary School","Camden County","PK,KK,01,02,03,04,05",0,0,27,3,8,61,0,59,20.1,0,,,169,47.2,,,72,20.1,0,0,6,21.4,,,0,0,33,9.2,52,48
"School","0193","620","2019-20","Kingsland Elementary School","Camden County","PK,KK,01,02,03,04,05",1,0,12,11,12,63,0,53,15.5,1,,,173,44.8,,,60,15.5,4,1,7,25.9,,,0,0,38,9.8,49,51
"School","0195","620","2019-20","David L Rainer Elementary School","Camden County","PK,KK,01,02,03,04,05",1,0,19,10,10,60,0,51,20.4,0,,,195,43.3,,,92,20.4,0,0,15,41.7,,,0,0,54,12,52,48
"School","0197","620","2019-20","Sugarmill Elementary","Camden County","PK,KK,01,02,03,04,05",1,0,17,9,10,63,1,35,16.8,1,,,222,39.6,,,94,16.8,2,0.4,10,31.3,,,0,0,68,12.1,53,47
"School","0295","620","2019-20","Camden County High School","Camden County","09,10,11,12",2,0,21,8,7,61,0,39,11,1,,,,,293,11.8,274,11,7,0.3,0,0,1439,57.9,90,4.8,311,12.5,51,49
"School","0495","620","2019-20","Mary Lee Clark Elementary School","Camden County","PK,KK,01,02,03,04,05",1,0,23,8,10,57,0,49,13.7,2,,,195,41.8,,,64,13.7,7,1.5,1,4.5,,,0,0,46,9.9,51,49
"District","ALL","620","2019-20","All Column Values","Camden County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,22,9,9,59,0,46,15.3,1,477,22.4,1934,44,293,11.8,1376,15.3,64,0.7,75,28.2,1439,57.9,133,1.6,1092,12.1,51,49
"School","0101","621","2019-20","Metter High School","Candler County","09,10,11,12",1,0,32,18,1,48,2,90,11.2,2,,,,,63,10.9,65,11.2,10,1.7,0,0,338,58.4,10,2.2,66,11.4,50,50
"School","0102","621","2019-20","Metter Middle School","Candler County","06,07,08",1,0,31,22,3,43,3,90,13.7,3,97,18.4,,,,,72,13.7,13,2.5,0,0,,,5,0.9,34,6.5,49,51
"School","0302","621","2019-20","Metter Elementary School","Candler County","PK,KK,01,02,03,04,05",1,0,27,21,4,47,4,90,15.9,4,,,206,21.9,,,149,15.9,36,3.8,27,20,,,0,0,33,3.5,52,48
"School","0303","621","2019-20","Metter Career Academy","Candler County","09,10,11,12",0,0,35,19,2,44,2,90,25,8,,,,,17,35.4,12,25,2,4.2,0,0,20,41.7,4,9.5,1,2.1,63,38
"District","ALL","621","2019-20","All Column Values","Candler County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,29,21,3,46,3,90,14.2,3,97,18.4,206,21.9,80,12.8,298,14.2,61,2.9,27,20,358,57.1,19,1,134,6.4,51,49
"School","0100","622","2019-20","Sharp Creek Elementary School","Carroll County","PK,KK,01,02,03,04,05",0,0,22,14,7,56,0,79,15,6,,,205,41,,,75,15,21,4.2,10,18.9,,,0,0,42,8.4,51,49
"School","0101","622","2019-20","Bowdon Middle School","Carroll County","06,07,08",0,0,14,6,7,73,0,63,15.9,1,78,27,,,,,46,15.9,2,0.7,0,0,,,1,0.3,44,15.2,54,46
"School","0102","622","2019-20","Temple Middle School","Carroll County","06,07,08",1,0,15,6,7,69,0,62,13.1,2,209,37.5,,,,,73,13.1,5,0.9,0,0,,,6,1.1,85,15.3,50,50
"School","0112","622","2019-20","KidsPeace","Carroll County","07,08,09,10,11",0,0,53,13,0,33,0,100,41.7,2,6,40,,,29,64.4,25,41.7,1,1.7,0,0,0,0,0,0,,,67,33
"School","0115","622","2019-20","Providence Elementary School","Carroll County","PK,KK,01,02,03,04,05",0,0,8,6,7,78,0,58,13.2,1,,,138,30.9,,,59,13.2,1,0.2,2,8.7,,,0,0,43,9.6,52,48
"School","0176","622","2019-20","Mount Zion Elementary School","Carroll County","PK,KK,01,02,03,04,05",1,0,8,17,6,67,0,77,12.6,12,,,285,44.9,,,80,12.6,62,9.8,4,6,,,0,0,30,4.7,54,46
"School","0177","622","2019-20","Central Middle School","Carroll County","06,07,08",0,0,11,10,5,74,0,49,12.7,5,76,7.7,,,,,125,12.7,22,2.2,0,0,,,1,0.1,201,20.4,52,48
"School","0189","622","2019-20","Temple High School","Carroll County","09,10,11,12",1,0,15,7,5,72,0,59,14,2,,,,,58,9.7,84,14,8,1.3,0,0,426,71,3,0.7,92,15.3,55,45
"School","0198","622","2019-20","Bay Springs Middle School","Carroll County","06,07,08",0,0,23,12,7,57,0,59,15.8,5,148,16,,,,,146,15.8,15,1.6,0,0,,,12,1.3,178,19.3,51,49
"School","0208","622","2019-20","Mt. Zion Middle School","Carroll County","06,07,08",0,0,8,18,7,67,0,71,10.2,6,169,47.9,,,,,36,10.2,7,2,0,0,,,4,1.2,41,11.6,51,49
"School","0212","622","2019-20","Mt. Zion High School","Carroll County","09,10,11,12",1,0,8,11,9,72,0,62,12.1,2,,,,,20,5,48,12.1,9,2.3,0,0,232,58.4,5,1.7,22,5.5,50,50
"School","0305","622","2019-20","Villa Rica Middle","Carroll County","06,07,08",0,0,33,9,8,50,0,65,12.5,4,248,49.4,,,,,63,12.5,8,1.6,0,0,,,2,0.4,69,13.7,49,51
"School","0377","622","2019-20","Roopville Elementary School","Carroll County","PK,KK,01,02,03,04,05",1,0,5,3,5,86,0,45,10.7,1,,,78,21.4,,,39,10.7,1,0.3,3,6.5,,,0,0,34,9.3,48,52
"School","0405","622","2019-20","Ithica Elementary","Carroll County","PK,KK,01,02,03,04,05",1,0,23,10,7,59,0,50,10.2,4,,,180,27,,,68,10.2,22,3.3,5,18.5,,,0,0,54,8.1,49,51
"School","0477","622","2019-20","Whitesburg Elementary School","Carroll County","PK,KK,01,02,03,04,05",0,0,4,7,5,84,0,62,12.3,2,,,204,48.2,,,52,12.3,5,1.2,2,4.4,,,0,0,48,11.3,52,48
"School","0605","622","2019-20","Glanton-Hindsman Elementary","Carroll County","PK,KK,01,02,03,04,05",1,0,31,8,8,52,0,63,12.3,2,,,266,46.7,,,70,12.3,9,1.6,7,14,,,0,0,20,3.5,52,48
"School","0705","622","2019-20","Villa Rica Elementary School","Carroll County","PK,KK,01,02,03,04,05",2,0,24,12,9,52,0,65,14.1,4,,,200,45.6,,,62,14.1,16,3.6,8,27.6,,,0,0,21,4.8,50,50
"School","1054","622","2019-20","Temple Elementary School","Carroll County","PK,KK,01,02,03,04,05",1,0,19,7,5,68,0,68,12,3,,,239,45.4,,,63,12,12,2.3,12,22.2,,,0,0,34,6.5,52,48
"School","2050","622","2019-20","Bowdon Elementary School","Carroll County","PK,KK,01,02,03,04,05",1,0,14,6,9,70,0,61,11.7,2,,,218,38.2,,,67,11.7,9,1.6,5,7,,,0,0,47,8.2,51,49
"School","2052","622","2019-20","Central High School","Carroll County","09,10,11,12",0,0,11,10,5,73,0,49,17.1,3,,,,,40,3.5,193,17.1,29,2.6,0,0,750,66.3,24,2.8,208,18.4,51,49
"School","3050","622","2019-20","Bowdon High School","Carroll County","09,10,11,12",0,0,11,8,8,72,0,53,17.2,1,,,,,21,4.8,75,17.2,1,0.2,0,0,266,60.9,5,1.5,45,10.3,55,45
"School","5050","622","2019-20","Central Elementary School","Carroll County","PK,KK,01,02,03,04,05",0,0,12,12,5,71,0,51,15.1,7,,,288,35.2,,,124,15.1,47,5.7,6,8.6,,,0,0,77,9.4,52,48
"School","5052","622","2019-20","Sand Hill Elementary School","Carroll County","PK,KK,01,02,03,04,05",0,0,17,9,9,65,0,50,12,4,,,171,27.7,,,74,12,20,3.2,6,12.5,,,0,0,40,6.5,53,47
