"DETAIL_LVL_DESC","INSTN_NUMBER","SCHOOL_DSTRCT_CD","LONG_SCHOOL_YEAR","INSTN_NAME","SCHOOL_DSTRCT_NM","GRADES_SERVED_DESC","ENROLL_PERCENT_ASIAN","ENROLL_PERCENT_NATIVE","ENROLL_PERCENT_BLACK","ENROLL_PERCENT_HISPANIC","ENROLL_PERCENT_MULTIRACIAL","ENROLL_PERCENT_WHITE","ENROLL_PERCENT_MIGRANT","ENROLL_PERCENT_ED","ENROLL_PERCENT_SWD","ENROLL_PERCENT_LEP","ENROLL_COUNT_REMEDIAL_GR_6_8","ENROLL_PCT_REMEDIAL_GR_6_8","ENROLL_COUNT_EIP_K_5","ENROLL_PERCENT_EIP_K_5","ENROLL_COUNT_REMEDIAL_GR_9_12","ENROLL_PCT_REMEDIAL_GR_9_12","ENROLL_COUNT_SPECIAL_ED_K12","ENROLL_PCT_SPECIAL_ED_K12","ENROLL_COUNT_ESOL","ENROLL_PCT_ESOL","ENROLL_COUNT_SPECIAL_ED_PK","ENROLL_PCT_SPECIAL_ED_PK","ENROLL_COUNT_VOCATION_9_12","ENROLL_PCT_VOCATION_9_12","ENROLL_COUNT_ALT_PROGRAMS","ENROLL_PCT_ALT_PROGRAMS","ENROLL_COUNT_GIFTED","ENROLL_PCT_GIFTED","ENROLL_PERCENT_MALE","ENROLL_PERCENT_FEMALE"
"School","5050","611","2012-13","Appling Middle School","Bibb County","06,07,08",0,0,96,1,1,2,0,94,12.3,0,0,0,,,,,74,12.3,0,0,0,0,,,18,2.8,15,2.5,49,51
"School","5054","611","2012-13","Burghard Elementary School","Bibb County","PK,KK,01,02,03,04,05",0,0,94,2,2,2,0,97,7.7,0,,,170,57,,,23,7.7,0,0,1,3.7,,,4,1.3,3,1,56,44
"School","5067","611","2012-13","Rice Elementary School","Bibb County","PK,KK,01,02,03,04,05",0,0,92,2,2,4,0,98,7,1,,,187,41.1,,,32,7,0,0,3,10.3,,,0,0,5,1.1,51,49
"District","ALL","611","2012-13","All Column Values","Bibb County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",2,0,73,4,2,20,0,80,9.6,2,988,18.5,4218,35.5,458,7.1,2271,9.6,368,1.6,91,11.4,3047,46.9,293,1.3,1567,6.6,51,49
"School","0105","612","2012-13","Bleckley County High School","Bleckley County","09,10,11,12",1,0,23,2,1,72,0,55,11.3,1,,,,,169,25.4,75,11.3,0,0,0,0,385,57.8,20,4.1,68,10.2,49,51
"School","0109","612","2012-13","Middle Georgia Wilderness Institute DJJ Facility","Bleckley County","07,08,09,10",,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,
"School","0112","612","2012-13","Bleckley Middle School","Bleckley County","06,07,08",1,0,26,2,1,70,0,59,15.3,1,55,10.3,,,,,82,15.3,0,0,0,0,,,19,3.5,58,10.8,53,47
"School","0197","612","2012-13","Bleckley County Elementary School","Bleckley County","03,04,05",1,0,27,2,3,67,0,61,15,1,,,33,6.3,,,78,15,0,0,0,0,,,0,0,56,10.8,48,52
"School","1050","612","2012-13","Bleckley County Primary School","Bleckley County","PK,KK,01,02",1,0,29,1,3,66,0,63,16.1,2,,,40,7.4,,,87,16.1,0,0,20,12.1,,,0,0,12,2.2,54,46
"District","ALL","612","2012-13","All Column Values","Bleckley County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,26,2,2,69,0,59,14.3,1,55,10.3,73,6.9,169,24.9,326,14.3,0,0,20,12.1,385,56.6,39,1.9,194,8.5,51,49
"School","0101","613","2012-13","Waynesville Primary School","Brantley County","PK,KK,01,02,03",0,0,3,2,1,95,0,80,11.4,0,,,61,16.9,,,41,11.4,0,0,10,13.7,,,0,0,24,6.6,57,43
"School","0110","613","2012-13","Atkinson Elementary School","Brantley County","04,05,06",0,0,2,1,1,96,0,82,13.4,0,18,19.8,39,21.1,,,37,13.4,1,0.4,0,0,,,0,0,32,11.6,49,51
"School","0194","613","2012-13","Brantley County Middle School","Brantley County","07,08",0,0,2,1,1,95,0,65,10.5,0,91,16.7,,,,,57,10.5,0,0,0,0,,,0,0,64,11.8,50,50
"School","0294","613","2012-13","Nahunta Elementary School","Brantley County","04,05,06",0,0,6,1,0,93,0,69,12.7,1,21,24.1,21,11.6,,,34,12.7,1,0.4,0,0,,,0,0,34,12.7,52,48
"School","1050","613","2012-13","Brantley County High School","Brantley County","09,10,11,12",0,0,3,2,0,95,0,57,10.3,0,,,,,138,14.4,99,10.3,0,0,0,0,670,70,14,1.9,112,11.7,55,45
"School","2050","613","2012-13","Hoboken Elementary School","Brantley County","PK,KK,01,02,03,04,05,06",1,0,1,5,2,92,0,61,9.3,2,12,17.1,77,16.1,,,51,9.3,6,1.1,1,1.8,,,0,0,58,10.6,49,51
"School","3050","613","2012-13","Nahunta Primary School","Brantley County","PK,KK,01,02,03",0,0,3,2,1,93,0,70,6.3,1,,,126,33.1,,,24,6.3,4,1,10,11.2,,,0,0,25,6.6,51,49
"District","ALL","613","2012-13","All Column Values","Brantley County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,3,2,1,94,0,66,10.3,1,142,17.9,324,20.4,138,14.4,343,10.3,12,0.4,21,9.6,670,70,14,0.4,349,10.5,52,48
"School","0110","614","2012-13","Brooks County High School","Brooks County","06,09,10,11,12",0,0,51,10,3,37,2,79,10.5,1,0,0,,,97,16.2,63,10.5,5,0.8,0,0,415,69.5,45,9.6,19,3.2,50,50
"School","0193","614","2012-13","Quitman Elementary School","Brooks County","PK,KK,01,02,03,04,05",0,0,66,10,2,22,1,89,7.6,5,,,200,31.2,,,49,7.6,27,4.2,13,17.6,,,0,0,14,2.2,50,50
"School","0197","614","2012-13","Brooks County Middle School","Brooks County","06,07,08",0,0,51,10,3,35,3,85,8.9,1,194,38.4,,,,,45,8.9,3,0.6,0,0,,,30,6.1,33,6.5,56,44
"School","0393","614","2012-13","North Brooks Elementary School","Brooks County","PK,KK,01,02,03,04,05",0,0,18,10,2,69,1,80,10.8,4,,,16,3.7,,,47,10.8,13,3,1,4.3,,,0,0,17,3.9,52,48
"District","ALL","614","2012-13","All Column Values","Brooks County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,49,10,2,39,2,83,9.3,3,194,38.3,216,20,97,16.2,204,9.3,48,2.2,14,14.4,415,69.5,75,3.7,83,3.8,52,48
"School","0101","615","2012-13","Dr. George Washington Carver Elementary School","Bryan County","04,05",2,0,14,9,4,70,0,33,10.2,4,,,110,11.4,,,98,10.2,8,0.8,0,0,,,0,0,132,13.7,52,48
"School","0182","615","2012-13","Richmond Hill High School","Bryan County","09,10,11,12",3,0,16,7,4,69,0,26,4.9,1,,,,,82,4.7,86,4.9,7,0.4,0,0,908,51.7,2,0.1,161,9.2,52,48
"School","0199","615","2012-13","Richmond Hill Middle School","Bryan County","06,07,08",3,0,16,8,4,69,0,32,6.7,3,62,4.3,,,,,97,6.7,17,1.2,0,0,,,5,0.3,216,14.9,54,46
"School","0202","615","2012-13","Richmond Hill Primary School","Bryan County","PK,KK,01",3,0,13,5,6,73,0,32,6.5,2,,,92,11.7,,,51,6.5,12,1.5,26,15.3,,,0,0,23,2.9,54,46
"School","0282","615","2012-13","Lanier Primary School","Bryan County","PK,KK,01,02",0,0,21,4,4,71,0,71,9.3,1,,,27,5.6,,,45,9.3,5,1,7,7.4,,,0,0,46,9.5,54,46
"School","0286","615","2012-13","Bryan County Elementary School","Bryan County","03,04,05",0,0,21,3,5,70,0,74,15.5,1,,,123,28.8,,,66,15.5,5,1.2,0,0,,,0,0,44,10.3,54,46
"School","0302","615","2012-13","Richmond Hill Elementary School","Bryan County","02,03",4,0,15,8,5,68,0,35,8.7,4,,,185,21.2,,,76,8.7,17,1.9,0,0,,,0,0,73,8.4,51,49
"School","0402","615","2012-13","Bryan County Middle School","Bryan County","06,07,08",1,0,18,3,3,76,0,68,10.5,1,93,19.6,,,,,50,10.5,2,0.4,0,0,,,7,1.4,48,10.1,53,47
"School","0502","615","2012-13","Bryan County High School","Bryan County","09,10,11,12",1,0,22,2,2,73,0,69,10.9,0,,,,,126,24.4,56,10.9,2,0.4,0,0,337,65.3,3,0.8,,,51,49
"District","ALL","615","2012-13","All Column Values","Bryan County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",2,0,16,6,4,70,0,40,8.1,2,155,8,537,15.2,208,9.2,625,8.1,75,1,33,12.5,1245,54.8,17,0.2,743,9.6,53,47
"School","0100","616","2012-13","Mill Creek Elementary School","Bulloch County","PK,KK,01,02,03,04,05",2,0,56,5,5,32,1,76,11.6,4,,,52,7.9,,,77,11.6,22,3.3,1,2.3,,,0,0,37,5.6,55,45
"School","0107","616","2012-13","Nevils Elementary School","Bulloch County","PK,KK,01,02,03,04,05",0,0,11,8,2,78,0,59,11,5,,,38,10.5,,,40,11,14,3.9,2,4.4,,,0,0,21,5.8,50,50
"School","0198","616","2012-13","William James Middle School","Bulloch County","06,07,08",2,0,42,3,2,50,0,54,12.5,0,0,0,,,,,81,12.5,2,0.3,0,0,,,25,4,154,23.7,57,43
"School","0199","616","2012-13","Langston Chapel Elementary School","Bulloch County","PK,KK,01,02,03,04,05",4,0,48,18,3,27,1,89,12.5,17,,,39,6.2,,,79,12.5,97,15.3,3,4.5,,,0,0,,,51,49
"School","0200","616","2012-13","Brooklet Elementary School","Bulloch County","PK,KK,01,02,03,04,05",2,0,14,3,3,79,0,48,9.8,2,,,46,7.7,,,59,9.8,10,1.7,1,4.5,,,0,0,46,7.7,53,47
"School","0203","616","2012-13","Southeast Bulloch High School","Bulloch County","PK,09,10,11,12",0,0,11,3,3,82,0,46,12.8,0,,,,,0,0,112,12.8,0,0,1,4.5,511,58.5,24,3.6,,,50,50
"School","0299","616","2012-13","Langston Chapel Middle School","Bulloch County","06,07,08",6,0,53,8,3,30,1,78,14.8,6,0,0,,,,,94,14.8,33,5.2,0,0,,,24,3.7,62,9.8,52,48
"School","0300","616","2012-13","Southeast Bulloch Middle School","Bulloch County","06,07,08",0,1,12,3,4,80,0,54,11.9,1,0,0,,,,,79,11.9,2,0.3,0,0,,,16,2.4,117,17.6,54,46
"School","0399","616","2012-13","Portal Elementary School","Bulloch County","PK,KK,01,02,03,04,05",0,0,32,5,3,59,1,69,9.5,3,,,49,14.1,,,33,9.5,9,2.6,1,4.5,,,0,0,20,5.8,46,54
"School","2050","616","2012-13","Julia P. Bryant Elementary School","Bulloch County","PK,KK,01,02,03,04,05",2,0,43,2,2,51,0,54,9.9,1,,,23,2.9,,,80,9.9,4,0.5,34,44.7,,,0,0,67,8.3,55,45
"School","2054","616","2012-13","Statesboro High School","Bulloch County","09,10,11,12",3,0,49,4,3,40,0,60,11.6,2,,,,,0,0,164,11.6,15,1.1,0,0,874,61.7,35,3.1,44,3.1,49,51
"School","3054","616","2012-13","Stilson Elementary School","Bulloch County","PK,KK,01,02,03,04,05",0,0,6,2,4,88,0,62,9.5,0,,,22,6.1,,,34,9.5,0,0,0,0,,,0,0,15,4.2,54,46
"School","4052","616","2012-13","Portal Middle/High School","Bulloch County","PK,06,07,08,09,10,11,12",1,0,37,4,2,56,0,67,14.1,2,0,0,,,0,0,59,14.1,2,0.5,2,9.1,118,51.5,9,2.5,20,4.8,48,52
"School","5050","616","2012-13","Mattie Lively Elementary School","Bulloch County","PK,KK,01,02,03,04,05",0,0,51,8,4,37,1,73,12.3,4,,,159,28,,,70,12.3,19,3.3,32,47.1,,,0,0,10,1.8,54,46
"School","5054","616","2012-13","Sallie Zetterower Elementary School","Bulloch County","PK,KK,01,02,03,04,05",2,0,41,5,2,49,0,61,13.2,3,,,61,13,,,62,13.2,11,2.4,3,13.6,,,0,0,29,6.2,47,53
"District","ALL","616","2012-13","All Column Values","Bulloch County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",2,0,36,5,3,54,0,62,11.9,3,0,0,489,10.2,0,0,1123,11.9,240,2.5,80,18.5,1503,59.7,133,1.5,641,6.8,52,48
"School","0104","617","2012-13","Blakeney Elementary","Burke County","03,04,05",0,0,63,2,3,30,0,85,9.6,1,,,163,19.9,,,79,9.6,0,0,0,0,,,0,0,108,13.2,53,47
"School","0188","617","2012-13","Burke County Middle School","Burke County","06,07,08",0,0,66,1,2,30,0,83,9.8,1,324,33,,,,,96,9.8,0,0,0,0,,,48,5,129,13.1,50,50
"School","0196","617","2012-13","S G A Elementary School","Burke County","PK,KK,01,02,03,04,05",0,0,58,1,3,38,0,91,11.1,0,,,53,17.3,,,34,11.1,0,0,2,4.8,,,0,0,34,11.1,53,47
"School","0288","617","2012-13","Burke County High School","Burke County","09,10,11,12",0,0,68,1,1,30,0,79,9.8,0,,,,,221,18.7,116,9.8,0,0,0,0,889,75.2,53,6.1,49,4.1,53,47
"School","2056","617","2012-13","Waynesboro Primary School","Burke County","PK,KK,01,02",0,0,66,3,3,27,0,87,16.2,1,,,101,11.7,,,140,16.2,0,0,34,12.6,,,0,0,47,5.4,53,47
"District","ALL","617","2012-13","All Column Values","Burke County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,66,2,2,30,0,84,11.2,1,324,33,317,15.9,221,18.7,465,11.2,0,0,36,11.6,889,75.2,101,2.7,367,8.8,53,47
"School","0100","618","2012-13","Henderson Middle School","Butts County","06,07,08",0,0,33,3,4,60,0,69,11.8,1,401,53,,,,,89,11.8,2,0.3,0,0,,,10,1.3,143,18.9,52,48
"School","0104","618","2012-13","Hampton L. Daughtry Elementary School","Butts County","PK,KK,01,02,03,04,05",1,0,32,2,3,62,0,70,9.9,0,,,138,27.4,,,50,9.9,0,0,0,0,,,0,0,37,7.3,47,53
"School","0108","618","2012-13","Stark Elementary School","Butts County","PK,KK,01,02,03,04,05",0,0,21,4,4,71,0,66,13.7,0,,,117,19.1,,,84,13.7,0,0,31,64.6,,,0,0,43,7,50,50
"School","0111","618","2012-13","Jackson Elementary School","Butts County","PK,KK,01,02,03,04,05",1,0,39,3,4,54,0,79,11.5,1,,,74,14.1,,,60,11.5,8,1.5,0,0,,,0,0,40,7.6,53,47
"School","0190","618","2012-13","Jackson High School","Butts County","09,10,11,12",1,0,33,3,2,60,0,62,11.9,0,,,,,150,16.2,110,11.9,2,0.2,0,0,693,74.8,9,1.3,93,10,49,51
"District","ALL","618","2012-13","All Column Values","Butts County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,32,3,3,61,0,68,11.8,1,401,53,329,20,150,16.2,393,11.8,12,0.4,31,64.6,693,74.8,19,0.6,356,10.7,50,50
"School","0113","619","2012-13","Calhoun County High School","Calhoun County","09,10,11,12",0,0,98,2,0,1,0,91,13.1,0,,,,,56,33.3,22,13.1,0,0,0,0,136,81,0,0,15,8.9,43,57
"School","0179","619","2012-13","Calhoun County Elementary School","Calhoun County","PK,KK,01,02,03,04,05",0,0,94,3,1,2,1,95,10.9,4,,,123,38.4,,,35,10.9,0,0,7,25,,,0,0,4,1.3,51,49
"School","0213","619","2012-13","Calhoun County Middle School","Calhoun County","06,07,08",0,0,94,4,0,3,0,94,7.9,2,131,93.6,,,,,11,7.9,0,0,0,0,,,0,0,1,0.7,60,40
"District","ALL","619","2012-13","All Column Values","Calhoun County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,95,3,0,2,0,93,10.8,2,131,93.6,123,38.4,56,33.3,68,10.8,0,0,7,25,136,81,0,0,20,3.2,51,49
"School","0100","620","2012-13","Mamie Lou Gross Elementary School","Camden County","PK,KK,01,02,03,04,05",0,0,30,2,6,61,0,61,19.8,0,,,64,13.6,,,93,19.8,0,0,7,24.1,,,0,0,21,4.5,50,50
"School","0105","620","2012-13","Saint Marys Middle School","Camden County","06,07,08",1,1,20,8,6,64,0,46,10,1,0,0,,,,,94,10,4,0.4,0,0,,,17,1.9,172,18.4,52,48
"School","0110","620","2012-13","Saint Marys Elementary School","Camden County","PK,KK,01,02,03,04,05",0,0,21,6,7,66,0,59,12.5,1,,,102,16.7,,,76,12.5,5,0.8,4,16,,,0,0,26,4.3,51,49
"School","0182","620","2012-13","Camden Middle School","Camden County","06,07,08",2,0,26,5,5,61,0,56,10.5,1,0,0,,,,,109,10.5,3,0.3,0,0,,,19,1.8,107,10.3,48,52
"School","0187","620","2012-13","Crooked River Elementary School","Camden County","PK,KK,01,02,03,04,05",1,1,22,10,7,59,0,53,9,2,,,43,7.7,,,50,9,9,1.6,15,44.1,,,0,0,27,4.9,51,49
"School","0189","620","2012-13","Matilda Harris Elementary School","Camden County","PK,KK,01,02,03,04,05",4,0,21,7,9,59,0,40,10.1,2,,,65,13.4,,,49,10.1,6,1.2,10,33.3,,,0,0,10,2.1,54,46
"School","0192","620","2012-13","Woodbine Elementary School","Camden County","PK,KK,01,02,03,04,05",0,0,22,4,5,70,0,64,12.5,0,,,75,20.4,,,46,12.5,0,0,18,45,,,0,0,3,0.8,52,48
"School","0193","620","2012-13","Kingsland Elementary School","Camden County","PK,KK,01,02,03,04,05",1,1,16,4,7,71,0,65,11.1,0,,,24,6.1,,,44,11.1,1,0.3,11,36.7,,,0,0,13,3.3,50,50
"School","0195","620","2012-13","David L Rainer Elementary School","Camden County","PK,KK,01,02,03,04,05",2,0,20,7,8,63,0,58,13.7,0,,,95,20.7,,,63,13.7,1,0.2,1,4.5,,,0,0,20,4.4,53,47
"School","0197","620","2012-13","Sugarmill Elementary","Camden County","PK,KK,01,02,03,04,05",3,0,19,8,7,63,0,47,15,1,,,9,1.8,,,77,15,1,0.2,11,34.4,,,0,0,23,4.5,52,48
"School","0295","620","2012-13","Camden County High School","Camden County","09,10,11,12",2,0,26,5,5,62,0,41,9.6,0,,,,,0,0,257,9.6,7,0.3,0,0,1779,66.3,97,4.9,258,9.6,52,48
"School","0495","620","2012-13","Mary Lee Clark Elementary School","Camden County","PK,KK,01,02,03,04,05",2,0,21,7,7,63,0,41,11.2,1,,,51,10.8,,,53,11.2,0,0,7,25.9,,,0,0,32,6.8,56,44
"District","ALL","620","2012-13","All Column Values","Camden County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",2,0,23,6,6,63,0,49,11.2,1,0,0,528,12.2,0,0,1011,11.2,37,0.4,84,31.2,1779,66.3,133,1.6,710,7.9,51,49
"School","0101","621","2012-13","Metter High School","Candler County","09,10,11,12",1,0,28,13,2,55,3,66,15.5,3,,,,,36,6.7,84,15.5,7,1.3,0,0,384,71,18,4.4,66,12.2,51,49
"School","0102","621","2012-13","Metter Middle School","Candler County","06,07,08",0,0,30,16,2,52,3,73,12,4,111,25.6,,,,,52,12,9,2.1,0,0,,,6,1.4,71,16.4,51,49
"School","0202","621","2012-13","Metter Intermediate School","Candler County","04,05",1,0,31,18,1,48,3,74,7.5,4,,,59,17.6,,,25,7.5,7,2.1,0,0,,,0,0,41,12.2,52,48
"School","0302","621","2012-13","Metter Elementary School","Candler County","PK,KK,01,02,03",1,0,31,22,3,43,3,79,8.1,7,,,115,16.7,,,56,8.1,38,5.5,7,4.4,,,0,0,77,11.2,53,47
"District","ALL","621","2012-13","All Column Values","Candler County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,30,18,2,49,3,73,10.9,5,111,25.6,174,17,36,6.7,217,10.9,61,3.1,7,4.4,384,71,24,1.3,255,12.8,52,48
"School","0100","622","2012-13","Sharp Creek Elementary School","Carroll County","PK,KK,01,02,03,04,05",0,0,22,13,6,59,0,78,14,5,,,91,17.2,,,74,14,17,3.2,2,4.4,,,0,0,24,4.5,53,47
"School","0101","622","2012-13","Bowdon Middle School","Carroll County","06,07,08",0,0,11,4,8,76,0,63,12.9,1,0,0,,,,,43,12.9,1,0.3,0,0,,,3,0.9,39,11.7,51,49
"School","0102","622","2012-13","Temple Middle School","Carroll County","06,07,08",1,0,17,6,5,71,0,71,9.2,2,113,24.2,,,,,43,9.2,6,1.3,0,0,,,4,0.8,56,12,57,43
"School","0112","622","2012-13","KidsPeace","Carroll County","07,08,09,10,11,12",0,0,33,3,7,57,0,100,46.6,0,0,0,,,0,0,27,46.6,0,0,0,0,0,0,0,0,,,69,31
"School","0115","622","2012-13","Providence Elementary School","Carroll County","PK,KK,01,02,03,04,05",0,0,6,4,5,85,0,60,9.6,2,,,43,12.1,,,34,9.6,3,0.8,4,16.7,,,0,0,18,5.1,52,48
"School","0176","622","2012-13","Mount Zion Elementary School","Carroll County","PK,KK,01,02,03,04,05",1,0,7,12,7,73,0,74,13.7,5,,,73,12.5,,,80,13.7,19,3.2,6,8.8,,,0,0,25,4.3,51,49
"School","0177","622","2012-13","Central Middle School","Carroll County","06,07,08",0,0,13,6,6,75,0,64,14.5,2,137,15.5,,,,,128,14.5,14,1.6,0,0,,,5,0.6,152,17.2,55,45
"School","0189","622","2012-13","Temple High School","Carroll County","09,10,11,12",1,0,16,5,4,73,0,59,11,1,,,,,149,24.2,68,11,1,0.2,0,0,477,77.4,134,27.7,68,11,48,52
"School","0198","622","2012-13","Bay Springs Middle School","Carroll County","06,07,08",0,0,24,6,5,63,0,61,11.3,1,261,31.7,,,,,93,11.3,9,1.1,0,0,,,2,0.2,107,13,52,48
"School","0208","622","2012-13","Mt. Zion Middle School","Carroll County","06,07,08",0,0,11,9,8,72,0,74,12.2,1,57,19.4,,,,,36,12.2,3,1,0,0,,,4,1.4,29,9.9,52,48
"School","0212","622","2012-13","Mt. Zion High School","Carroll County","09,10,11,12",1,1,10,5,10,73,0,69,13.4,1,,,,,6,1.5,53,13.4,0,0,0,0,282,71.2,21,7,30,7.6,54,46
"School","0305","622","2012-13","Villa Rica Middle","Carroll County","06,07,08",1,0,23,10,7,59,0,73,7.9,2,130,27.6,,,,,37,7.9,6,1.3,0,0,,,7,1.4,65,13.8,51,49
"School","0377","622","2012-13","Roopville Elementary School","Carroll County","PK,KK,01,02,03,04,05",0,0,6,3,3,88,0,63,9.8,1,,,24,7.1,,,33,9.8,3,0.9,6,14.3,,,0,0,20,5.9,50,50
"School","0405","622","2012-13","Ithica Elementary","Carroll County","PK,KK,01,02,03,04,05",1,0,24,6,6,63,0,62,10.3,4,,,90,14.5,,,64,10.3,17,2.7,2,8.3,,,0,0,36,5.8,50,50
"School","0477","622","2012-13","Whitesburg Elementary School","Carroll County","PK,KK,01,02,03,04,05",0,0,7,5,5,83,0,63,13.8,2,,,67,19.6,,,47,13.8,9,2.6,0,0,,,0,0,19,5.6,54,46
"School","0605","622","2012-13","Glanton-Hindsman Elementary","Carroll County","PK,KK,01,02,03,04,05",0,0,26,7,9,57,0,66,8.1,2,,,71,11.8,,,49,8.1,8,1.3,6,12.5,,,0,0,19,3.2,48,52
"School","0705","622","2012-13","Villa Rica Elementary School","Carroll County","PK,KK,01,02,03,04,05",0,0,21,10,7,61,0,75,12.4,5,,,73,15.9,,,57,12.4,17,3.7,4,8.5,,,0,0,28,6.1,53,47
"School","1054","622","2012-13","Temple Elementary School","Carroll County","PK,KK,01,02,03,04,05",2,0,23,6,6,63,0,80,11.5,2,,,102,22.2,,,53,11.5,4,0.9,2,8.3,,,0,0,33,7.2,51,49
"School","2050","622","2012-13","Bowdon Elementary School","Carroll County","PK,KK,01,02,03,04,05",0,0,11,5,7,76,0,69,11.7,3,,,73,11.1,,,77,11.7,13,2,2,3,,,0,0,43,6.5,53,47
"School","2052","622","2012-13","Central High School","Carroll County","09,10,11,12",0,0,14,5,4,76,0,50,13.9,1,,,,,53,4.9,149,13.9,6,0.6,0,0,691,64.5,100,12.7,190,17.7,50,50
"School","3050","622","2012-13","Bowdon High School","Carroll County","09,10,11,12",0,0,14,3,7,76,0,55,10.7,0,,,,,53,12.3,46,10.7,0,0,0,0,293,68,31,9.2,42,9.7,52,48
"School","5050","622","2012-13","Central Elementary School","Carroll County","PK,KK,01,02,03,04,05",0,0,13,11,8,69,0,57,17.8,6,,,175,21.1,,,147,17.8,38,4.6,39,39.4,,,0,0,67,8.1,54,46
"School","5052","622","2012-13","Sand Hill Elementary School","Carroll County","PK,KK,01,02,03,04,05",0,0,15,6,8,70,0,63,13.8,3,,,103,15.2,,,93,13.8,15,2.2,5,10.2,,,0,0,16,2.4,50,50
"School","5054","622","2012-13","Villa Rica High School","Carroll County","09,10,11,12",1,0,27,6,5,61,0,59,12.1,1,,,,,186,12.4,181,12.1,4,0.3,0,0,853,57.1,137,11.5,150,10,50,50
"District","ALL","622","2012-13","All Column Values","Carroll County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,17,7,6,69,0,64,12.4,2,698,21.2,985,15.3,447,11,1712,12.4,213,1.5,78,13.4,2596,64.1,448,3.5,1272,9.2,52,48
"School","0100","623","2012-13","Ringgold Primary School","Catoosa County","PK,KK,01,02",1,0,1,3,2,93,0,58,13.3,1,,,89,18.5,,,64,13.3,2,0.4,30,43.5,,,0,0,80,16.6,54,46
"School","0102","623","2012-13","Battlefield Primary","Catoosa County","PK,KK,01,02",3,0,4,6,3,84,0,59,9.3,2,,,130,26.3,,,46,9.3,9,1.8,14,25,,,0,0,36,7.3,51,49
"School","0103","623","2012-13","Battlefield Elementary School","Catoosa County","03,04,05",5,0,3,4,4,84,0,54,13.5,3,,,71,14.7,,,65,13.5,9,1.9,0,0,,,0,0,93,19.3,54,46
"School","0105","623","2012-13","Woodstation Elementary School","Catoosa County","PK,KK,01,02,03,04,05",0,0,2,3,2,93,0,47,10.5,1,,,141,28.9,,,51,10.5,1,0.2,1,4.5,,,0,0,110,22.5,55,45
"School","0109","623","2012-13","Heritage High School","Catoosa County","09,10,11,12",1,0,2,3,1,92,0,31,13.1,0,,,,,129,9.3,181,13.1,3,0.2,0,0,800,57.8,33,3.2,205,14.8,52,48
"School","0185","623","2012-13","Tiger Creek Elementary School","Catoosa County","PK,KK,01,02,03,04,05",0,0,1,4,1,94,0,67,9.9,2,,,94,17.9,,,52,9.9,4,0.8,0,0,,,0,0,84,16,51,49
"School","0205","623","2012-13","Heritage Middle School","Catoosa County","06,07,08",1,0,2,3,3,91,0,41,16.1,0,156,15,,,,,167,16.1,2,0.2,0,0,,,0,0,251,24.1,53,47
"School","1050","623","2012-13","Boynton Elementary School","Catoosa County","PK,KK,01,02,03,04,05",1,0,3,5,2,88,0,36,21.8,0,,,88,14.8,,,130,21.8,2,0.3,0,0,,,0,0,170,28.6,53,47
"School","1052","623","2012-13","Lakeview-Fort Oglethorpe High School","Catoosa County","09,10,11,12",2,0,4,4,3,87,0,56,15,0,,,,,158,16.9,140,15,7,0.7,0,0,662,70.7,38,5.5,103,11,50,50
"School","1054","623","2012-13","West Side Elementary School","Catoosa County","PK,KK,01,02,03,04,05",2,0,3,9,4,81,0,73,12.3,4,,,126,28.2,,,55,12.3,13,2.9,1,2.3,,,0,0,38,8.5,49,51
"School","2552","623","2012-13","Lakeview Middle School","Catoosa County","06,07,08",3,1,7,4,3,83,0,69,15.4,1,231,30.1,,,,,118,15.4,7,0.9,0,0,,,1,0.1,114,14.8,55,45
"School","3050","623","2012-13","Cloud Springs Elementary School","Catoosa County","KK,01,02,03,04,05",1,0,4,4,3,89,0,77,10.7,1,,,112,28.6,,,42,10.7,4,1,2,100,,,0,0,60,15.3,50,50
"School","3052","623","2012-13","Ringgold Elementary School","Catoosa County","03,04,05",2,0,3,3,3,90,0,55,18.5,0,,,52,11,,,87,18.5,0,0,0,0,,,0,0,110,23.4,54,46
"School","4052","623","2012-13","Ringgold High School","Catoosa County","09,10,11,12",1,1,2,3,3,92,0,45,14,0,,,,,104,10.5,139,14,1,0.1,0,0,661,66.5,28,3.8,150,15.1,53,47
"School","5050","623","2012-13","Graysville Elementary School","Catoosa County","KK,01,02,03,04,05",0,0,3,5,3,89,0,44,10.8,3,,,105,22.2,,,51,10.8,10,2.1,0,0,,,0,0,95,20,53,47
