"DETAIL_LVL_DESC","INSTN_NUMBER","SCHOOL_DSTRCT_CD","LONG_SCHOOL_YEAR","INSTN_NAME","SCHOOL_DSTRCT_NM","GRADES_SERVED_DESC","ENROLL_PERCENT_ASIAN","ENROLL_PERCENT_NATIVE","ENROLL_PERCENT_BLACK","ENROLL_PERCENT_HISPANIC","ENROLL_PERCENT_MULTIRACIAL","ENROLL_PERCENT_WHITE","ENROLL_PERCENT_MIGRANT","ENROLL_PERCENT_ED","ENROLL_PERCENT_SWD","ENROLL_PERCENT_LEP","ENROLL_COUNT_REMEDIAL_GR_6_8","ENROLL_PCT_REMEDIAL_GR_6_8","ENROLL_COUNT_EIP_K_5","ENROLL_PERCENT_EIP_K_5","ENROLL_COUNT_REMEDIAL_GR_9_12","ENROLL_PCT_REMEDIAL_GR_9_12","ENROLL_COUNT_SPECIAL_ED_K12","ENROLL_PCT_SPECIAL_ED_K12","ENROLL_COUNT_ESOL","ENROLL_PCT_ESOL","ENROLL_COUNT_SPECIAL_ED_PK","ENROLL_PCT_SPECIAL_ED_PK","ENROLL_COUNT_VOCATION_9_12","ENROLL_PCT_VOCATION_9_12","ENROLL_COUNT_ALT_PROGRAMS","ENROLL_PCT_ALT_PROGRAMS","ENROLL_COUNT_GIFTED","ENROLL_PCT_GIFTED","ENROLL_PERCENT_MALE","ENROLL_PERCENT_FEMALE"
"School","0112","612","2016-17","Bleckley Middle School","Bleckley County","06,07,08",1,0,24,4,4,66,0,59,16.5,1,42,8.4,,,,,82,16.5,0,0,0,0,,,0,0,65,13.1,46,54
"School","0115","612","2016-17","Bleckley County Success Academy","Bleckley County","06,07,08,09,10,11,12",0,0,34,0,2,64,0,94,20.8,0,0,0,,,0,0,11,20.8,0,0,0,0,8,19.5,47,83.9,,,70,30
"School","0197","612","2016-17","Bleckley County Elementary School","Bleckley County","03,04,05",1,0,27,3,3,67,0,87,15.4,0,,,103,18.4,,,86,15.4,0,0,0,0,,,0,0,56,10,49,51
"School","1050","612","2016-17","Bleckley County Primary School","Bleckley County","PK,KK,01,02",1,0,27,2,3,68,0,87,15.5,0,,,117,20.4,,,89,15.5,0,0,16,9.9,,,0,0,9,1.6,54,46
"District","ALL","612","2016-17","All Column Values","Bleckley County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,26,3,3,68,0,72,15.2,0,42,8.2,220,19.4,159,22.3,359,15.2,0,0,16,9.9,446,62.6,47,2.2,206,8.7,51,49
"School","0101","613","2016-17","Waynesville Primary School","Brantley County","PK,KK,01,02,03",0,0,2,3,4,90,0,88,7,1,,,70,18.2,,,27,7,3,0.8,6,8.6,,,0,0,24,6.2,51,49
"School","0110","613","2016-17","Atkinson Elementary School","Brantley County","04,05,06",0,0,3,2,1,94,0,88,17.6,0,15,20.5,17,10.2,,,42,17.6,1,0.4,0,0,,,0,0,28,11.7,53,47
"School","0194","613","2016-17","Brantley County Middle School","Brantley County","07,08",0,0,3,2,1,94,0,88,14.2,0,144,27.6,,,,,74,14.2,1,0.2,0,0,,,1,0.2,53,10.2,52,48
"School","0294","613","2016-17","Nahunta Elementary School","Brantley County","04,05,06",0,0,4,5,2,88,0,88,15.5,1,30,35.3,27,16.2,,,39,15.5,2,0.8,0,0,,,0,0,27,10.7,52,48
"School","1050","613","2016-17","Brantley County High School","Brantley County","09,10,11,12",1,1,3,2,1,93,0,68,11.1,0,,,,,152,15.3,110,11.1,4,0.4,0,0,644,64.9,35,4.8,124,12.5,53,47
"School","2050","613","2016-17","Hoboken Elementary School","Brantley County","PK,KK,01,02,03,04,05,06",0,0,3,4,2,91,0,88,9.7,1,14,19.4,71,15.6,,,51,9.7,3,0.6,1,2.6,,,0,0,62,11.7,49,51
"School","3050","613","2016-17","Nahunta Primary School","Brantley County","PK,KK,01,02,03",1,0,4,2,3,91,0,89,11.2,1,,,100,26.1,,,43,11.2,2,0.5,12,13.8,,,0,0,21,5.5,47,53
"District","ALL","613","2016-17","All Column Values","Brantley County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,3,3,2,92,0,82,11.7,1,203,27,285,18.3,152,15.3,386,11.7,16,0.5,19,9.7,644,64.9,36,1.2,338,10.2,51,49
"School","0110","614","2016-17","Brooks County High School","Brooks County","06,07,08,09,10,11,12",1,0,54,12,2,30,1,96,10.5,2,0,0,,,110,19.4,60,10.5,5,0.9,0,0,451,79.4,16,3.6,27,4.7,55,45
"School","0193","614","2016-17","Quitman Elementary School","Brooks County","KK,01,02,03,04,05",0,0,72,12,1,15,2,96,12,9,,,193,31.6,,,73,12,35,5.7,7,9.7,,,0,0,8,1.3,54,46
"School","0197","614","2016-17","Brooks County Middle School","Brooks County","06,07,08",0,0,55,9,3,33,2,96,14.4,4,216,49.2,,,,,63,14.4,4,0.9,0,0,,,6,1.4,36,8.2,54,46
"School","0393","614","2016-17","North Brooks Elementary School","Brooks County","KK,01,02,03,04,05",0,0,22,10,8,60,4,96,12.8,6,,,127,32.4,,,50,12.8,16,4.1,2,4.5,,,0,0,15,3.8,50,50
"District","ALL","614","2016-17","All Column Values","Brooks County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,54,11,3,32,2,96,12.2,5,216,48.8,320,31.9,110,19.4,246,12.2,60,3,9,7.8,451,79.4,22,1.2,86,4.3,53,47
"School","0101","615","2016-17","Dr. George Washington Carver Elementary School","Bryan County","04,05",5,1,18,9,5,62,0,38,14,2,,,150,21.9,,,96,14,15,2.2,0,0,,,0,0,116,16.9,49,51
"School","0182","615","2016-17","Richmond Hill High School","Bryan County","09,10,11,12",4,0,16,8,4,67,0,25,7.6,1,,,,,384,18.3,160,7.6,10,0.5,0,0,1092,52.1,13,0.8,237,11.3,52,48
"School","0199","615","2016-17","Richmond Hill Middle School","Bryan County","06,07,08",4,0,14,8,6,68,0,27,8.6,1,236,14.4,,,,,142,8.6,8,0.5,0,0,,,12,0.7,255,15.5,52,48
"School","0202","615","2016-17","Richmond Hill Primary School","Bryan County","PK,KK,01",3,0,12,9,4,71,0,36,8.1,2,,,127,20.2,,,51,8.1,10,1.6,21,16.4,,,0,0,54,8.6,53,47
"School","0282","615","2016-17","Lanier Primary School","Bryan County","PK,KK,01,02",1,0,18,4,5,72,0,71,13.7,2,,,125,31.8,,,54,13.7,8,2,6,6.6,,,0,0,27,6.9,54,46
"School","0286","615","2016-17","Bryan County Elementary School","Bryan County","03,04,05",0,0,20,3,5,71,0,73,15.4,2,,,109,22.3,,,75,15.4,4,0.8,0,0,,,0,0,75,15.4,53,47
"School","0302","615","2016-17","Richmond Hill Elementary School","Bryan County","02,03",4,0,18,9,5,63,0,36,11.2,3,,,205,27.7,,,83,11.2,16,2.2,0,0,,,0,0,94,12.7,50,50
"School","0402","615","2016-17","Bryan County Middle School","Bryan County","06,07,08",1,0,19,3,7,70,0,72,13.2,0,118,25.5,,,,,61,13.2,1,0.2,0,0,,,16,3.4,53,11.5,50,50
"School","0502","615","2016-17","Bryan County High School","Bryan County","09,10,11,12",1,0,23,2,3,71,0,66,14.7,0,,,,,55,9.4,86,14.7,1,0.2,0,0,410,70.1,24,5.5,30,5.1,55,45
"School","0503","615","2016-17","McAllister Elementary School","Bryan County","PK,KK,01,02,03,04,05",3,0,9,5,4,79,0,9,8.1,1,,,134,14.5,,,75,8.1,5,0.5,5,7,,,0,0,159,17.2,52,48
"District","ALL","615","2016-17","All Column Values","Bryan County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",3,0,16,7,5,69,0,36,10.2,1,354,16.8,850,22,439,16.4,883,10.2,78,0.9,32,11,1502,56,65,0.8,1096,12.7,52,48
"School","0100","616","2016-17","Mill Creek Elementary School","Bulloch County","PK,KK,01,02,03,04,05",4,0,58,4,4,29,0,77,13.9,5,,,208,31,,,93,13.9,24,3.6,2,4.5,,,0,0,31,4.6,48,52
"School","0107","616","2016-17","Nevils Elementary School","Bulloch County","PK,KK,01,02,03,04,05",0,0,15,6,1,77,1,57,16,4,,,201,48.8,,,66,16,9,2.2,2,4.5,,,0,0,22,5.3,53,47
"School","0198","616","2016-17","William James Middle School","Bulloch County","06,07,08",2,0,45,4,3,46,0,58,14.6,1,0,0,,,,,96,14.6,4,0.6,0,0,,,9,1.4,124,18.9,52,48
"School","0199","616","2016-17","Langston Chapel Elementary School","Bulloch County","PK,KK,01,02,03,04,05",1,1,56,16,5,21,2,90,17.6,13,,,282,47.4,,,105,17.6,53,8.9,0,0,,,0,0,4,0.7,51,49
"School","0200","616","2016-17","Brooklet Elementary School","Bulloch County","PK,KK,01,02,03,04,05",2,0,14,4,4,75,1,46,11.7,4,,,266,40.3,,,77,11.7,17,2.6,3,13.6,,,0,0,37,5.6,53,47
"School","0203","616","2016-17","Southeast Bulloch High School","Bulloch County","PK,09,10,11,12",1,0,12,5,3,79,0,46,11.3,1,,,,,0,0,107,11.3,5,0.5,1,4.5,490,51.9,8,1.1,111,11.7,53,47
"School","0299","616","2016-17","Langston Chapel Middle School","Bulloch County","06,07,08",2,0,58,10,3,26,1,81,18.1,3,275,39.9,,,,,125,18.1,13,1.9,0,0,,,24,3.4,54,7.8,51,49
"School","0300","616","2016-17","Southeast Bulloch Middle School","Bulloch County","06,07,08",1,0,10,4,4,81,0,48,12.2,1,20,2.6,,,,,94,12.2,2,0.3,0,0,,,0,0,120,15.6,52,48
"School","0399","616","2016-17","Portal Elementary School","Bulloch County","PK,KK,01,02,03,04,05",0,0,29,7,6,57,1,75,15.7,4,,,144,40.3,,,56,15.7,7,2,0,0,,,0,0,12,3.4,49,51
"School","2050","616","2016-17","Julia P. Bryant Elementary School","Bulloch County","PK,KK,01,02,03,04,05",3,0,46,3,3,44,0,54,12.2,3,,,308,41.3,,,91,12.2,16,2.1,42,48.8,,,0,0,38,5.1,52,48
"School","2054","616","2016-17","Statesboro High School","Bulloch County","PK,09,10,11,12",3,0,49,7,3,38,1,59,13.8,3,,,,,26,1.6,222,13.8,26,1.6,0,0,1164,72.4,30,2.4,216,13.4,52,48
"School","3054","616","2016-17","Stilson Elementary School","Bulloch County","PK,KK,01,02,03,04,05",1,0,7,3,5,85,0,57,13.9,0,,,167,48.4,,,48,13.9,0,0,1,2.3,,,0,0,13,3.8,51,49
"School","4052","616","2016-17","Portal Middle/High School","Bulloch County","PK,06,07,08,09,10,11,12",1,0,31,6,2,60,1,62,12.1,1,0,0,,,30,12.4,49,12.1,4,1,0,0,169,69.8,4,1.2,35,8.6,51,49
"School","5050","616","2016-17","Mattie Lively Elementary School","Bulloch County","PK,KK,01,02,03,04,05",1,0,57,7,5,31,1,78,17.3,4,,,181,35.9,,,87,17.3,16,3.2,48,57.1,,,0,0,24,4.8,56,44
"School","5054","616","2016-17","Sallie Zetterower Elementary School","Bulloch County","PK,KK,01,02,03,04,05",4,0,45,6,3,41,1,69,13.2,6,,,310,45.3,,,90,13.2,28,4.1,1,2.3,,,0,0,25,3.7,47,53
"District","ALL","616","2016-17","All Column Values","Bulloch County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",2,0,37,6,4,51,1,62,14,3,295,12.9,2067,41.6,56,2,1406,14,224,2.2,100,20,1823,65.2,75,0.8,866,8.6,52,48
"School","0104","617","2016-17","Blakeney Elementary","Burke County","03,04,05",0,0,69,3,4,23,0,100,10.7,1,,,140,17.3,,,86,10.7,0,0,0,0,,,0,0,107,13.3,52,48
"School","0188","617","2016-17","Burke County Middle School","Burke County","06,07,08",1,0,65,3,4,27,0,100,8.5,0,263,26.7,,,,,84,8.5,0,0,0,0,,,51,5.2,125,12.7,53,47
"School","0196","617","2016-17","S G A Elementary School","Burke County","PK,KK,01,02,03,04,05",0,0,54,7,6,33,0,100,14.9,1,,,65,24.3,,,40,14.9,0,0,0,0,,,0,0,13,4.9,51,49
"School","0288","617","2016-17","Burke County High School","Burke County","09,10,11,12",0,0,66,1,2,30,0,100,9.6,0,,,,,91,7.6,115,9.6,0,0,0,0,994,83,43,4.8,113,9.4,50,50
"School","2056","617","2016-17","Waynesboro Primary School","Burke County","PK,KK,01,02",1,0,64,4,5,26,0,100,14,2,,,96,12.8,,,105,14,0,0,37,15.4,,,0,0,42,5.6,52,48
"District","ALL","617","2016-17","All Column Values","Burke County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,65,3,4,27,0,100,10.7,1,263,26.7,301,16.5,91,7.6,430,10.7,0,0,37,13.5,994,83,94,2.5,400,10,52,48
"School","0100","618","2016-17","Henderson Middle School","Butts County","06,07,08",0,0,31,3,3,62,0,87,13,1,289,36.1,,,,,104,13,0,0,0,0,,,21,2.7,128,16,50,50
"School","0104","618","2016-17","Hampton L. Daughtry Elementary School","Butts County","PK,KK,01,02,03,04,05",1,0,33,6,5,56,0,87,8.9,0,,,114,24.3,,,42,8.9,0,0,2,4.3,,,0,0,60,12.8,52,48
"School","0108","618","2016-17","Stark Elementary School","Butts County","PK,KK,01,02,03,04,05",0,0,25,2,6,67,0,87,9.6,0,,,103,18.7,,,53,9.6,0,0,21,36.8,,,0,0,42,7.6,50,50
"School","0111","618","2016-17","Jackson Elementary School","Butts County","PK,KK,01,02,03,04,05",1,0,42,5,4,48,0,87,11.8,4,,,127,24.9,,,60,11.8,17,3.3,0,0,,,0,0,50,9.8,48,52
"School","0190","618","2016-17","Jackson High School","Butts County","09,10,11,12",0,0,34,3,3,60,0,87,11.5,1,,,,,18,1.9,111,11.5,5,0.5,0,0,725,75,21,3,96,9.9,52,48
"District","ALL","618","2016-17","All Column Values","Butts County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,33,4,4,59,0,87,11.2,1,289,36.1,344,22.5,18,1.9,370,11.2,22,0.7,23,15.8,725,75,42,1.4,376,11.4,51,49
"School","0113","619","2016-17","Calhoun County High School","Calhoun County","09,10,11,12",0,0,96,3,0,2,0,100,7.2,0,,,,,66,33.8,14,7.2,0,0,0,0,148,75.9,0,0,,,51,49
"School","0179","619","2016-17","Calhoun County Elementary School","Calhoun County","PK,KK,01,02,03,04,05",0,0,92,5,0,3,0,100,11.2,4,,,145,52.2,,,31,11.2,0,0,6,22.2,,,0,0,,,55,45
"School","0213","619","2016-17","Calhoun County Middle School","Calhoun County","06,07,08",0,0,94,3,0,3,0,100,13.5,1,130,92.2,,,,,19,13.5,0,0,0,0,,,0,0,,,51,49
"District","ALL","619","2016-17","All Column Values","Calhoun County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,94,4,0,2,0,100,10.4,2,130,92.2,145,52.2,66,33.8,64,10.4,0,0,6,22.2,148,75.9,0,0,,,53,47
"School","0100","620","2016-17","Mamie Lou Gross Elementary School","Camden County","PK,KK,01,02,03,04,05",0,1,28,4,10,57,0,58,19,1,,,105,21,,,95,19,5,1,8,26.7,,,0,0,14,2.8,54,46
"School","0105","620","2016-17","Saint Marys Middle School","Camden County","06,07,08",2,0,20,9,6,63,0,46,12.7,1,115,11.8,,,,,124,12.7,3,0.3,0,0,,,24,2.5,149,15.3,48,52
"School","0110","620","2016-17","Saint Marys Elementary School","Camden County","PK,KK,01,02,03,04,05",1,0,21,6,9,63,0,51,14.6,1,,,61,10.1,,,88,14.6,3,0.5,12,40,,,0,0,36,6,52,48
"School","0182","620","2016-17","Camden Middle School","Camden County","06,07,08",2,0,22,7,7,61,0,53,11.4,0,101,10,,,,,115,11.4,3,0.3,0,0,,,14,1.4,116,11.5,50,50
"School","0187","620","2016-17","Crooked River Elementary School","Camden County","PK,KK,01,02,03,04,05",1,0,19,13,7,59,0,45,9.7,2,,,104,19.5,,,52,9.7,5,0.9,9,32.1,,,0,0,16,3,52,48
"School","0189","620","2016-17","Matilda Harris Elementary School","Camden County","PK,KK,01,02,03,04,05",3,1,21,8,11,56,0,36,12.6,2,,,98,17.4,,,71,12.6,6,1.1,10,33.3,,,0,0,5,0.9,51,49
"School","0192","620","2016-17","Woodbine Elementary School","Camden County","PK,KK,01,02,03,04,05",0,0,24,3,6,67,0,66,12.8,0,,,30,7.7,,,50,12.8,0,0,20,48.8,,,0,0,21,5.4,49,51
"School","0193","620","2016-17","Kingsland Elementary School","Camden County","PK,KK,01,02,03,04,05",0,1,12,6,8,73,0,57,13.2,1,,,51,13.2,,,51,13.2,3,0.8,6,21.4,,,0,0,17,4.4,50,50
"School","0195","620","2016-17","David L Rainer Elementary School","Camden County","PK,KK,01,02,03,04,05",2,0,23,8,9,58,0,53,12.2,0,,,101,22.9,,,54,12.2,0,0,6,23.1,,,0,0,30,6.8,53,47
"School","0197","620","2016-17","Sugarmill Elementary","Camden County","PK,KK,01,02,03,04,05",1,1,20,7,7,64,0,41,16.3,1,,,42,8.7,,,79,16.3,5,1,12,37.5,,,0,0,25,5.2,52,48
"School","0295","620","2016-17","Camden County High School","Camden County","09,10,11,12",2,1,24,7,6,60,0,41,9.9,1,,,,,0,0,251,9.9,8,0.3,0,0,1662,65.5,76,4,282,11.1,51,49
"School","0495","620","2016-17","Mary Lee Clark Elementary School","Camden County","PK,KK,01,02,03,04,05",1,0,24,9,7,59,0,45,14.5,1,,,68,13.5,,,73,14.5,6,1.2,3,12.5,,,0,0,64,12.7,53,47
"District","ALL","620","2016-17","All Column Values","Camden County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,22,8,7,61,0,47,12.4,1,216,10.9,660,15,0,0,1103,12.4,47,0.5,86,32,1662,65.5,114,1.4,774,8.7,51,49
"School","0101","621","2016-17","Metter High School","Candler County","09,10,11,12",0,0,29,15,2,53,1,90,12.5,2,,,,,96,17,71,12.5,11,1.9,0,0,312,55.1,18,4.3,79,14,52,48
"School","0102","621","2016-17","Metter Middle School","Candler County","06,07,08",1,0,33,19,2,45,3,90,13.5,2,157,29.5,,,,,72,13.5,11,2.1,0,0,,,4,0.7,79,14.8,53,47
"School","0202","621","2016-17","Metter Intermediate School","Candler County","03,04,05",1,0,30,22,3,44,3,90,12,4,,,82,16.5,,,60,12,18,3.6,0,0,,,0,0,29,5.8,51,49
"School","0302","621","2016-17","Metter Elementary School","Candler County","PK,KK,01,02,03,04,05",1,0,25,23,4,47,4,90,14.2,5,,,103,22.5,,,65,14.2,23,5,17,12.2,,,0,0,5,1.1,52,48
"District","ALL","621","2016-17","All Column Values","Candler County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,29,20,3,47,3,90,13,3,157,29.5,185,19.4,96,17,268,13,63,3.1,17,12.2,312,55.1,22,1.1,192,9.3,52,48
"School","0100","622","2016-17","Sharp Creek Elementary School","Carroll County","PK,KK,01,02,03,04,05",0,1,21,15,7,57,0,78,13.1,7,,,200,38.5,,,68,13.1,27,5.2,1,2.2,,,0,0,35,6.7,51,49
"School","0101","622","2016-17","Bowdon Middle School","Carroll County","06,07,08",1,0,10,6,7,76,0,60,14.3,1,120,38.2,,,,,45,14.3,3,1,0,0,,,3,1,32,10.2,52,48
"School","0102","622","2016-17","Temple Middle School","Carroll County","06,07,08",2,0,16,7,5,71,0,66,14.6,1,120,27.4,,,,,64,14.6,5,1.1,0,0,,,0,0,71,16.2,55,45
"School","0112","622","2016-17","KidsPeace","Carroll County","07,08,09,10,11",2,0,44,8,0,47,0,100,32.3,2,11,73.3,,,34,72.3,20,32.3,3,4.8,0,0,13,27.7,0,0,,,68,32
"School","0115","622","2016-17","Providence Elementary School","Carroll County","PK,KK,01,02,03,04,05",1,0,6,4,5,84,0,61,10.9,1,,,110,26.6,,,45,10.9,3,0.7,1,4.3,,,0,0,31,7.5,52,48
"School","0176","622","2016-17","Mount Zion Elementary School","Carroll County","PK,KK,01,02,03,04,05",0,0,9,16,7,68,0,78,12.8,8,,,133,20.2,,,84,12.8,44,6.7,0,0,,,0,0,26,4,50,50
"School","0177","622","2016-17","Central Middle School","Carroll County","06,07,08",0,0,11,9,5,75,0,56,20.6,3,180,21.6,,,,,172,20.6,20,2.4,0,0,,,9,1.1,161,19.3,52,48
"School","0189","622","2016-17","Temple High School","Carroll County","09,10,11,12",0,0,17,7,5,70,0,60,12.2,1,,,,,115,17.7,79,12.2,4,0.6,0,0,458,70.5,9,1.9,75,11.5,54,46
"School","0198","622","2016-17","Bay Springs Middle School","Carroll County","06,07,08",1,0,21,9,8,61,0,59,15.6,2,254,32.5,,,,,122,15.6,13,1.7,0,0,,,10,1.3,112,14.3,55,45
"School","0208","622","2016-17","Mt. Zion Middle School","Carroll County","06,07,08",1,0,9,10,8,73,0,71,16.2,1,14,4.5,,,,,50,16.2,3,1,0,0,,,0,0,26,8.4,50,50
"School","0212","622","2016-17","Mt. Zion High School","Carroll County","09,10,11,12",0,0,11,9,7,73,0,67,12.1,1,,,,,13,3,52,12.1,4,0.9,0,0,280,65.4,1,0.3,31,7.2,54,46
"School","0305","622","2016-17","Villa Rica Middle","Carroll County","06,07,08",1,0,22,10,9,58,0,70,13.1,1,109,22.3,,,,,64,13.1,4,0.8,0,0,,,4,0.8,81,16.6,51,49
"School","0377","622","2016-17","Roopville Elementary School","Carroll County","PK,KK,01,02,03,04,05",1,0,3,5,4,87,0,50,13.7,2,,,51,14.8,,,47,13.7,5,1.5,2,4.5,,,0,0,37,10.8,51,49
"School","0405","622","2016-17","Ithica Elementary","Carroll County","PK,KK,01,02,03,04,05",1,0,22,9,6,63,0,54,14.4,3,,,113,15.8,,,103,14.4,12,1.7,3,12,,,0,0,90,12.6,53,47
"School","0477","622","2016-17","Whitesburg Elementary School","Carroll County","PK,KK,01,02,03,04,05",0,0,6,7,5,82,0,60,14.2,3,,,107,33.8,,,45,14.2,5,1.6,1,2.4,,,0,0,24,7.6,55,45
"School","0605","622","2016-17","Glanton-Hindsman Elementary","Carroll County","PK,KK,01,02,03,04,05",1,0,29,7,7,56,0,68,9.4,2,,,185,29.6,,,59,9.4,9,1.4,3,6.5,,,0,0,33,5.3,49,51
"School","0705","622","2016-17","Villa Rica Elementary School","Carroll County","PK,KK,01,02,03,04,05",0,0,19,12,8,60,0,71,10.9,4,,,107,24.3,,,48,10.9,14,3.2,15,40.5,,,0,0,48,10.9,49,51
"School","1054","622","2016-17","Temple Elementary School","Carroll County","PK,KK,01,02,03,04,05",1,0,24,5,8,62,0,75,12.2,2,,,168,33.7,,,61,12.2,6,1.2,3,6.8,,,0,0,33,6.6,50,50
"School","2050","622","2016-17","Bowdon Elementary School","Carroll County","PK,KK,01,02,03,04,05",0,0,13,5,9,73,0,68,13.3,2,,,81,13.8,,,78,13.3,11,1.9,6,8.8,,,0,0,61,10.4,55,45
"School","2052","622","2016-17","Central High School","Carroll County","09,10,11,12",0,0,16,8,6,71,0,54,15.6,2,,,,,17,1.4,187,15.6,21,1.8,0,0,733,61.1,26,2.8,181,15.1,52,48
"School","3050","622","2016-17","Bowdon High School","Carroll County","09,10,11,12",0,0,12,4,7,76,0,54,14.1,0,,,,,15,3.5,61,14.1,3,0.7,0,0,314,72.7,2,0.7,51,11.8,53,47
"School","5050","622","2016-17","Central Elementary School","Carroll County","PK,KK,01,02,03,04,05",0,0,14,12,5,69,0,54,18,6,,,159,16.6,,,172,18,43,4.5,27,29.3,,,0,0,116,12.1,52,48
"School","5052","622","2016-17","Sand Hill Elementary School","Carroll County","PK,KK,01,02,03,04,05",0,0,17,9,7,66,0,62,12.1,6,,,136,18.5,,,89,12.1,26,3.5,3,6.4,,,0,0,50,6.8,52,48
"School","5054","622","2016-17","Villa Rica High School","Carroll County","09,10,11,12",1,0,27,9,6,58,0,57,11.8,1,,,,,115,7.3,187,11.8,10,0.6,0,0,935,59.2,26,2.2,193,12.2,52,48
"District","ALL","622","2016-17","All Column Values","Carroll County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,17,9,6,67,0,62,14,3,808,25.4,1550,22.8,309,7.1,2002,14,298,2.1,65,11.3,2733,63,90,0.7,1591,11.1,52,48
"School","0100","623","2016-17","Ringgold Primary School","Catoosa County","PK,KK,01,02",1,0,2,2,4,90,0,51,12.6,1,,,101,21.2,,,60,12.6,2,0.4,40,42.1,,,0,0,78,16.4,50,50
"School","0102","623","2016-17","Battlefield Primary","Catoosa County","PK,KK,01,02",6,0,3,4,4,83,0,56,11.2,2,,,140,29.7,,,53,11.2,15,3.2,25,39.1,,,0,0,35,7.4,55,45
"School","0103","623","2016-17","Battlefield Elementary School","Catoosa County","03,04,05",4,0,6,4,5,81,0,61,18.7,3,,,70,15.4,,,85,18.7,9,2,0,0,,,0,0,72,15.9,49,51
"School","0105","623","2016-17","Woodstation Elementary School","Catoosa County","PK,KK,01,02,03,04,05",0,0,1,3,2,94,0,51,18,0,,,104,23.1,,,81,18,1,0.2,4,9.3,,,0,0,86,19.1,54,46
"School","0109","623","2016-17","Heritage High School","Catoosa County","09,10,11,12",1,0,2,3,3,91,0,33,16.7,0,,,,,161,12.2,221,16.7,2,0.2,0,0,671,50.8,42,4.1,280,21.2,51,49
"School","0185","623","2016-17","Tiger Creek Elementary School","Catoosa County","PK,KK,01,02,03,04,05",0,0,0,5,3,92,0,67,17.5,1,,,65,14.4,,,79,17.5,4,0.9,4,17.4,,,0,0,63,14,51,49
"School","0205","623","2016-17","Heritage Middle School","Catoosa County","06,07,08",1,0,2,3,3,91,0,33,22.1,1,150,16.2,,,,,205,22.1,2,0.2,0,0,,,1,0.1,287,30.9,55,45
"School","1050","623","2016-17","Boynton Elementary School","Catoosa County","PK,KK,01,02,03,04,05",1,0,3,5,2,90,0,34,20.7,1,,,101,18.2,,,115,20.7,3,0.5,0,0,,,0,0,85,15.3,54,46
"School","1052","623","2016-17","Lakeview-Fort Oglethorpe High School","Catoosa County","09,10,11,12",3,1,6,6,3,82,0,59,15.4,1,,,,,226,23.9,146,15.4,5,0.5,0,0,512,54.2,47,6.5,125,13.2,53,47
"School","1054","623","2016-17","West Side Elementary School","Catoosa County","PK,KK,01,02,03,04,05",1,0,5,10,4,80,0,75,14.6,4,,,143,33.6,,,62,14.6,14,3.3,2,4.4,,,0,0,31,7.3,52,48
"School","2552","623","2016-17","Lakeview Middle School","Catoosa County","06,07,08",3,0,5,5,3,84,0,66,19,2,88,11.5,,,,,145,19,6,0.8,0,0,,,2,0.3,117,15.3,52,48
"School","3050","623","2016-17","Cloud Springs Elementary School","Catoosa County","KK,01,02,03,04,05",1,0,4,2,5,87,0,74,23.4,1,,,123,31.9,,,90,23.4,2,0.5,0,0,,,0,0,59,15.3,54,46
"School","3052","623","2016-17","Ringgold Elementary School","Catoosa County","03,04,05",1,0,3,3,4,89,0,51,22.5,1,,,82,16.9,,,109,22.5,2,0.4,0,0,,,0,0,125,25.8,52,48
"School","4052","623","2016-17","Ringgold High School","Catoosa County","09,10,11,12",1,0,3,3,2,91,0,43,15.7,0,,,,,216,20.5,166,15.7,2,0.2,0,0,646,61.2,39,4.8,177,16.8,53,47
"School","5050","623","2016-17","Graysville Elementary School","Catoosa County","PK,KK,01,02,03,04,05",2,0,2,4,6,86,0,47,12.9,3,,,143,30.2,,,61,12.9,11,2.3,1,100,,,0,0,78,16.5,49,51
"School","5052","623","2016-17","Ringgold Middle School","Catoosa County","06,07,08",1,0,2,3,2,90,0,51,19.4,1,95,12.5,,,,,147,19.4,5,0.7,0,0,,,1,0.1,189,25,53,47
"District","ALL","623","2016-17","All Column Values","Catoosa County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",2,0,3,4,3,88,0,50,17.6,1,333,13.6,1072,23.2,603,18.2,1825,17.6,85,0.8,76,25.9,1829,55.1,132,1.4,1886,18.1,52,48
"School","0112","624","2016-17","Bethune Middle School","Charlton County","04,05,06,07,08",0,0,33,4,5,57,0,74,11.5,1,71,22.5,40,19.3,,,60,11.5,6,1.1,0,0,,,7,1.3,44,8.4,50,50
