"DETAIL_LVL_DESC","INSTN_NUMBER","SCHOOL_DSTRCT_CD","LONG_SCHOOL_YEAR","INSTN_NAME","SCHOOL_DSTRCT_NM","GRADES_SERVED_DESC","ENROLL_PERCENT_ASIAN","ENROLL_PERCENT_NATIVE","ENROLL_PERCENT_BLACK","ENROLL_PERCENT_HISPANIC","ENROLL_PERCENT_MULTIRACIAL","ENROLL_PERCENT_WHITE","ENROLL_PERCENT_MIGRANT","ENROLL_PERCENT_ED","ENROLL_PERCENT_SWD","ENROLL_PERCENT_LEP","ENROLL_COUNT_REMEDIAL_GR_6_8","ENROLL_PCT_REMEDIAL_GR_6_8","ENROLL_COUNT_EIP_K_5","ENROLL_PERCENT_EIP_K_5","ENROLL_COUNT_REMEDIAL_GR_9_12","ENROLL_PCT_REMEDIAL_GR_9_12","ENROLL_COUNT_SPECIAL_ED_K12","ENROLL_PCT_SPECIAL_ED_K12","ENROLL_COUNT_ESOL","ENROLL_PCT_ESOL","ENROLL_COUNT_SPECIAL_ED_PK","ENROLL_PCT_SPECIAL_ED_PK","ENROLL_COUNT_VOCATION_9_12","ENROLL_PCT_VOCATION_9_12","ENROLL_COUNT_ALT_PROGRAMS","ENROLL_PCT_ALT_PROGRAMS","ENROLL_COUNT_GIFTED","ENROLL_PCT_GIFTED","ENROLL_PERCENT_MALE","ENROLL_PERCENT_FEMALE"
"School","1052","741","2018-19","LaGrange High School","Troup County","09,10,11,12",3,0,44,7,4,42,0,57,8.9,4,,,,,111,9.3,107,8.9,23,1.9,0,0,819,68.4,16,1.8,205,17.1,52,48
"School","3050","741","2018-19","Hillcrest Elementary School","Troup County","PK,KK,01,02,03,04,05",6,0,13,5,4,72,1,43,12.3,6,,,218,63.9,,,42,12.3,13,3.8,2,4.3,,,0,0,48,14.1,53,47
"School","5050","741","2018-19","Rosemont Elementary School","Troup County","PK,KK,01,02,03,04,05",4,0,10,3,6,77,0,44,10.2,3,,,331,64.6,,,52,10.2,9,1.8,1,2.2,,,0,0,65,12.7,50,50
"School","5052","741","2018-19","Berta Weathersbee Elementary School","Troup County","PK,KK,01,02,03,04,05",0,0,87,4,3,6,0,92,7.2,2,,,198,71,,,20,7.2,5,1.8,1,4.5,,,0,0,18,6.5,49,51
"District","ALL","741","2018-19","All Column Values","Troup County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",2,0,43,6,4,44,0,67,9.8,5,733,26.6,2938,53.7,348,10.4,1129,9.8,311,2.7,47,8.8,2429,72.6,60,0.6,1360,11.7,51,49
"School","0190","742","2018-19","Turner County Middle School","Turner County","06,07,08",0,0,61,8,4,27,1,99,10.6,5,84,30.7,,,,,29,10.6,13,4.7,0,0,,,0,0,29,10.6,49,51
"School","0196","742","2018-19","Turner County Elementary School","Turner County","PK,KK,01,02,03,04,05",1,0,63,5,1,29,0,98,15.2,3,,,195,37.4,,,79,15.2,17,3.3,9,9.7,,,0,0,53,10.2,53,47
"School","1050","742","2018-19","Turner County Specialty School","Turner County","06,07,08,09,11",0,0,67,0,7,27,0,100,6.7,0,0,0,,,0,0,1,6.7,0,0,0,0,0,0,0,0,,,67,33
"School","3050","742","2018-19","Turner County High School","Turner County","09,10,11,12",2,0,61,7,2,27,0,99,13.1,0,,,,,101,30.1,44,13.1,0,0,0,0,204,60.9,0,0,42,12.5,48,52
"District","ALL","742","2018-19","All Column Values","Turner County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,62,6,2,28,0,99,13.4,3,84,29.7,195,37.4,101,29.6,153,13.4,30,2.6,9,9.7,204,59.8,0,0,124,10.8,51,49
"School","0107","743","2018-19","Jeffersonville Elementary","Twiggs County","PK,KK,01,02,03,04,05",0,0,62,2,1,35,0,100,11.3,1,,,98,29.9,,,37,11.3,2,0.6,0,0,,,0,0,,,49,51
"School","0201","743","2018-19","Twiggs County High School","Twiggs County","09,10,11,12",0,0,64,2,3,30,0,100,13.3,1,,,,,0,0,32,13.3,0,0,0,0,176,73.3,0,0,3,1.3,49,51
"School","0207","743","2018-19","Twiggs Middle School","Twiggs County","06,07,08",0,0,60,1,1,39,0,100,16.9,0,33,18.5,,,,,30,16.9,0,0,0,0,,,0,0,1,0.6,58,42
"District","ALL","743","2018-19","All Column Values","Twiggs County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,62,2,2,34,0,100,13.3,1,33,18.5,98,29.9,0,0,99,13.3,2,0.3,0,0,176,73.3,0,0,4,0.5,51,49
"School","0101","744","2018-19","Union County High School","Union County","09,10,11,12",1,0,0,4,3,92,0,45,14.2,0,,,,,195,22.7,122,14.2,0,0,0,0,528,61.4,62,10.1,74,8.6,53,47
"School","0103","744","2018-19","Union County Elementary School","Union County","03,04,05",0,0,1,6,2,91,0,54,13.3,2,,,136,23.1,,,78,13.3,12,2,0,0,,,0,0,53,9,49,51
"School","0108","744","2018-19","Union County Middle School","Union County","06,07,08",1,0,0,5,3,92,0,56,17.2,0,49,7.2,,,,,117,17.2,1,0.1,0,0,,,11,1.7,69,10.1,52,48
"School","1050","744","2018-19","Union County Primary School","Union County","KK,01,02",0,0,1,6,2,90,0,63,14.5,3,,,114,19.9,,,83,14.5,18,3.1,28,21.1,,,0,0,13,2.3,50,50
"School","3050","744","2018-19","Woody Gap High/Elementary School","Union County","KK,01,02,03,04,05,06,07,08,09,10,11,12",2,0,0,0,2,97,0,63,18.3,0,3,12.5,4,22.2,2,11.1,11,18.3,0,0,0,0,14,77.8,0,0,1,1.7,53,47
"District","ALL","744","2018-19","All Column Values","Union County","KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,0,5,2,92,0,54,14.9,1,52,7.4,254,21.5,197,22.4,411,14.9,31,1.1,28,21.1,542,61.7,73,2.9,210,7.6,51,49
"School","0105","745","2018-19","Upson-Lee Primary School","Thomaston-Upson County","PK,KK,01,02",1,0,35,3,5,56,0,98,10.9,1,,,546,61.2,,,97,10.9,6,0.7,23,15.5,,,0,0,33,3.7,46,54
"School","0195","745","2018-19","Upson-Lee High School","Thomaston-Upson County","09,10,11,12",0,0,35,3,4,58,0,69,12.7,0,,,,,120,9.8,156,12.7,1,0.1,0,0,796,65,26,2.9,83,6.8,50,50
"School","0295","745","2018-19","Upson-Lee Elementary School","Thomaston-Upson County","03,04,05",1,0,36,3,5,55,0,92,15.4,2,,,419,46.7,,,138,15.4,10,1.1,0,0,,,0,0,70,7.8,52,48
"School","0395","745","2018-19","Upson-Lee Middle School","Thomaston-Upson County","06,07,08",0,0,37,5,4,54,0,83,15.6,2,654,70.5,,,,,145,15.6,6,0.6,0,0,,,17,1.8,72,7.8,51,49
"District","ALL","745","2018-19","All Column Values","Thomaston-Upson County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,36,3,4,56,0,84,13.6,1,654,70.5,965,53.9,120,9.8,536,13.6,23,0.6,23,15.5,796,65,43,1.2,258,6.5,50,50
"School","0100","746","2018-19","Rock Spring Elementary School","Walker County","PK,KK,01,02,03,04,05",0,0,2,3,5,90,0,62,16.8,1,,,172,49,,,59,16.8,2,0.6,8,15.7,,,0,0,59,16.8,50,50
"School","0106","746","2018-19","Chattanooga Valley Middle School","Walker County","06,07,08",0,1,4,2,5,88,0,68,18.8,0,63,12.5,,,,,95,18.8,0,0,0,0,,,9,1.7,64,12.6,56,44
"School","0114","746","2018-19","Saddle Ridge Elementary and Middle School","Walker County","PK,KK,01,02,03,04,05,06,07,08",0,0,2,2,4,92,0,60,16,1,57,19,59,19.7,,,96,16,1,0.2,8,26.7,,,2,0.3,118,19.7,48,52
"School","0180","746","2018-19","LaFayette Middle School","Walker County","06,07,08",0,0,4,3,5,88,0,78,21.6,0,89,14.3,,,,,134,21.6,1,0.2,0,0,,,15,2.4,96,15.5,53,47
"School","0190","746","2018-19","Ridgeland High School","Walker County","09,10,11,12",0,0,8,4,5,82,0,69,15.4,1,,,,,299,22.8,202,15.4,4,0.3,0,0,715,54.6,34,3.6,114,8.7,55,45
"School","0194","746","2018-19","Rossville Elementary School","Walker County","PK,KK,01,02,03,04,05",1,1,12,8,4,75,0,98,17.4,6,,,135,34,,,69,17.4,19,4.8,9,33.3,,,0,0,19,4.8,61,39
"School","0195","746","2018-19","Gilbert Elementary School","Walker County","PK,KK,01,02,03,04,05",0,0,4,2,9,84,0,88,18.6,1,,,211,47.3,,,83,18.6,5,1.1,10,19.6,,,0,0,32,7.2,53,47
"School","0198","746","2018-19","LaFayette High School","Walker County","09,10,11,12",1,0,5,4,5,86,0,63,18,0,,,,,233,20.5,205,18,2,0.2,0,0,625,55,33,3.9,169,14.9,52,48
"School","0199","746","2018-19","Cherokee Ridge Elementary","Walker County","PK,KK,01,02,03,04,05",0,0,5,3,5,86,0,73,17.4,1,,,230,40.8,,,98,17.4,1,0.2,7,26.9,,,0,0,42,7.4,51,49
"School","0200","746","2018-19","North LaFayette Elementary School","Walker County","PK,KK,01,02,03,04,05",1,0,4,2,8,85,0,67,16.3,2,,,118,28.3,,,68,16.3,6,1.4,0,0,,,0,0,56,13.4,51,49
"School","0206","746","2018-19","Rossville Middle School","Walker County","06,07,08",0,0,9,8,4,79,0,86,27.1,3,196,37.9,,,,,140,27.1,2,0.4,0,0,,,11,2.2,51,9.9,52,48
"School","2052","746","2018-19","Fairyland Elementary School","Walker County","PK,KK,01,02,03,04,05",2,0,1,6,2,90,0,27,5.4,3,,,41,15.7,,,14,5.4,6,2.3,0,0,,,0,0,50,19.2,53,47
"School","2056","746","2018-19","Naomi Elementary School","Walker County","PK,KK,01,02,03,04,05",1,1,4,3,5,87,0,90,18.9,2,,,130,41,,,60,18.9,4,1.3,0,0,,,0,0,39,12.3,51,49
"School","4050","746","2018-19","Chattanooga Valley Elementary School","Walker County","PK,KK,01,02,03,04,05",0,0,3,2,5,89,0,67,16.4,1,,,244,48.1,,,83,16.4,3,0.6,4,100,,,0,0,44,8.7,52,48
"School","5052","746","2018-19","Stone Creek Elementary School","Walker County","KK,01,02,03,04,05",0,0,7,3,9,81,0,85,17.3,2,,,142,34.2,,,72,17.3,5,1.2,1,4.5,,,0,0,29,7,53,47
"District","ALL","746","2018-19","All Column Values","Walker County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,5,4,5,85,0,72,17.7,1,405,20.8,1482,37.3,532,21.7,1478,17.7,61,0.7,47,15,1340,54.8,104,1.4,980,11.7,53,47
"School","0101","747","2018-19","Atha Road Elementary School","Walton County","PK,KK,01,02,03,04,05",1,0,27,6,5,61,0,59,10.6,3,,,109,13.9,,,83,10.6,20,2.5,7,14,,,0,0,64,8.2,53,47
"School","0102","747","2018-19","Youth Middle School","Walton County","06,07,08",1,0,12,7,3,77,0,40,7.5,3,265,23.9,,,,,83,7.5,13,1.2,0,0,,,15,1.4,251,22.7,52,48
"School","0105","747","2018-19","Monroe Elementary","Walton County","PK,KK,01,02,03,04,05",5,0,46,6,6,37,0,89,9.8,9,,,111,20.8,,,52,9.8,33,6.2,7,14.3,,,0,0,21,3.9,55,45
"School","0108","747","2018-19","Sharon Elementary School","Walton County","PK,KK,01,02,03,04,05",1,0,8,11,4,75,0,35,9.6,7,,,99,13.2,,,72,9.6,36,4.8,9,17,,,0,0,87,11.6,50,50
"School","0111","747","2018-19","Walnut Grove High School","Walton County","09,10,11,12",1,0,16,6,4,73,0,35,9.1,1,,,,,145,10.7,124,9.1,12,0.9,0,0,859,63.2,6,0.6,258,19,50,50
"School","0112","747","2018-19","Harmony Elementary School","Walton County","PK,KK,01,02,03,04,05",0,0,48,6,4,42,0,88,9.7,3,,,151,23.3,,,63,9.7,15,2.3,12,21.4,,,0,0,31,4.8,49,51
"School","0176","747","2018-19","Bay Creek Elementary School","Walton County","PK,KK,01,02,03,04,05",4,0,34,19,4,39,0,64,9.7,18,,,94,14.7,,,62,9.7,86,13.4,14,24.6,,,0,0,47,7.3,52,48
"School","0191","747","2018-19","Loganville Elementary School","Walton County","PK,KK,01,02,03,04,05",2,0,16,9,3,70,0,38,10.5,6,,,103,11.1,,,97,10.5,43,4.6,14,20,,,0,0,131,14.1,51,49
"School","0193","747","2018-19","Carver Middle School","Walton County","06,07,08",2,0,42,6,4,46,0,65,10.8,4,173,20.5,,,,,91,10.8,8,0.9,0,0,,,23,2.8,99,11.7,51,49
"School","0195","747","2018-19","Walnut Grove Elementary School","Walton County","PK,KK,01,02,03,04,05",1,0,2,8,3,86,0,40,11.6,4,,,92,14.6,,,73,11.6,16,2.5,11,20.8,,,0,0,66,10.5,50,50
"School","0199","747","2018-19","Loganville High School","Walton County","09,10,11,12",2,1,21,10,3,63,0,32,8.5,3,,,,,381,22.9,142,8.5,38,2.3,0,0,807,48.6,13,1,268,16.1,50,50
"School","0202","747","2018-19","Youth Elementary School","Walton County","PK,KK,01,02,03,04,05",1,0,7,7,2,83,0,34,9,4,,,90,12.3,,,66,9,18,2.5,10,19.2,,,0,0,115,15.7,51,49
"School","0205","747","2018-19","Monroe Area High School","Walton County","09,10,11,12",3,0,35,5,4,53,0,54,13.5,2,,,,,157,15,141,13.5,17,1.6,0,0,455,43.5,9,1.2,144,13.8,51,49
"School","0291","747","2018-19","Loganville Middle School","Walton County","06,07,08",2,0,19,12,4,63,0,38,8.3,5,144,11,,,,,109,8.3,17,1.3,0,0,,,7,0.5,285,21.7,50,50
"School","2052","747","2018-19","Walker Park Elementary School","Walton County","PK,KK,01,02,03,04,05",1,0,23,8,4,65,0,48,11,4,,,141,23.8,,,65,11,20,3.4,12,23.5,,,0,0,56,9.4,49,51
"District","ALL","747","2018-19","All Column Values","Walton County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",2,0,23,8,4,63,0,47,9.8,5,582,17.8,990,15.9,683,16.8,1323,9.8,392,2.9,96,19.6,2121,52.2,73,0.6,1920,14.2,51,49
"School","0195","748","2018-19","Ware County High School","Ware County","09,10,11,12",1,0,33,7,3,55,0,67,14.5,1,,,,,28,1.8,222,14.5,15,1,0,0,932,60.9,0,0,228,14.9,48,52
"School","0196","748","2018-19","Williams Heights Elementary School","Ware County","KK,01,02,03,04,05",2,0,46,3,8,40,0,77,12.6,3,,,89,20.1,,,56,12.6,10,2.3,0,0,,,0,0,86,19.4,53,47
"School","0295","748","2018-19","Waycross Middle School","Ware County","06,07,08",2,0,51,5,6,36,0,67,22.1,2,25,4.3,,,,,129,22.1,1,0.2,0,0,,,0,0,88,15.1,51,49
"School","0296","748","2018-19","Center Elementary School","Ware County","KK,01,02,03,04,05",1,1,57,4,4,32,0,98,13.2,2,,,154,27.1,,,75,13.2,7,1.2,0,0,,,0,0,88,15.5,49,51
"School","0395","748","2018-19","Ware County Middle School","Ware County","06,07,08",0,0,27,8,3,62,1,77,15.7,3,0,0,,,,,127,15.7,6,0.7,0,0,,,0,0,143,17.7,51,49
"School","0396","748","2018-19","Ruskin Elementary School","Ware County","KK,01,02,03,04,05",0,0,40,12,8,40,0,98,17.4,8,,,156,35.8,,,76,17.4,30,6.9,0,0,,,0,0,29,6.7,51,49
"School","3050","748","2018-19","Memorial Drive Elementary School","Ware County","KK,01,02,03,04,05",2,0,39,5,7,48,0,98,18.7,5,,,101,27.4,,,69,18.7,13,3.5,0,0,,,0,0,38,10.3,55,45
"School","3052","748","2018-19","Waresboro Elementary School","Ware County","KK,01,02,03,04,05",0,0,21,11,7,61,1,98,13.3,4,,,126,28.9,,,58,13.3,12,2.8,0,0,,,0,0,29,6.7,52,48
"School","5050","748","2018-19","Wacona Elementary School","Ware County","PK,KK,01,02,03,04,05",0,0,26,4,8,62,0,98,20.5,2,,,190,30,,,130,20.5,11,1.7,46,13.4,,,0,0,68,10.7,53,47
"District","ALL","748","2018-19","All Column Values","Ware County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,37,7,5,50,0,82,16.2,3,25,1.8,816,28.3,28,1.8,942,16.2,105,1.8,46,13.4,932,60.9,0,0,794,13.7,51,49
"School","0105","749","2018-19","Warren County Middle School","Warren County","06,07,08",0,0,88,2,2,8,0,100,8.5,0,40,30.8,,,,,11,8.5,0,0,0,0,,,0,0,1,0.8,45,55
"School","0205","749","2018-19","Warren County High School","Warren County","09,10,11,12",0,0,93,0,1,5,0,100,11,0,,,,,0,0,18,11,0,0,0,0,69,42.1,1,0.8,,,54,46
"School","3050","749","2018-19","Freeman Elementary School","Warren County","PK,KK,01,02,03,04,05",0,0,89,0,4,7,0,100,14.3,0,,,87,28.9,,,43,14.3,0,0,10,32.3,,,0,0,,,52,48
"District","ALL","749","2018-19","All Column Values","Warren County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,90,0,3,7,0,100,12.1,0,40,30.8,87,28.9,0,0,72,12.1,0,0,10,32.3,69,42.1,1,0.2,1,0.2,51,49
"School","0199","750","2018-19","T. J. Elder Middle School","Washington County","06,07,08",1,0,63,2,4,31,0,78,13.2,1,248,33.8,,,,,97,13.2,3,0.4,0,0,,,29,4,71,9.7,46,54
"School","1052","750","2018-19","Washington County High School","Washington County","09,10,11,12",1,0,65,1,3,30,0,78,12.3,0,,,,,79,9.1,107,12.3,2,0.2,0,0,514,59.3,21,3.2,49,5.7,53,47
"School","2050","750","2018-19","Ridge Road Primary School","Washington County","PK,KK,01,02",0,0,65,2,5,28,0,95,11.6,1,,,0,0,,,78,11.6,5,0.7,17,20.7,,,0,0,13,1.9,51,49
"School","4050","750","2018-19","Ridge Road Elementary School","Washington County","03,04,05",0,0,67,1,3,29,0,95,13.9,1,,,139,18.4,,,105,13.9,4,0.5,0,0,,,0,0,38,5,54,46
"District","ALL","750","2018-19","All Column Values","Washington County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,65,1,4,29,0,86,12.8,1,248,33.8,139,9.7,79,9.1,387,12.8,14,0.5,17,20.7,514,59.3,50,1.8,171,5.6,51,49
"School","0101","751","2018-19","Wayne County High School","Wayne County","09,10,11,12",1,0,22,9,3,64,1,60,11.8,2,,,,,187,12.9,171,11.8,24,1.7,0,0,856,59.2,33,3.1,91,6.3,51,49
"School","0194","751","2018-19","Martha Puckett Middle School","Wayne County","06,07,08",1,0,21,9,5,65,2,67,10.8,5,147,23.6,,,,,67,10.8,19,3.1,0,0,,,0,0,53,8.5,47,53
"School","0294","751","2018-19","Arthur Williams Middle School","Wayne County","06,07,08",1,0,23,8,5,63,0,70,15.9,2,161,25.9,,,,,99,15.9,0,0,0,0,,,5,0.8,42,6.8,53,47
"School","0394","751","2018-19","Martha Rawls Smith Elementary School","Wayne County","PK,KK,01,02,03,04,05",1,0,38,11,4,46,3,89,23,5,,,96,18.4,,,120,23,26,5,24,32.9,,,0,0,15,2.9,59,41
"School","0494","751","2018-19","Bacon Elementary School","Wayne County","PK,KK,01,02,03,04,05",0,0,17,12,7,64,2,88,15,7,,,152,24.5,,,93,15,41,6.6,2,3,,,0,0,21,3.4,49,51
"School","1050","751","2018-19","Jesup Elementary School","Wayne County","PK,KK,01,02,03,04,05",1,0,34,9,6,51,1,89,19.1,3,,,153,22.1,,,132,19.1,19,2.7,3,4.5,,,0,0,21,3,50,50
"School","1052","751","2018-19","Screven Elementary School","Wayne County","PK,KK,01,02,03,04,05",0,0,9,7,4,80,1,89,15,4,,,43,19.5,,,33,15,7,3.2,1,4.5,,,0,0,12,5.5,43,57
"School","3050","751","2018-19","Odum Elementary School","Wayne County","PK,KK,01,02,03,04,05",0,0,2,4,4,89,0,88,13.2,3,,,66,18.1,,,48,13.2,5,1.4,2,4.5,,,0,0,36,9.9,51,49
"District","ALL","751","2018-19","All Column Values","Wayne County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,23,9,5,63,1,76,14.9,4,308,24.8,510,21.1,187,12.9,763,14.9,141,2.8,32,11.8,856,59.2,38,0.8,288,5.6,51,49
"School","0104","752","2018-19","Webster County Elementary/Middle School","Webster County","PK,KK,01,02,03,04,05,06,07,08",0,1,52,7,4,35,0,76,12.4,2,0,0,23,16.5,,,26,12.4,0,0,0,0,,,1,0.5,2,1,50,50
"School","0108","752","2018-19","Webster County High School","Webster County","09,10,11,12",1,0,40,11,5,43,0,76,13.8,1,,,,,0,0,12,13.8,0,0,0,0,61,70.1,0,0,5,5.7,53,47
"District","ALL","752","2018-19","All Column Values","Webster County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,1,48,8,4,38,0,76,12.8,2,0,0,23,16.5,0,0,38,12.8,0,0,0,0,61,70.1,1,0.4,7,2.4,51,49
"School","1052","753","2018-19","Wheeler County Elementary School","Wheeler County","PK,KK,01,02,03,04,05",0,0,35,5,0,60,1,100,13.4,7,,,95,22.8,,,56,13.4,31,7.4,3,4.5,,,0,0,23,5.5,48,52
"School","1053","753","2018-19","Wheeler County Middle School","Wheeler County","06,07,08",0,1,35,6,0,58,1,100,15.4,6,61,26.8,,,,,35,15.4,11,4.8,0,0,,,11,4.7,16,7,52,48
"School","3052","753","2018-19","Wheeler County High School","Wheeler County","09,10,11,12",0,0,36,6,0,58,0,100,13.9,1,,,,,56,18.9,41,13.9,4,1.4,0,0,174,58.8,11,5.1,27,9.1,54,46
"District","ALL","753","2018-19","All Column Values","Wheeler County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,35,6,0,59,1,100,14,5,61,26.8,95,22.8,56,18.9,132,14,46,4.9,3,4.5,174,58.8,22,2.5,66,7,51,49
"School","0100","754","2018-19","Tesnatee Gap Elementary (Old White Co. Intermediate)","White County","KK,01,02,03,04,05",1,0,0,5,5,89,0,59,14.8,3,,,55,12.2,,,67,14.8,13,2.9,0,0,,,0,0,28,6.2,48,52
"School","0104","754","2018-19","Mount Yonah Elementary School","White County","KK,01,02,03,04,05,06",1,0,2,3,6,88,0,52,14.3,3,,,94,20,,,67,14.3,12,2.6,0,0,,,0,0,21,4.5,51,49
"School","0105","754","2018-19","White County High School","White County","09,10,11,12",1,0,2,4,4,89,0,47,11.7,1,,,,,15,1.3,133,11.7,10,0.9,0,0,708,62.5,12,1.4,94,8.3,52,48
"School","0109","754","2018-19","Mossy Creek Elementary School","White County","KK,01,02,03,04,05",1,0,1,7,1,91,1,65,13.1,5,,,64,16.8,,,50,13.1,14,3.7,0,0,,,0,0,24,6.3,52,48
"School","0174","754","2018-19","White County Middle School","White County","07,08",1,0,1,5,4,89,0,57,14.4,2,183,19.7,,,,,134,14.4,9,1,0,0,,,16,1.7,83,8.9,52,48
"School","0200","754","2018-19","Jack P Nix Elementary School","White County","PK,KK,01,02,03,04,05",1,0,4,5,5,85,0,59,12.5,4,,,118,26.9,,,55,12.5,13,3,31,100,,,0,0,20,4.6,52,48
"District","ALL","754","2018-19","All Column Values","White County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,2,5,4,89,0,55,13.3,3,183,19.7,331,19,15,1.3,506,13.3,71,1.9,31,100,708,62.5,28,0.8,269,7.1,51,49
"School","0106","755","2018-19","New Hope Middle School","Whitfield County","06,07,08",2,0,1,47,4,46,0,62,13.5,24,0,0,,,,,79,13.5,46,7.8,0,0,,,2,0.3,149,25.4,53,47
"School","0112","755","2018-19","Coahulla Creek High School","Whitfield County","09,10,11,12",1,0,2,34,3,60,0,60,11.8,6,,,,,10,0.9,125,11.8,38,3.6,0,0,718,67.7,8,1,173,16.3,53,47
"School","0175","755","2018-19","Northwest Whitfield County High School","Whitfield County","09,10,11,12",2,0,2,30,4,63,0,50,12,5,,,,,117,8.9,158,12,31,2.4,0,0,903,68.6,16,1.6,246,18.7,51,49
"School","0199","755","2018-19","New Hope Elementary School","Whitfield County","KK,01,02,03,04,05",2,0,2,29,5,63,0,52,10.1,20,,,150,25.6,,,59,10.1,101,17.2,0,0,,,0,0,61,10.4,55,45
"School","0206","755","2018-19","Beaverdale Elementary School","Whitfield County","PK,KK,01,02,03,04,05",0,0,0,13,4,82,0,65,21.4,8,,,119,33.5,,,76,21.4,16,4.5,1,4.5,,,0,0,17,4.8,54,46
"School","0211","755","2018-19","Cedar Ridge Elementary","Whitfield County","PK,KK,01,02,03,04,05",0,1,2,56,4,38,0,88,8.4,44,,,211,48.1,,,37,8.4,176,40.1,5,12.2,,,0,0,23,5.2,48,52
"School","0212","755","2018-19","Phoenix High School","Whitfield County","09,10,11,12",0,1,2,33,6,59,0,66,19.8,11,,,,,0,0,25,19.8,11,8.7,0,0,20,15.9,5,6.8,,,60,40
"School","0275","755","2018-19","Southeast Whitfield County High School","Whitfield County","09,10,11,12",1,0,2,67,2,28,1,71,13.8,14,,,,,118,8.3,195,13.8,120,8.5,0,0,1092,77.1,14,1.4,177,12.5,51,49
"School","0475","755","2018-19","Eastbrook Middle School","Whitfield County","06,07,08",0,1,1,73,3,23,1,87,14.7,41,0,0,,,,,105,14.7,93,13,0,0,,,8,1.1,74,10.4,51,49
"School","0575","755","2018-19","North Whitfield Middle School","Whitfield County","06,07,08",1,0,1,33,4,61,0,68,14.4,19,170,21.6,,,,,113,14.4,46,5.9,0,0,,,16,2,130,16.5,52,48
"School","0675","755","2018-19","Valley Point Middle School","Whitfield County","06,07,08",1,1,0,53,3,43,0,78,22,31,75,16.6,,,,,99,22,57,12.6,0,0,,,8,1.8,54,12,52,48
"School","0775","755","2018-19","Westside Middle School","Whitfield County","06,07,08",1,1,2,14,3,79,0,46,15.2,4,55,11.3,,,,,74,15.2,1,0.2,0,0,,,7,1.5,110,22.6,51,49
"School","1050","755","2018-19","Antioch Elementary School","Whitfield County","PK,KK,01,02,03,04,05",0,0,2,68,2,27,1,91,16.6,58,,,231,51.1,,,75,16.6,210,46.5,59,62.1,,,0,0,22,4.9,53,47
"School","1052","755","2018-19","Eastside Elementary School","Whitfield County","PK,KK,01,02,03,04,05",0,1,2,77,1,19,1,97,12.7,59,,,275,50.6,,,69,12.7,296,54.5,6,14.6,,,0,0,18,3.3,50,50
"School","1054","755","2018-19","Varnell Elementary School","Whitfield County","KK,01,02,03,04,05",0,0,0,38,4,57,0,68,7.7,22,,,176,42.6,,,32,7.7,77,18.6,0,0,,,0,0,38,9.2,50,50
"School","2050","755","2018-19","Cohutta Elementary School","Whitfield County","PK,KK,01,02,03,04,05",0,0,0,12,5,83,0,58,9.5,4,,,88,32.2,,,26,9.5,5,1.8,1,4.5,,,0,0,25,9.2,51,49
"School","2052","755","2018-19","Pleasant Grove Elementary School","Whitfield County","KK,01,02,03,04,05",0,0,3,61,3,32,0,80,11.1,40,,,160,39.3,,,45,11.1,136,33.4,0,0,,,0,0,23,5.7,54,46
"School","2054","755","2018-19","Westside Elementary School","Whitfield County","PK,KK,01,02,03,04,05",1,0,2,13,4,81,0,56,17.3,5,,,185,29.9,,,107,17.3,21,3.4,7,16.7,,,0,0,44,7.1,56,44
"School","3050","755","2018-19","Dawnville Elementary School","Whitfield County","PK,KK,01,02,03,04,05",1,0,2,53,1,41,0,80,9.9,46,,,207,46.5,,,44,9.9,186,41.8,0,0,,,0,0,29,6.5,51,49
"School","3052","755","2018-19","Tunnel Hill Elementary School","Whitfield County","KK,01,02,03,04,05",1,0,3,14,4,78,0,56,14.6,5,,,101,35.9,,,41,14.6,9,3.2,0,0,,,0,0,31,11,52,48
"School","4050","755","2018-19","Dug Gap Elementary School","Whitfield County","PK,KK,01,02,03,04,05",2,0,0,64,1,33,1,78,11.3,49,,,169,45.6,,,42,11.3,163,43.9,0,0,,,0,0,31,8.4,56,44
"School","4052","755","2018-19","Valley Point Elementary School","Whitfield County","PK,KK,01,02,03,04,05",1,0,0,31,2,66,0,80,17.2,20,,,202,41.3,,,84,17.2,76,15.5,0,0,,,0,0,24,4.9,50,50
