"DETAIL_LVL_DESC","INSTN_NUMBER","SCHOOL_DSTRCT_CD","LONG_SCHOOL_YEAR","INSTN_NAME","SCHOOL_DSTRCT_NM","GRADES_SERVED_DESC","ENROLL_PERCENT_ASIAN","ENROLL_PERCENT_NATIVE","ENROLL_PERCENT_BLACK","ENROLL_PERCENT_HISPANIC","ENROLL_PERCENT_MULTIRACIAL","ENROLL_PERCENT_WHITE","ENROLL_PERCENT_MIGRANT","ENROLL_PERCENT_ED","ENROLL_PERCENT_SWD","ENROLL_PERCENT_LEP","ENROLL_COUNT_REMEDIAL_GR_6_8","ENROLL_PCT_REMEDIAL_GR_6_8","ENROLL_COUNT_EIP_K_5","ENROLL_PERCENT_EIP_K_5","ENROLL_COUNT_REMEDIAL_GR_9_12","ENROLL_PCT_REMEDIAL_GR_9_12","ENROLL_COUNT_SPECIAL_ED_K12","ENROLL_PCT_SPECIAL_ED_K12","ENROLL_COUNT_ESOL","ENROLL_PCT_ESOL","ENROLL_COUNT_SPECIAL_ED_PK","ENROLL_PCT_SPECIAL_ED_PK","ENROLL_COUNT_VOCATION_9_12","ENROLL_PCT_VOCATION_9_12","ENROLL_COUNT_ALT_PROGRAMS","ENROLL_PCT_ALT_PROGRAMS","ENROLL_COUNT_GIFTED","ENROLL_PCT_GIFTED","ENROLL_PERCENT_MALE","ENROLL_PERCENT_FEMALE"
"School","0102","689","2013-14","Liberty Elementary School","Liberty County","KK,01,02,03,04,05",1,0,40,5,7,47,0,70,8.5,0,,,123,15.9,,,66,8.5,0,0,0,0,,,0,0,69,8.9,49,51
"School","0105","689","2013-14","Bradwell Institute","Liberty County","09,10,11,12",4,1,57,11,6,22,0,67,9.9,1,,,,,0,0,170,9.9,10,0.6,0,0,1223,71.6,53,4.1,67,3.9,49,51
"School","0180","689","2013-14","Button Gwinnett Elementary School","Liberty County","PK,KK,01,02,03,04,05",3,0,58,10,11,18,0,77,8.7,0,,,85,15.1,,,49,8.7,0,0,40,8.7,,,0,0,17,3,52,48
"School","0183","689","2013-14","Lyman Hall Elementary School","Liberty County","KK,01,02,03,04,05",1,1,53,14,10,21,0,77,8.1,0,,,73,14.1,,,42,8.1,0,0,0,0,,,0,0,16,3.1,51,49
"School","0189","689","2013-14","Joseph Martin Elementary School","Liberty County","KK,01,02,03,04,05",3,1,41,15,8,33,1,64,9,7,,,78,11.8,,,59,9,25,3.8,0,0,,,0,0,80,12.1,50,50
"School","0192","689","2013-14","Liberty County High School","Liberty County","09,10,11,12",2,0,52,9,5,31,0,59,9.2,1,,,,,0,0,102,9.2,1,0.1,0,0,855,77,28,3.4,,,52,48
"School","0194","689","2013-14","Taylors Creek Elementary School","Liberty County","KK,01,02,03,04,05",2,0,42,13,7,36,0,64,7.9,4,,,83,12.8,,,51,7.9,21,3.2,0,0,,,0,0,28,4.3,52,48
"School","0195","689","2013-14","Snelson-Golden Middle School","Liberty County","06,07,08",3,1,53,11,10,22,0,76,11.9,1,63,9,,,,,84,11.9,0,0,0,0,,,31,4.4,46,6.5,54,46
"School","0196","689","2013-14","Frank Long Elementary School","Liberty County","KK,01,02,03,04,05",2,0,51,12,9,25,0,74,9.2,0,,,106,15.5,,,63,9.2,0,0,0,0,,,0,0,43,6.3,49,51
"School","0197","689","2013-14","Lewis Frasier Middle School","Liberty County","06,07,08",2,0,52,13,6,27,0,65,10.9,3,77,9.4,,,,,89,10.9,18,2.2,0,0,,,13,1.6,78,9.6,50,50
"District","ALL","689","2013-14","All Column Values","Liberty County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",2,0,50,11,7,28,0,69,9.6,1,260,11,649,14.2,0,0,935,9.6,75,0.8,40,8.7,2078,73.7,134,1.5,568,5.8,51,49
"School","0101","690","2013-14","Lincoln County Middle School","Lincoln County","05,06,07,08",1,0,36,2,3,57,0,58,11.4,0,92,32.9,,,,,32,11.4,0,0,0,0,,,3,1.1,26,9.3,56,44
"School","0110","690","2013-14","Lincoln County High School","Lincoln County","09,10,11,12",0,0,35,0,1,63,0,56,10.1,0,,,,,103,29.7,35,10.1,0,0,0,0,190,54.8,4,1.5,27,7.8,53,47
"School","0176","690","2013-14","Lincoln County Elementary School","Lincoln County","PK,KK,01,02,03,04",0,0,42,0,2,55,0,70,11.5,0,,,246,48.9,,,58,11.5,1,0.2,3,4.3,,,0,0,46,9.1,47,53
"District","ALL","690","2013-14","All Column Values","Lincoln County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,39,1,2,58,0,62,11.1,0,92,32.9,246,48.9,103,29.7,125,11.1,1,0.1,3,4.3,190,54.8,7,0.7,99,8.8,51,49
"School","0100","691","2013-14","Smiley Elementary School","Long County","PK,KK,01,02,03",1,0,27,17,7,48,4,75,10.4,11,,,316,29.8,,,110,10.4,107,10.1,15,9.1,,,0,0,29,2.7,49,51
"School","0114","691","2013-14","Long County Middle School","Long County","06,07,08",1,0,26,15,8,51,3,73,11,4,67,9.6,,,,,77,11,16,2.3,0,0,,,9,1.3,51,7.3,55,45
"School","0205","691","2013-14","Long County High School","Long County","09,10,11,12",1,0,26,14,6,53,2,67,9,2,,,,,86,11,70,9,13,1.7,0,0,664,85.2,17,2.9,25,3.2,50,50
"School","0214","691","2013-14","Walker Elementary School","Long County","PK,04,05",2,0,29,14,9,47,4,73,13.2,10,,,35,7.9,,,58,13.2,23,5.2,0,0,,,0,0,22,5,49,51
"District","ALL","691","2013-14","All Column Values","Long County","KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,27,15,7,50,3,72,10.6,7,67,9.6,351,23.4,86,11,315,10.6,159,5.3,15,9.1,664,85.2,26,1,127,4.3,51,49
"School","0100","692","2013-14","Dewar Elementary","Lowndes County","PK,KK,01,02,03,04,05",2,0,32,8,5,53,0,50,15.2,3,,,121,19,,,97,15.2,15,2.4,7,14.9,,,0,0,34,5.3,49,51
"School","0111","692","2013-14","Westside Elementary School","Lowndes County","PK,KK,01,02,03,04,05",3,0,16,5,4,72,0,34,8.1,4,,,121,14.9,,,66,8.1,18,2.2,9,17,,,0,0,91,11.2,49,51
"School","0112","692","2013-14","Pine Grove Middle School","Lowndes County","06,07,08",2,0,29,9,6,54,0,49,9.6,1,88,12.2,,,,,69,9.6,7,1,0,0,,,11,1.5,68,9.5,48,52
"School","0194","692","2013-14","Moulton-Branch Elementary School","Lowndes County","PK,KK,01,02,03,04,05",0,0,23,10,2,65,2,71,15.7,5,,,116,20,,,91,15.7,22,3.8,4,8.7,,,0,0,26,4.5,50,50
"School","0195","692","2013-14","Hahira Elementary School","Lowndes County","PK,KK,01,02,03,04,05",0,0,14,4,4,78,0,45,11.6,2,,,116,15.2,,,88,11.6,9,1.2,20,35.1,,,0,0,61,8,50,50
"School","0211","692","2013-14","Pine Grove Elementary School","Lowndes County","PK,KK,01,02,03,04,05",1,0,29,12,8,49,1,55,11.3,4,,,122,17.8,,,77,11.3,15,2.2,23,29.1,,,0,0,38,5.6,52,48
"School","1050","692","2013-14","Clyattville Elementary School","Lowndes County","PK,KK,01,02,03,04,05",1,0,25,19,3,53,2,80,15.7,13,,,184,29.7,,,97,15.7,66,10.7,8,11.8,,,0,0,21,3.4,53,47
"School","1052","692","2013-14","Lowndes Middle School","Lowndes County","06,07,08",0,0,23,10,3,63,1,66,13.3,3,115,12.9,,,,,119,13.3,12,1.3,0,0,,,26,2.9,83,9.3,54,46
"School","3050","692","2013-14","Hahira Middle School","Lowndes County","06,07,08",1,0,16,4,3,75,0,37,9.2,1,0,0,,,,,72,9.2,5,0.6,0,0,,,11,1.4,164,21.1,50,50
"School","4050","692","2013-14","Lake Park Elementary School","Lowndes County","PK,KK,01,02,03,04,05",1,0,18,7,3,71,1,62,10.3,4,,,75,11.5,,,67,10.3,19,2.9,15,25.9,,,0,0,34,5.2,51,49
"School","5050","692","2013-14","Lowndes High School","Lowndes County","09,10,11,12",2,0,24,6,3,65,0,42,11,1,,,,,0,0,325,11,16,0.5,0,0,1626,54.9,69,3.1,432,14.6,51,49
"District","ALL","692","2013-14","All Column Values","Lowndes County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,23,8,4,64,1,50,11.6,3,203,8.5,855,18,0,0,1168,11.6,204,2,86,21.1,1626,54.9,117,1.3,1051,10.4,51,49
"School","0101","693","2013-14","Lumpkin County High School","Lumpkin County","09,10,11,12",1,0,0,6,1,91,0,47,12.6,1,,,,,161,15.3,133,12.6,2,0.2,0,0,631,59.9,1,0.1,160,15.2,52,48
"School","0103","693","2013-14","Blackburn Elementary School","Lumpkin County","PK,KK,01,02,03,04,05",0,1,1,6,2,91,0,55,9.9,4,,,188,25.4,,,73,9.9,21,2.8,0,0,,,0,0,56,7.6,51,49
"School","0191","693","2013-14","Long Branch Elementary School","Lumpkin County","PK,KK,01,02,03,04,05",1,0,1,6,3,90,0,65,13.7,3,,,144,29.4,,,67,13.7,13,2.7,0,0,,,0,0,28,5.7,55,45
"School","1050","693","2013-14","Lumpkin County Middle School","Lumpkin County","06,07,08",1,0,1,8,2,88,0,56,13.5,2,118,13,,,,,123,13.5,8,0.9,0,0,,,16,1.8,135,14.9,54,46
"School","2050","693","2013-14","Lumpkin County Elementary School","Lumpkin County","KK,01,02,03,04,05",1,0,2,10,4,83,0,56,12.2,5,,,117,20.1,,,71,12.2,22,3.8,23,100,,,0,0,58,10,54,46
"District","ALL","693","2013-14","All Column Values","Lumpkin County","KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,1,7,2,89,0,55,12.4,3,118,13,449,24.8,161,15.3,467,12.4,66,1.8,23,100,631,59.9,17,0.5,437,11.6,53,47
"School","0198","694","2013-14","Macon County Elementary School","Macon County","PK,KK,01,02,03,04,05",1,0,80,7,1,9,2,85,10.8,5,,,68,10.5,,,70,10.8,24,3.7,24,23.1,,,0,0,44,6.8,52,48
"School","0199","694","2013-14","Macon County Middle School","Macon County","06,07,08",1,0,82,6,1,10,0,82,10.9,1,0,0,,,,,45,10.9,5,1.2,0,0,,,22,5.4,23,5.6,54,46
"School","2060","694","2013-14","Macon County High School","Macon County","09,10,11,12",2,0,83,8,1,5,1,79,10.4,2,,,,,0,0,50,10.4,8,1.7,0,0,372,77,4,1.2,5,1,48,52
"District","ALL","694","2013-14","All Column Values","Macon County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,82,7,1,8,1,82,10.7,3,0,0,68,10.5,0,0,165,10.7,37,2.4,24,23.1,372,77,26,1.8,72,4.7,51,49
"School","0101","695","2013-14","Hull-Sanford Elementary School","Madison County","PK,KK,01,02,03,04,05",0,0,13,22,8,56,2,72,17.4,15,,,107,20.7,,,90,17.4,54,10.5,13,40.6,,,0,0,46,8.9,53,47
"School","0195","695","2013-14","Danielsville Elementary School","Madison County","PK,KK,01,02,03,04,05",0,0,2,4,3,91,0,65,15.6,2,,,99,21.7,,,71,15.6,2,0.4,10,35.7,,,0,0,34,7.5,55,45
"School","1050","695","2013-14","Colbert Elementary School","Madison County","PK,KK,01,02,03,04,05",0,0,10,18,4,68,1,67,16.7,13,,,89,22.8,,,65,16.7,37,9.5,18,100,,,0,0,39,10,51,49
"School","1052","695","2013-14","Madison County Middle School","Madison County","06,07,08",1,0,9,9,3,77,1,63,15.5,2,187,16.7,,,,,173,15.5,17,1.5,0,0,,,20,1.8,195,17.4,52,48
"School","2050","695","2013-14","Comer Elementary School","Madison County","PK,KK,01,02,03,04,05",7,0,9,4,5,75,3,59,15.2,10,,,91,25.1,,,55,15.2,28,7.7,8,27.6,,,0,0,45,12.4,51,49
"School","4050","695","2013-14","Ila Elementary School","Madison County","PK,KK,01,02,03,04,05",1,0,2,3,3,91,0,60,19.9,0,,,86,19.9,,,86,19.9,0,0,6,27.3,,,0,0,35,8.1,52,48
"School","5050","695","2013-14","Madison County High School","Madison County","09,10,11,12",1,0,9,7,3,79,1,57,14.8,2,,,,,266,19.4,204,14.8,21,1.5,0,0,1009,73.4,36,3.5,195,14.2,52,48
"District","ALL","695","2013-14","All Column Values","Madison County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,8,9,4,77,1,62,16,5,187,16.7,472,21.9,266,19.4,744,16,159,3.4,55,42.6,1009,73.4,56,1.3,589,12.7,52,48
"School","0197","696","2013-14","L. K. Moss Elementary School","Marion County","PK,KK,01,02,03,04,05",2,0,33,13,2,51,1,80,9.3,7,,,57,10.1,,,53,9.3,0,0,2,3,,,0,0,18,3.2,49,51
"School","0275","696","2013-14","Marion County Middle/High School","Marion County","06,07,08,09,10,11,12",2,0,36,7,1,54,0,70,8.8,2,45,13,,,56,14.3,65,8.8,0,0,0,0,227,58.1,15,2.2,65,8.8,49,51
"District","ALL","696","2013-14","All Column Values","Marion County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",2,0,34,9,2,53,1,74,9,4,45,13,57,10.1,56,14.3,118,9,0,0,2,3,227,58.1,15,1.2,83,6.4,49,51
"School","0112","697","2013-14","Thomson-McDuffie Middle School","McDuffie County","06,07,08",1,0,49,4,2,44,0,76,11.2,1,197,19.1,,,,,116,11.2,6,0.6,0,0,,,52,5.1,81,7.8,49,51
"School","0113","697","2013-14","Norris Elementary School","McDuffie County","04,05",1,0,60,1,3,35,0,79,13.6,1,,,56,12.9,,,59,13.6,0,0,0,0,,,0,0,27,6.2,49,51
"School","0179","697","2013-14","Maxwell Elementary School","McDuffie County","PK,KK,01",1,0,66,1,3,29,0,86,13.4,1,,,166,29.7,,,75,13.4,3,0.5,25,24.3,,,0,0,6,1.1,49,51
"School","0191","697","2013-14","Dearing Elementary School","McDuffie County","PK,KK,01,02,03,04,05",0,0,19,13,7,60,0,78,13.2,8,,,88,18.1,,,64,13.2,26,5.3,0,0,,,0,0,42,8.6,52,48
"School","0192","697","2013-14","Thomson High School","McDuffie County","09,10,11,12",0,0,48,3,1,47,0,68,10.8,1,,,,,236,20.2,127,10.8,6,0.5,0,0,717,61.2,63,7,30,2.6,51,49
"School","4050","697","2013-14","Thomson Elementary School","McDuffie County","02,03",1,0,60,1,2,35,0,82,16.2,1,,,117,22.9,,,83,16.2,5,1,0,0,,,0,0,17,3.3,49,51
"District","ALL","697","2013-14","All Column Values","McDuffie County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,50,4,3,43,0,77,12.5,2,197,19.1,427,21.5,236,20.2,524,12.5,46,1.1,25,17,717,61.2,115,3,202,4.8,50,50
"School","0101","698","2013-14","McIntosh County Middle School","McIntosh County","06,07,08",1,0,39,2,4,54,0,89,10.5,1,137,35,,,,,41,10.5,1,0.3,0,0,,,20,5.1,39,10,50,50
"School","0104","698","2013-14","McIntosh Academy","McIntosh County","09,10,11,12",1,0,47,1,1,50,0,71,8.9,1,,,,,177,36.6,43,8.9,0,0,0,0,433,89.5,21,5.9,19,3.9,52,48
"School","0105","698","2013-14","Oak Grove Intermediate School","McIntosh County","04,05",0,0,37,3,4,56,0,89,11.3,0,,,59,27.7,,,24,11.3,0,0,0,0,,,0,0,23,10.8,50,50
"School","0205","698","2013-14","Todd Grant Elementary School","McIntosh County","PK,KK,01,02,03",0,0,44,3,4,49,0,89,7.5,1,,,83,17.2,,,36,7.5,3,0.6,6,6.7,,,0,0,19,3.9,53,47
"District","ALL","698","2013-14","All Column Values","McIntosh County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,43,2,3,51,0,84,9.2,1,137,35,142,20.4,177,36.6,144,9.2,4,0.3,6,6.7,433,89.5,41,2.8,100,6.4,52,48
"School","0100","699","2013-14","Unity Elementary School (PK-5)","Meriwether County","PK,KK,01,02,03,04,05,06",0,1,47,5,2,46,0,84,12.7,2,,,137,34.9,,,50,12.7,0,0,3,5,,,0,0,9,2.3,49,51
"School","0102","699","2013-14","George E. Washington Elementary School (PK-5)","Meriwether County","PK,KK,01,02,03,04,05,06",0,0,70,3,4,23,0,93,17,1,,,120,34.5,,,59,17,0,0,9,18.8,,,0,0,1,0.3,47,53
"School","0200","699","2013-14","Mountain View Elementary School","Meriwether County","PK,KK,01,02,03,04,05",1,0,51,2,3,44,0,79,20.2,1,,,141,21,,,136,20.2,0,0,7,7.3,,,0,0,16,2.4,53,47
"School","0207","699","2013-14","Good Sheperd Therapeutic Center","Meriwether County","07,09,10,11",,,,,,,0,,0,0,,,,,,,0,0,,,0,0,,,0,0,,,,
"School","0300","699","2013-14","Greenville High School","Meriwether County","07,08,09,10,11,12",0,0,68,2,2,28,0,82,13.2,1,,,,,47,13.5,46,13.2,0,0,0,0,235,67.5,0,0,,,56,44
"School","0400","699","2013-14","Greenville Middle School","Meriwether County","06,07,08",0,0,62,3,3,31,0,88,12.9,1,0,0,,,,,37,12.9,0,0,0,0,,,0,0,11,3.8,48,52
"School","4050","699","2013-14","Manchester High School","Meriwether County","09,10,11,12",0,0,56,1,2,41,0,78,12,0,,,,,41,8.8,56,12,0,0,0,0,290,62.1,0,0,,,47,53
"School","5050","699","2013-14","Manchester Middle School","Meriwether County","06,07,08",1,0,58,1,2,39,0,80,23.9,0,0,0,,,,,95,23.9,0,0,0,0,,,0,0,9,2.3,54,46
"District","ALL","699","2013-14","All Column Values","Meriwether County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,57,2,2,37,0,83,16.4,1,0,0,398,28.1,88,10.8,479,16.4,0,0,19,9.3,525,64.4,0,0,46,1.6,51,49
"School","0110","700","2013-14","Miller County Elementary School","Miller County","PK,KK,01,02,03,04,05",0,0,37,3,3,57,0,88,9.5,2,,,138,27.4,,,48,9.5,9,1.8,3,4.5,,,0,0,60,11.9,52,48
"School","0210","700","2013-14","Miller County High School","Miller County","09,10,11,12",0,0,27,3,1,68,0,89,5.6,0,,,,,21,7,17,5.6,0,0,0,0,259,85.8,9,4.2,,,48,52
"School","0310","700","2013-14","Miller County Middle School","Miller County","06,07,08",2,0,35,0,1,61,0,90,5.6,1,51,21.9,,,,,13,5.6,2,0.9,0,0,,,6,2.7,39,16.7,52,48
"District","ALL","700","2013-14","All Column Values","Miller County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,34,2,2,61,0,89,7.5,1,51,21.9,138,27.4,21,7,78,7.5,11,1.1,3,4.5,259,85.8,15,1.6,99,9.5,51,49
"School","0105","701","2013-14","Baconton Community Charter School","Mitchell County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,16,4,2,77,0,98,9.3,0,0,0,0,0,9,4.6,67,9.3,0,0,3,6.8,170,87.6,0,0,,,50,50
"School","0111","701","2013-14","Mitchell County Elementary School","Mitchell County","PK,KK,01,02,03,04,05",0,0,74,7,3,16,1,98,12,2,,,62,19.6,,,38,12,4,1.3,0,0,,,0,0,19,6,53,47
"School","0197","701","2013-14","Mitchell County Middle School","Mitchell County","06,07,08",1,0,79,7,1,12,2,98,11.8,4,73,20,,,,,43,11.8,6,1.6,0,0,,,9,2.7,32,8.8,53,47
"School","0198","701","2013-14","Mitchell County Primary School","Mitchell County","PK,KK,01,02,03,04,05",0,0,86,8,1,5,2,98,13.8,3,,,90,16.8,,,74,13.8,4,0.7,15,26.3,,,0,0,,,54,46
"School","0282","701","2013-14","Mitchell County High School","Mitchell County","09,10,11,12",0,0,83,6,0,11,1,98,5.8,0,,,,,106,27.8,22,5.8,1,0.3,0,0,349,91.6,0,0,,,45,55
"District","ALL","701","2013-14","All Column Values","Mitchell County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,61,6,1,31,1,98,10.5,2,73,13.5,152,12.6,115,20,244,10.5,15,0.6,18,15.3,519,90.3,9,0.4,51,2.2,51,49
"School","0105","702","2013-14","T.G. Scott Elementary School","Monroe County","PK,KK,01,02,03,04,05",1,1,16,3,2,77,0,53,8.2,2,,,193,24.3,,,65,8.2,16,2,8,8.6,,,0,0,44,5.5,48,52
"School","0111","702","2013-14","Katherine B. Sutton Elementary School","Monroe County","PK,KK,01,02,03,04,05",0,0,22,2,4,72,0,75,10.7,0,,,132,33.7,,,42,10.7,0,0,0,0,,,0,0,22,5.6,48,52
"School","0113","702","2013-14","Monroe County Middle School, Banks Stephens Campus","Monroe County","06,07,08",1,0,25,2,2,69,0,60,10.8,1,58,6.3,,,,,99,10.8,3,0.3,0,0,,,4,0.4,133,14.6,53,47
"School","0184","702","2013-14","Mary Persons High School","Monroe County","09,10,11,12",1,0,27,2,1,69,0,54,10,0,,,,,54,4.5,119,10,0,0,0,0,711,59.7,37,4,141,11.8,53,47
"School","0205","702","2013-14","Samuel E. Hubbard Elementary School","Monroe County","PK,KK,01,02,03,04,05",0,0,38,2,2,58,0,79,13,1,,,214,40.4,,,69,13,0,0,4,5.9,,,0,0,21,4,54,46
"District","ALL","702","2013-14","All Column Values","Monroe County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,25,2,2,69,0,61,10.3,1,58,6.3,539,31.4,54,4.5,394,10.3,19,0.5,12,5.9,711,59.7,41,1.1,361,9.5,51,49
"School","0101","703","2013-14","Montgomery County Middle School","Montgomery County","06,07",0,0,34,14,2,50,2,90,11.8,2,130,63.7,,,,,24,11.8,1,0.5,0,0,,,3,1.4,21,10.3,55,45
"School","0107","703","2013-14","Montgomery County Elementary School","Montgomery County","PK,KK,01,02,03,04,05,06",1,0,31,13,5,50,1,90,14.1,6,,,205,49.2,,,59,14.1,17,4.1,2,3.4,,,0,0,21,5,53,47
"School","0114","703","2013-14","Z - Montgomery Academy","Montgomery County","KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,31,7,4,57,0,0,3,0,0,0,0,0,6,1.7,16,3,0,0,0,0,128,36.4,248,97.6,,,41,59
"School","0201","703","2013-14","Montgomery County High School","Montgomery County","08,09,10,11,12",1,0,34,10,2,54,1,62,5.9,2,,,,,175,47.3,22,5.9,2,0.5,0,0,264,71.4,17,7.7,59,15.9,49,51
"District","ALL","703","2013-14","All Column Values","Montgomery County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,32,10,3,53,1,52,8,3,130,43.5,205,41.2,181,25.1,121,8,20,1.3,2,3.4,392,54.3,268,24.5,101,6.7,48,52
"School","0191","704","2013-14","Morgan County Elementary School","Morgan County","03,04,05",1,0,25,6,2,65,0,52,10,3,,,82,11.2,,,73,10,12,1.6,0,0,,,0,0,56,7.7,55,45
"School","1050","704","2013-14","Morgan County High School","Morgan County","09,10,11,12",1,0,27,3,3,66,0,43,9,1,,,,,227,22.7,90,9,3,0.3,0,0,671,67.2,17,2.3,99,9.9,50,50
"School","3050","704","2013-14","Morgan County Primary School","Morgan County","PK,KK,01,02",2,0,29,7,4,58,0,60,10.2,4,,,218,31.2,,,71,10.2,27,3.9,15,15.5,,,0,0,11,1.6,49,51
"School","5050","704","2013-14","Morgan County Middle School","Morgan County","06,07,08",1,0,27,6,3,64,0,49,8,2,127,16.7,,,,,61,8,7,0.9,0,0,,,19,2.5,77,10.1,51,49
"District","ALL","704","2013-14","All Column Values","Morgan County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,27,5,3,63,0,50,9.3,2,127,16.7,300,21,227,22.7,295,9.3,49,1.5,15,15.5,671,67.2,36,1.2,243,7.6,51,49
"School","0104","705","2013-14","Woodlawn Elementary School","Murray County","PK,KK,01,02,03,04,05,06",0,0,0,25,1,73,0,73,8.8,10,0,0,175,24.3,,,75,8.8,80,9.4,1,1.5,,,0,0,62,7.3,50,50
"School","0108","705","2013-14","Pleasant Valley Innovative School","Murray County","07,08,09,10,11,12",0,1,0,14,1,84,1,100,9.3,6,55,100,,,107,67.3,20,9.3,13,6.1,0,0,53,33.3,226,93.8,,,62,38
"School","0112","705","2013-14","North Murray High School","Murray County","09,10,11,12",0,0,1,18,2,79,0,68,8.5,1,,,,,305,29.6,88,8.5,5,0.5,0,0,854,82.8,0,0,126,12.2,49,51
"School","0190","705","2013-14","Murray County High School","Murray County","09,10,11,12",1,0,0,19,2,78,1,72,8.9,2,,,,,185,21.4,77,8.9,13,1.5,0,0,610,70.6,0,0,72,8.3,50,50
"School","0195","705","2013-14","Coker Elementary School","Murray County","PK,KK,01,02,03,04,05,06",0,0,0,7,0,93,0,75,9.2,2,0,0,77,11.5,,,70,9.2,13,1.7,11,24.4,,,0,0,77,10.2,51,49
"School","0198","705","2013-14","Eton Elementary School","Murray County","PK,KK,01,02,03,04,05,06",0,0,0,20,1,78,0,81,8.1,11,31,43.1,203,38.3,,,49,8.1,55,9.1,5,12.2,,,0,0,45,7.5,55,45
"School","0204","705","2013-14","Bagley Middle School","Murray County","07,08",0,0,0,20,1,79,0,72,12.5,3,46,8.6,,,,,67,12.5,9,1.7,0,0,,,0,0,74,13.8,51,49
"School","1050","705","2013-14","Chatsworth Elementary School","Murray County","PK,KK,01,02,03,04,05,06",1,0,0,31,1,67,1,79,6.3,18,19,17,88,14.2,,,46,6.3,123,16.8,1,1.5,,,0,0,66,9,49,51
"School","1052","705","2013-14","Spring Place Elementary School","Murray County","PK,KK,01,02,03,04,05,06",0,1,0,38,1,60,1,83,10.3,28,14,17.9,121,21.2,,,67,10.3,165,25.4,4,5.7,,,0,0,30,4.6,51,49
"School","4050","705","2013-14","Gladden Middle School","Murray County","07,08",0,0,0,22,1,77,1,77,8.1,4,189,33.5,,,,,46,8.1,21,3.7,0,0,,,0,0,58,10.3,51,49
"School","5050","705","2013-14","Northwest Elementary School","Murray County","PK,KK,01,02,03,04,05,06",0,0,1,16,1,82,0,76,8.7,8,0,0,89,21.7,,,42,8.7,29,6,1,2.3,,,0,0,27,5.6,50,50
"District","ALL","705","2013-14","All Column Values","Murray County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,0,21,1,77,1,76,8.9,8,354,20.7,753,21.4,597,29.1,647,8.9,526,7.2,23,6.9,1517,73.8,226,3.3,632,8.7,51,49
"School","0100","706","2013-14","Midland Middle School","Muscogee County","06,07,08",2,0,42,9,7,40,0,63,17.5,0,0,0,,,,,72,17.5,0,0,0,0,,,3,0.8,21,5.1,53,47
"School","0102","706","2013-14","Fox Elementary School","Muscogee County","PK,KK,01,02,03,04,05",1,0,61,5,7,26,0,100,18.8,0,,,0,0,,,55,18.8,0,0,1,2.3,,,1,0.4,,,52,48
"School","0104","706","2013-14","North Columbus Elementary","Muscogee County","KK,01,02,03,04,05",5,0,21,12,6,56,0,43,12,3,,,0,0,,,88,12,24,3.3,0,0,,,0,0,38,5.2,53,47
"School","0108","706","2013-14","Eagle Ridge Academy","Muscogee County","PK,KK,01,02,03,04,05",6,0,26,5,5,57,0,37,12.4,4,,,0,0,,,84,12.4,15,2.2,0,0,,,1,0.1,73,10.8,53,47
"School","0112","706","2013-14","Early College Academy of Columbus at Waverly Terrace","Muscogee County","09,10,11,12",0,0,80,4,7,10,0,78,1.2,1,,,,,0,0,2,1.2,0,0,0,0,47,29,122,99.2,,,30,70
"School","0115","706","2013-14","Aaron Cohn Middle School","Muscogee County","06,07,08",2,0,42,6,6,44,0,40,13.1,1,0,0,,,,,63,13.1,0,0,0,0,,,2,0.4,65,13.5,54,46
"School","0178","706","2013-14","Fort Middle School","Muscogee County","06,07,08",1,0,84,3,5,6,0,86,12.9,0,0,0,,,,,75,12.9,0,0,0,0,,,9,1.6,12,2.1,47,53
"School","0191","706","2013-14","Hannan Elementary","Muscogee County","KK,01,02,03,04,05",1,0,62,5,5,26,0,100,11.2,0,,,0,0,,,50,11.2,0,0,0,0,,,0,0,57,12.8,52,48
"School","0192","706","2013-14","Brewer Elementary School","Muscogee County","KK,01,02,03,04,05",0,0,86,9,3,2,0,100,11.3,9,,,0,0,,,62,11.3,31,5.7,0,0,,,2,0.4,,,53,47
