"DETAIL_LVL_DESC","INSTN_NUMBER","SCHOOL_DSTRCT_CD","LONG_SCHOOL_YEAR","INSTN_NAME","SCHOOL_DSTRCT_NM","GRADES_SERVED_DESC","ENROLL_PERCENT_ASIAN","ENROLL_PERCENT_NATIVE","ENROLL_PERCENT_BLACK","ENROLL_PERCENT_HISPANIC","ENROLL_PERCENT_MULTIRACIAL","ENROLL_PERCENT_WHITE","ENROLL_PERCENT_MIGRANT","ENROLL_PERCENT_ED","ENROLL_PERCENT_SWD","ENROLL_PERCENT_LEP","ENROLL_COUNT_REMEDIAL_GR_6_8","ENROLL_PCT_REMEDIAL_GR_6_8","ENROLL_COUNT_EIP_K_5","ENROLL_PERCENT_EIP_K_5","ENROLL_COUNT_REMEDIAL_GR_9_12","ENROLL_PCT_REMEDIAL_GR_9_12","ENROLL_COUNT_SPECIAL_ED_K12","ENROLL_PCT_SPECIAL_ED_K12","ENROLL_COUNT_ESOL","ENROLL_PCT_ESOL","ENROLL_COUNT_SPECIAL_ED_PK","ENROLL_PCT_SPECIAL_ED_PK","ENROLL_COUNT_VOCATION_9_12","ENROLL_PCT_VOCATION_9_12","ENROLL_COUNT_ALT_PROGRAMS","ENROLL_PCT_ALT_PROGRAMS","ENROLL_COUNT_GIFTED","ENROLL_PCT_GIFTED","ENROLL_PERCENT_MALE","ENROLL_PERCENT_FEMALE"
"School","3070","644","2020-21","McNair High School","DeKalb County","09,10,11,12",1,1,94,2,2,1,0,99,16.3,2,"",,"",,"88",12.6,"114",16.3,"TFS",0.4,"TFS",0,"487",69.5,"TFS",0,"25",3.6,49,51
"School","4051","644","2020-21","Briar Vista Elementary School","DeKalb County","PK,KK,01,02,03,04,05",10,0,37,28,3,21,0,40,9,24,"",,"312",85.5,"",,"33",9,"68",18.6,"TFS",0,"",,"TFS",0,"29",7.9,55,45
"School","4052","644","2020-21","Murphey Candler Elementary School","DeKalb County","PK,KK,01,02,03,04,05",0,0,93,4,1,1,0,99,8.9,1,"",,"307",65,"",,"42",8.9,"TFS",1.1,"TFS",12.1,"",,"TFS",0,"TFS",1.1,54,46
"School","4053","644","2020-21","Clarkston High School","DeKalb County","09,10,11,12",32,0,58,4,1,5,0,99,11.1,50,"",,"",,"TFS",0,"163",11.1,"612",41.8,"TFS",0,"744",50.9,"TFS",0,"39",2.7,54,46
"School","4054","644","2020-21","Cross Keys High School","DeKalb County","09,10,11,12",5,0,4,90,0,0,0,52,8.8,47,"",,"",,"TFS",0,"150",8.8,"622",36.6,"TFS",0,"798",47,"TFS",0,"59",3.5,52,48
"School","4058","644","2020-21","Hightower Elementary School","DeKalb County","PK,KK,01,02,03,04,05",4,0,5,89,1,2,0,71,7.5,73,"",,"240",40.9,"",,"44",7.5,"379",64.6,"TFS",9.1,"",,"TFS",0,"10",1.7,49,51
"School","4059","644","2020-21","Kelley Lake Elementary School","DeKalb County","PK,KK,01,02,03,04,05",0,0,95,1,3,1,0,99,17.3,1,"",,"186",62,"",,"52",17.3,"TFS",1.3,"TFS",0,"",,"TFS",0,"TFS",1.3,51,49
"School","4060","644","2020-21","Laurel Ridge Elementary School","DeKalb County","PK,KK,01,02,03,04,05",10,1,16,22,8,43,0,26,14,20,"",,"112",32.7,"",,"48",14,"52",15.2,"TFS",0,"",,"TFS",0,"41",12,55,45
"School","4062","644","2020-21","Montclair Elementary School","DeKalb County","PK,KK,01,02,03,04,05",1,0,7,91,1,0,0,99,7.5,85,"",,"439",73.2,"",,"45",7.5,"470",78.3,"TFS",2.4,"",,"TFS",0,"TFS",0.5,54,46
"School","4063","644","2020-21","Oakcliff Elementary School","DeKalb County","PK,KK,01,02,03,04,05",13,0,5,80,1,1,0,62,6.8,70,"",,"105",17.4,"",,"41",6.8,"387",64,"TFS",4.5,"",,"TFS",0,"27",4.5,56,44
"School","4064","644","2020-21","Rainbow Elementary School","DeKalb County","PK,KK,01,02,03,04,05",1,1,90,4,3,1,0,99,13.2,1,"",,"168",55.4,"",,"40",13.2,"TFS",1.3,"TFS",0,"",,"TFS",0,"14",4.6,52,48
"School","4065","644","2020-21","Rowland Elementary School","DeKalb County","PK,KK,01,02,03,04,05",10,0,74,13,3,1,0,99,8.2,19,"",,"297",76.2,"",,"32",8.2,"69",17.7,"TFS",0,"",,"TFS",0,"TFS",0.3,58,42
"School","4067","644","2020-21","Snapfinger Elementary School","DeKalb County","PK,KK,01,02,03,04,05",0,1,94,4,1,1,0,99,7.9,2,"",,"488",94.4,"",,"41",7.9,"11",2.1,"TFS",0,"",,"TFS",0,"",,47,53
"School","4068","644","2020-21","Stoneview Elementary School","DeKalb County","PK,KK,01,02,03,04,05",1,0,86,11,2,1,0,99,8.2,7,"",,"586",83.1,"",,"58",8.2,"46",6.5,"TFS",3.8,"",,"TFS",0,"TFS",0.6,49,51
"School","4069","644","2020-21","Towers High School","DeKalb County","09,10,11,12",2,0,86,9,1,1,0,99,15.7,6,"",,"",,"TFS",0,"117",15.7,"20",2.7,"TFS",0,"369",49.4,"TFS",0,"11",1.5,53,47
"School","5016","644","2020-21","Coralwood Education Center","DeKalb County","PK,KK",11,0,19,7,9,54,0,16,45.9,1,"",,"TFS",0,"",,"34",45.9,"TFS",0,"41",32.8,"",,"TFS",0,"",,68,32
"School","5050","644","2020-21","Avondale Elementary School","DeKalb County","PK,KK,01,02,03,04,05",5,0,79,7,2,7,0,99,11.7,7,"",,"TFS",0,"",,"41",11.7,"22",6.3,"TFS",0,"",,"TFS",0,"14",4,52,48
"School","5052","644","2020-21","Chamblee Charter High School","DeKalb County","09,10,11,12",13,0,21,29,4,32,0,34,8.5,13,"",,"",,"13",0.7,"149",8.5,"154",8.8,"TFS",0,"852",48.5,"TFS",0,"793",45.2,51,49
"School","5055","644","2020-21","Dunwoody High School","DeKalb County","09,10,11,12",7,0,15,31,2,45,0,23,10.4,15,"",,"",,"37",1.7,"224",10.4,"145",6.8,"TFS",0,"956",44.5,"TFS",0,"713",33.2,53,47
"School","5057","644","2020-21","Hawthorne Elementary School","DeKalb County","PK,KK,01,02,03,04,05",1,0,34,42,4,19,0,53,15.5,35,"",,"170",52.8,"",,"50",15.5,"95",29.5,"TFS",16.7,"",,"TFS",0,"19",5.9,52,48
"School","5058","644","2020-21","Huntley Hills Elementary School","DeKalb County","PK,KK,01,02,03,04,05",11,1,25,43,3,18,0,48,13.8,38,"",,"81",19,"",,"59",13.8,"116",27.2,"14",29.2,"",,"TFS",0,"53",12.4,50,50
"School","5059","644","2020-21","Kingsley Elementary School","DeKalb County","PK,KK,01,02,03,04,05",3,1,9,60,3,25,0,34,14.8,47,"",,"225",61.8,"",,"54",14.8,"119",32.7,"TFS",19.2,"",,"TFS",0,"32",8.8,50,50
"School","5062","644","2020-21","Montgomery Elementary School","DeKalb County","PK,KK,01,02,03,04,05",11,0,15,8,8,58,0,8,7.8,2,"",,"TFS",0,"",,"54",7.8,"14",2,"TFS",0,"",,"TFS",0,"140",20.3,52,48
"School","5064","644","2020-21","Redan Elementary School","DeKalb County","PK,KK,01,02,03,04,05",1,1,93,4,1,0,0,99,11.2,3,"",,"341",68.2,"",,"56",11.2,"12",2.4,"TFS",0,"",,"TFS",0,"TFS",0.2,53,47
"School","5065","644","2020-21","Sagamore Hills Elementary School","DeKalb County","PK,KK,01,02,03,04,05",6,0,17,22,7,48,0,24,12.2,11,"",,"55",13.4,"",,"50",12.2,"38",9.2,"11",34.4,"",,"TFS",0,"78",19,51,49
"School","5067","644","2020-21","Southwest DeKalb High School","DeKalb County","09,10,11,12",1,0,96,2,1,0,0,63,11.7,1,"",,"",,"TFS",0,"142",11.7,"TFS",0.2,"TFS",0,"598",49.2,"TFS",0,"167",13.7,52,48
"District","ALL","644","2020-21","All Column Values","DeKalb County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",7,0,60,20,2,11,0,69,10.7,19,"3910",18,"16729",39.4,"981",3.7,"9695",10.7,"13254",14.6,"412",16.2,"13657",50.9,"514",0.6,"9842",10.8,51,49
"School","0103","645","2020-21","Dodge County High School","Dodge County","09,10,11,12",1,0,32,6,3,58,0,55,14.8,1,"",,"",,"95",11.1,"126",14.8,"TFS",0.4,"TFS",0,"709",83.1,"TFS",0,"75",8.8,52,48
"School","0180","645","2020-21","Dodge County Middle School","Dodge County","06,07,08",0,0,33,5,5,57,0,87,19.5,2,"121",17.1,"",,"",,"138",19.5,"TFS",1.1,"TFS",0,"",,"TFS",0,"35",4.9,48,52
"School","0191","645","2020-21","South Dodge Elementary School","Dodge County","PK,KK,01,02,03,04,05",0,0,44,3,6,46,0,87,14.6,2,"",,"174",27.9,"",,"91",14.6,"15",2.4,"TFS",10.6,"",,"TFS",0.3,"TFS",1,54,46
"School","0291","645","2020-21","North Dodge Elementary School","Dodge County","KK,01,02,03,04,05",1,0,32,4,4,59,1,87,10.9,4,"",,"276",42.5,"",,"71",10.9,"12",1.8,"TFS",0,"",,"TFS",0,"32",4.9,52,48
"School","0292","645","2020-21","DAC (Dodge County Achievement Center)","Dodge County","06,07,08,09,10,11,12",0,0,36,3,3,58,0,64,33.3,3,"TFS",0,"",,"TFS",0,"12",33.3,"TFS",2.8,"TFS",0,"TFS",9.1,"TFS",5.6,"",,67,33
"District","ALL","645","2020-21","All Column Values","Dodge County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,35,5,4,55,0,77,15.3,2,"121",17,"450",35.4,"95",10.7,"438",15.3,"39",1.4,"TFS",10.6,"712",80.4,"TFS",0.2,"148",5.2,51,49
"School","0104","646","2020-21","Dooly County Elementary School","Dooly County","PK,KK,01,02,03,04,05",0,0,69,20,2,8,3,100,8,16,"",,"133",27.4,"",,"39",8,"66",13.6,"TFS",14.8,"",,"TFS",0,"14",2.9,50,50
"School","0182","646","2020-21","Dooly County High School","Dooly County","09,10,11,12",1,1,72,18,1,8,1,100,5.4,6,"",,"",,"99",28.4,"19",5.4,"19",5.4,"TFS",0,"320",91.7,"TFS",0,"17",4.9,50,50
"School","0204","646","2020-21","Dooly County Middle School","Dooly County","06,07,08",0,0,65,23,2,10,1,100,11.3,13,"113",39.9,"",,"",,"32",11.3,"21",7.4,"TFS",0,"",,"TFS",0.4,"20",7.1,49,51
"School","0205","646","2020-21","Dooly County Prep Academy","Dooly County","06,10,11,12",0,0,100,0,0,0,0,100,0,0,"TFS",0,"",,"TFS",0,"TFS",0,"TFS",0,"TFS",0,"TFS",66.7,"",,"",,67,33
"District","ALL","646","2020-21","All Column Values","Dooly County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,69,20,2,8,2,100,8,12,"113",39.5,"133",27.4,"99",28.1,"90",8,"106",9.4,"TFS",14.8,"322",91.5,"TFS",0.1,"51",4.5,50,50
"School","0101","647","2020-21","Albany Middle School","Dougherty County","06,07,08",0,0,92,3,2,3,0,100,13.9,1,"350",35.1,"",,"",,"139",13.9,"TFS",0,"TFS",0,"",,"16",1.6,"",,52,48
"School","0102","647","2020-21","Live Oak Elementary School","Dougherty County","PK,KK,01,02,03,04,05",0,0,88,4,4,4,0,100,10.6,3,"",,"260",39,"",,"71",10.6,"18",2.7,"TFS",7.5,"",,"TFS",0,"24",3.6,56,44
"School","0103","647","2020-21","Robert A. Cross Middle Magnet","Dougherty County","06,07,08",1,0,87,4,2,5,0,100,0.3,1,"TFS",0,"",,"",,"TFS",0.3,"TFS",0,"TFS",0,"",,"TFS",0,"184",29.2,44,56
"School","0105","647","2020-21","Robert H Harvey Elementary School","Dougherty County","PK,KK,01,02,03,04,05",0,0,98,1,1,0,0,100,10,0,"",,"267",57.1,"",,"47",10,"TFS",0.2,"TFS",2.7,"",,"11",2.3,"TFS",0.9,52,48
"School","0106","647","2020-21","Radium Springs Middle School","Dougherty County","06,07,08",0,0,90,6,1,3,1,100,15.3,5,"345",38.1,"",,"",,"139",15.3,"30",3.3,"TFS",0,"",,"TFS",0.3,"",,51,49
"School","0199","647","2020-21","Lamar Reese School of the Arts","Dougherty County","KK,01,02,03,04,05",0,0,97,0,1,1,0,100,5.7,0,"",,"197",48.6,"",,"23",5.7,"TFS",0,"TFS",0,"",,"TFS",0,"28",6.9,40,60
"School","0205","647","2020-21","Lincoln Elementary Magnet School","Dougherty County","KK,01,02,03,04,05",0,0,97,1,1,1,0,100,1.5,1,"",,"176",32.6,"",,"TFS",1.5,"TFS",0,"TFS",0,"",,"TFS",0,"50",9.3,49,51
"School","0299","647","2020-21","Alice Coachman Elementary School","Dougherty County","PK,KK,01,02,03,04,05",0,0,95,0,1,4,0,100,11.5,0,"",,"225",48.9,"",,"53",11.5,"TFS",0,"TFS",4.5,"",,"TFS",0.8,"TFS",1.7,49,51
"School","0399","647","2020-21","Martin Luther King, Jr. Elementary School","Dougherty County","PK,KK,01,02,03,04,05",0,0,95,1,2,2,0,100,12.5,0,"",,"296",72.7,"",,"51",12.5,"TFS",0,"TFS",53.3,"",,"TFS",0,"TFS",1.7,58,42
"School","1058","647","2020-21","Monroe High School","Dougherty County","09,10,11,12",0,0,95,2,1,2,0,100,13.9,1,"",,"",,"336",30.8,"151",13.9,"TFS",0.6,"TFS",0,"878",80.6,"17",1.9,"10",0.9,47,53
"School","2052","647","2020-21","Dougherty Comprehensive High School","Dougherty County","09,10,11,12",0,1,90,4,2,3,0,100,13.1,1,"",,"",,"357",32.2,"145",13.1,"10",0.9,"TFS",0,"902",81.3,"38",4.3,"16",1.4,46,54
"School","2058","647","2020-21","Morningside Elementary School","Dougherty County","PK,KK,01,02,03,04,05",0,0,91,3,2,3,0,100,10.9,2,"",,"209",64.9,"",,"35",10.9,"TFS",0,"TFS",66.7,"",,"TFS",1.8,"TFS",2.2,51,49
"School","3058","647","2020-21","Northside Elementary School","Dougherty County","PK,KK,01,02,03,04,05",0,0,91,1,4,5,0,100,20.7,0,"",,"194",59.1,"",,"68",20.7,"TFS",0,"TFS",7.1,"",,"TFS",0,"TFS",0.9,51,49
"School","3062","647","2020-21","Turner Elementary School","Dougherty County","PK,KK,01,02,03,04,05",0,0,90,5,2,3,0,100,15.3,5,"",,"235",61,"",,"59",15.3,"16",4.2,"TFS",60,"",,"TFS",0.2,"TFS",0.8,50,50
"School","4054","647","2020-21","Lake Park Elementary School","Dougherty County","PK,KK,01,02,03,04,05",1,0,57,2,5,34,0,100,9,3,"",,"154",32.9,"",,"42",9,"13",2.8,"TFS",15.8,"",,"TFS",0.4,"87",18.6,52,48
"School","4056","647","2020-21","Merry Acres Middle School","Dougherty County","06,07,08",0,0,92,2,2,4,0,100,15.9,1,"324",45.3,"",,"",,"114",15.9,"TFS",0,"TFS",0,"",,"TFS",0.8,"TFS",0.1,55,45
"School","4060","647","2020-21","Sherwood Acres Elementary School","Dougherty County","PK,KK,01,02,03,04,05",1,0,85,6,2,6,0,100,12.1,5,"",,"307",57.9,"",,"64",12.1,"26",4.9,"TFS",12.5,"",,"TFS",0,"24",4.5,52,48
"School","4062","647","2020-21","Westover High School","Dougherty County","09,10,11,12",1,0,89,2,2,6,0,100,9.4,1,"",,"",,"301",22.8,"125",9.4,"TFS",0.5,"TFS",0,"1000",75.6,"23",2.3,"131",9.9,50,50
"School","5056","647","2020-21","International Studies Elementary Charter School","Dougherty County","KK,01,02,03,04,05",0,0,74,20,1,5,1,100,6.3,17,"",,"190",45.7,"",,"26",6.3,"64",15.4,"TFS",0,"",,"TFS",0,"31",7.5,50,50
"School","5058","647","2020-21","Radium Springs Elementary School","Dougherty County","PK,KK,01,02,03,04,05",0,0,81,8,3,8,0,100,10.7,5,"",,"216",49.3,"",,"47",10.7,"21",4.8,"TFS",58.3,"",,"TFS",0,"11",2.5,53,47
"School","5062","647","2020-21","West Town Elementary School","Dougherty County","PK,KK,01,02,03,04,05",0,0,99,0,1,0,0,100,15.6,0,"",,"281",72.1,"",,"61",15.6,"TFS",0,"TFS",17.4,"",,"TFS",0,"TFS",1.8,55,45
"District","ALL","647","2020-21","All Column Values","Dougherty County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,0,89,3,2,5,0,100,11.3,2,"1019",31.4,"3207",51.5,"994",28.2,"1470",11.3,"212",1.6,"46",13.8,"2780",78.9,"127",1,"635",4.9,50,50
"School","0100","648","2020-21","Chapel Hill High School","Douglas County","09,10,11,12",2,0,59,13,5,21,0,38,11.6,2,"",,"",,"64",4.4,"168",11.6,"19",1.3,"TFS",0,"798",55.3,"TFS",0.5,"213",14.8,52,48
"School","0103","648","2020-21","Yeager Middle School","Douglas County","06,07,08",1,0,51,19,7,23,0,61,19.2,10,"TFS",1.2,"",,"",,"112",19.2,"20",3.4,"TFS",0,"",,"TFS",0.7,"51",8.7,51,49
"School","0104","648","2020-21","North Douglas Elementary School","Douglas County","PK,KK,01,02,03,04,05",0,0,72,17,6,5,0,78,13.8,11,"",,"106",19.8,"",,"74",13.8,"41",7.6,"13",100,"",,"TFS",0,"43",8,53,47
"School","0107","648","2020-21","Bill Arp Elementary School","Douglas County","KK,01,02,03,04,05",1,0,37,19,9,33,0,64,17,11,"",,"159",25.8,"",,"105",17,"44",7.1,"TFS",100,"",,"TFS",0,"72",11.7,51,49
"School","0108","648","2020-21","Factory Shoals Middle School","Douglas County","06,07,08",1,0,73,15,4,7,0,60,13.9,8,"100",12.1,"",,"",,"115",13.9,"20",2.4,"TFS",0,"",,"TFS",0,"87",10.5,47,53
"School","0112","648","2020-21","Mason Creek Elementary School","Douglas County","PK,KK,01,02,03,04,05",2,0,32,12,9,44,0,44,16.7,5,"",,"79",16.3,"",,"81",16.7,"14",2.9,"34",94.4,"",,"TFS",0,"49",10.1,52,48
"School","0113","648","2020-21","Mason Creek Middle School","Douglas County","06,07,08",2,0,45,21,4,28,0,51,18.8,10,"57",6.4,"",,"",,"168",18.8,"28",3.1,"TFS",0,"",,"TFS",0.2,"118",13.2,51,49
"School","0175","648","2020-21","Lithia Springs Comprehensive High School","Douglas County","09,10,11,12",1,0,51,34,3,11,0,62,15.2,9,"",,"",,"389",25.7,"230",15.2,"68",4.5,"TFS",0,"901",59.5,"17",1.4,"123",8.1,53,47
"School","0178","648","2020-21","Arbor Station Elementary School","Douglas County","PK,KK,01,02,03,04,05",2,0,55,19,9,15,0,55,12.1,11,"",,"132",23.5,"",,"68",12.1,"41",7.3,"TFS",0,"",,"TFS",0,"52",9.3,47,53
"School","0180","648","2020-21","Fairplay Middle School","Douglas County","06,07,08",1,1,14,9,5,71,0,29,12.2,3,"67",11.9,"",,"",,"69",12.2,"TFS",1.2,"TFS",0,"",,"TFS",0.2,"145",25.7,51,49
"School","0184","648","2020-21","Dorsett Shoals Elementary School","Douglas County","PK,KK,01,02,03,04,05",1,0,35,23,8,33,0,64,12.8,17,"",,"99",22.3,"",,"57",12.8,"52",11.7,"TFS",100,"",,"TFS",0,"65",14.6,52,48
"School","0187","648","2020-21","Alexander High School","Douglas County","09,10,11,12",2,0,29,11,6,52,0,35,12.1,2,"",,"",,"60",3.1,"234",12.1,"12",0.6,"TFS",0,"1414",73.2,"14",1,"349",18.1,53,47
"School","0188","648","2020-21","Chestnut Log Middle School","Douglas County","06,07,08",2,0,62,21,5,10,0,72,16.2,11,"109",14,"",,"",,"126",16.2,"40",5.1,"TFS",0,"",,"TFS",0.1,"71",9.1,50,50
"School","0193","648","2020-21","South Douglas Elementary School","Douglas County","KK,01,02,03,04,05",2,0,13,5,5,75,0,26,12,2,"",,"39",7.4,"",,"63",12,"TFS",1.1,"TFS",0,"",,"TFS",0,"77",14.6,51,49
"School","0198","648","2020-21","Bright Star Elementary School","Douglas County","KK,01,02,03,04,05",1,0,69,14,6,11,0,70,10.6,11,"",,"90",19.5,"",,"49",10.6,"34",7.4,"TFS",0,"",,"TFS",0,"58",12.6,54,46
"School","0200","648","2020-21","Holly Springs Elementary","Douglas County","PK,KK,01,02,03,04,05",2,0,58,15,8,17,0,43,10.6,11,"",,"54",9.9,"",,"58",10.6,"27",4.9,"TFS",0,"",,"TFS",0,"98",17.9,47,53
"School","0203","648","2020-21","New Manchester Elementary School","Douglas County","KK,01,02,03,04,05",1,0,79,11,4,5,0,61,11.3,8,"",,"193",25.9,"",,"84",11.3,"40",5.4,"16",100,"",,"TFS",0,"50",6.7,51,49
"School","0208","648","2020-21","Chapel Hill Elementary School","Douglas County","KK,01,02,03,04,05",3,0,62,14,6,14,0,50,17,7,"",,"87",11.5,"",,"129",17,"33",4.4,"TFS",0,"",,"TFS",0,"85",11.2,53,47
"School","0212","648","2020-21","New Manchester High School","Douglas County","09,10,11,12",1,0,78,12,4,5,0,52,15.5,3,"",,"",,"109",6.3,"267",15.5,"25",1.4,"TFS",0,"731",42.3,"18",1.3,"95",5.5,50,50
"School","0213","648","2020-21","Factory Shoals Elementary School","Douglas County","PK,KK,01,02,03,04,05",1,1,68,16,4,11,0,74,16.4,10,"",,"135",22.6,"",,"98",16.4,"42",7,"TFS",90,"",,"TFS",0,"39",6.5,53,47
"School","0298","648","2020-21","Sweetwater Elementary School","Douglas County","PK,KK,01,02,03,04,05",1,0,50,33,4,12,0,73,13,27,"",,"141",29.9,"",,"61",13,"101",21.4,"TFS",100,"",,"TFS",0,"28",5.9,50,50
"School","0303","648","2020-21","Mirror Lake Elementary School","Douglas County","PK,KK,01,02,03,04,05",6,0,51,12,9,22,0,47,11.4,12,"",,"109",24.4,"",,"51",11.4,"35",7.8,"49",92.5,"",,"TFS",0,"41",9.2,50,50
"School","0398","648","2020-21","Burnett Elementary School","Douglas County","PK,KK,01,02,03,04,05",3,0,74,14,3,6,0,83,15.6,13,"",,"87",24.2,"",,"56",15.6,"37",10.3,"34",94.4,"",,"TFS",0,"25",6.9,53,47
"School","0407","648","2020-21","Brighten Academy","Douglas County","KK,01,02,03,04,05,06,07,08",1,0,63,10,6,20,0,31,8.9,3,"52",19.5,"97",17.1,"",,"74",8.9,"11",1.3,"TFS",0,"",,"TFS",0,"180",21.6,46,54
"School","0498","648","2020-21","Eastside Elementary School","Douglas County","PK,KK,01,02,03,04,05",2,0,64,21,7,6,0,81,11.4,18,"",,"158",36.1,"",,"50",11.4,"62",14.2,"TFS",0,"",,"TFS",0,"20",4.6,47,53
"School","0507","648","2020-21","Youth Villages at Inner Harbour","Douglas County","02,03,05,06,07,08,09,10,11,12",0,0,32,3,19,45,0,100,61.3,0,"TFS",0,"TFS",0,"TFS",0,"19",61.3,"TFS",0,"TFS",0,"TFS",0,"TFS",0,"",,35,65
"School","1054","648","2020-21","Winston Elementary School","Douglas County","KK,01,02,03,04,05",1,0,32,32,7,28,0,62,16.2,27,"",,"73",20.3,"",,"58",16.2,"63",17.5,"TFS",0,"",,"TFS",0,"46",12.8,49,51
"School","2050","648","2020-21","Beulah Elementary School","Douglas County","PK,KK,01,02,03,04,05",2,0,31,44,6,17,0,66,9.8,34,"",,"174",40.7,"",,"42",9.8,"102",23.8,"TFS",0,"",,"TFS",0,"50",11.7,50,50
"School","2054","648","2020-21","Turner Middle School","Douglas County","06,07,08",1,0,44,40,3,12,0,72,13.6,23,"152",19.5,"",,"",,"106",13.6,"51",6.6,"TFS",0,"",,"TFS",0.1,"67",8.6,48,52
"School","3052","648","2020-21","Lithia Springs Elementary School","Douglas County","PK,KK,01,02,03,04,05",1,0,33,44,5,17,0,77,18.1,35,"",,"96",18.7,"",,"93",18.1,"153",29.8,"TFS",0,"",,"TFS",0,"28",5.4,49,51
"School","3550","648","2020-21","Chapel Hill Middle School","Douglas County","06,07,08",2,0,67,13,6,12,0,42,11.1,6,"145",12.7,"",,"",,"127",11.1,"16",1.4,"TFS",0,"",,"TFS",0.2,"216",18.9,51,49
"School","4050","648","2020-21","Douglas County High School","Douglas County","09,10,11,12",2,0,68,15,4,11,0,53,13,3,"",,"",,"360",18,"259",13,"33",1.7,"TFS",0,"980",49.1,"14",0.9,"276",13.8,50,50
"School","4052","648","2020-21","Mount Carmel Elementary School","Douglas County","KK,01,02,03,04,05",2,0,60,20,6,12,0,64,14.3,17,"",,"89",21.2,"",,"60",14.3,"49",11.7,"TFS",100,"",,"TFS",0,"34",8.1,53,47
"School","5050","648","2020-21","Stewart Middle School","Douglas County","06,07,08",0,0,80,13,3,3,0,75,15.7,7,"132",21.9,"",,"",,"95",15.7,"18",3,"TFS",0,"",,"TFS",0.6,"46",7.6,52,48
"School","5052","648","2020-21","Annette Winn Elementary School","Douglas County","KK,01,02,03,04,05",2,1,46,37,5,10,0,72,9.6,28,"",,"115",31.5,"",,"35",9.6,"78",21.4,"TFS",0,"",,"TFS",0,"23",6.3,54,46
"District","ALL","648","2020-21","All Column Values","Douglas County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",2,0,55,18,5,20,0,55,13.8,9,"821",12.7,"2312",21.7,"982",11.4,"3541",13.8,"1422",5.5,"159",94.6,"4824",55.9,"84",0.4,"3007",11.7,51,49
"School","0194","649","2020-21","Early County Elementary School","Early County","PK,KK,01,02,03,04,05",1,0,74,2,3,20,0,100,12.7,0,"",,"381",53.2,"",,"91",12.7,"TFS",0,"TFS",3.1,"",,"TFS",0,"48",6.7,50,50
"School","0197","649","2020-21","Early County Middle School","Early County","06,07,08",1,0,75,3,4,18,0,100,10.9,0,"148",33.6,"",,"",,"48",10.9,"TFS",0,"TFS",0,"",,"15",3.5,"35",8,53,47
"School","2050","649","2020-21","Early County High School","Early County","09,10,11,12",1,0,70,2,1,26,0,100,13.4,0,"",,"",,"267",46.9,"76",13.4,"TFS",0,"TFS",0,"463",81.4,"19",4.4,"55",9.7,54,46
"District","ALL","649","2020-21","All Column Values","Early County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",1,0,73,2,3,21,0,100,12.5,0,"148",33.6,"381",53.2,"267",46.9,"215",12.5,"TFS",0,"TFS",3.1,"463",81.4,"34",2.1,"138",8,52,48
"School","0112","650","2020-21","Echols County Elementary/Middle School","Echols County","PK,KK,01,02,03,04,05,06,07,08",0,0,3,50,1,46,21,91,8.2,32,"118",61.1,"181",46.2,"",,"48",8.2,"123",21,"TFS",10.4,"",,"TFS",1,"11",1.9,53,47
"School","1050","650","2020-21","Echols County High School","Echols County","09,10,11,12",0,2,4,41,3,51,16,91,7.9,15,"",,"",,"18",7.9,"18",7.9,"TFS",4,"TFS",0,"155",68.3,"TFS",1.1,"17",7.5,47,53
"District","ALL","650","2020-21","All Column Values","Echols County","PK,KK,01,02,03,04,05,06,07,08,09,10,11,12",0,1,3,47,2,48,19,91,8.1,27,"118",61.1,"181",46.2,"18",7.9,"66",8.1,"132",16.3,"TFS",10.4,"155",68.3,"TFS",1,"28",3.4,51,49
"School","0103","651","2020-21","Springfield Elementary School","Effingham County","PK,KK,01,02,03,04,05",0,1,24,7,4,64,0,59,22.7,1,"",,"42",7.2,"",,"133",22.7,"TFS",0.9,"17",22.4,"",,"TFS",0.3,"37",6.3,51,49
"School","0105","651","2020-21","Marlow Elementary School","Effingham County","PK,KK,01,02,03,04,05",0,0,6,7,6,80,0,30,12.5,3,"",,"40",5.5,"",,"90",12.5,"13",1.8,"11",14.7,"",,"TFS",0.4,"58",8,51,49
"School","0107","651","2020-21","Blandford Elementary School","Effingham County","PK,KK,01,02,03,04,05",1,0,18,10,7,64,0,44,19.6,4,"",,"36",5.3,"",,"132",19.6,"22",3.3,"14",18.4,"",,"TFS",1,"54",8,53,47
"School","0186","651","2020-21","South Effingham Elementary School","Effingham County","PK,KK,01,02,03,04,05",2,0,11,10,6,71,0,24,9.2,5,"",,"34",3.9,"",,"81",9.2,"22",2.5,"TFS",5.4,"",,"TFS",0,"67",7.6,51,49
"School","0190","651","2020-21","Guyton Elementary School","Effingham County","PK,KK,01,02,03,04,05",0,0,18,8,4,70,0,50,17.2,2,"",,"64",10.4,"",,"106",17.2,"TFS",1.3,"TFS",9,"",,"TFS",0.6,"43",7,51,49
